rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/fps,time/total_timesteps,time/iterations,train/clip_range,train/n_updates,train/loss,train/entropy_loss,train/clip_fraction,train/approx_kl,train/value_loss,train/std,train/explained_variance,train/policy_gradient_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
2659.62719476,275,900.41,5617,1548288,126,0.2,1250,-0.04302576929330826,-6.671859820683797,0.23041178385416666,0.018295329,0.007120364112779498,0.4221104085445404,0.8819866180419922,-0.026364243294422825,0.00028617599999999997,,
2647.46386146,277,890.87,5621,1560576,127,0.2,1260,-0.03352399170398712,-6.646379391352336,0.23282877604166666,0.018310638,0.016400219655285278,0.42138516902923584,0.8837429285049438,-0.02430232729918013,0.00028606540799999995,,
2617.60939029,279,874.22,5626,1572864,128,0.2,1270,-0.038167040795087814,-6.613870668411255,0.21293131510416666,0.01629608,0.00863979090936482,0.41974160075187683,0.870301365852356,-0.0251501083218803,0.000285954816,,
2599.09515794,281,862.43,5631,1585152,129,0.2,1280,-0.03228354826569557,-6.574809153874715,0.2279296875,0.01706228,0.013698843338837226,0.4188856780529022,0.858435869216919,-0.02488895053975284,0.00028584422399999997,,
2570.9268007299997,283,848.0,5637,1597440,130,0.2,1290,-0.042353805154561996,-6.545499070485433,0.21494954427083332,0.0165867,0.007845269360889992,0.4173223376274109,0.808159589767456,-0.02658736374384413,0.000285733632,,
2599.9979696799996,285,852.3,5641,1609728,131,0.2,1300,-0.03109685704112053,-6.505671230951945,0.2399169921875,0.019895034,0.014626410448302825,0.41660603880882263,0.8748283982276917,-0.02409873416957756,0.00028562304,,
2671.6693275100006,287,870.14,5646,1622016,132,0.2,1310,-0.043673209846019745,-6.483671808242798,0.21984049479166667,0.017344022,0.005388650732735793,0.41534340381622314,0.798295795917511,-0.025808534879858295,0.00028551244799999997,,
2712.11658443,289,876.62,5651,1634304,133,0.2,1320,-0.034155383706092834,-6.445969454447428,0.22953287760416666,0.017735189,0.010224493965506554,0.41425821185112,0.8808752298355103,-0.0234355004504323,0.00028540185599999995,,
2717.01859754,291,872.48,5656,1646592,134,0.2,1330,-0.0332830436527729,-6.4164305051167805,0.24326171875,0.017970415,0.016538984638949237,0.4133176803588867,0.8322067260742188,-0.02435723344484965,0.000285291264,,
2779.25315343,293,887.46,5659,1658880,135,0.2,1340,-0.036860767751932144,-6.386738729476929,0.224365234375,0.019111488,0.011270406904319923,0.4120961129665375,0.8209651708602905,-0.02473479378192375,0.000285180672,,
2759.7244178800006,295,878.46,5660,1671168,136,0.2,1350,-0.03542257100343704,-6.347877883911133,0.23024088541666668,0.017767929,0.012853879357377689,0.4107325077056885,0.8800120949745178,-0.025004324479959907,0.00028507007999999996,,
2808.18830557,297,890.02,5660,1683456,137,0.2,1360,-0.0337863452732563,-6.312085103988648,0.23271484375,0.01803755,0.01177295350159208,0.4097691476345062,0.8842740654945374,-0.02451273480740686,0.000284959488,,
2827.6055678,299,892.08,5662,1695744,138,0.2,1370,-0.029850449413061142,-6.286614481608073,0.22451985677083333,0.016605338,0.011320513300597667,0.40892672538757324,0.8225545883178711,-0.022373189156254133,0.000284848896,,
2848.9023886,301,894.49,5666,1708032,139,0.2,1380,-0.04629754275083542,-6.255076138178508,0.20863444010416668,0.015890723,0.0033379158082728583,0.40770453214645386,-0.3863421678543091,-0.027692534510667124,0.00028473830399999996,,
2861.5644262700002,303,895.85,5670,1720320,140,0.2,1390,-0.0371616967022419,-6.226311556498209,0.20536295572916666,0.015637988,0.005833138851448894,0.40687522292137146,0.865540623664856,-0.023204551357775927,0.00028462771199999994,,
2933.0323489300004,305,914.86,5674,1732608,141,0.2,1400,-0.03663187474012375,-6.1932942549387615,0.19832356770833334,0.017438117,0.005458064245370527,0.4054478108882904,0.8432726263999939,-0.023624451737850903,0.00028451712,,
2973.8884943999997,307,923.42,5677,1744896,142,0.2,1410,-0.03378160297870636,-6.152281109491984,0.21695149739583333,0.017561741,0.006759211995328466,0.4041564166545868,0.8522415161132812,-0.0221541979117319,0.00028440652799999996,,
,,,,1749972,,0.2,1420,-0.04946301132440567,-6.109891653060913,0.21270345052083334,0.018091075,0.0027992690835768976,0.402747243642807,-0.26586592197418213,-0.028035939764231445,0.000284295936,1000.0,3746.4304991999998
3065.2830815600005,313,948.86,5611,1757184,143,,,,,,,,,,,,,
3094.4778359,315,952.85,5614,1769472,144,0.2,1430,-0.03219882771372795,-6.079053560892741,0.20989583333333334,0.018364152,0.006769808242097497,0.40187522768974304,0.8584418296813965,-0.022857793203244606,0.000284185344,,
3105.8756249900007,317,952.13,5618,1781760,145,0.2,1440,-0.03719661757349968,-6.04670459429423,0.22699381510416666,0.017706396,0.006045175312707821,0.40068697929382324,0.8255816698074341,-0.02237152721111973,0.00028407475199999997,,
3068.11645117,319,936.92,5622,1794048,146,0.2,1450,-0.03178739547729492,-6.012236134211222,0.23513997395833333,0.017938783,0.009533084059755007,0.3997359275817871,0.7365388870239258,-0.021713753308479983,0.00028396415999999995,,
3072.83709175,321,934.19,5625,1806336,147,0.2,1460,-0.02929385006427765,-5.987368822097778,0.2509847005208333,0.018491527,0.01304630817224582,0.3989471197128296,0.8342392444610596,-0.022518335849357148,0.000283853568,,
3059.5228465000005,323,925.94,5629,1818624,148,0.2,1470,-0.030352286994457245,-5.955140161514282,0.22425130208333333,0.018513588,0.01019209437072277,0.3974580764770508,0.8152254819869995,-0.021683760383166373,0.00028374297599999997,,
3050.5382722499994,325,918.72,5633,1830912,149,0.2,1480,-0.030167942866683006,-5.911407963434855,0.22836100260416667,0.018203745,0.015648820778975885,0.3963039517402649,0.853764533996582,-0.02414698296537002,0.00028363238399999995,,
3025.63646128,326,907.98,5636,1843200,150,0.2,1490,-0.030665360391139984,-5.882337284088135,0.23778483072916667,0.018587774,0.014512527237335841,0.39539653062820435,0.8248454332351685,-0.023146593539665142,0.000283521792,,
3050.279461269999,328,910.94,5640,1855488,151,0.2,1500,-0.03378140181303024,-5.854018131891887,0.23370768229166666,0.019538598,0.011012795070807139,0.3944494128227234,0.8329600691795349,-0.022875398971761267,0.0002834112,,
3037.5274016299995,330,904.2,5644,1867776,152,0.2,1510,-0.03427997976541519,-5.8285418828328455,0.22229817708333333,0.018383684,0.008720835655306776,0.39371296763420105,0.7794104218482971,-0.021936860114025573,0.000283300608,,
2983.54595148,332,885.39,5647,1880064,153,0.2,1520,-0.029023174196481705,-5.810075251261393,0.24249674479166666,0.018229337,0.011166734403620164,0.3930993974208832,0.7988758087158203,-0.021428288457294307,0.000283190016,,
2977.06052931,334,881.11,5651,1892352,154,0.2,1530,-0.02674052119255066,-5.7860403219858805,0.22859700520833334,0.017373776,0.014401375564436119,0.39242762327194214,0.8494596481323242,-0.021511764094854394,0.000283079424,,
2984.96404589,336,880.7,5653,1904640,155,0.2,1540,-0.03349968045949936,-5.759743547439575,0.23225911458333334,0.018886913,0.009963992284610868,0.39130067825317383,0.8151209354400635,-0.02455515549518168,0.00028296883199999996,,
2985.0002126900004,338,878.8,5655,1916928,156,0.2,1550,-0.03396314010024071,-5.727465534210205,0.2306640625,0.017978592,0.00987067298653225,0.39049118757247925,0.8561103940010071,-0.023598270017343263,0.00028285824,,
2966.5766806999995,340,871.55,5658,1929216,157,0.2,1560,-0.03264935687184334,-5.706636524200439,0.223828125,0.017052462,0.01075766682624817,0.3898490369319916,0.8030162453651428,-0.02240781393678238,0.000282747648,,
2989.89558912,342,876.7,5661,1941504,158,0.2,1570,-0.02848820388317108,-5.686886803309123,0.23155110677083332,0.018382467,0.013253993944575389,0.38911980390548706,0.8376388549804688,-0.022345040397097667,0.00028263705599999996,,
2976.7441655699995,344,871.68,5665,1953792,159,0.2,1580,-0.035868559032678604,-5.655196984608968,0.23331705729166666,0.018453227,0.006656585851063331,0.3879348635673523,0.8421312570571899,-0.02180776165332645,0.00028252646399999995,,
3090.1321224099997,346,903.18,5668,1966080,160,0.2,1590,-0.03039081022143364,-5.618789609273275,0.24049479166666668,0.019134393,0.012850712519139051,0.38671740889549255,0.8551458120346069,-0.022357544597859182,0.000282415872,,
3036.24539542,348,886.59,5672,1978368,161,0.2,1600,-0.039472393691539764,-5.578619654973348,0.215234375,0.016454391,0.004819118604063988,0.38543522357940674,0.6371722221374512,-0.023574385582469402,0.00028230527999999997,,
3050.65425247,350,889.98,5676,1990656,162,0.2,1610,-0.027970220893621445,-5.546342658996582,0.24764811197916667,0.018834323,0.012824992556124926,0.38475489616394043,0.8816744685173035,-0.02156953027782341,0.00028219468799999995,,
,,,,1999968,,0.2,1620,-0.02811078354716301,-5.5236346085866295,0.24427897135416668,0.01856097,0.012325209689637025,0.38399598002433777,0.6587643623352051,-0.021888790496935446,0.000282084096,1000.0,3688.8341992
3055.2303816800004,356,890.7,5619,2002944,163,,,,,,,,,,,,,
3084.2578955200006,358,898.09,5623,2015232,164,0.2,1630,-0.02933971956372261,-5.4966507911682125,0.25047200520833335,0.01855042,0.011234663644184668,0.38295596837997437,0.8419390916824341,-0.02161139571884026,0.00028197350399999997,,
3124.18693469,360,908.69,5627,2027520,165,0.2,1640,-0.03967956081032753,-5.464622942606608,0.23197428385416666,0.02016955,0.004754212258073191,0.3820313811302185,-0.16479647159576416,-0.025157800673817596,0.000281862912,,
3149.9151925200003,362,914.97,5631,2039808,166,0.2,1650,-0.04480355232954025,-5.425855922698974,0.211083984375,0.017341001,0.001673563802614808,0.38033199310302734,-0.5112087726593018,-0.025576889934018254,0.00028175232,,
3134.96881703,364,909.39,5633,2052096,167,0.2,1660,-0.030090028420090675,-5.381499656041464,0.2279541015625,0.018175645,0.00689122158413132,0.37947067618370056,0.8409830927848816,-0.019844011310487984,0.000281641728,,
3148.8532987100007,366,911.72,5636,2064384,168,0.2,1670,-0.029467307031154633,-5.357006152470906,0.23622233072916668,0.018902233,0.008350603220363458,0.37862682342529297,0.7776024341583252,-0.019223370915278794,0.00028153113599999996,,
3153.49820195,368,911.87,5639,2076672,169,0.2,1680,-0.02736526168882847,-5.328861602147421,0.239111328125,0.018496862,0.009732084504018227,0.3777740001678467,0.8102762699127197,-0.02015703294891864,0.000281420544,,
3209.783332730001,370,926.9,5643,2088960,170,0.2,1690,-0.031503815203905106,-5.300512631734212,0.23418782552083334,0.019201107,0.011047557353352506,0.376779168844223,0.8034979104995728,-0.02096706595427046,0.000281309952,,
3205.8376402600006,372,924.93,5646,2101248,171,0.2,1700,-0.03797397017478943,-5.266058174769084,0.22797037760416666,0.018231273,0.004847105770992736,0.3756253123283386,0.7701745629310608,-0.02295202063396573,0.00028119935999999996,,
3209.2901568000007,374,924.73,5649,2113536,172,0.2,1710,-0.033165786415338516,-5.231941731770833,0.23536783854166668,0.018360948,0.005116587644442916,0.37467503547668457,0.7399861812591553,-0.020449287987624607,0.00028108876799999994,,
3236.1001212,376,931.03,5652,2125824,173,0.2,1720,-0.029189404100179672,-5.199400695164998,0.22378743489583333,0.01872869,0.003602990531362593,0.3734928071498871,0.7732133865356445,-0.0200326330998602,0.000280978176,,
3261.3984042399998,378,937.8,5655,2138112,174,0.2,1730,-0.04554436355829239,-5.150207551320394,0.21651204427083334,0.017674128,0.0013490294145109753,0.37173980474472046,-0.18828094005584717,-0.025655788524697225,0.000280867584,,
3265.5042539499996,380,938.44,5658,2150400,175,0.2,1740,-0.030515873804688454,-5.101805226008097,0.23854166666666668,0.017798627,0.004964873264543712,0.3705568313598633,0.8803106546401978,-0.020748445267478623,0.000280756992,,
3275.9189497999996,382,940.47,5661,2162688,176,0.2,1750,-0.03384726122021675,-5.067569335301717,0.23001302083333333,0.018550076,0.004277157046211262,0.36952805519104004,0.7692656517028809,-0.019022009001734355,0.0002806464,,
3312.97482811,383,950.03,5665,2174976,177,0.2,1760,-0.030453769490122795,-5.036499007542928,0.239404296875,0.018651105,0.007357499251763026,0.3688046336174011,0.8569166660308838,-0.020704489015042783,0.00028053580799999997,,
3317.2069299900004,385,950.42,5669,2187264,178,0.2,1770,-0.03295836225152016,-5.010658597946167,0.22334798177083334,0.017118806,0.004698136340205868,0.3679322600364685,0.8835386037826538,-0.019621584409226973,0.000280425216,,
3343.8430833300004,387,957.12,5672,2199552,179,0.2,1780,-0.04363536834716797,-4.978539435068766,0.2146240234375,0.016439367,0.0014744411028611163,0.36688145995140076,-0.8410645723342896,-0.02520528166399648,0.000280314624,,
3347.28990197,389,957.32,5676,2211840,180,0.2,1790,-0.037221044301986694,-4.943520593643188,0.2404296875,0.019293174,0.0012809411234532794,0.36586207151412964,-0.6223293542861938,-0.02377244783565402,0.00028020403199999997,,
3259.3758964900003,391,931.92,5679,2224128,181,0.2,1800,-0.04053015634417534,-4.910315418243409,0.22501627604166666,0.017919196,0.0010944385741216442,0.3649160861968994,-0.18066668510437012,-0.024180235643871128,0.00028009343999999995,,
3293.45800518,393,940.75,5682,2236416,182,0.2,1810,-0.023233521729707718,-4.882857497533163,0.24922688802083334,0.018746218,0.010910611599683762,0.36406469345092773,0.8253276944160461,-0.01811818910452227,0.000279982848,,
3283.0540736000003,395,937.27,5686,2248704,183,0.2,1820,-0.034575872123241425,-4.8481594244639075,0.23391927083333333,0.018741162,0.004253164477025469,0.36302876472473145,0.43792325258255005,-0.020526416941235463,0.000279872256,,
,,,,2249964,,0.2,1830,-0.02692566066980362,-4.820291487375895,0.2458984375,0.020547256,0.009532519631708663,0.3622419238090515,0.8165048956871033,-0.019402452325448395,0.00027976166399999996,1000.0,3668.4255898
3309.98145377,401,944.62,5634,2260992,184,,,,,,,,,,,,,
3308.52751822,403,943.78,5638,2273280,185,0.2,1840,-0.0316825695335865,-4.795647303263347,0.24340006510416667,0.019453691,0.005465194303542376,0.36167964339256287,0.8824417591094971,-0.02134912710171193,0.00027965107199999994,,
3249.58571882,405,926.75,5641,2285568,186,0.2,1850,-0.03214649111032486,-4.7719769954681395,0.22277018229166667,0.017887386,0.0038843082652116816,0.3605639934539795,0.7894014716148376,-0.020394687238149346,0.00027954048,,
3251.123407260001,407,926.75,5644,2297856,187,0.2,1860,-0.030438493937253952,-4.737024911244711,0.2534586588541667,0.019766985,0.005538040616859992,0.35980185866355896,0.8529610633850098,-0.019291218013192217,0.000279429888,,
3242.82623074,409,923.92,5646,2310144,188,0.2,1870,-0.04582400619983673,-4.708304723103841,0.2216796875,0.018544251,0.001034173701191321,0.35882124304771423,-0.3684192895889282,-0.02671105063830813,0.000279319296,,
3316.94624025,411,944.33,5649,2322432,189,0.2,1880,-0.033140629529953,-4.671861918767293,0.23335774739583334,0.018637924,0.003724827974413832,0.3575558662414551,0.8159048557281494,-0.020751947762134175,0.000279208704,,
3310.8240165699995,413,942.2,5651,2334720,190,0.2,1890,-0.04241931810975075,-4.631274636586507,0.21583658854166668,0.01766496,0.000829232088290155,0.356504887342453,0.033041536808013916,-0.026060565980151294,0.00027909811199999996,,
3345.26999042,415,951.59,5654,2347008,191,0.2,1900,-0.026165319606661797,-4.594494962692261,0.232958984375,0.01882984,0.004404921045837303,0.35526177287101746,0.7601480484008789,-0.01830146418263515,0.00027898752,,
3373.80106581,417,958.85,5656,2359296,192,0.2,1910,-0.028223916888237,-4.554212649663289,0.23971354166666667,0.019027663,0.0028475545734787983,0.3542715013027191,0.8374969363212585,-0.01787741216054807,0.000278876928,,
3363.8817785799997,419,955.44,5660,2371584,193,0.2,1920,-0.04581400752067566,-4.523367849985759,0.23544921875,0.018521465,0.0006761695549357682,0.3533545434474945,0.0644424557685852,-0.02631281802120308,0.00027876633599999997,,
3406.42368141,420,966.99,5663,2383872,194,0.2,1930,-0.030831582844257355,-4.49299791653951,0.2248291015625,0.01821328,0.003283974854275584,0.352348268032074,0.8139998912811279,-0.019339943902256587,0.00027865574399999995,,
3394.6858296200003,422,963.46,5667,2396160,195,0.2,1940,-0.026011724025011063,-4.462533966700236,0.2656168619791667,0.020610044,0.005408620655847092,0.351740300655365,0.8403282165527344,-0.01771155195310712,0.000278545152,,
3416.1665553600005,424,969.35,5670,2408448,196,0.2,1950,-0.02522960677742958,-4.4438052813212074,0.22706705729166668,0.017938485,0.0039334533968940376,0.3510875701904297,0.8159530758857727,-0.016869474373136958,0.00027843455999999997,,
3381.6370625200007,426,959.41,5674,2420736,197,0.2,1960,-0.024885213002562523,-4.423506100972493,0.25917154947916665,0.019602984,0.006900941270093123,0.35064220428466797,0.7560346722602844,-0.017166867728034656,0.000278323968,,
3411.0273030900003,428,967.29,5677,2433024,198,0.2,1970,-0.03134818747639656,-4.402278931935628,0.23447265625,0.019453257,0.0030274891022903224,0.3498336672782898,0.9015834927558899,-0.018901688558980823,0.000278213376,,
3398.22398155,430,963.31,5680,2445312,199,0.2,1980,-0.0371926873922348,-4.366111580530802,0.22294108072916666,0.017923549,0.0014825595232347648,0.348673552274704,-0.35094892978668213,-0.022109970411596198,0.00027810278399999997,,
3368.4904065299993,432,954.92,5683,2457600,200,0.2,1990,-0.02259104885160923,-4.335686842600505,0.253125,0.02000688,0.005780248072308799,0.34799525141716003,0.7936701774597168,-0.016719087290888033,0.000277992192,,
3390.6648149900007,434,961.02,5686,2469888,201,0.2,2000,-0.04572053253650665,-4.301973708470663,0.21905110677083334,0.016777834,0.0008550920562508205,0.3468465805053711,0.8763405084609985,-0.026882192748598755,0.0002778816,,
3398.7122001,436,963.06,5689,2482176,202,0.2,2010,-0.025797424837946892,-4.2670725663503015,0.22972819010416667,0.01956695,0.004470413263576726,0.3459981381893158,0.7612799406051636,-0.01538949121410648,0.000277771008,,
3398.40622909,438,962.52,5692,2494464,203,0.2,2020,-0.04586535692214966,-4.22873330116272,0.21678873697916667,0.016431846,0.000769876065896824,0.34453997015953064,-0.2547433376312256,-0.026073035302882394,0.00027766041599999996,,
,,,,2499960,,0.2,2030,-0.024229200556874275,-4.179274813334147,0.210498046875,0.016413664,0.0028259526821784674,0.34317612648010254,0.8131145238876343,-0.015903581399470568,0.000277549824,1000.0,3703.6168725999996
3422.1705896500002,443,968.53,5647,2506752,204,,,,,,,,,,,,,
3436.8019333899997,445,972.19,5650,2519040,205,0.2,2040,-0.03784048184752464,-4.128979667027791,0.22281901041666666,0.01968821,0.001387289750467365,0.34184274077415466,-0.5631237030029297,-0.02287767231464386,0.000277439232,,
3418.48485138,447,966.52,5654,2531328,206,0.2,2050,-0.03236331045627594,-4.095750602086385,0.22696940104166666,0.017256992,0.0027191237585308652,0.3411264419555664,0.8635560870170593,-0.01805334570041547,0.00027732863999999996,,
3442.4814127300006,449,972.64,5657,2543616,207,0.2,2060,-0.022617371752858162,-4.064828109741211,0.23487955729166668,0.017837347,0.003252905902142326,0.3400244116783142,0.8088587522506714,-0.015328835835680366,0.00027721804799999994,,
3444.6849222399997,451,972.64,5660,2555904,208,0.2,2070,-0.029297443106770515,-4.024174054463704,0.22870279947916666,0.017631738,0.0034641312435269357,0.33906930685043335,0.8301014304161072,-0.01854017445196708,0.000277107456,,
3470.36445925,453,979.2,5662,2568192,209,0.2,2080,-0.04192429035902023,-3.990179419517517,0.23888346354166667,0.02030261,0.0012722569149142752,0.3380092978477478,-0.4806457757949829,-0.022791578721565505,0.00027699686399999997,,
3457.842456929999,455,975.32,5665,2580480,210,0.2,2090,-0.04077615961432457,-3.9512818892796835,0.22713216145833334,0.018612547,0.0005779401632025838,0.3368419110774994,0.03299647569656372,-0.026061400957405566,0.000276886272,,
3459.7731478299997,457,975.32,5668,2592768,211,0.2,2100,-0.02404583804309368,-3.913405966758728,0.22129720052083332,0.01882788,0.002706675386677186,0.33577507734298706,0.8301234245300293,-0.015759763742486634,0.00027677568,,
3461.3968282399996,459,975.32,5671,2605056,212,0.2,2110,-0.030371341854333878,-3.87295028368632,0.243701171875,0.019060008,0.0020930697171327966,0.33482474088668823,-0.3376646041870117,-0.018483940822382767,0.00027666508799999997,,
3471.6977601,461,977.52,5674,2617344,213,0.2,2120,-0.036651335656642914,-3.840395959218343,0.21790364583333333,0.017838528,0.000606555815708513,0.33393388986587524,-0.05193436145782471,-0.024373231603143117,0.000276554496,,
3492.6085536,463,983.03,5677,2629632,214,0.2,2130,-0.034356921911239624,-3.81178822517395,0.22530110677083334,0.018244645,0.0008081442133213083,0.33322227001190186,-0.07451701164245605,-0.02267458263474206,0.000276443904,,
3525.3865938600006,465,991.89,5679,2641920,215,0.2,2140,-0.02350286766886711,-3.786912433306376,0.24702962239583334,0.017713487,0.002922756252034257,0.33244872093200684,0.8237385749816895,-0.014631209569051862,0.00027633331199999997,,
3527.3742022700008,467,991.89,5681,2654208,216,0.2,2150,-0.047987014055252075,-3.7500054915746053,0.214306640625,0.017020727,0.00043697682946609954,0.33126750588417053,0.09861534833908081,-0.027548236524065337,0.00027622271999999995,,
3529.39307387,469,991.89,5684,2666496,217,0.2,2160,-0.03903410583734512,-3.7086817661921185,0.198681640625,0.016982146,0.0005269574040236573,0.3302159607410431,0.03426772356033325,-0.023568466926614445,0.000276112128,,
3546.0885197,471,996.14,5687,2678784,218,0.2,2170,-0.047453027218580246,-3.676107406616211,0.22469889322916667,0.018216075,0.00040228495102686185,0.32944655418395996,0.2999281883239746,-0.027618063318853577,0.000276001536,,
3547.0338145300007,472,996.14,5689,2691072,219,0.2,2180,-0.026798177510499954,-3.6490017414093017,0.24125162760416666,0.019456552,0.0030688367395972213,0.32868558168411255,0.813748300075531,-0.016935125753904382,0.000275890944,,
3547.6603985,474,996.14,5692,2703360,220,0.2,2190,-0.046244628727436066,-3.6170788526535036,0.221142578125,0.018229237,0.0005191864106260861,0.327701210975647,0.34238123893737793,-0.026540131114112835,0.000275780352,,
3548.9880862900004,476,996.14,5695,2715648,221,0.2,2200,-0.0468876026570797,-3.5784586588541667,0.21107584635416668,0.01770777,0.00038418430485762654,0.32673054933547974,0.3790481686592102,-0.027974460398157437,0.00027566976,,
3551.2493765500003,478,996.3,5698,2727936,222,0.2,2210,-0.04505627602338791,-3.543106770515442,0.20120442708333333,0.016146466,0.00033625934350614746,0.3257354497909546,0.3609153628349304,-0.027515275954889753,0.00027555916799999996,,
3553.3187574,480,996.3,5700,2740224,223,0.2,2220,-0.042361706495285034,-3.5036104679107667,0.21000162760416666,0.017869724,0.0004441522779719283,0.32468098402023315,0.25841742753982544,-0.025089941903327903,0.000275448576,,
,,,,2749956,,0.2,2230,-0.042270757257938385,-3.4659656365712483,0.21871744791666667,0.018792681,0.00044423257447003076,0.3236379325389862,0.38789546489715576,-0.027318102478360137,0.000275337984,1000.0,3736.1503428000005
3554.25938066,486,996.3,5659,2752512,224,,,,,,,,,,,,,
3555.55126672,488,996.3,5662,2764800,225,0.2,2240,-0.042555298656225204,-3.4282837867736817,0.210400390625,0.017763376,0.0003729938422717775,0.32269346714019775,0.24231493473052979,-0.026286546451350052,0.00027522739199999996,,
3571.1359170999995,490,1000.0,5664,2777088,226,0.2,2250,-0.04380594566464424,-3.394593087832133,0.2084228515625,0.017014818,0.00045452914103710404,0.3216739296913147,0.5697293281555176,-0.024116162327118218,0.0002751168,,
3573.48893931,492,1000.0,5667,2789376,227,0.2,2260,-0.05120733752846718,-3.353859869639079,0.21258138020833334,0.018282956,0.00029464465236136067,0.32062554359436035,0.36386990547180176,-0.02961164340376854,0.000275006208,,
3557.71296072,494,994.95,5670,2801664,228,0.2,2270,-0.052159350365400314,-3.3169527928034466,0.221923828125,0.017620992,0.00027670374450584255,0.31974947452545166,0.3756263852119446,-0.02844816918950528,0.00027489561599999997,,
3559.62059828,495,994.95,5673,2813952,229,0.2,2280,-0.02211119793355465,-3.2929344018300375,0.2605061848958333,0.01924604,0.0022671209376615782,0.319173127412796,0.7934482097625732,-0.013183544591690103,0.00027478502399999995,,
3561.0721344000003,497,994.95,5676,2826240,230,0.2,2290,-0.046965137124061584,-3.2620389223098756,0.22572428385416668,0.018192695,0.000495045641825224,0.3181893527507782,0.1397397518157959,-0.026939192693680523,0.00027467443199999993,,
3562.7144014500004,499,994.95,5678,2838528,231,0.2,2300,-0.04601806029677391,-3.2229764143625896,0.2054931640625,0.018048828,0.00040625653249056387,0.3169710040092468,0.2380291223526001,-0.027038512068490186,0.00027456383999999997,,
3564.6624292699994,501,994.95,5681,2850816,232,0.2,2310,-0.04501086473464966,-3.177771711349487,0.22938639322916668,0.018417679,0.000449651523376815,0.31591796875,0.1956695318222046,-0.02602950350070993,0.000274453248,,
3565.681179650001,503,994.76,5684,2863104,233,0.2,2320,-0.048911452293395996,-3.1355783939361572,0.22272135416666666,0.018393371,0.0003298255682845289,0.31470346450805664,0.3536359667778015,-0.028199510904960333,0.000274342656,,
3565.65581914,505,994.48,5687,2875392,234,0.2,2330,-0.028732990846037865,-3.095796569188436,0.23772786458333334,0.018684326,0.0014808804417649904,0.3138531446456909,0.9089494943618774,-0.017964585140968364,0.000274232064,,
3567.24096248,507,994.48,5689,2887680,235,0.2,2340,-0.030586380511522293,-3.0634037017822267,0.24032389322916667,0.019116195,0.0016188692922393482,0.31296998262405396,0.9172040224075317,-0.01875846041366458,0.00027412147199999996,,
3587.2401736399997,509,999.53,5692,2899968,236,0.2,2350,-0.04402521252632141,-3.0295635064442954,0.23089192708333334,0.019097827,0.0004675902174009631,0.3122102916240692,0.11937582492828369,-0.025079365260899066,0.00027401088,,
3570.4594938099995,511,994.71,5694,2912256,237,0.2,2360,-0.030152250081300735,-3.0018659591674806,0.23931477864583334,0.018880265,0.0007489676053713386,0.311397910118103,-0.09526538848876953,-0.018975172905872265,0.000273900288,,
3572.0656835300006,513,994.71,5697,2924544,238,0.2,2370,-0.022557677701115608,-2.9758619467417398,0.262548828125,0.020557223,0.004023315974821647,0.3108285665512085,0.8659229278564453,-0.015917821306114396,0.00027378969599999996,,
3561.1333908600004,515,991.37,5700,2936832,239,0.2,2380,-0.047342706471681595,-2.9475418885548907,0.2327392578125,0.0191862,0.0006073766261882459,0.31006860733032227,-0.011884808540344238,-0.026700517651624976,0.00027367910399999994,,
3534.7270979700006,517,983.64,5702,2949120,240,0.2,2390,-0.025955820456147194,-2.9263825178146363,0.25674641927083336,0.019027773,0.004363265121355653,0.30966106057167053,0.8831265568733215,-0.01806731235701591,0.000273568512,,
3503.42816818,519,974.61,5704,2961408,241,0.2,2400,-0.026786740869283676,-2.9021484375,0.2548746744791667,0.01957881,0.0028191220519753796,0.3088955283164978,0.8681175112724304,-0.015307690265278022,0.00027345792,,
3489.11499341,521,970.23,5707,2973696,242,0.2,2410,-0.029853949323296547,-2.8759116649627687,0.25357259114583336,0.020006198,0.0020268041058443486,0.30822163820266724,0.9068303108215332,-0.01912596612237394,0.000273347328,,
3468.9724700799998,522,964.25,5709,2985984,243,0.2,2420,-0.02586200088262558,-2.839525270462036,0.2638020833333333,0.021786539,0.0042818908036376035,0.30705970525741577,0.8899136185646057,-0.0174437892002364,0.000273236736,,
3440.583906879999,524,956.07,5712,2998272,244,0.2,2430,-0.02661694400012493,-2.795931657155355,0.24356282552083333,0.018987058,0.0029726445597286024,0.30611222982406616,0.8443419933319092,-0.016705669416114687,0.00027312614399999997,,
,,,,2999952,,0.2,2440,-0.0310184508562088,-2.7639372825622557,0.24912923177083332,0.019004738,0.0026340708524609604,0.30546092987060547,0.8710071444511414,-0.018357989424839617,0.000273015552,1000.0,3738.4246578000007
3459.97851166,530,960.89,5674,3010560,245,,,,,,,,,,,,,
3461.3391160900005,532,960.89,5676,3022848,246,0.2,2450,-0.03187985345721245,-2.735051743189494,0.23174641927083334,0.019663813,0.0008507971923487882,0.30469679832458496,-0.3872063159942627,-0.02219164731601874,0.00027290496,,
3474.914914930001,534,964.23,5679,3035136,247,0.2,2460,-0.045885950326919556,-2.7046842336654664,0.21988932291666666,0.020416329,0.0004682744164407874,0.3038695454597473,0.053865253925323486,-0.026111342012882233,0.00027279436799999997,,
