#{"t_start": 1783132136.9615984, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_ctrl,rc_action_rate,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist
-34.645322,51,4.882829,51.0,-58.693513255679136,12.887191213520314,14.97645350908325,-3.512586004734039,-17.070819902420034,-7.38561869459781,-25.15899303989,-1.6874361078161517,-0.44670262518169207,-0.4556366776853259
-18.455938,58,4.990609,58.0,-45.68807157448497,16.760573096152605,17.28645554880405,-4.465599448680877,-22.206876945495605,-5.047068483840088,-30.822790908372234,-2.272559076902529,-0.4546217735670324,-0.5273612573377575
-13.403187,44,5.072041,44.0,-38.623172771215366,11.844668680886784,14.099220815145106,-3.0316845870018003,-15.212578368186948,-5.491860650772546,-19.468785977102478,-1.5189941295976095,-0.3826321524818742,-0.3367162941840493
5.364386,48,5.157615,48.0,-27.725427892009463,14.44846149803495,13.932411277496097,-3.7922152996063225,-17.75219249725343,-2.2312639063822264,-17.440747822687715,-2.0746390549593436,-0.3832301258548802,-0.367900920820685
26.75051,51,5.254761,51.0,-6.231875736029372,13.156263686993405,14.569554632872862,-3.8703809523582455,-19.60297840833664,-0.3742387837859264,-19.95436051236101,-1.9414739370704006,-0.44370388984197595,-0.45257796763881547
-33.125631,51,5.350487,51.0,-52.81348921925275,12.12194905395692,15.112389775570447,-4.167830905914306,-20.935536718368528,-8.372915197809695,-23.102632298829292,-1.9675654385780452,-0.4111484874200579,-0.419371457168459
-40.561815,60,5.462219,60.0,-71.83914337246402,17.595951929255616,19.341994730885457,-4.324753348827362,-23.244268989562993,-10.180697409807099,-25.733911227569184,-2.17698719472357,-0.47699205963176905,-0.5723904715581228
133.555577,82,5.607283,82.0,74.78822420478309,26.900077068837007,28.089902391569193,-6.153693680763244,-32.10084081888199,-7.4392508443894805,-29.499203059999505,-3.0296379078133757,0.31941869700718417,0.5238466630917821
-16.7702,60,5.718408,60.0,-52.78829167224753,18.06986066116646,17.681859248734177,-4.124675941467286,-19.832388234138488,-6.910223097888078,-26.451525247243413,-2.414815815617049,-0.3550022588994427,-0.4260027106793312
-11.949892,51,5.809386,51.0,-40.062670104172525,12.928520834145107,15.344362769080519,-3.7143208050727856,-17.45570956468582,-5.0803928213603164,-23.140995159386712,-1.7686870154106569,-0.33895501897442687,-0.3457341193539154
-8.08554,53,6.028205,53.0,-39.940653079459246,15.392403642101147,17.092765227014482,-3.7957187652587883,-17.282751417160032,-4.030377704934801,-26.358943999367003,-2.162263728832125,-0.2865470862092909,-0.3037399113818484
-25.749121,52,6.122327,52.0,-54.48709408358095,13.886412387663768,16.613001487468058,-3.7985640668869016,-17.73099680542946,-7.282908918662125,-22.772815483620686,-2.176155837844356,-0.42465626755939584,-0.4416425182617717
-14.770698,60,6.231598,60.0,-50.700301638314436,16.995776526616968,18.885442396830182,-3.9971073842048646,-18.716186714172366,-7.177911061638652,-27.529861920580746,-2.530548325445149,-0.3334367753498526,-0.4001241304198231
-21.095626,44,6.311837,44.0,-42.70126332206473,12.290090502263533,13.775197669331066,-3.1825422143936164,-16.68334906101227,-4.223342990931218,-22.72283198545643,-1.6475842888748555,-0.3796044813067044,-0.33405194354989987
64.33177,96,6.488331,96.0,-10.20922179809521,29.861115875440642,31.086147879808696,-6.811285195350648,-33.726250839233394,-1.3455795143553875,-36.30580049943883,-4.217355794782179,0.16562234812101198,0.317994908392343
19.619213,69,6.61523,69.0,-32.455975738307785,20.10690193545898,22.408623579579153,-4.914872525930406,-24.563446927070622,-4.135350673562943,-23.513217269524635,-2.3134495636113566,-0.1925603160074264,-0.26573323609024846
-3.574013,55,6.714991,55.0,-29.08386392551827,14.8518452557431,17.39779797551572,-4.04812849521637,-19.620696043968202,-3.4265652728775757,-32.47654061640188,-2.167861451040314,-0.22430415898159362,-0.246734574879753
-0.407411,55,10.796624,55.0,-33.501102841694085,15.93367060474976,17.93741815978371,-3.7962736701965336,-18.18973859548568,-3.55601183418819,-28.311483392515054,-1.9238892312273805,-0.2396833409136863,-0.26365167500505493
-17.517638,51,10.896732,51.0,-41.80408776336689,14.123947355680677,15.984563634679047,-3.705754249095918,-19.300949609279634,-5.207147603384881,-26.418734229497545,-2.1894755586853947,-0.518212720588186,-0.5285769749999497
-25.765133,65,11.017206,65.0,-72.12700529804495,18.655795010697556,20.910512959103528,-4.6284868335723885,-23.329875802993765,-8.80061626166602,-19.084717127258923,-2.360739827477109,-0.3872051699266172,-0.5033667209046023
-17.046257,46,11.105858,46.0,-36.03559433215469,13.384465730071765,13.876040036251272,-3.3670650577545165,-16.993701064586638,-3.7391509318516394,-28.38036674245378,-1.7908848751841082,-0.33224218601618977,-0.3056628111348946
-25.522885,47,11.195877,47.0,-51.935573356524394,12.077692073402842,14.144954171038089,-3.4827707433700574,-18.397030115127563,-7.549948751411489,-15.446168145946197,-1.9340405652596486,-0.4590116436122616,-0.4314709449955259
-45.052566,49,11.286758,49.0,-64.93932304785906,12.151979994254184,13.624459276268478,-3.506272394657135,-17.73524497747421,-7.247749370797274,-24.657552683701876,-1.7428632473095895,-0.5526067667878843,-0.5415546314521267
22.451214,64,11.404154,64.0,-31.00296979871029,20.089172885642864,21.992207890278753,-4.6411136174201975,-22.61111865043639,-3.245376084951279,-19.940455335752755,-2.18913327314114,-0.16485463418108273,-0.2110139317517859
10.905912,50,11.493664,50.0,-15.118946110888194,13.707791697240033,15.388792683471586,-3.658291015625,-18.022007822990417,-2.092019986076733,-27.286980161780196,-2.0124276444387483,-0.2100056882602002,-0.2100056882602002
-21.62106,55,11.591089,55.0,-55.57185428381434,14.940562783437482,17.63874590713727,-3.8738418841362,-19.30202172994614,-5.557437331275938,-22.993480428260884,-1.901732799946933,-0.391376496709966,-0.43051414638096264
-34.603572,56,11.691222,56.0,-57.53666892788472,14.620222488154662,17.34121721712081,-4.102542016506196,-21.111392545700074,-8.380744271719461,-28.92548045165501,-2.508183129838091,-0.4344111088006463,-0.4865404418567239
-12.421495,45,11.775066,45.0,-33.21972241166909,14.08970444018653,14.938969762239516,-3.4656721282005316,-17.29090031981468,-3.538035838638313,-27.531175645964126,-1.4046628384643547,-0.3364807431318049,-0.3028326688186244
-54.498225,48,11.979876,48.0,-63.09215636309222,12.789244561669365,14.453287019725899,-3.2597299242019657,-15.180771231651306,-7.659508096725622,-38.812626526359885,-1.7359643884486857,-0.5323222780971347,-0.5110293869732493
-37.864486,48,12.071389,48.0,-56.585185317688236,13.099358105298139,15.186046019655866,-3.4717450380325325,-15.773135358095168,-7.3214400573443665,-29.25430214352412,-1.7440827017734297,-0.46850817360205765,-0.4497678466579753
40.115052,78,12.21315,78.0,-16.016739539312937,24.65207558421544,24.330756244944023,-5.83026460170746,-28.1537994146347,-1.2078964882514127,-32.441418290808826,-3.217661774194857,-0.2321133189962983,-0.3620967776342254
-26.270037,47,12.296127,47.0,-42.638460347062264,13.754110382385392,14.662213821882986,-3.373402471542359,-16.74655383229256,-4.834410283177217,-32.539641118693204,-1.5538930452096074,-0.4023293330386704,-0.3781895730563502
12.680948,35,12.359925,35.0,0.588702388745266,9.992164381144294,9.540366626913064,-2.5408481216430667,-11.71230973005295,-0.7872186996393008,-25.79060475751275,-1.6093036695196155,0.001083775100911092,0.0007586425706377644
-0.142162,44,12.440528,44.0,-26.727114425977454,10.99059664518181,12.082489345079985,-3.2912273216247563,-15.630903923511505,-3.5131051945711422,-16.469271286013633,-1.583625595850818,-0.3215479541657774,-0.28296219966588415
-21.804042,57,12.543833,57.0,-58.51028502800239,16.031990893100318,17.551831407819627,-4.156565823554994,-20.34568645954133,-7.597639701138567,-19.584030414475258,-2.193657156187799,-0.4089531794689721,-0.46620662459462825
-22.234172,55,12.649773,55.0,-51.98821706137504,15.318122331665228,17.293372967123734,-4.15644739151001,-19.953054881095895,-6.122783055261199,-25.28178505514658,-2.343380070040997,-0.3743714902571597,-0.4118086392828757
-4.66391,54,12.752645,54.0,-38.61268392508466,15.385513390145809,17.29597309159074,-3.655399723052979,-18.67569671869278,-3.5135512771787356,-25.02560238520848,-1.8624629464700202,-0.2778949139013194,-0.3001265070134249
40.716487,72,12.889167,72.0,-18.88343930435839,21.834635870012967,23.439644746545795,-5.041925642490388,-26.396745979785923,-2.8678705360448125,-20.27242376882688,-3.095387989504485,-0.06956797675959393,-0.10017788653381526
14.274037,53,12.985498,53.0,-14.558885967952145,17.015469518698257,17.930547178129274,-4.231221039295195,-19.32284304499626,-1.4176809534927979,-32.1105121624264,-2.0308361859758848,-0.23672064652712974,-0.25092388531875753
-0.959491,64,13.105704,64.0,-46.57327516984925,19.256564727916505,20.75037953294704,-4.656119947433471,-23.22945376634597,-5.38138659882859,-22.403712903183518,-2.7224867318943513,-0.27388638919293745,-0.35057457816695997
-6.227753,52,13.199613,52.0,-24.678247220207137,15.055847161729664,16.25202274863455,-4.036908853054046,-20.247724163532254,-4.2262111867052194,-34.35410679862675,-1.9924249918385437,-0.3604883890275437,-0.37490792458864547
-17.830066,45,13.281929,45.0,-42.65125945968648,9.805588247375521,13.183551035726015,-3.007452569007874,-14.259051740169529,-6.2636628426247105,-17.876334535194736,-1.7614436547828534,-0.3834901018867961,-0.3451410916981165
0.484431,55,13.382761,55.0,-36.78953642867546,14.304590637545067,16.832329362267295,-3.964463617801667,-20.257716071605685,-4.059208698290848,-18.650255883179508,-1.9313087984753734,-0.3473569923187818,-0.38209269155066
-18.409899,48,13.47049,48.0,-43.51477544699006,11.667015192852688,14.429499939509231,-3.546859059333801,-17.88444935083389,-5.476287815340488,-20.233542688819128,-1.8504992723978908,-0.3888061601837447,-0.3732539137763949
-32.126504,47,13.555069,47.0,-44.73446601946412,11.708563584444203,13.679274969045668,-3.4968946814537043,-18.03440554141999,-5.922021503838274,-30.639729983471472,-1.686824838325154,-0.3905463530578137,-0.3671135718743449
-8.307954,57,13.662762,57.0,-40.955666734768805,16.094446027924164,17.02088423705462,-4.138111958503724,-20.20084586143493,-3.657716897828607,-27.27477189051357,-2.1961705981810753,-0.3081099618677646,-0.3512453565292517
-5.024692,63,13.778894,63.0,-38.986496593814984,20.493992040081434,21.427721685965366,-4.595341675281524,-22.529507660865786,-4.384444321756747,-36.936297161272634,-2.5143179312434496,-0.23668276493409968,-0.2982202838169656
59.576755,87,14.058421,87.0,-18.75392239136073,29.281655628640838,28.81717524750685,-6.191953678131104,-30.847093585133553,-2.4465938309225894,-24.087087014115557,-3.195424915112986,-0.15003779742224257,-0.26106576751470206
13.340295,64,14.176075,64.0,-20.87309307032597,19.497228716147816,21.379564355941064,-4.569663722515107,-23.26282477378845,-2.704672037971536,-37.756783764939236,-2.369460465082637,-0.32953512605716084,-0.42180496135316586
27.434266,78,14.324794,78.0,-29.04178500645715,25.888538047475848,27.01463269583601,-5.634815759658814,-27.094702541828152,-2.6457787395211296,-35.96103029164586,-3.090792626970061,-0.12741009571714604,-0.19875974931874782
15.43118,80,14.47853,80.0,-46.69624946990946,26.133315157729573,27.003053562371303,-5.639478642940521,-28.18283191919326,-3.7146674621993756,-30.483384739866235,-2.988576175799973,-0.22673794717282267,-0.3627807154765163
-20.955557,65,14.599394,65.0,-47.44366801667222,18.96704655605323,21.747888504363246,-5.151622040271759,-25.958918333053592,-7.167138192519837,-38.181731547941276,-2.7674138066882428,-0.2994214480366013,-0.38924788244758174
-11.859955,55,14.706444,55.0,-47.419439710501955,15.562381567612825,17.724383452923735,-4.181700263023376,-20.415727794170376,-5.534552094703503,-20.469787025742757,-2.125512872271352,-0.4186382082261372,-0.4605020290487509
15.445512,51,14.801795,51.0,-22.964199720207123,14.694703995207348,15.664084718664085,-3.7197073853015907,-18.027952647209162,-2.0825882023059177,-17.17425152345931,-1.944577347686619,-0.27595581355914034,-0.28147492983032313
30.91326,73,14.939493,73.0,-20.409709509741262,23.743860378467506,24.97813022101891,-5.700209841728209,-28.860678327083587,-3.162582257298894,-29.77883174628802,-2.8967188895183504,-0.19210251064931386,-0.28046966554799824
49.363709,77,15.08532,77.0,-7.9528674758437,24.54466710225217,26.561191807095458,-5.99579267024994,-28.810173869133,-1.5018199445202522,-31.163326403651713,-3.318169665160945,-0.1863127141986369,-0.28692157986590083
30.757024,103,15.277334,103.0,-56.973148130250024,33.145628135302026,34.51636561723642,-7.457116591930392,-37.92132257223129,-7.359636757194151,-26.03989690425059,-4.153848825076069,-0.2118603311499164,-0.4364322821688278
-11.943785,48,15.364648,48.0,-32.54463268220201,11.997203442040803,13.82839116115314,-3.5232683420181288,-17.6586021065712,-3.60353214225543,-26.63602606384614,-1.8033185671038525,-0.4050861651236914,-0.38888271851874373
0.543782,47,15.452135,47.0,-23.48545629175299,11.989512995716757,14.591938834021056,-3.5805459856987008,-17.85987558364868,-2.7074728267802772,-23.66071825555174,-1.7436006760071696,-0.2646800615203359,-0.24879925782911577
-18.592423,64,15.570549,64.0,-62.00275860643133,18.049526040597197,20.233057119524318,-4.375211446285249,-21.667638027667998,-7.866567445031759,-22.829103580645008,-2.1337271494067145,-0.37714744092659713,-0.4827487243860443
23.687489,68,17.523498,68.0,-26.04106495379049,20.05880647676004,21.857312535761462,-4.992494792938233,-24.084476923942564,-2.6476657511349213,-25.68933296537397,-2.773594573981485,-0.402051194568674,-0.5467896246133966
