#{"t_start": 1783132137.027869, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_ctrl,rc_action_rate,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist
13.591168,66,14.461128,66.0,-33.14389293859074,19.65150687451462,21.65623584908148,-5.077702541351318,-24.705593276023865,-4.616599398015218,-23.5454243374586,-2.6273626096744973,-0.2586190887114875,-0.3413771970991635
121.340905,72,14.597509,72.0,64.5755457971434,22.931657143806994,24.80557703297205,-5.365477800369261,-25.52621449232101,-8.444248119782849,-20.73022584767459,-2.9057087235260863,0.3229271291116446,0.46501506592076824
57.634011,64,14.720364,64.0,-2.8629626640421035,20.207302395599417,19.380432448475172,-4.581677639484408,-21.85241198539734,-0.4276508395369491,-14.130114658200261,-2.0989056359072737,0.12519664724161822,0.16025170846927134
22.362717,50,14.8135,50.0,-13.792436722703938,14.224384591199872,14.472180792100316,-3.476789758205414,-18.164821833372116,-1.8571826433101732,-17.25950019557198,-1.7831176242787876,-0.2764010187329018,-0.2764010187329018
12.528515,51,14.910045,51.0,-25.037789896771375,15.751295728959706,16.93461690734477,-3.6817811298370353,-19.940044057369235,-2.1800367176718147,-18.654328451528713,-1.663417153267358,-0.21734189042467628,-0.22168872823316982
-14.996246,54,15.01343,54.0,-39.17183963584237,14.147994482363169,16.300732768657152,-4.204588358402252,-21.504030990600587,-5.51796394148324,-26.898710010304853,-2.147839983800671,-0.33481773878798804,-0.3616031578910271
-14.840361,56,15.117733,56.0,-51.24265985564939,14.469808701506265,16.243198364499886,-4.062257988452911,-21.16333048343659,-6.492280517197146,-16.855223943497464,-1.7376155279307783,-0.3598768978578396,-0.4030621256007804
3.805909,46,15.20403,46.0,-24.547968430301026,12.40907335990568,14.198788877388022,-3.473223106861114,-17.078353822231293,-2.408090969868794,-19.510370417103868,-1.7839464785654129,-0.2023527433505781,-0.18616452388253185
22.929732,60,15.313013,60.0,-15.414507056031379,18.74937181700926,19.183140088026683,-4.510222434997559,-23.063172578811646,-1.8466557457486799,-27.80937372726307,-2.3588482320325843,-0.18969670172054373,-0.22763604206465246
49.586867,64,15.432014,64.0,-8.450854412585805,19.89152048128372,20.65828764357308,-4.4572492957115175,-21.709343808889386,-1.2361207007611446,-16.591044616628704,-2.518328656358076,-0.04993858212451404,-0.06392138511937798
84.803163,70,15.56201,70.0,34.54594820481063,20.4205462129011,21.608357764594516,-4.771256972551346,-24.858297586441044,-3.6948569185714923,-26.062742005183928,-2.3845361955981472,-0.33548922894442995,-0.469684920522202
-16.730926,57,17.491788,57.0,-52.94916964807582,16.842114446371212,17.792371915780514,-4.145273280143738,-21.0903018116951,-6.457727243988635,-21.62558824055658,-2.097351975199462,-0.3923623041068117,-0.4472930266817654
-9.269393,48,17.577235,48.0,-33.10963578098162,13.818054471737513,15.219490167437272,-3.501442310810088,-16.68220549821854,-4.647510896664695,-26.391517797214448,-1.974625579062673,-0.27537220714797334,-0.2643573188620544
