#{"t_start": 1783132137.3344202, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_ctrl,rc_action_rate,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist
-10.996837,42,2.713287,42.0,-30.70605758738779,11.602492197072293,13.504756528112155,-3.3079078030586246,-16.629698550701143,-3.604057372755034,-22.41659050564899,-1.439773574622941,-0.35750535833401065,-0.30030450100056894
-40.564375,48,2.800604,48.0,-46.19153261058419,13.645721040520064,14.562687246194617,-3.557288322448729,-18.7120915055275,-5.175242313389048,-41.45877805237722,-1.6778501389952565,-0.3771727157926158,-0.36208580716091116
-31.788223,61,2.912326,61.0,-60.296168797688765,17.0823037253612,20.06122174694581,-4.342567212581636,-21.71012892723083,-7.545695138267015,-33.466542569191645,-2.5706455363335756,-0.39979061381850745,-0.48774454885857904
-20.48832,51,3.006909,51.0,-32.28023123456962,15.023674923166705,16.271608519882804,-3.9987013792991637,-19.3146665096283,-3.609543630800429,-41.48863316844025,-2.0918271481228943,-0.16796261361404324,-0.17132186588632412
-2.930396,51,3.101414,51.0,-25.290713601438018,15.487244604082875,15.644098016527636,-3.791085574626923,-17.714444494247438,-2.646457579996899,-33.80122750195042,-1.817810005301114,-0.2961250923315406,-0.3020475941781714
-31.988597,48,3.633465,48.0,-42.66825244287417,12.947838667504225,14.23444133174882,-3.688603627681732,-18.286380428075795,-4.337860682195123,-36.500158179419365,-1.6896217881690097,-0.3575186349976635,-0.34321788959775695
-16.412812,64,3.748999,64.0,-60.43508312010661,18.024838346493553,20.69886676002095,-4.5956155419349685,-23.913356441259392,-7.699627069075279,-20.291933860986322,-2.200901466302196,-0.3842727674710039,-0.49186914236288504
-24.168961,55,3.847907,55.0,-50.43853039500586,15.136901087345443,17.431859813775546,-4.087909486293793,-21.033423924446108,-7.416186090809948,-26.53962815930802,-2.222043900218684,-0.3110075295989048,-0.34210828255879533
96.346614,78,3.986275,78.0,52.82273762509475,24.67142336285619,24.802311232077802,-6.1979393315315265,-30.534387129545216,-6.338871965922382,-37.42790601785984,-3.4507534843423677,0.3007188055160418,0.4691213366050252
-27.727274,46,4.06806,46.0,-47.444235418830985,12.841540242824914,14.474711273276199,-3.701221570968628,-18.69725919961929,-5.86898341906317,-23.458179456730207,-1.8736462387884916,-0.3824218466023686,-0.35182809887417915
104.119174,80,4.213071,80.0,33.76824224871314,26.037388617007103,26.692216390340015,-5.616558055877685,-25.98753150701523,-2.9165256201344123,-24.302058436487474,-3.5560001239944374,0.21937287375997164,0.3509965980159546
-26.678133,55,4.311679,55.0,-54.62015051196076,15.758844033065564,17.552252838758417,-4.125930018424986,-20.02046166658402,-6.637891370817353,-27.4024793352984,-2.1823167229858234,-0.2490243754613955,-0.2739268130075351
-17.44651,53,4.407242,53.0,-43.02629255890784,14.156803539474483,15.128360000112073,-3.9861417949199662,-18.869428163766855,-4.801638074375883,-26.836240816386045,-2.2119323142924845,-0.33481454046320547,-0.3549034128909978
-13.645084,60,4.513465,60.0,-36.32089470575916,18.627375435494287,19.22869875420219,-4.46970291852951,-21.509909582138064,-5.253159252843797,-41.21796477821139,-2.729526908135665,-0.23201286752011843,-0.2784154410241421
1.180253,46,4.596768,46.0,-29.124713821865146,11.336896587982055,13.57621430751266,-3.0475991940498353,-14.064761561155317,-4.482322056332404,-17.270822598593156,-1.7426385589992297,-0.2544224771351594,-0.2340686789643467
-10.909084,50,4.691866,50.0,-43.832389817837615,13.274592643593502,15.367291012653064,-3.4699042630195613,-16.802124178409574,-5.778458717181096,-17.750675287313467,-1.9174157319908514,-0.3467380750914475,-0.3467380750914475
-31.110402,55,4.790154,55.0,-56.40952316755923,14.70299352506632,16.53600281833773,-4.1785955309867875,-20.348325955867775,-7.605750787207516,-26.30402683887579,-2.503176300770627,-0.4133068198627106,-0.4546375018489817
-28.642415,46,4.878198,46.0,-41.73098092840658,12.1488547720431,13.784249418211594,-3.2757666039466855,-17.367251586914062,-5.894605196218121,-30.686721655693308,-1.620193013047107,-0.3908124214851556,-0.3595474277663432
-1.668088,56,4.983497,56.0,-34.30721356196839,14.458922739351111,17.73436475398386,-3.880341312885285,-18.70992569923401,-4.770916632831985,-25.830649533838432,-2.362329086238191,-0.2843838293954133,-0.3185098889228629
3.563994,51,5.079293,51.0,-27.489632772583732,14.066325137557833,15.982824284940888,-3.726174690723419,-19.373944652080535,-2.917205621109585,-22.118899978680606,-1.8592978641143352,-0.2723020934682878,-0.2777481353376536
14.739901,48,5.16238,48.0,-15.353507718812768,13.102216366139452,13.804105519876513,-3.5862594151496885,-17.40511088371277,-1.5076482103704683,-20.560471533105797,-1.7534234485796159,-0.3692723744856053,-0.35450147950618105
11.370042,63,5.276373,63.0,-25.061821034714185,19.112476140553863,20.610235979616363,-4.272884593009948,-22.706441414356238,-3.399711487477855,-33.46875852316633,-2.4430526329634144,-0.15469290234896965,-0.19491305695970176
-19.909049,65,5.39406,65.0,-55.483579657908784,19.156592254472542,20.887640134329832,-4.822622088193893,-26.432333934307113,-6.928476642286329,-29.20363484535596,-2.082634051438448,-0.3325633091142039,-0.43233230184846505
-6.327024,48,5.599993,48.0,-29.99447136908398,13.791032458324741,15.3939111791029,-3.407882165908813,-16.520809006690975,-4.398727292512091,-27.295752680773667,-1.8943248324318163,-0.24960571617817273,-0.2396214875310458
-24.569098,52,5.699692,52.0,-48.87300390089613,14.154838754095827,16.171174861015615,-3.8167309141159054,-19.532704019546514,-6.12601067547887,-26.37234735889484,-2.1743142611390183,-0.3587513347472113,-0.3731013881370998
-17.587352,51,5.792137,51.0,-56.70827021743866,13.958321564727829,16.70626767811209,-3.703293840885163,-18.43797552585602,-6.212631590135445,-12.246214661847464,-1.9435551583669823,-0.4417364225959171,-0.45057115104783546
5.481737,47,5.87663,47.0,-26.620024606062824,13.461510845784362,14.99240263839147,-3.1390997052192686,-14.616835045814511,-3.7663001218706307,-19.947904597277095,-1.8820120739583432,-0.2695735217471001,-0.2533991104422741
-5.068175,63,5.991244,63.0,-50.21414735353507,17.17935514266689,18.368314153512358,-4.588174757957458,-23.407781523466106,-6.145604270600691,-16.57494984257401,-2.685186442484773,-0.17324987855888108,-0.21829484698419016
5.14298,55,6.092089,55.0,-20.735862692228444,15.089202284481779,16.761653554640674,-4.125014206171035,-21.312113475799567,-3.351725437054498,-29.73954537698667,-2.4436150451038183,-0.04274369305149541,-0.047018062356644956
65.427723,52,6.188344,52.0,17.011496118260045,15.57095662630359,14.195742245574273,-3.7577240753173826,-18.599461239576343,-0.2866355518650125,-8.663264272705652,-2.043386772580512,-0.21551612334528417,-0.22413676827909554
-27.182856,50,6.280172,50.0,-50.92280678560601,13.442003646909683,15.761951270072437,-3.558230491876603,-17.172462773323062,-6.942397946200144,-25.726981767733406,-2.0639310016599253,-0.4278596932037812,-0.4278596932037812
-9.886236,61,6.392304,61.0,-41.58992094918391,15.713309062305472,19.14434518414496,-4.296526501178742,-22.186148583889015,-5.583400219435121,-29.20087828209062,-2.887016146209333,-0.43435194251840625,-0.5299093698724556
72.335954,111,10.581024,111.0,-5.438031357084202,38.32218263435756,38.767234898215214,-8.562092232704162,-42.20459653139115,-3.693366784309644,-51.26216699965339,-4.5932094401258325,0.06213172756941385,0.13793243520409876
-37.640988,38,10.65404,38.0,-43.963627354389644,9.046378806417296,10.63687545275861,-2.9910771179199225,-13.73023928403854,-5.0646262526221815,-27.929006121506625,-1.6456663372168852,-0.39696517912799345,-0.301693536137275
-4.957272,59,10.766386,59.0,-46.27490009679102,17.246914215191865,17.83485992396147,-4.320253064632415,-21.616780638694756,-6.322014775929263,-18.203079984898466,-2.3020171205361546,-0.19609741113238915,-0.2313949451362192
56.113615,75,10.908621,75.0,-1.8266302065955262,21.654185093743678,22.39667694481658,-5.550597982406616,-27.218915414810176,-1.340819938239945,-23.974891554223664,-3.0253916734857538,-0.1059802616995597,-0.15897039254933953
38.928135,75,11.046839,75.0,-27.04362949922171,24.373269389910817,24.712418335832652,-5.215124464035034,-23.3454102575779,-1.416216965507369,-24.995311742663667,-3.1418594088252063,-0.14649217671326611,-0.21973826506989916
4.091329,55,11.143433,55.0,-23.68422037234514,16.212094855523805,17.97236884804251,-4.227502913475037,-21.592822802066806,-3.5665874595650418,-29.966569027719128,-2.055432260821701,-0.1958693286258568,-0.2154562614884425
-6.26151,67,11.261913,67.0,-52.40167204912446,20.603571894488617,21.206591931553717,-5.077398257255555,-25.263165032863625,-6.698860370151636,-23.071304435891026,-2.5592741803792514,-0.385111280169248,-0.5160491154267923
2.956376,60,11.370539,60.0,-36.23611930381754,17.36782571339962,19.566292239576928,-4.253105554580689,-21.040898847579957,-4.224383420051751,-25.804471959151375,-2.4187624515536323,-0.2743424687332975,-0.32921096247995696
-17.019836,45,11.573525,45.0,-41.811202993107926,11.254553840328366,13.565472874049446,-3.202311553955078,-14.550333738327026,-6.06250078203123,-19.537653881682008,-1.6758593163031594,-0.37003937262388387,-0.3330354353614955
-18.943937,42,11.653935,42.0,-44.404441130139425,10.106924112777781,12.748012042128085,-2.896454563140869,-13.76534477472305,-5.756532192527269,-15.399957726608651,-1.5761428671733482,-0.4110444493166855,-0.3452773374260158
-14.930566,45,11.734335,45.0,-33.00775142898968,13.927010313039483,15.092234174580364,-3.270434644222259,-17.480734705924988,-3.1783654664092755,-30.440064979173147,-1.572459017405231,-0.287628987353636,-0.2588660886182724
-11.313524,45,11.814291,45.0,-41.77327953322521,11.797756407068002,13.920437013226419,-3.0232749867439273,-15.208270567655564,-4.38833336341078,-16.064261119979918,-1.574297964694209,-0.38758720262957863,-0.3488284823666208
64.62343,59,11.921413,59.0,5.969011460259053,19.136063446692575,18.43618644409121,-4.367271065711974,-22.800841701030738,-0.29755764483156844,-8.178739211785036,-2.2734219364067867,0.18061217120715817,0.21312236202444662
-17.720223,46,12.004501,46.0,-38.200514474917554,11.547757700696184,14.262543004556552,-3.4092436444759366,-17.797008085250855,-4.1190941296368715,-24.577539829026517,-1.427123301832221,-0.3886801292120959,-0.35758571887512824
36.483935,75,12.139784,75.0,-20.87901340484255,23.83561649902741,23.541236682135636,-5.5956669569015505,-28.979436051845546,-1.5377979821797687,-25.814094512303864,-3.086909597991532,-0.2219492645491988,-0.3329238968237982
-39.900284,53,12.241465,53.0,-58.38131164804377,14.440300905193462,16.37151978489859,-3.8837399506568904,-19.813468158245083,-7.619059808918635,-31.73774526945878,-2.2767794949329385,-0.4454031154441604,-0.47212730237081
-22.155329,47,12.333427,47.0,-39.007961119455516,12.57575422951433,14.08807825370625,-3.54950355052948,-17.36876090765,-5.215537754568038,-28.638748371461784,-2.0386499181209348,-0.2984219214625538,-0.2805166061748006
14.723034,63,12.451796,63.0,-27.895774452805128,18.57227985964894,19.99048295036078,-4.418421561717987,-22.674552607536306,-4.455179622677905,-25.064721473117775,-2.3310793309425435,-0.17133225531123558,-0.21587864169215684
11.06942,48,12.542219,48.0,-15.026632066082625,14.939520696616928,15.688968528100139,-3.585380387306214,-17.310627770423896,-1.8747191738361615,-27.604717034203997,-2.1569930337293757,-0.2772789796078805,-0.26618782042356526
2.984678,41,12.616409,41.0,-19.150577159692148,12.669858439712527,12.825731270884265,-3.047508511543274,-15.811036157608033,-1.7472877666248872,-22.23303349325908,-1.5214686347537238,-0.3125272680494744,-0.256272359800569
-33.097047,58,12.725279,58.0,-69.16232336332055,16.39140403038449,17.527633056567517,-4.397178881168365,-20.554111099243162,-9.376659232757287,-19.165217168171814,-2.360593893090658,-0.48728225186814583,-0.5652474121670491
-20.676018,45,12.806422,45.0,-40.88574237476223,10.537452776610088,13.375636595123847,-3.3456382799148554,-17.446218407154085,-6.257818578506447,-20.14630048256679,-1.5073889322952059,-0.36307803608080114,-0.326770232472721
15.052732,56,12.909236,56.0,-32.88465620854041,16.78233254346976,18.514648475260458,-3.94635870218277,-18.254393029212952,-3.5755059443124804,-15.411371284185021,-2.171964242248897,-0.4069329482254595,-0.4557649020125147
-29.52755,43,12.988854,43.0,-44.43865853605015,10.667866168943947,13.095818495490034,-3.0892701244354246,-13.864390444755555,-6.098580892476186,-27.42823341732355,-1.3721016526274121,-0.4073008833978075,-0.3502787597221145
80.793752,99,13.168,99.0,-6.108274359859341,32.46096863068498,31.345985962425843,-7.087661151885986,-34.36827646493912,-0.7387672498957771,-29.818353782045726,-3.8918693909127806,-0.11165972480003394,-0.2210862551040672
-43.168544,62,13.284502,62.0,-65.79629551987782,17.333600189623183,20.17438397972752,-4.500099730491639,-22.721186053752906,-7.080846481197109,-40.30375697026717,-2.274343830230728,-0.37519643872896086,-0.46524358402391147
-10.381819,52,13.379198,52.0,-41.24043802643593,15.763070097016705,17.182526542829383,-3.4447957110404963,-15.844695031642912,-3.722188884450466,-29.1804216517836,-1.8948762152758323,-0.25197987639105823,-0.2620590714467006
-14.485071,50,13.590157,50.0,-43.9944436618308,13.584328980444308,16.410859392916606,-3.8591015458107014,-20.214785730838777,-6.148645813132063,-18.51811159300099,-1.7451715115150441,-0.3828421365135844,-0.3828421365135844
-33.820285,44,13.672409,44.0,-50.749092460772935,10.047425315514744,12.15469218447273,-3.08849458694458,-14.944439804553985,-7.914709131729143,-21.53006255154846,-1.795603903308369,-0.4508932763257276,-0.3967860831666403
-3.400155,46,13.757389,46.0,-32.008490497800956,13.314053775742936,15.48266534619486,-3.383207335472107,-17.822069513797757,-3.6207352053809396,-19.565139175406216,-1.797231907103622,-0.2601899770038076,-0.23937477884350297
-3.484106,58,13.865192,58.0,-43.97419786570086,15.8675390765004,18.82352358138719,-4.1223375153541575,-20.575749111175544,-4.282907957379532,-21.270824194193676,-1.9491522173465279,-0.332414450831341,-0.3856007629643556
-20.778497,50,13.963187,50.0,-52.45621930464489,12.549412153819867,14.713741217740045,-3.8112461137771607,-18.15594725608826,-6.672632893792923,-14.895734151384033,-2.049870444985728,-0.355309348063826,-0.355309348063826
50.055425,57,14.068717,57.0,0.4175943821173958,18.60722194829745,17.566369587847895,-3.9732314133644095,-18.836293375492094,-0.4415238670270106,-18.358344794946337,-1.9263675620123342,-0.21732465497763262,-0.2477501066745012
22.55474,75,14.210886,75.0,-31.150720849037636,22.82038887809188,25.552635505531352,-5.625873625278474,-27.617424035072325,-4.907879886773946,-28.674751735079653,-2.8416343381310387,-0.2502171343016289,-0.37532570145244337
-19.714546,62,14.331725,62.0,-51.76958267948272,18.819381264395005,20.3092321498566,-4.415676410198211,-21.342281681299205,-7.465730809555808,-33.43623283986632,-2.413654638758045,-0.34073258586185373,-0.42250840646869864
29.806095,50,14.425064,50.0,-15.963045863823721,14.906803779788,15.48972410621659,-3.7046707916259765,-17.873824846744533,-0.9361498902870925,-9.969289002805848,-2.1434526736477713,-0.22296794792607014,-0.22296794792607014
-5.784528,47,14.514021,47.0,-32.6717775515025,12.616080393921571,14.505149901434349,-3.4813015127182,-17.996206748485566,-4.196591505943541,-19.79627282613743,-1.763607808217989,-0.29247059152143684,-0.27492235603015064
128.224816,80,14.666383,80.0,52.12330737169178,26.266548162814782,26.049955796534316,-5.814764082431795,-28.96442874670029,-4.1179755296840845,-14.082357762810338,-3.235469584795394,0.316401687264342,0.5062426996229472
-17.901939,51,14.761016,51.0,-42.06510409375973,12.581127589858912,16.033636246458045,-3.6497160387039194,-18.688548552989953,-6.354165534698243,-24.277125070870987,-2.482043637941029,-0.3278920163148021,-0.3344498566410981
40.769568,63,14.878881,63.0,-17.659563055328018,21.243574730690355,21.014251181760113,-4.689796104431155,-22.444239634275444,-1.663661936587161,-15.395391960371745,-2.6356051481283025,-0.24213404691444687,-0.30508889911220305
131.157549,90,15.042247,90.0,74.23331149579941,28.370514913554455,31.175894490930453,-6.323763213157653,-30.709756219387046,-8.001780586894466,-44.343693549638175,-3.2431782252476826,0.3146300154141238,0.5663340277454229
-17.027008,43,15.123628,43.0,-35.66195314904849,13.090970024440377,14.103377810216402,-3.0241424870491023,-14.194209957122801,-4.574269805053265,-28.38233607401893,-1.3844443291184951,-0.36857539631698616,-0.3169748408326081
-15.283534,54,15.22408,54.0,-43.290513577233014,16.816773260303222,18.042863469706532,-4.1115704035758975,-19.660689795017245,-5.371318521162705,-29.618810834248283,-2.0902679054432327,-0.3060509228882027,-0.3305349967192589
-32.25771,60,17.161056,60.0,-68.34998934481146,16.91065595864572,18.774675460859882,-4.399773964881898,-22.555205762386326,-7.622589881852322,-22.65441485038554,-2.361067909055641,-0.41918114327375977,-0.5030173719285117
-19.143407,47,17.244728,47.0,-32.996252247757994,13.486702083471435,15.3271762759305,-3.203848843574524,-15.710984933376313,-2.713976064894564,-38.62990768674901,-1.7023160808400435,-0.22082929958123337,-0.20757954160635939
