#{"t_start": 1783132137.3467135, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_ctrl,rc_action_rate,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist
-31.283846,49,5.705059,49.0,-53.13961450831875,12.070305824555092,14.228371113254639,-3.814369025230407,-19.26393529176712,-5.638454894530135,-23.05838050688408,-1.6677689418018142,-0.45817038696300966,-0.44900697922374944
-8.433929,49,5.794665,49.0,-33.00659990000994,13.679668066089972,14.141602752457903,-3.6655846214294434,-18.192268419265748,-3.6702445309976865,-24.718729243196258,-2.0017731974244968,-0.414027893554001,-0.405747335682921
-11.600025,43,5.87197,43.0,-38.30640521106882,12.04525260785934,13.2768439692395,-2.9820579576492303,-14.099095058441165,-4.6733874075787805,-17.95390930756966,-1.9072667193040274,-0.4297537820367752,-0.3695882525516267
-34.155775,52,5.966531,52.0,-49.33108510679845,13.724220174769501,15.517650486493919,-4.103432939052583,-21.072625660896303,-4.7116335246170005,-34.352266170638046,-1.826601759285228,-0.41432560859942996,-0.4308986329434072
-35.463835,57,6.071026,57.0,-60.432810295391505,15.5642698203992,17.832377997336213,-4.050044496059418,-19.185934138298034,-9.364955041283903,-30.678008522313238,-2.1487303208171844,-0.4188160004627821,-0.4774502405275717
-1.964246,62,6.185668,62.0,-42.39242242095814,18.522056336785024,20.179535392401334,-4.4648163223266595,-21.530583858489983,-6.076830613934222,-25.70580695692818,-2.495377403821401,-0.29490174191095636,-0.36567815996958586
-21.080239,55,6.286253,55.0,-45.663014936955214,13.346878181882904,15.892475459325837,-3.9948634910583496,-20.352058690786357,-6.627676633123163,-26.72686365497412,-1.9551156973327137,-0.2894612231137904,-0.31840734542516946
-15.251665,51,6.380137,51.0,-45.984598938211164,13.575488126756468,16.066154953358378,-3.4982171440124517,-18.005196332931526,-5.510701308734623,-21.24891866807786,-1.645675891877687,-0.3600946672568364,-0.36729656060197313
-32.475658,52,10.462484,52.0,-61.55534114553818,13.800083444374385,16.355879785937493,-3.4814000844955455,-17.686748856306078,-7.62664411248256,-22.50897701954122,-1.7725104487201806,-0.47177436807051376,-0.4906453427933343
-28.935271,41,10.53698,41.0,-44.17371158894408,10.024154240731937,11.305607080380552,-2.603478949069977,-13.282901316881178,-5.252809933644824,-24.319304050292224,-1.632826641333333,-0.47836622278508995,-0.39226030268377376
-35.803034,55,10.639827,55.0,-57.63439039361679,15.125983902382734,16.302645145845947,-3.9063536465168007,-19.54855110645294,-6.947763140310238,-31.715619573778863,-2.47898499593698,-0.4112638091142536,-0.452390190025679
-2.750442,43,10.722823,43.0,-21.0387882014043,11.956111244471497,14.950857146547005,-3.2229996919631954,-15.85131912231445,-2.01699395081041,-28.71718333480736,-1.810125818305249,-0.19832282780132135,-0.17055763190913636
3.061684,61,10.839583,61.0,-41.38533403992722,17.950060935204792,20.280431201130277,-4.702583026885987,-23.62776204347611,-4.285901703475764,-19.851755953920307,-2.315471617054174,-0.3291597353342286,-0.40157487710775885
-32.009684,51,10.93289,51.0,-50.88278731186353,14.402415523540263,15.409515300617477,-3.691543066501615,-18.430689501762387,-6.083319184956746,-31.73337760825957,-1.9998977016460309,-0.3973532551164461,-0.40530032021877505
-22.356906,53,11.031099,53.0,-49.18661181521122,14.929987667276217,16.819805503568453,-4.050675849914551,-20.083286464214336,-4.671748843710051,-26.91977339245217,-2.194603201886594,-0.282324882959869,-0.2992643759374612
10.870612,51,11.120778,51.0,-26.263287168599565,13.853354230142344,14.90322800298571,-3.6854306149482725,-16.298069608211517,-2.827783217557371,-17.964359605982626,-1.8470398190505655,-0.13039408652791787,-0.13300196825847624
-15.294862,49,11.207773,49.0,-44.39431546705126,12.428073830327808,14.783542857408724,-3.5671966004371645,-17.818679875135423,-5.522770115728984,-18.532938848137622,-1.6705778278688193,-0.35011367725672127,-0.3431114037115868
-34.481622,45,11.288502,45.0,-54.59932082595295,12.183814881873523,13.542268216214694,-3.155870108604431,-15.683859264850618,-7.0454963029142315,-22.988880787450146,-1.7342780369591804,-0.4615072116480743,-0.4153564904832669
0.277342,68,11.413327,68.0,-51.25589711455548,20.372777315539867,22.622153468069026,-4.944610495567322,-23.12645935416222,-6.899373524027224,-21.88068562861364,-2.6105623536145863,-0.23967771685792563,-0.3259616949267789
-26.593196,55,11.635639,55.0,-52.38300625334156,17.580478479451287,18.3283964955995,-4.127444014549255,-20.110789930820467,-6.432992101333845,-32.06971387655888,-2.378125116202617,-0.3776938759674407,-0.4154632635641848
0.610116,53,11.73091,53.0,-33.240233136715226,14.380693390003666,17.494677905568718,-4.097137005329131,-19.485610258579257,-3.845055759924015,-21.741690812854188,-1.8555284103069247,-0.3357193579604382,-0.3558625194380645
-14.289221,67,11.852496,67.0,-53.366974316405994,19.74666352448581,22.00127391254997,-4.6501159119606,-23.765314459800713,-6.9058240680903955,-31.967697623715114,-2.3812319815131975,-0.044765273237212286,-0.059985466137864464
-11.224126,42,11.926829,42.0,-33.71745781176262,9.994484140045161,12.16763999953059,-3.2761993622779846,-16.318378424644468,-5.114565896673192,-15.264558998759563,-1.6950898749514594,-0.3075749224099887,-0.2583629348243905
-17.521349,43,12.004862,43.0,-38.86083933326659,11.841456492419146,13.698192600821413,-3.018359401226044,-15.092161774635315,-5.698542815694316,-21.6787949918893,-1.7123001956058777,-0.22297355350954304,-0.191757256018207
-5.386455,50,12.095983,50.0,-24.49519591025685,15.302189404933511,17.234665861115953,-3.6443048477172852,-18.508567643165588,-2.469413112112128,-37.00303311136584,-1.8027957795165996,-0.2069686997932226,-0.2069686997932226
-6.506725,65,12.217702,65.0,-48.61225652037004,20.859800758311554,21.447847646144655,-4.8792332077026375,-25.10417501926422,-3.583070826440597,-29.324243269453632,-2.3113949462553713,-0.38406742645492137,-0.4992876543913978
1.097699,48,12.31174,48.0,-25.079642754709585,13.242460004701625,14.567827570973137,-3.405110239982605,-16.48642131090164,-2.98868432906093,-24.998178711359486,-1.7545507837977363,-0.3156739005947102,-0.30304694457092174
-6.555852,63,12.430235,63.0,-44.89097653881351,19.449578625387137,19.974467592341927,-4.404231927394869,-22.671888500452035,-4.892580984859011,-29.707631954765773,-2.412588212549432,-0.31075626412753005,-0.39155289280068784
-7.399187,43,12.511799,43.0,-31.12536315385433,11.177860708732865,13.29416231502743,-3.1154536962509147,-14.162691020965577,-4.2275609952366535,-20.486375603994627,-1.7537658194643375,-0.2849416815756344,-0.24504984615504555
-2.860859,69,12.639672,69.0,-47.4791847577756,21.846422973668375,23.45826305221825,-5.069204549789427,-24.411272263526914,-6.684487422178563,-30.80551639292066,-2.7158799175859234,-0.1746558457338708,-0.24102506711274171
-7.757457,46,12.72426,46.0,-36.11022455047667,13.07533442807993,14.693863039576618,-3.321215009689331,-16.635316693782805,-5.280302656119696,-18.34251545330256,-1.8370799483737046,-0.35772057483968783,-0.3291029288525128
32.771352,47,12.809174,47.0,-4.720625994746248,13.851689850519243,14.521860659124998,-3.32756579041481,-16.314049220085145,-0.6299894859411086,-15.468574298615641,-2.1413937974797577,-0.23624148351575905,-0.22206699450481351
118.162607,82,12.960154,82.0,73.39164044724686,25.459549805365448,26.843173902738258,-6.068317728042602,-28.30061078071594,-9.384837555984486,-42.6861955113104,-3.0917951031832835,0.22908493876146607,0.3756992995688044
-0.478941,52,13.054545,52.0,-36.293768877696465,16.347010975401627,18.032305249344663,-3.7922601985931403,-19.23863009214401,-3.3181919628971563,-22.480310539378475,-1.7350957309787711,-0.2928666958609141,-0.30458136369535066
47.418198,94,13.226242,94.0,-16.66910648399856,32.08288082615868,31.391604028554227,-7.16834614276886,-33.95843675136567,-1.3395399503889551,-46.70820976747053,-4.212647357877699,-0.06298991863108333,-0.11842104702643667
14.40572,62,13.341907,62.0,-31.24373841988693,18.128862066972925,19.623748948986886,-4.881722445487977,-24.84924212694169,-2.927984090379607,-19.103130424945405,-2.341073428482219,-0.29773457284987825,-0.36919087033384906
6.889544,67,13.583532,67.0,-36.08061025617195,20.2211142748949,22.413560525869617,-5.154051804542542,-25.441190135478976,-3.506580572294762,-29.830490794746524,-2.7322071565544594,-0.12224988884965621,-0.16381485105853932
-15.579641,49,13.675425,49.0,-34.278881530801016,13.830982047430016,15.71714412803584,-3.6918073940277107,-16.57735071182251,-3.8068566642331536,-33.72858603229181,-2.04428438764116,-0.28828559252628,-0.2825198806757544
-14.585656,44,13.756641,44.0,-39.88192077299365,13.031136686536774,13.83769103015852,-3.086452269554139,-14.214621472358704,-4.382413728999345,-22.11214330982626,-1.7769318720279792,-0.3315562010354536,-0.29176945691119915
67.901594,71,13.890093,71.0,8.720294878066428,21.87610915715214,21.548402948128878,-5.39381935596466,-25.780427056550984,-0.7538475695513159,-20.503918598656664,-2.8112004899535927,0.04941314896667857,0.07016667153268356
1.541299,49,13.983383,49.0,-19.461941248503244,13.711289699053777,15.506336961147294,-3.7226673412322997,-18.070255768299102,-3.3495802108231785,-30.14708767239784,-1.9247953397594229,-0.1174929349013701,-0.11514307620334269
-19.139196,53,14.085249,53.0,-52.996774109372666,13.724700877603162,16.944675503307078,-3.8440821766853333,-18.961148750782012,-6.4514610988058045,-18.840478163429708,-1.7146278768530985,-0.526209625208974,-0.5577822027215125
-9.623215,57,14.19129,57.0,-39.09709116299048,17.74069082683317,18.61271519298999,-3.980234107971191,-19.365770024061206,-3.8612381568050043,-34.480344326379566,-2.1919434983705757,-0.40905146267810827,-0.46631866745304346
-9.158959,64,14.315951,64.0,-49.0143869703064,18.732281133473215,20.17994308689893,-5.069781293869017,-25.48149291276933,-6.801602362573204,-23.33033611723762,-2.3735834522050756,-0.2817552955764837,-0.36064677833789915
-31.724278,48,14.405493,48.0,-48.261438969715435,13.042173984000218,14.76016510795525,-3.5528629422187796,-16.745076894760132,-6.849229436491327,-29.951908068758478,-2.1661009819688415,-0.4041414707554534,-0.3879758119252353
-1.295583,46,14.490756,46.0,-27.58641452275519,11.753763356137163,13.560781285311268,-3.2500177764892584,-15.907766878604889,-3.281752975491812,-20.94338111745815,-1.6407938967192328,-0.2855450636460543,-0.26270145855437
-0.906077,62,14.609158,62.0,-42.38816611495096,17.667101752553663,19.15222426392523,-4.36614734530449,-21.696892446279527,-4.74566271420572,-24.355456828872423,-2.173078018193362,-0.3155611214778196,-0.3912957906324963
57.075786,70,14.741647,70.0,-3.962312863997803,22.79616575329873,23.33909982523329,-5.059844007492066,-25.932657325267797,-1.1437976450859655,-19.958012353934322,-3.002855586453759,-0.0790696779718254,-0.11069754916055558
-14.544197,44,14.822767,44.0,-31.543266996766945,12.087549194645584,13.53931284898298,-3.244985041618347,-16.05960682630539,-3.5006121587577153,-28.454729400501638,-1.367858694025804,-0.2699571161906665,-0.23756226224778648
30.462438,73,14.958323,73.0,-26.539389293396912,23.832599969807593,25.182013934182482,-5.497336757183075,-28.137754356861123,-2.793982233721455,-26.003098089640158,-2.5806147013346883,-0.18441246912316914,-0.2692422049198269
-15.070513,50,15.049101,50.0,-46.507734603275715,12.83823955488,15.392629280387267,-3.7670835852622995,-19.11100976467133,-5.938409117363732,-16.186891396672735,-1.7902529886300513,-0.3121305795271245,-0.3121305795271245
22.851678,80,15.1984,80.0,-37.19624054464843,25.080404709824382,25.388983763047904,-5.8161032521724705,-27.829280579090113,-4.686189406751191,-28.830130222914264,-3.259766087180909,-0.2066366586191032,-0.3306186537905651
-13.656203,53,17.124145,53.0,-46.76915202975253,14.235893703597178,16.70276641429133,-3.9052813196182248,-20.29787683486939,-5.456631451252385,-19.26400949608841,-1.9019120383261043,-0.35424917156199254,-0.37550412185571214
11.950538,60,17.230444,60.0,-34.343902054062035,17.776996730282256,19.767683241963983,-4.1841365289688115,-20.406451731920246,-3.8062057469364317,-20.850045622444505,-2.003400602648614,-0.2310151079534365,-0.2772181295441238
