#{"t_start": 1783132195.4180708, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_ctrl,rc_action_rate,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist
-1.143715,56,4.133387,56.0,-43.639273852374274,14.947992655213174,17.186633649082193,-3.9578529024124123,-20.162019062042237,-5.656017306714169,-13.741864423815633,-2.121313757265789,-0.41808393510986636,-0.4682540073230504
-11.207351,49,4.224766,49.0,-32.037936875510525,12.974341790059587,14.99626565060301,-3.4169175958633415,-17.552280259132385,-4.096943448774648,-29.12858878107886,-1.9452913197905766,-0.2540181001820093,-0.24893773817836914
5.528605,62,4.339112,62.0,-30.15137774455007,17.170599750448325,19.703351288289358,-5.067836730480196,-25.41848052740096,-4.190508244413272,-25.995112059971586,-2.5220308588076104,-0.276631129559499,-0.3430226006537787
-18.227919,46,4.424152,46.0,-38.835698588358035,13.889402702659963,13.453876102693824,-3.846699213981628,-19.750709521770474,-3.5861910552171086,-23.82239461061437,-1.7295048752203317,-0.3931728752430343,-0.36171904522359155
25.715032,105,4.621565,105.0,-51.30879122545804,34.854544438308935,35.13591977565107,-7.577531528472899,-35.9247819185257,-6.006743025897489,-43.824199669858174,-4.633384804511543,-0.3063658887757947,-0.6433683664291688
-21.575539,43,4.698968,43.0,-41.865955403881934,11.565886046097328,12.606227722992694,-3.1926580357551577,-15.799296653270725,-6.1717850036181865,-20.22264357422401,-1.495314280406036,-0.37452444390297185,-0.3220910217565558
2.091305,51,4.795449,51.0,-29.373915874394566,13.683976593553318,15.067159488729432,-3.9138210368156425,-17.563578021526343,-2.8078116121918875,-22.053006170320675,-1.947698446521196,-0.48471054879371095,-0.4944047597695852
-2.404761,50,4.886422,50.0,-36.17863173951041,14.49911217429263,16.436195714506308,-3.620971114635468,-17.341947090625762,-3.867130212649367,-20.335244861127958,-1.9961439127582428,-0.3452549917176917,-0.3452549917176917
-0.167181,58,4.99336,58.0,-38.96566429694229,16.781619281491572,18.625632705495523,-4.12930094242096,-20.378657758235935,-4.714298774602636,-23.016823102351818,-2.369688215533823,-0.26695069457404763,-0.3096628057058952
-16.392319,44,5.074099,44.0,-34.743528019809446,12.547107520998429,13.864122765266075,-2.9431071770191197,-13.908885192871095,-5.376154513501865,-28.1530554765388,-1.678818943984103,-0.30237618847661735,-0.2660910458594233
-27.942985,48,5.163173,48.0,-50.128683470951245,12.81487577738844,14.086795919646255,-3.6535688018798824,-17.32203370332718,-6.296267921830026,-23.358623306917753,-2.0854798304583366,-0.44512065722154337,-0.4273158309326816
91.218528,61,5.278085,61.0,40.978886119725914,19.16011612034977,19.487653406850217,-4.546312091350553,-23.523832297325132,-2.762937963118382,-16.02283614860998,-2.552209258387374,0.36192290946644395,0.4415459495490616
-13.738057,57,5.385564,57.0,-39.21926783896548,15.6709023445033,18.198583217014427,-3.875950232744218,-18.783550751209262,-4.826130125554512,-35.451456525491665,-2.451186953301201,-0.2692723744428917,-0.3069705068648966
-4.711312,53,5.48134,53.0,-31.155964682745786,14.577883852599168,16.019307090908434,-3.8565850591659543,-19.979986619949344,-4.510020588080568,-26.746240343328022,-2.0597059010083405,-0.236839103813213,-0.2510494500420058
-25.05075,41,5.557435,41.0,-33.472305298100885,11.277072796174114,12.186567746114974,-3.034639220237731,-15.281996500492095,-3.9506748713529647,-32.24475332976424,-1.5300210583459106,-0.34891508405330046,-0.2861103689237064
-42.492843,50,5.655853,50.0,-56.19042009653382,13.398153705950717,15.326194899402488,-3.449002916812897,-17.31169798374176,-6.672809022003838,-35.83065591758788,-1.7626056040945726,-0.4735469620436665,-0.4735469620436665
6.538587,64,5.775064,64.0,-37.71218025924695,19.0453193953548,20.81989941043719,-4.434998297691345,-24.871603119373333,-4.837556029132256,-23.638056168715657,-1.832237629468093,-0.18200608427723478,-0.23296778787486053
-18.891792,47,5.862541,47.0,-37.74110973708175,12.326983941064125,13.745298534509308,-3.49127960562706,-17.56857069730759,-4.311574496133769,-27.205411309525665,-1.6461291258653337,-0.3912070826376777,-0.3677346576794171
-24.568329,58,6.085884,58.0,-52.056285846479724,16.274836913698817,19.08205521943866,-4.3400044131278985,-21.383103883266443,-7.970623324328772,-29.80249278899669,-2.372710385940601,-0.2805337953150605,-0.3254192025654702
-14.650978,65,6.200105,65.0,-61.251396034366415,18.196839054008215,21.122011019684575,-4.591242084503175,-23.307835304737086,-7.078787700984416,-20.405453472715788,-2.335113029476659,-0.34916882710831487,-0.45391947524080933
149.958883,98,6.37661,98.0,77.09116645513171,33.788471379612496,33.11757979012132,-6.846841473579406,-33.63267353773117,-8.843550124653996,-39.103180923232124,-3.6120890384929965,0.34949115163331007,0.6850026572012877
-29.980561,45,6.462816,45.0,-49.16426845313104,10.215766898066445,13.372679814856426,-3.401147992610931,-17.343072235584266,-6.795751321098598,-20.03439455931704,-1.8303731223903215,-0.3965278112003037,-0.3568750300802734
11.969557,63,6.586915,63.0,-38.275597238015116,18.557854658564096,20.519361792542693,-4.455060915946961,-22.409487479925158,-3.405070769276896,-19.291896380789645,-2.2705468475799866,-0.23830686452498154,-0.30026664930147673
-25.705648,46,6.673927,46.0,-51.65713015486044,12.104783749257948,13.779550228910423,-3.4521153116226198,-17.06393920183182,-6.333008595021153,-17.438535427164535,-1.6452535145390326,-0.4737511669873229,-0.4358510736283371
-1.841847,51,6.772834,51.0,-22.949389879069955,14.649822011405428,16.86199862858928,-3.633848947286605,-19.099955976009365,-3.7359687238270975,-33.01674698251034,-1.9177569739904823,-0.21661706734550834,-0.22094940869241853
-21.526976,54,6.874419,54.0,-54.96795077178315,15.37784569945468,17.421734367060694,-3.820052883625031,-19.25253430008888,-6.426648163991594,-21.815323090275957,-2.044046841647834,-0.41161873068158744,-0.44454822913611447
-6.384238,49,6.965359,49.0,-16.90220797053613,13.114087237182693,13.292331438719831,-3.8413630771636957,-18.253853404521944,-3.3364057790786985,-36.94879885304723,-2.5080280055222457,-0.09126103297871603,-0.0894358123191417
-18.677173,44,7.04496,44.0,-36.11196244834129,12.784646980004203,13.895676464268504,-3.3395450544357304,-16.2842325925827,-4.8229360935262635,-26.811896077815778,-1.9869242488181302,-0.3196023629037583,-0.2812500793553073
-18.362107,54,7.144516,54.0,-43.05487579350315,15.741052367100748,17.502976230203302,-4.313641064167023,-20.401996874809264,-6.921239349939967,-28.356838984204874,-2.557543643340825,-0.2519449975093431,-0.2721005973100906
127.655337,76,7.28352,76.0,60.39977650933369,26.56934332656552,24.789165245771503,-5.572676250934602,-27.893564039468774,-6.157802906242215,-17.860941932479957,-2.617963156852066,0.35943164990662857,0.5463361078580754
14.997132,51,7.378381,51.0,-19.726887705796464,15.736177842949672,17.25283744285458,-3.732925007343292,-17.966416215896604,-2.8702363223686125,-22.804816485980965,-1.8906014713206782,-0.1426721708269071,-0.14552561424344526
-24.153206,49,7.467253,49.0,-52.94414194353038,12.15847672407066,14.97290729617659,-3.3269129467010505,-14.672765398025513,-7.610873422279837,-19.74545661923997,-1.9844393607598374,-0.4025718791450922,-0.39452044156219035
14.732767,58,7.574262,58.0,-26.963734033598055,17.111409582266596,19.101802963381008,-4.25573181629181,-20.567175185680387,-2.6360697231996406,-22.962594452178152,-2.095140298015422,-0.2470623749171146,-0.28659235490385293
-9.372985,51,7.669489,51.0,-30.302103198816717,13.979032553150397,15.491375306086058,-3.7440948891639714,-19.401847469806672,-4.452270862002926,-30.02777401726425,-1.9153022551575283,-0.19420960698856943,-0.19809379912834083
-11.826166,63,7.785573,63.0,-53.098506903590824,18.32996093245307,19.792663891529013,-4.87771264076233,-24.25775855183602,-6.35296662036636,-22.02816114807427,-2.3336844628052975,-0.29125078444635966,-0.3669759884024132
-5.239022,54,7.885765,54.0,-39.753737418907264,13.317578422508731,15.708124481420052,-3.693560216426848,-17.560944771766668,-4.626093413366254,-20.676190101334015,-1.9541991122126239,-0.2946653678377189,-0.31823859726473647
2.76495,59,8.109308,59.0,-38.33857257202766,16.57218836844907,19.06962086717682,-4.223668396472932,-19.25278347730636,-4.483317300216581,-23.224439507761982,-2.354078154129492,-0.2720689687270039,-0.3210413830978646
-13.419454,59,8.22159,59.0,-45.32191989710005,16.938262604468207,18.8923617107623,-4.244359042644501,-21.949892854690557,-5.03101328366452,-29.64744357422875,-2.0554497214595524,-0.30045688183947844,-0.35453912057058456
20.400581,75,8.3594,75.0,-37.838531208788964,23.608695275505138,25.08929058171521,-5.121771116256714,-27.525039499998087,-4.5351089882450895,-25.383559008794467,-2.8933948627626793,-0.2673993166077458,-0.40109897491161867
-10.004978,49,8.447204,49.0,-33.73314854871126,12.5105405363369,15.387600198580719,-3.7208375000953673,-18.888761079311372,-5.825586115852218,-22.758830571979928,-1.9759544747281046,-0.2671487771975192,-0.2618058016535688
-10.623867,53,8.54253,53.0,-40.491267922908264,13.236539232904068,15.96592115200714,-3.9347560310363763,-19.949546742439267,-4.564271712628038,-22.02154207941624,-1.8649426473638089,-0.34469255300395785,-0.36537410618419536
1.57655,50,8.631732,50.0,-22.84733359609188,14.549916936463811,15.639847665648071,-3.714233939647675,-18.77588441371918,-3.077611085814722,-28.000796384359877,-2.1973548560911995,-0.24893290893093703,-0.24893290893093703
-3.134152,56,8.730732,56.0,-19.52124913647367,15.427128856420024,17.563885335330767,-4.190915348529816,-20.938745665550233,-3.607961035887489,-41.62225407481638,-2.2440412683459385,-0.15001498747480846,-0.1680167859717855
-14.121651,56,8.833292,56.0,-48.06374174982676,15.503981911059414,17.758150916495868,-4.087737543582915,-21.021017575263972,-5.972393487902345,-22.469607686652697,-1.769286115298836,-0.2774310279184751,-0.31072275126869214
-3.409636,55,8.938049,55.0,-35.3965668163825,15.99285319880554,17.596078720885806,-3.8887449741363533,-18.795577883720398,-4.2933575456936115,-27.45802774898962,-2.166292827945147,-0.23404469172770245,-0.2574491609004727
18.639029,72,9.068793,72.0,-26.38942731924557,23.6858800948372,23.93935153390387,-5.333224418163298,-26.91479127407074,-2.409727551053493,-37.1012056582011,-2.837826221737315,-0.25010902050498585,-0.3601569895271796
-29.147853,51,9.158574,51.0,-49.93600171694155,12.81818476000246,15.115000363508596,-3.9566705679893484,-18.489529263973235,-5.861633472262621,-27.963709797506375,-1.873493700582964,-0.44187887194626235,-0.4507164493851876
7.08132,65,9.277476,65.0,-40.474932937188534,19.699543964502706,21.47008334579779,-4.70918214082718,-23.43794647455215,-6.338489327788004,-21.75873233285351,-2.369024218636592,-0.21522614004647786,-0.2797939820604212
-5.01899,50,9.367753,50.0,-33.07542344063609,13.969707896639028,15.688483705476516,-3.5130617451667776,-16.299028718471526,-3.0049613461263647,-26.874350445510913,-1.9103562538531278,-0.3675844766578645,-0.3675844766578645
7.200829,49,9.460175,49.0,-14.049438081417259,13.93015289612131,15.072260287914574,-3.6370613574981694,-16.862040680646896,-2.167605090969027,-32.39216297275639,-1.6932758831626158,-0.15684971284573182,-0.1537127185888172
18.619727,63,9.578023,63.0,-25.247883832959225,18.590094282836297,19.85903010983121,-4.4938554239273065,-22.46082046031951,-4.172337131690695,-24.160956193761173,-2.2935447909768536,-0.1566567273480785,-0.19738747645857893
-20.247511,50,9.667592,50.0,-46.081535583160225,13.84410312166804,15.924423807149434,-3.3647432470321643,-15.897569954395296,-4.735225169652658,-27.844477736827567,-2.092485943807868,-0.36938201743022797,-0.36938201743022797
114.920947,76,9.803848,76.0,59.014627664927836,23.345192573971065,25.557218072768084,-5.540452141761778,-26.409772372245783,-5.716579212161769,-28.572953778690074,-2.7563341830119006,0.4555046002558922,0.6923669923889562
7.408558,49,9.892732,49.0,-32.16320970982061,13.914805053962366,15.226493920031647,-3.5445423007011416,-18.49664989709854,-2.0482100338670746,-12.804530063520321,-1.6755988692486243,-0.4115653666713416,-0.4033340593379147
-19.187535,47,10.105517,47.0,-43.244596971983775,12.102348159637595,14.25816756873331,-3.393540606498719,-16.09537533521652,-6.104040478351376,-21.643786737505412,-2.0667103989708027,-0.40769467757113226,-0.38323299691686435
78.881444,61,10.221915,61.0,18.14163711247138,20.650306105129523,20.388891922070897,-4.494382474422456,-23.05699825286866,-0.3014175211055132,-10.971697813486132,-2.4748953815272414,0.09055382716515582,0.1104756691414901
10.185656,59,10.329335,59.0,-31.060821885476642,15.67913887065555,18.55947725195485,-4.255241758823394,-21.50872694253922,-4.131602507276384,-19.86294891987441,-2.2336177344764985,-0.2717111528528093,-0.32061916036631494
-13.879504,51,10.424143,51.0,-41.056542739077614,13.992400616494972,15.732582133495812,-3.786488955020904,-18.178554940223695,-5.713863990362023,-23.844482073514516,-2.024554513166156,-0.31132876758732014,-0.31755534293906656
132.216138,82,10.572002,82.0,72.02596490508634,26.621735151450267,26.767741158943753,-5.716098276376724,-27.85268374681472,-7.451572881794417,-31.086937200431933,-3.0920106261731712,0.34099030774773625,0.5592241047062875
-19.889526,60,10.679483,60.0,-40.85283554317683,15.83522274892999,18.114270855072828,-4.427983741760254,-21.223831605911254,-5.815218307341894,-39.23898402223773,-2.280166549753217,-0.23287491881013858,-0.2794499025721663
55.623151,49,10.770564,49.0,17.02444915952467,14.344438829476367,14.999555716593235,-3.6791282343864444,-17.43800958395004,-0.4873394891513006,-16.340992417443587,-1.7998232428712884,0.19347103048829672,0.18960160987853078
70.036555,70,10.89879,70.0,8.980359374524378,20.997003836445188,21.688242796072903,-5.131866450309751,-24.834198510646814,-1.7969972940920569,-17.1717575763275,-2.6942312816380376,0.24522387341882482,0.3433134227863548
9.373563,57,11.005945,57.0,-30.05004432305558,16.70928355263187,18.79507897923861,-4.03605679512024,-19.9637533903122,-4.444701288214073,-22.24790040749067,-2.3883434864881754,-0.19949164043929943,-0.22742047010080138
-7.750847,57,11.110852,57.0,-39.65825968616154,15.926511250871528,17.979429735603382,-4.190166447162627,-21.209364575147628,-4.984816907909564,-26.37772066835965,-2.2364592638984138,-0.2638599748465279,-0.30080037132504184
-22.689168,44,11.189871,44.0,-41.53929073955703,9.551752941606724,13.625843881795307,-3.160516400337219,-16.05639867782593,-5.106082546652262,-22.253088327997244,-1.7513881722661755,-0.3625745395023385,-0.31906559476205787
94.298458,65,11.313625,65.0,44.85154566199078,20.101351765846665,21.937780170557478,-4.768411030769349,-22.221541768312466,-4.268261773578219,-23.39232526010386,-2.941679884563513,0.35459645574378945,0.4609753924669263
74.725497,66,11.438187,66.0,27.860132848543444,16.721774102457946,20.855948667657024,-4.638579347133635,-21.586679422855376,-1.3376376999223114,-26.641284583350515,-2.5081776505590567,0.46166382407816786,0.6093962477831816
29.637707,78,11.579791,78.0,-36.786373501815675,23.48049061283175,25.223495460765253,-5.595303465127945,-27.02431292533874,-5.749540812506789,-19.269171279520936,-2.641577042979712,-0.18362022421993818,-0.28644754978310355
-1.35926,61,11.690069,61.0,-39.17382703553487,18.32043684693162,18.98262849060549,-4.373373365402221,-21.5047178030014,-6.1452560778112195,-25.900378044084565,-2.5647732595784603,-0.26727099171242596,-0.3260706098891597
23.437563,73,11.823345,73.0,-32.27261916408789,20.88585956779785,23.55501747794683,-5.32932666182518,-26.644873678684228,-5.41829085957095,-21.59832151100093,-2.7398819505484058,-0.21298840917005993,-0.3109630773882875
37.959894,79,12.092792,79.0,-13.59432200872044,25.466985742418036,26.372615432047823,-5.403268997669221,-25.069521969556803,-2.329972401747721,-43.33648193980839,-3.146139701623401,-0.10091224551592173,-0.15944134791515635
-15.050213,58,12.200633,58.0,-45.694449229661906,17.065211163951883,18.894145279788834,-4.459695665836333,-22.508581185340887,-5.558519868064651,-28.592667817666232,-2.1956558955830845,-0.27991264960012574,-0.32469867353614584
33.279063,58,12.309686,58.0,-6.729517948401836,17.70252046795825,18.960634066906508,-4.307564668655394,-21.876131141185756,-1.3020808153635208,-25.205256895350047,-1.9635397598616064,-0.11766932535450947,-0.13649641741123097
-22.846387,53,12.407999,53.0,-54.286737553499265,13.373859656832598,15.392022254289229,-3.594330253601075,-18.089735460281368,-7.513935265808601,-19.16189368287994,-1.965637086411648,-0.38895341338192213,-0.4122906181848375
11.849783,59,12.516968,59.0,-27.307668663166083,15.836595754891608,17.361022182121136,-4.5073596572876,-21.33133562803268,-2.7254160307642734,-22.041867357547655,-2.4341877317977434,-0.32753043825557,-0.38648591714157254
-9.758426,60,12.628888,60.0,-50.60264283197733,16.016148030026535,19.859332418978358,-4.637375081777574,-23.01436674594879,-5.653758841838672,-19.726305367002837,-1.9994577679201453,-0.33982574453796355,-0.40779089344555625
-9.909063,56,12.732497,56.0,-43.03016851045929,15.222034174011,17.099077558254482,-4.439330105781555,-21.389903354644776,-4.966833843113812,-22.532702314575975,-1.8712367925900202,-0.33541602720938757,-0.3756659504745141
4.144626,64,12.852145,64.0,-39.22307678114044,18.769764703976765,21.609608338343783,-4.321022614240647,-20.115686267614354,-6.196813090504186,-27.9460218482115,-2.4321260045391466,-0.2301246492869956,-0.2945595510873544
16.816988,53,12.950859,53.0,-24.691604042302775,14.87566927436511,16.01083609189387,-3.8964630627632144,-19.356817269325262,-2.85855516509232,-14.206846977043167,-2.0592303651608184,-0.180406484652074,-0.19123087373119846
101.261004,70,13.078447,70.0,45.39143499498055,22.05431342199679,23.06613923909196,-5.156613671779632,-24.11627004146576,-5.038717354443291,-22.525474789543903,-2.413807654850251,0.41345623057426456,0.5788387228039704
0.000537,61,13.193252,61.0,-42.64608898760011,16.996832021779387,19.069521947538526,-4.638763651847841,-22.419588482379908,-4.584334364459178,-20.51939664389627,-2.2576449758364663,-0.27681723265017005,-0.33771702383320745
-5.470073,45,13.279192,45.0,-29.605139112156067,11.687216502245652,13.874871417784778,-3.364976725578308,-17.193221509456638,-3.4140145614559607,-20.582772863056466,-1.8720361072536684,-0.2512580366331532,-0.2261322329698379
110.693969,77,13.420088,77.0,61.66962000303673,23.321793050705804,25.17012846504831,-5.765070998668671,-28.981173944473266,-8.514767410072686,-30.266876640920866,-2.9396832195133826,0.3482779076216766,0.536347977737382
4.55318,64,13.539161,64.0,-39.05916029260549,19.187258146828167,21.36955992460349,-4.565755882263184,-21.20718611478806,-5.00403428685789,-27.85289538654321,-2.314606180842967,-0.22996356903691514,-0.2943533683672514
-1.142028,54,13.636448,54.0,-33.639830416915956,14.739487326565184,16.8728822595942,-3.9075998616218555,-19.966892147064204,-4.270310510304913,-22.923869270693114,-2.0458951026487284,-0.20346245629144086,-0.21973945279475615
-1.372957,78,13.783787,78.0,-55.73534788798984,23.84550651654357,24.995718426525627,-5.507786347866059,-26.479451018571854,-6.5042107375006895,-30.76954615508848,-3.2178394401130554,-0.3117911093133058,-0.486394130528757
7.20546,47,13.869854,47.0,-25.807013549871563,10.766351207753884,13.184023747023039,-3.501474089622497,-17.78024513721466,-3.30604482962243,-11.628966047860256,-1.7211713765844305,-0.3614543444096851,-0.339767083745104
-19.232994,63,14.102675,63.0,-46.9838027346607,18.01085765958718,21.499632070589882,-4.68048146724701,-23.188348734378813,-4.730616514420117,-39.695376174069445,-2.464858047326894,-0.32850076240987947,-0.4139109606364481
-7.41951,51,14.197457,51.0,-37.56085548706634,14.69657247258201,16.63207670454911,-3.617516943216324,-18.2108600616455,-3.7188391645772794,-24.6986865762924,-1.9414004874491106,-0.28628109756904807,-0.29200671952042906
-0.022359,56,14.297235,56.0,-39.35905347422678,14.073006956119718,17.159791281617288,-4.058426654338836,-19.233565986156464,-5.431146628915851,-16.957358297105348,-2.2156058226798736,-0.2622556792798222,-0.29372636079340086
60.802563,82,14.445183,82.0,-12.721166674481612,26.85093401332718,26.99210183974859,-6.024950911998746,-27.390801447629926,-2.174951089721978,-23.190884169814044,-3.5377183179822995,-0.2561925499139804,-0.4201557818589279
42.459794,50,14.531704,50.0,0.13416339360610058,16.886618174487523,16.226612761124226,-3.7467441415786755,-16.350728309154512,-0.7651817340835181,-18.264378498378264,-1.6605673550332722,-0.18472537539558667,-0.18472537539558667
30.704412,60,14.638634,60.0,-18.65188346213499,18.55580072887395,19.046397380025315,-4.40838275194168,-21.84079654216766,-3.2528817863795183,-16.587260825627606,-2.156581096912598,-0.093340701252014,-0.1120088415024168
4.456925,56,14.737549,56.0,-28.982892853095763,16.75776159598103,18.256506590077866,-4.242538344860077,-21.52198001146316,-3.523977585314081,-26.20910871929589,-2.0768455678371547,-0.21867564343689178,-0.24491672064931883
118.486288,81,14.882617,81.0,60.18431070436049,24.706545736501692,25.94950992208864,-5.842412049770355,-28.739907217025753,-5.788164454333749,-29.749044922604607,-3.2345495845973273,0.303366641855615,0.49145395980609635
101.610734,64,15.001933,64.0,49.11981034096947,17.91413915452595,20.839284920881358,-4.6450474429130555,-23.64586011171342,-5.582523887728552,-14.300530635272516,-2.088537873380219,0.30902267244975834,0.39554902073569065
80.015195,77,15.15095,77.0,17.376854308871888,24.892594041767346,25.62712698508804,-5.586588063240048,-25.910621523857124,-1.540606739990841,-29.13330662493352,-2.7102578656013288,0.013117040506767395,0.020200242380421788
125.296684,63,15.269258,63.0,76.4002069558137,19.59293765830598,20.87812059851436,-4.665831053256988,-23.175992870330813,-9.121969247622626,-15.008376258371204,-2.6024118258283395,0.5144491649270597,0.6482059478080953
-13.100041,60,15.38201,60.0,-49.351079375127405,17.075366632367313,18.816115033781198,-4.4176772952079775,-21.566352021694183,-5.412464720309191,-26.147049611454612,-2.096900039621741,-0.4182165375727939,-0.5018598450873527
1.139341,56,15.485228,56.0,-33.20202566622044,16.219784512247525,18.97643705124803,-4.006603810787202,-21.275777113437652,-3.4952475858062577,-25.966714805475803,-2.1105120273798286,-0.228189274081481,-0.2555719869712587
56.733297,69,15.609979,69.0,4.00190282316852,22.27622249750446,22.13491374563548,-5.016430543661116,-24.46049684882164,-0.42859380547426246,-27.963125099152446,-2.8110956627555757,0.1989627607843894,0.2745686098824574
20.315182,58,15.714827,58.0,-24.315662623137918,13.856841373021853,16.119106072864426,-4.114680726528167,-20.65629182457924,-3.504399682392806,-12.85733426244879,-2.2123966427285144,-0.3832160782008974,-0.444530650713041
17.853149,71,15.846676,71.0,-36.945558300028566,22.302373540627745,24.167086812954995,-5.477030224800112,-28.241010475158692,-3.331860041699309,-22.850400154166415,-2.7704521768089987,-0.2605785839069617,-0.3700215891478856
4.436194,62,16.100818,62.0,-43.10829424779124,16.76599992373812,18.638683449953866,-4.567289323806762,-22.435449516773218,-5.001945357002391,-15.838563036660908,-2.016947475892503,-0.2918758704127212,-0.3619260793117743
-8.017993,50,16.200984,50.0,-43.033894144946714,12.370624973471903,14.347808258108653,-3.5215180754661564,-16.98868907690048,-5.609749446376984,-13.919192039887722,-1.6633832396619317,-0.33753088089169214,-0.33753088089169214
112.280325,82,16.348584,82.0,52.0901032371424,26.119929755348444,26.81103966003198,-5.958387095332147,-31.067786240577693,-3.5797645006384804,-31.190716258227468,-2.9440940242996403,0.39325532906217797,0.6449387396619719
11.915267,72,16.476481,72.0,-39.43506296014794,21.97725452473275,24.3514192762408,-5.129132108688354,-25.403429341316222,-3.8680030258368134,-30.131149086538525,-2.446630593055381,-0.1935625293000157,-0.2787300421920226
136.918023,73,16.608017,73.0,70.80803320083118,24.575924689307733,24.73808406160595,-5.032564752101899,-22.976240146160126,-5.663831000145341,-19.683117807252025,-2.848264931401184,0.39497757803844497,0.5766672639361297
