#{"t_start": 1783132195.607762, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_ctrl,rc_action_rate,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist
-28.304731,50,2.989317,50.0,-53.3278583164545,14.002438181288655,15.806419785728467,-3.9866437721252446,-20.240084517002114,-7.323770114912595,-21.250765424001244,-1.9844665081973054,-0.41110393638695203,-0.41110393638695203
0.37176,47,3.076732,47.0,-27.03067230781943,13.868910408317921,15.515054675221146,-3.476507637500764,-16.86125119924545,-3.5035335905673626,-23.217667906688863,-1.922572830865137,-0.3536611637146904,-0.332441493891809
-16.336251,47,3.16364,47.0,-37.636003383848745,13.242004003198183,13.803114070186606,-3.3725953054428097,-15.28764119744301,-4.37281638172927,-28.060643398693472,-1.651669670566336,-0.4394593156494146,-0.41309175671044973
-19.565684,54,3.268255,54.0,-43.52980704814055,14.710000149092963,16.08290710633995,-3.797412382364273,-17.95036991834641,-4.99440658471274,-32.004976424231664,-2.081618687954839,-0.39091149504071404,-0.4221844146439712
8.656586,50,3.817801,50.0,-20.797580234275923,14.52099625659982,16.240237860959432,-3.8470336866378783,-19.255750691890718,-2.387645088522293,-23.980126772846337,-1.836511262612971,-0.1360966750665734,-0.1360966750665734
0.382286,50,3.911067,50.0,-32.077380224147774,12.815508702968675,14.14061581840676,-3.6093209362030017,-18.843553656339648,-3.1636931527590817,-17.336664084387625,-1.5432266935681556,-0.35552224233771956,-0.35552224233771956
-20.081564,56,4.015362,56.0,-46.53920666640186,14.750023678223556,17.352666155755703,-3.8860294771194455,-20.13048381209374,-5.578495324508889,-30.27779915759599,-1.7722390422913337,-0.3437246364532973,-0.38497159282769305
-15.850856,55,4.117172,55.0,-40.763228906628825,15.840007182065847,17.224961847857006,-4.00012836456299,-20.381807643175126,-4.309436310401954,-32.36189048385163,-2.0993336762522974,-0.30247381008929564,-0.33272119109822523
-26.337769,66,4.238606,66.0,-59.008427279408586,20.732683048447786,22.28200085209399,-4.669659755229951,-23.323029541969294,-6.448826097610349,-39.565252214932755,-2.3372583620411507,-0.3710994023134905,-0.48985121105380747
40.983697,95,4.4158,95.0,-35.42841536826609,30.13773119395362,31.021432740965007,-7.0254022336006186,-35.45002167224883,-3.367060345674347,-30.1060555148931,-3.7985113391474847,-0.26151607644829067,-0.49688054525175235
-27.471569,57,4.522464,57.0,-61.66513810119872,14.359738792651378,16.9617534294916,-4.192670855522155,-21.013991737365718,-7.303326131819201,-19.768500528485276,-1.8494337196888964,-0.44036815306739385,-0.502019694496829
14.579902,63,4.639732,63.0,-31.671808905097986,19.345610907227794,20.07635649818956,-4.789394967556,-22.39275076389313,-2.5522514494899857,-23.95172305797332,-2.484135761863059,-0.3256533962766566,-0.41032327930858736
-9.611431,48,4.725789,48.0,-31.290622869343856,13.649205000205333,14.226052327129015,-3.4454736757278446,-17.65160549879074,-3.002959649163924,-28.338755658125432,-1.757271457243023,-0.22479908076924537,-0.21580711753847556
-13.074166,47,4.813021,47.0,-30.913331053032437,13.314386733652146,14.696417598967127,-3.606781883239746,-17.065769386291503,-4.369905612478049,-30.235415303780158,-1.8937670870569945,-0.2798783539759057,-0.2630856527373514
25.263759,63,4.927967,63.0,-24.36821638379222,18.884479316340396,19.954522632152386,-4.717487137317656,-23.139766287803656,-1.7899253681556095,-19.754977943970843,-2.8048698482400463,-0.4363854659292915,-0.5498456870709073
-13.070887,49,5.019679,49.0,-35.75284657083645,13.180351884120526,15.099876057385691,-3.623369448184967,-18.43066864013672,-4.866516292958016,-25.745333472370017,-1.9323807881393331,-0.33794928032135724,-0.3311902947149301
-33.607936,44,5.104294,44.0,-43.103837917057795,11.67854531296589,14.005184302512166,-3.47298825263977,-17.78923547267914,-6.144274602457055,-30.99898977460957,-1.7823397350076975,-0.39813731259517643,-0.35036083508375526
-17.440326,52,5.201658,52.0,-33.43494240098867,16.25373510606727,17.634618760881093,-3.659202017784118,-17.950701630115514,-2.676606404150484,-43.68641581990934,-1.920811856715885,-0.27695642638445833,-0.2880346834398367
-1.592066,52,5.295838,52.0,-36.0921010019948,15.243653336309984,16.334478097887583,-3.903627421855926,-19.51318120956421,-4.177827363651859,-19.621927548255933,-1.8615326910268715,-0.2877847752641492,-0.29929616627471517
-18.360876,40,5.369874,40.0,-38.67292774460377,10.89867897060534,12.551669873114262,-2.8780468487739563,-14.724614787101748,-3.7348664823046382,-20.235173570715094,-1.5655952932471313,-0.3751749588242456,-0.3001399670593965
4.086429,51,5.470134,51.0,-31.12678560675504,13.807106743409255,15.867865881253133,-3.6814945673942563,-18.381327593326567,-4.213064876463874,-17.189127927131427,-1.9967433990617687,-0.417002229683829,-0.4253422742775056
-1.541139,54,5.571373,54.0,-30.69282738698156,17.313440561638775,18.452202564728378,-3.846480484008788,-17.751646554470064,-2.857314752377122,-33.99026923095634,-2.1682438634122536,-0.16553434247804416,-0.1787770898762877
-16.071632,53,5.669373,53.0,-50.093705322131385,14.203990427714414,16.895568481564705,-4.177782866954804,-20.967895507812504,-7.982378259698842,-14.85029089442871,-2.099138435152195,-0.3610559008834582,-0.3827192549364657
-20.878364,51,5.879938,51.0,-48.47896698027632,14.550342521845492,16.116961192062167,-3.8199502706527713,-17.939370977878568,-5.746240117649857,-24.6993639691306,-1.8617758651636802,-0.39481807506320776,-0.4027144365644719
1.162573,52,5.972604,52.0,-19.91149048923905,15.12833472792254,16.01391708527959,-3.903770539760589,-20.834082174301155,-2.1927724116714002,-32.89279711216745,-2.2447658291259245,-0.3668049043924257,-0.38147710056812273
26.01685,57,6.071879,57.0,-17.03669695439849,17.1661616184525,18.328843550559412,-4.245485110282897,-21.18982530832291,-2.008783629802043,-19.65824283836919,-2.3391214586493017,-0.20080995475855393,-0.2289233484247515
-27.310267,50,6.162668,50.0,-48.751489360386906,13.25210358403988,15.104587199938663,-3.538077230453491,-17.302992844581606,-5.845026199155974,-28.255459924650914,-1.9739120948314806,-0.3782084620834985,-0.3782084620834985
-6.165278,61,6.27897,61.0,-46.35620214271702,17.32467295887801,19.281379295763966,-4.470928077697754,-22.763830125331882,-5.864396542650136,-21.85407330108239,-2.461900187488595,-0.2641407301404301,-0.3222516907713247
1.232618,50,6.376955,50.0,-26.485697866475256,13.437044737513046,15.31646743986792,-3.7881276655197147,-17.817648708820343,-4.082560878495367,-23.316389148328767,-2.0304703253489182,-0.28763867195951587,-0.28763867195951587
-6.56508,44,6.462128,44.0,-27.65707391603188,11.14860630242126,13.809302093263762,-3.2445815658569344,-15.034534060955046,-2.8024269941575497,-25.01025404990041,-1.774118048212516,-0.25473598317921514,-0.2241676651977093
0.268153,56,6.570046,56.0,-35.46642526144562,17.39947169549224,18.52101606266326,-4.164888515472412,-21.747791570425036,-4.169704088458857,-24.124633228248566,-1.9788918626428984,-0.24873208095420807,-0.27857993066871306
-9.104219,54,6.672272,54.0,-34.17069852299697,16.554454536019612,18.49901622513896,-4.045378754138947,-19.300590920448307,-2.9409061264614715,-35.40885746402081,-2.291257493773876,-0.25120876969698047,-0.2713054712727389
17.786853,51,6.765969,51.0,-16.339912177056373,14.900377219819466,16.12040519425853,-3.329381406307221,-16.253327125310896,-2.4628350046488086,-24.097018131691343,-1.7514550763256211,-0.13233069043849582,-0.13497730424726576
-28.500191,46,6.849708,46.0,-31.29022899487613,12.45562453901029,13.736984759855291,-3.503066775798797,-17.381426179409022,-4.612176415506694,-41.69888075045522,-2.207021492618694,-0.3512720549119617,-0.32317029051900475
-21.282723,51,6.942896,51.0,-46.48511776969559,13.811797819893235,15.713554008639363,-3.87477949142456,-19.11623832583427,-5.082514260914835,-25.43350531125683,-1.8159196914876914,-0.36293268472491785,-0.3701913384194162
144.104123,85,7.100991,85.0,64.30080646321913,28.235068717466483,28.243474245633298,-6.203376033306121,-31.11878614425659,-3.2057433172929257,-17.696769488984582,-3.450551713217971,-0.05915793968080114,-0.10056849745736193
4.731219,63,7.217239,63.0,-30.253058628179197,19.91088822441424,21.165782934588364,-5.109755442142485,-24.70631165504455,-3.7490142685187955,-32.992063400346595,-2.5352485555418034,-0.19032297069983198,-0.2398069430817883
-19.264919,46,7.300612,46.0,-43.694791251505286,10.957487731892556,13.215743350422896,-3.2189078640937816,-16.49561530351639,-5.868841263943678,-18.450637578554016,-1.709356491318978,-0.4692248929218679,-0.4316869014881185
-13.192958,51,7.393461,51.0,-42.09155392110355,14.14995465433716,16.68518780171485,-3.726993401050568,-16.824391603469845,-6.154868971458391,-24.051322215976025,-2.1789706069623933,-0.36457993556462726,-0.3718715342759198
-6.564605,67,7.51848,67.0,-50.83784482649337,18.01190090365758,20.223537095371643,-5.0193672108650205,-23.802753686904907,-7.024949724294352,-22.184607894855557,-2.930520147304746,-0.20175669880102293,-0.2703539763933707
44.613505,56,7.622136,56.0,-7.416371131666224,17.366580641258945,16.621085515208133,-3.980106995105744,-19.9669945538044,-0.7729506016893715,-11.23272972002812,-2.0050080129158756,-0.21700269991210971,-0.2430430239015629
-10.282833,62,7.850642,62.0,-48.18182077854004,18.351740371091584,20.272607036449898,-4.598627214431761,-22.596994292736053,-6.919827307248909,-26.216778852909517,-2.393132397415905,-0.1902057766250694,-0.23585516301508605
-4.837502,60,7.96212,60.0,-43.51580393804799,16.579569113279472,17.987286948698948,-4.271262044906617,-22.003325462341305,-6.065947307946738,-21.52713738836403,-2.0208820887315833,-0.22602360915983927,-0.2712283309918071
95.610668,83,8.120175,83.0,21.175571733228647,28.08629964025974,27.10074920834856,-6.085601840019226,-30.661589920520786,-0.7085078006989287,-23.496304878371987,-2.799948541991056,0.22348889342773168,0.3709915630900346
-35.649884,50,8.210145,50.0,-57.723215358269606,13.40998612958153,14.740720653385596,-3.773726284503937,-18.496369397640226,-7.564671399373048,-24.252246320670952,-1.990362018760585,-0.5003075672015731,-0.5003075672015731
1.204829,58,8.313467,58.0,-32.918121806006184,17.831608495851004,19.02888962590558,-4.2842347311973565,-20.32006709575653,-3.7099820510083106,-29.976606417717488,-2.4466567098356924,-0.24250324028225823,-0.28130375872741953
-28.835708,47,8.396392,47.0,-53.27965392922979,11.198709355927694,13.987793039554193,-3.528490340709687,-18.274019634723658,-5.995237954365088,-18.520499532133798,-1.4243092583105599,-0.4295375716041904,-0.403765317307939
71.873337,113,8.601054,113.0,-15.061986503913786,36.80101677914568,38.17075391100685,-8.022175517082212,-38.13992748260499,-3.294259229080484,-46.85625009133932,-4.7238350758775445,-0.07118551209063703,-0.1608792573248397
6.334703,49,8.690535,49.0,-28.115934810072517,13.900893990859023,15.219398405478668,-3.576813657283783,-18.391608178615563,-2.5917524058432613,-17.33158105040577,-1.7778991488141354,-0.18772274661408084,-0.1839682916817992
28.647114,60,8.805746,60.0,-20.301069235080497,17.81327522292899,18.317551787721065,-4.2872397899627686,-19.62298519611359,-2.4756149954484554,-18.729674011319666,-2.0671293474851677,-0.18193048540424658,-0.2183165824850959
-35.142481,48,8.88978,48.0,-50.64436117244269,11.801558297531637,14.207286901083904,-3.622882626056671,-16.97799415588379,-7.1205059710728165,-28.637117253810924,-2.148464624748114,-0.43132989431602303,-0.4140766985433821
-6.256139,54,8.98596,54.0,-35.88335811463806,16.07361905138849,17.699849359487718,-3.771592276096345,-18.64095599651337,-3.8392294486297134,-29.664158121047542,-2.2303137566346716,-0.30196275886651813,-0.3261197795758396
21.570555,71,9.1167,71.0,-30.235858306012506,21.440459394541495,22.742183572259563,-5.020088493824005,-25.18370194435119,-3.791724276978113,-26.42736527586363,-2.953349606785739,-0.15069648242552938,-0.21398900504425172
6.330384,68,9.240295,68.0,-37.70254036332542,19.76724021998418,22.868786062564194,-4.84383335828781,-24.15491439998151,-4.381112378300237,-30.943613299030943,-2.279628919839158,-0.2132573738552476,-0.29003002844313674
-10.379372,57,9.348341,57.0,-47.481603585065585,15.978357996298783,17.836153979971844,-4.0828568482399,-20.76629041433334,-3.9508188706437988,-22.91170004358454,-2.00061394128337,-0.2736850656150848,-0.3120009748011967
-40.391921,46,9.431211,46.0,-50.56007653348054,13.12009415006452,15.020573399618073,-3.4868191647529594,-16.599435663223268,-6.331319485140199,-35.90625886171355,-1.6486784529645773,-0.4162914176418032,-0.382988104230459
21.347799,46,9.512778,46.0,-10.830371649696286,13.067930457278583,13.410646845968396,-3.5063543152809147,-16.661811673641207,-0.8720126578473402,-17.145897904168205,-2.114330481054775,-0.29405936374336167,-0.2705346146438927
52.962073,107,9.706712,107.0,-23.201865620366686,36.996376651406855,38.86550022001178,-8.07909726142883,-40.31341814994812,-4.160803246441187,-49.85608923323069,-4.2885299973065685,0.010636936233325121,0.02276304353931576
19.433418,62,9.947724,62.0,-15.26311832429343,18.048342173930713,18.976395749153436,-4.654831147193909,-22.354377388954163,-3.0831228747486152,-31.825933859149313,-2.4099363594844183,0.02866935345798668,0.035549998287903485
7.579977,63,10.066731,63.0,-33.24851783591744,17.838314935551278,20.13242217519419,-4.795427078008653,-23.65773595571518,-3.8127116266698873,-25.19585978910859,-2.680507623885165,-0.3124071345342285,-0.393632989513128
9.781457,58,10.172323,58.0,-25.561842306003474,17.20252762561347,18.96584159220082,-4.308303277492524,-21.8143331170082,-4.492121527343192,-26.11975766553779,-2.0905542338305243,-0.10771405052389288,-0.12494829860771574
-9.011736,58,10.279181,58.0,-49.07500603868646,15.084604183328251,18.36361953333708,-4.169971034526824,-19.746615153551105,-5.552607136452225,-19.594821353939274,-2.3209393339182047,-0.290302673676678,-0.33675110146494647
-5.389064,75,10.414374,75.0,-49.68306164059151,21.57542624117987,21.945075497415022,-5.758582055568694,-29.32365291118621,-6.670041236479784,-29.66115870995534,-2.8130690657692314,-0.2995647462774298,-0.4493471194161447
-9.013485,57,10.516888,57.0,-43.1016988938147,16.91181272240486,18.18518575008465,-4.054053652286529,-19.9998185634613,-5.087077368510871,-27.058580399033342,-1.8092545372970472,-0.224046421133174,-0.2554129200918184
151.295658,97,10.696529,97.0,84.9063453679012,32.30277434541201,32.932655663043164,-7.22711950778961,-33.29243363142012,-9.942032204126834,-41.446808903814414,-3.9377234350230914,0.4097304407515594,0.7948770550580252
15.039355,58,10.805321,58.0,-23.196664128782718,17.696325365211365,19.69547991470497,-4.617311885356905,-23.237471246719355,-3.0790243188104247,-24.048284950458,-2.1736936024278064,-0.177169684805948,-0.20551683437489965
23.009009,54,10.904819,54.0,-20.72714157912959,15.672454878540487,17.590604779059557,-3.854362699985505,-19.392490184307096,-2.2740896813723595,-15.882586062143815,-2.12338025154528,-0.20326118439740296,-0.2195220791491952
20.257371,67,11.027021,67.0,-22.65069969706194,20.68506739656219,21.672147244083128,-4.638978431224824,-21.29660769701004,-3.6204495675353696,-33.99132784456621,-2.901780646433116,-0.14216462764202123,-0.19050060104030844
120.175651,76,11.171189,76.0,75.7753136343154,23.24160683688054,24.61644346808554,-5.2812572908401485,-27.31173430681229,-9.11037904424465,-34.700970446295116,-3.053371446852292,0.14789649290812482,0.22480266922034972
-11.271199,68,11.296651,68.0,-56.44787652791178,19.734701676177764,22.936282106411632,-5.2424073600769034,-25.63870846033096,-7.453018366930894,-24.340571990154157,-2.8196002860031717,-0.35832656788918277,-0.48732413232928856
57.552056,62,11.409601,62.0,6.377977471742892,18.901162718250802,20.23903007824129,-4.546677119731904,-22.149627697467803,-1.4405573418579511,-19.612091892942317,-2.2171600824525335,-0.05596429165212826,-0.06939572164863904
-7.927206,46,11.493443,46.0,-36.18520298625037,13.267685755330874,14.630734274828956,-3.502615809440613,-15.688185036182405,-3.4525185350803835,-21.340840153728976,-1.6562632596317763,-0.5050158875667233,-0.46461461656138553
122.769823,76,11.631697,76.0,72.18665060920492,25.270743876780656,24.839771637121228,-5.5460115027427666,-25.66702533960342,-8.778522204050704,-32.482758183120076,-3.05302621093645,0.1447603493034997,0.22003573094131956
-0.801763,53,11.853904,53.0,-33.24355902528087,14.322777178793665,16.752244029581746,-3.753101320266723,-17.451248717308044,-3.7077980958120804,-24.753568833412068,-1.967508051453366,-0.19945750593795733,-0.21142495629423477
4.725888,56,11.957379,56.0,-32.472506252593355,15.337529959886723,17.37707169456492,-4.412660965919495,-21.80822044610977,-4.040653694438417,-18.92641631500815,-2.328255545865874,-0.24924812481385386,-0.27915789979151634
11.785391,85,12.116357,85.0,-44.148686531633935,25.201133096801332,27.40018588218746,-6.009263516664506,-28.143649244308467,-6.057456257241648,-37.788505140383904,-3.668367252245996,-0.12179534407170296,-0.20705208492189503
7.501176,84,12.273242,84.0,-48.2650808815212,25.735643878079273,26.90317925052143,-6.314458763599398,-29.775431990623474,-5.452858112857858,-35.80272092094734,-3.527096283177243,-0.28536200487745284,-0.47940816819412074
5.0075,56,12.37767,56.0,-34.15054729558681,16.102626933903036,16.952105404756043,-4.006859207153319,-18.45083079338074,-3.5783844477254405,-21.638644489949865,-2.221965825545877,-0.1859107038049563,-0.20821998826155108
134.731272,83,12.530173,83.0,68.38414704978865,28.104909659400906,28.719548594425767,-5.6987103259563465,-28.174113321304322,-6.7422814312928585,-29.49365482499163,-3.3685738177071283,0.3504731841380679,0.5817854856691927
-18.096456,55,12.633194,55.0,-53.89490432923715,15.490709539823504,17.95187415093633,-4.0361381244659436,-20.025688421726223,-6.628315684579139,-19.817931009542153,-2.1360621421419603,-0.25966633668454964,-0.2856329703530046
-18.220813,61,12.746816,61.0,-48.81220482696056,18.348452529430332,18.450199329628163,-4.64842818260193,-22.207203686237335,-5.906546814918599,-32.201263835233945,-2.2438175799481748,-0.29822722585597383,-0.36383721554428805
-11.08188,55,12.847178,55.0,-50.09820557363356,15.006748099894178,16.93528332844438,-3.792510869503021,-17.78802946805954,-6.601280989117082,-17.752061818435546,-1.991823189180485,-0.3636711290951941,-0.40003824200471355
34.007381,88,13.011193,88.0,-31.320239112928345,28.07358334098893,30.200429903157367,-6.544311826229094,-33.0491982460022,-4.567084083090057,-33.22913669973313,-3.5566622003017,0.056141505922109355,0.09880905042291246
10.001326,63,13.130098,63.0,-36.64584099850153,18.57848771110671,19.70558208364124,-4.620021870136261,-24.57956154346465,-4.882215481755797,-18.29250168626931,-2.262602283933266,-0.3396809253164959,-0.42799796589878486
134.586219,82,13.281847,82.0,74.16198071505161,27.890883743906794,27.827602470491875,-6.42203681230545,-32.8390538215637,-8.122049850203101,-26.748668631659942,-3.162438772867631,0.3779283512585396,0.619802496064005
146.545453,119,13.499257,119.0,43.68425427219532,39.45808426865866,40.137015982624376,-8.816022882461548,-43.156337547302236,-2.922826314172362,-36.16399472377401,-4.674720380920006,0.10620302617319548,0.2527632022922052
120.430645,98,13.682353,98.0,55.538041429739216,31.237634676293634,33.46748463350845,-7.042404131889343,-34.40135232210158,-2.9211287881861163,-49.60138423062572,-3.8462463880088276,0.40135926600637956,0.786664161372504
15.203674,49,13.889322,49.0,-23.402308783031085,13.02094930095619,14.38804621630817,-3.8695705723762517,-18.888613557815557,-2.0141135347610652,-11.463547007055084,-1.5671683259440468,-0.4022518976203893,-0.3942068596679815
18.632156,60,14.000514,60.0,-24.681080209195596,17.401478394231667,19.460349245133774,-4.29242241382599,-22.414834237098695,-2.8325479345452598,-21.949894565788906,-2.0588918819979494,-0.15571237034101731,-0.18685484440922076
23.477606,54,14.097378,54.0,-19.75467443883783,14.984641055469313,16.30473726888162,-3.917788140773773,-18.67846518754959,-2.1468167604368613,-15.47177743419483,-1.8422506185895615,-0.2330362892155869,-0.25167919235283387
33.980035,56,14.197881,56.0,-16.211691748990606,16.872318192524954,16.684070106253216,-4.230731599330902,-19.492685532569872,-0.8310653390055022,-12.44197985028665,-2.368199462448306,-0.040559426377091395,-0.045426557542342365
27.450643,47,14.281543,47.0,-10.541078900533288,13.019799342855327,14.797876258816427,-3.5997503685951227,-17.80932666063309,-0.9374556969719507,-12.774236985134847,-1.705183717934431,-0.32299930733005927,-0.3036193488902557
19.162593,54,14.377566,54.0,-18.776081124175114,15.683224833924774,17.214132290438595,-3.973632862567902,-20.97975813150406,-2.648571550362748,-19.600798655909877,-1.755921952919278,-0.21769965843313024,-0.23511563110778066
16.723367,84,14.525536,84.0,-33.96609885998801,24.633030781055158,27.1797497820405,-6.455113320350646,-31.485372805595404,-6.767655202071388,-37.02583797815466,-3.3893349932021195,-0.07520757113011833,-0.1263487194985988
42.053198,62,14.637085,62.0,-12.558493969812615,17.904065869812722,19.966684806229953,-4.487719438076018,-21.01064139604568,-1.5167806776603499,-15.66415710140677,-2.579759797846645,-0.16462769108862016,-0.204138336949889
13.727074,66,14.755754,66.0,-22.733782846413867,19.636288265620905,19.66382565398114,-4.937143876552583,-23.706810757517825,-3.113864095939292,-34.226251155291955,-2.8551866998171422,-0.277174688199631,-0.3658705884235129
-20.975695,56,14.863779,56.0,-39.91947934223889,15.031816292340448,17.646350660278408,-3.991283962726594,-20.251744544506064,-5.653864307090323,-37.78942939010408,-2.0480599453071453,-0.1798374055827172,-0.2014178942526433
158.195866,89,15.032025,89.0,78.78106870599807,30.50300510200979,31.03374619106015,-6.711439406871796,-31.288242220878587,-8.408716092237675,-21.083411043786043,-3.6301452911023313,0.3437275823726314,0.611835096623284
98.434938,56,15.137914,56.0,59.91276337844137,15.476431334283143,17.527423643148254,-3.937819056510927,-19.07207401096821,-7.330638451958073,-18.207188742448004,-1.9339603700752945,0.3623247898133544,0.40580376459095696
115.332275,85,15.295754,85.0,32.255634098509965,30.256045785546878,29.086431295110593,-6.267606304883954,-30.81349158287047,-2.290818210050887,-18.098444020146136,-3.795476494695598,0.22606249566097686,0.38430624262366064
124.732253,77,15.434803,77.0,59.36304569933277,24.441725952251367,26.231227612415907,-5.440974705219269,-26.074401783943173,-6.400061261587489,-21.49568475640534,-2.892624149576061,0.3423389464901722,0.5272019775948652
87.909975,53,15.530903,53.0,64.6989857368455,13.330084456599296,17.19652000625622,-3.9948781204223636,-19.31331245899201,-8.16371424937051,-26.46611530718495,-2.3775948399150684,0.4091935327106325,0.4337451446732705
9.970335,61,15.644016,61.0,-26.104849614648156,17.920072794497344,20.343463047466045,-4.536622886657715,-23.425912427902222,-4.049317205696181,-29.143801414422775,-2.0326971821801134,-0.18665772801513136,-0.22772242817846025
-8.032197,62,15.896637,62.0,-42.79332316736596,17.341333209469123,19.665582838010284,-4.506705026626587,-21.023584067821503,-5.815229602381257,-30.154132358896522,-2.746138880058138,-0.23595619125233205,-0.29258567715289174
47.93538,75,16.04711,75.0,-14.785893325007049,22.44852537175213,23.492893289202417,-5.620303351879121,-27.655144071578977,-2.0198975619699335,-19.991008751264577,-2.9337911616208916,-0.013726401898113647,-0.02058960284717047
17.394484,62,16.155464,62.0,-29.865688413931327,19.33490127742889,19.232817065407197,-4.39104267835617,-22.166246902942657,-2.717766091581132,-21.55085621130415,-2.481634513929041,-0.18261518358411474,-0.22644282764430226
77.575661,69,16.277773,69.0,22.866891976711027,21.444763304797686,21.269707134558445,-5.386079123020173,-27.4688009440899,-0.8525836831779711,-20.942556625541062,-2.35568150993138,0.3020503002179212,0.4168294143007313
48.782778,66,16.396581,66.0,-13.564399691289124,19.04452531822346,22.76023148536938,-4.920822319984434,-22.04917261600495,-1.4679391419700671,-14.679389807531113,-2.340255677201393,-0.12479386681721398,-0.16472790419872246
140.984404,86,16.550867,86.0,64.44880508591615,29.46081351596334,28.61104665645241,-6.3010488986969,-29.928191798925393,-7.115946892104609,-20.857326130369355,-3.333747225087752,0.38774901781162063,0.6669283106359875
57.31899,65,16.676143,65.0,4.153001157602044,19.343651194218676,19.779099377608617,-4.613519132137298,-20.87057260870933,-1.0197954907099147,-21.812296669359363,-2.6405779706850248,-0.09678680213185048,-0.12582284277140562
117.730415,71,16.806737,71.0,62.50264503314278,22.20274972018567,23.957533086787844,-5.222615222930908,-24.30672160387039,-7.577670879651303,-21.670555558258993,-3.154949665757467,0.3337351131636735,0.47390386069241636
31.910664,64,16.926591,64.0,-19.498344239884172,19.58563444969768,21.224771019529243,-4.524907629489898,-20.906359243392934,-1.6971856147721402,-23.842447184941214,-2.4304974922664995,-0.15238376194832934,-0.19505121529386157
24.74052,64,17.044791,64.0,-22.288020359357862,18.29392943606741,20.482318107210293,-4.659508266448974,-23.149147796630857,-3.336942714513706,-21.889296118972307,-2.7128127320153546,-0.23403576739854645,-0.29956578227013947
6.894305,61,17.153711,61.0,-32.391790239198556,18.083691904422935,20.623264580424447,-4.465289182662965,-21.402068269252773,-4.4476379108575985,-27.523093749832558,-2.5827722578363073,-0.2353891324576751,-0.2871747415983636
-14.70602,56,17.261454,56.0,-47.30860181245683,16.79462871500381,18.57994369069567,-4.127384219169616,-21.335176360607147,-5.260632035470573,-25.787309161933017,-2.261488975678923,-0.32146896672736597,-0.36004524273464994
