#{"t_start": 1783132195.760985, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_ctrl,rc_action_rate,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist
-6.283165,53,2.93669,53.0,-33.62256864386548,15.757188407185838,17.514026670057607,-3.685791158676148,-18.699633288383488,-3.000620542044186,-31.434827823561367,-2.1109387825059165,-0.26537018611263935,-0.28129239727939775
3.522234,56,3.040715,56.0,-30.469931032889153,15.736750270469525,17.197077596311637,-4.033506786823272,-19.23003426790237,-3.808298072074584,-25.781685801584203,-2.0881378336687053,-0.2312073692400854,-0.2589522535488957
-8.135086,46,3.132709,46.0,-31.366738464284218,12.634822959843719,14.39871658577458,-3.298389291763306,-16.22293725013733,-3.4519290196196524,-25.300929351746337,-1.5277024586034806,-0.376848208119571,-0.34670035147000533
-29.720771,69,3.715824,69.0,-64.62167833765245,21.17940653551723,23.952305163042976,-5.088387225270271,-23.690282797813406,-7.483102338529207,-40.17498259239616,-2.7940492861847237,-0.3642891625593321,-0.5027190443318783
-9.4725,54,3.816601,54.0,-34.43930153781581,16.624293717376407,17.8344745619898,-4.131425042152405,-20.203778576850887,-4.491613610114349,-32.46180966563105,-2.203340052853521,-0.25414657943266294,-0.274478305787276
0.838472,70,3.945435,70.0,-48.27440817166646,20.974312308602915,22.705649342935526,-5.001383154392242,-25.116944515705104,-5.87612272593258,-25.949844103524796,-2.62278692982655,-0.2666578704518399,-0.3733210186325759
-26.55709,59,4.054616,59.0,-55.08199188902087,14.738551576111174,17.10029248574517,-4.471355199813844,-22.19780043363571,-7.420365097814904,-26.082099826386184,-2.142321341249344,-0.371188034349389,-0.438001880532279
26.748253,55,4.156464,55.0,-12.669081493664917,16.918589800601154,18.655599221854313,-4.13645085811615,-20.77886377573013,-1.7909979552951867,-22.475394992590694,-1.975147125558324,-0.13490547814346365,-0.14839602595781004
-2.451602,46,4.240228,46.0,-32.82953271567991,10.58564385837901,13.348709417249056,-3.1929605555534355,-16.25016987323761,-4.539602276957728,-13.963659901349025,-1.61003020917172,-0.5250207987570218,-0.48301913485646003
-18.01669,52,4.338392,52.0,-41.962375849233524,13.616456913983153,16.446886208636652,-3.344855890274048,-17.08768111467362,-5.602600944906527,-30.14622524637327,-1.936294312545122,-0.3007059563929742,-0.3127341946486932
8.475198,54,4.439832,54.0,-28.156323879303237,15.048091612874506,16.505639958565155,-4.0045510673522955,-20.410062682628634,-4.112845750273384,-18.445159962840215,-1.9495905916685305,-0.2295467024104884,-0.2479104386033275
-15.435001,51,4.532861,51.0,-41.072236679407105,12.949227310001179,15.058486041658576,-3.577736673355102,-18.41598998308181,-5.0543442829675955,-24.126816136921732,-2.1955901592621827,-0.31471823406654326,-0.32101259874787413
18.357416,83,4.684949,83.0,-40.589680692059275,23.878921169599096,26.111500916700415,-6.286493515968325,-30.350287866592396,-5.924616096127103,-28.159119409684973,-3.322808386827674,-0.2801654593748183,-0.4650746625621984
-37.591771,53,4.782193,53.0,-59.14962858228411,13.940734201563423,16.007247054304944,-3.803523700237274,-18.89259135723114,-7.593619292228048,-28.696774778571868,-2.4036148611667114,-0.432025742062412,-0.45794728658615674
-20.923133,53,4.881057,53.0,-51.07199291050508,14.265474379078434,17.051912872569286,-3.998220841884614,-19.542663288116447,-6.924573992273517,-21.459691198945027,-2.243377832726018,-0.3877216986536451,-0.4109850005728638
-25.700478,59,4.993582,59.0,-49.36689525077483,16.67229355133019,18.860022641458826,-4.456502809524537,-22.963883167505262,-5.773799670935711,-35.34093382012312,-2.3307791357435654,-0.3331864192886819,-0.3931599747606446
-17.588104,47,5.081169,47.0,-38.94231174647276,11.279295095895314,14.024371056603792,-3.459987447261811,-16.208189857006065,-5.968558260707914,-23.39483211190764,-1.9178903491901125,-0.31075041339482173,-0.29210538859113244
-31.787681,42,5.158726,42.0,-44.091217129432124,11.376838404954222,12.717473166017442,-3.0624888920783992,-13.385304367542266,-5.244731155451031,-30.2106517461133,-1.8875993947387673,-0.425129358027241,-0.35710866074288244
-26.091187,39,5.231422,39.0,-41.73800768061956,9.051915224657632,11.074418130106956,-2.712902519702911,-12.664643287658693,-4.783341666345872,-21.787421085778167,-1.5312042758097038,-0.42768555253033713,-0.333594730973663
-8.868477,51,5.329476,51.0,-32.65925510890599,13.155163763656263,14.913098949350436,-3.5749791836738583,-16.022933244705197,-3.5245107318660676,-29.85573399252013,-2.299327227922139,-0.23904474472819373,-0.2438256396227576
-32.000246,51,5.425064,51.0,-52.974085459539566,13.568649349793839,15.345128024409666,-3.721080477237702,-17.748959684371943,-7.576906470216678,-28.013478892019656,-1.879512294158984,-0.35635622879304835,-0.3634833533689093
10.863211,53,5.523664,53.0,-25.211911057025787,15.221077879451467,16.528267914363045,-4.045313036441802,-20.28701312541962,-3.7791762364280577,-18.729531823720723,-1.8331898687334411,-0.2282889053417838,-0.24198623966229085
-22.108087,49,5.73028,49.0,-41.7640938493368,15.037069678851134,16.47904336670711,-3.5763945508003245,-17.89153338670731,-4.37278595413958,-33.067768674894516,-1.9516233854876368,-0.37147874898694627,-0.3640491740072073
-8.293372,45,5.8094,45.0,-26.48118782099052,10.879513516597626,11.536994849539509,-3.491015799045562,-17.373083293437958,-2.7852048618522964,-23.852710480686646,-1.726677834173244,-0.17210874983581662,-0.15489787485223497
-25.513607,53,5.902508,53.0,-47.57991324126091,15.876064317645799,17.291884587676996,-3.952376036643981,-19.847279191017154,-5.498930665507908,-32.628348900672584,-2.1747078818175662,-0.35359891069596844,-0.3748148453377266
-21.462508,42,5.979547,42.0,-41.57945904182296,12.701455263107693,14.00096007630544,-2.9600017118453987,-14.310344868898392,-4.326688308290219,-25.320794860974672,-1.6676345542122886,-0.38476867013777677,-0.3232056829157325
-4.670731,86,6.141781,86.0,-54.532138225567365,25.521103314404836,27.366460910002413,-6.613807425498961,-32.86471054553986,-6.927455455646526,-39.32835353865482,-3.291829626762637,-0.2306785481747733,-0.39676710286061007
13.639612,84,6.304805,84.0,-44.39511183032671,27.372085826515566,28.417548367219286,-5.92173048734665,-28.75916134119033,-6.752168710956805,-37.15002421331448,-3.171825942225875,-0.21424957482458815,-0.3599392857053081
10.245462,64,6.42814,64.0,-36.37333136595591,19.777093249657714,20.545149115679344,-4.478711366653443,-22.645226275920862,-4.495960104467574,-23.933263613896372,-2.1502877890061294,-0.184494592366222,-0.2361530782287642
-1.181039,43,6.509606,43.0,-23.5773244814449,11.993006803759778,13.953178089099477,-3.0296552991867065,-15.7013545691967,-2.9195394415065383,-23.57104670183978,-1.328303400998939,-0.20706116540966754,-0.17807260225231408
-26.199444,55,6.610908,55.0,-62.92663454235471,15.657155604023412,17.90358376875904,-3.461385451555252,-17.535307508707046,-8.24981278151872,-20.580926406308343,-2.006116530197363,-0.48820403971907755,-0.5370244436909853
-28.270852,46,6.694614,46.0,-49.19248071485173,13.70978720454623,14.657199865670362,-3.1922490954399114,-16.453755962848664,-7.2655671284804,-24.646309612163936,-1.8874767440736702,-0.38295491954632954,-0.3523185259826232
-38.056732,46,6.779123,46.0,-51.8177653346792,11.93458534227143,14.414332293084097,-3.2731768298149104,-16.328643226623537,-6.860180231280832,-30.05311621309949,-2.072767746056223,-0.4954141523386762,-0.4557810201515821
1.184916,51,6.874066,51.0,-25.729519685706222,11.451840698024682,15.235455904458728,-3.7874602508544926,-18.713149940967554,-3.1014425337101033,-23.197401748658606,-1.9734061580480116,-0.28128801203945863,-0.28691377228024784
-12.062783,59,6.983649,59.0,-52.64564031439525,14.68527566767471,18.117802681961166,-4.640420377254485,-23.70459628105163,-6.09424112428404,-14.49229259391041,-2.2886706526487273,-0.46043807525927644,-0.5433169288059462
1.700754,58,7.089099,58.0,-36.309063613907554,16.974576667145858,18.659725791379444,-4.121558201313018,-19.66367970705032,-4.5840704729684285,-25.335220938042234,-1.9199560074485023,-0.27989684565046846,-0.3246803409545434
11.463842,60,7.200378,60.0,-21.40532471150919,18.137507225899945,19.7014193273834,-4.609423999786377,-22.370134437084197,-3.9924486349865083,-31.665430400134426,-2.3323221882843472,-0.09527824093495624,-0.11433388912194747
-19.635061,52,7.294477,52.0,-53.90915496744391,13.581771653081521,15.53065695119777,-3.6433765196800234,-16.044934904575346,-6.786421528724184,-18.63506070874534,-1.7285409110169667,-0.2789748744313815,-0.2901338694086368
-5.669376,53,7.392874,53.0,-41.1041491127402,14.262479650399285,16.61716390898215,-4.049120647907255,-20.734946954250336,-5.649245538667697,-16.020085884700705,-1.9914716726872854,-0.2729116363491971,-0.2892863345301489
4.34311,57,7.500288,57.0,-36.26739309027325,17.224395454653607,18.811163265778745,-3.9019693326950082,-18.49388164877892,-5.06978968138852,-22.83889344531192,-2.120521277206644,-0.20266962078878017,-0.23104336769920944
-15.995313,50,7.704668,50.0,-40.991174126510366,14.434782461007492,15.655786529515279,-3.7199964022636425,-17.997866475582118,-4.9029211207841605,-26.56109006005565,-1.91283346523361,-0.2759950712315683,-0.2759950712315683
-4.737355,67,7.830191,67.0,-47.16450699432095,19.013176390186903,21.38111744518361,-5.112854785919189,-24.369385814666753,-6.00252481948468,-26.977303391413585,-2.5050730788891413,-0.12338973142261248,-0.16534224010630072
6.709697,60,7.945748,60.0,-34.015305692471415,18.66785318720632,20.243611127638374,-4.2962577486038205,-20.20997049808502,-4.0758715824080385,-27.34670718461362,-2.257654807431971,-0.24087380692416366,-0.2890485683089964
-11.471257,49,8.032713,49.0,-32.85868188223072,14.010336038901249,15.917064860936192,-3.5607981896400447,-18.975229191780087,-2.6935881603472085,-30.640421073461663,-1.6699398012999485,-0.3410286941325612,-0.33420812024991
-14.284186,51,8.12455,51.0,-42.846221336500015,13.743295742354084,16.242438416725197,-3.6710234975814826,-18.493841218948354,-6.0788410434049265,-22.18985615679315,-1.990137099148076,-0.32359515835480906,-0.33006706152190524
-27.259265,60,8.230733,60.0,-57.05922595268024,17.96324109057124,19.76938085121107,-4.380285437107086,-21.39145998954772,-5.728210485692423,-33.95871949685408,-2.4739860686085104,-0.36906271848501837,-0.442875262182022
-4.585339,55,8.328614,55.0,-30.44523213038155,15.803697232373596,17.746890281748808,-4.1053148365020755,-21.00114209651947,-3.6200966148733236,-32.15453233510974,-1.8096085301921814,-0.21512135228601675,-0.23663348751461843
-13.064319,67,8.4516,67.0,-56.81251782794406,18.18801967423473,20.657594287242638,-4.739154565334321,-23.608928239345563,-6.82886497896442,-24.47284275869464,-2.447624828947766,-0.32305677268812083,-0.4328960754020819
-24.825161,49,8.54189,49.0,-56.505886121046615,12.457549416655711,14.39425541362476,-3.426062190532684,-17.722363078594206,-6.838341311693818,-14.569051019378271,-1.6152616202871357,-0.39443520031748475,-0.386546496311135
-5.909467,44,8.627827,44.0,-32.12207441842257,11.595608285247145,13.379599382087259,-3.177436368465424,-14.22175160646438,-5.140586109482391,-18.271918606971962,-1.9509072157298584,-0.2934921511605256,-0.25827309302126256
17.848166,78,8.764712,78.0,-41.162954650343984,24.59111074735286,26.40190033003748,-5.647451194524767,-27.023367142677316,-7.071747176111553,-27.211872964202865,-3.0274515205214305,-0.09123669464630202,-0.14232924364823116
-2.976499,54,8.863811,54.0,-31.87848752836896,15.2020848321599,16.059563734954946,-3.9488579368591314,-19.85763064622879,-4.091969827764017,-26.095349413904138,-2.3658526665086552,-0.3372030589642934,-0.3641793036814369
-15.523475,59,8.970583,59.0,-46.70075827405531,15.281608185012889,17.960412432005707,-4.217327916622162,-20.613775241374967,-5.894521512452203,-27.76436986063877,-2.574743192985892,-0.3541059431304205,-0.41784501289389614
-28.639478,45,9.050279,45.0,-49.45287736193355,11.944228393639374,13.199762711857042,-3.313882062435151,-14.753037941455844,-6.348808078390023,-23.532680301987195,-1.382183785159384,-0.44140397775930384,-0.39726357998337347
3.780204,62,9.169529,62.0,-33.10147050092273,19.202287787956,21.43857220551118,-4.50839751958847,-23.014229869842524,-3.1341288965167746,-33.08545273776089,-2.016976939394945,-0.2136610155455893,-0.26493965927653074
85.649368,94,9.339052,94.0,9.260750950837453,32.48882645652678,31.404500457998793,-7.120242333412171,-33.85788164138794,-1.9203009017241082,-34.62599536453227,-3.980289869814806,0.11006388046880893,0.2069200952813608
8.336117,61,9.44864,61.0,-37.03988813761322,18.704469083991324,20.120187529863596,-4.7834866738319395,-23.89955164194107,-2.8382076632870508,-20.85469725313546,-2.0727082099190444,-0.22587838406636676,-0.27557162856096745
-14.148741,46,9.532112,46.0,-35.18884517192416,11.562926389274704,14.483163616072813,-3.642020835876464,-17.06550832986831,-3.7970247353962105,-24.695553154662893,-1.8058784668187118,-0.1663086598755435,-0.15300396708550001
-18.886148,51,9.751137,51.0,-41.78512375734971,12.819330032248615,15.384115981095741,-3.7789529323577886,-18.214748275279998,-4.339745578224167,-28.010617359519138,-1.960406163834501,-0.41293356727376646,-0.42119223861924177
-34.171025,60,9.865849,60.0,-67.91295337727088,16.778926925072035,19.587705931452078,-4.301581475734711,-20.464777976274487,-10.446389529810261,-24.907580576403905,-2.504375090550456,-0.4108637313099633,-0.4930364775719559
-12.200939,67,9.988596,67.0,-52.06516877489891,19.180915427375634,21.063537554105608,-4.901098294258119,-23.959822720289228,-5.948020078697201,-30.288544869422058,-2.2827371953626274,-0.3774133460323153,-0.5057338836833025
9.222701,54,10.088645,54.0,-21.608043484006945,15.382853555866054,17.639239819206036,-4.294687020778657,-20.084433311223986,-3.935146865079333,-25.91850860974638,-1.9585728707360848,-0.1395291639043084,-0.15069149701665308
-13.167548,57,10.191672,57.0,-52.65851844459756,14.871652718009017,17.302774331381354,-4.060827312469482,-20.14957566261291,-6.157720900223742,-17.34567218261396,-1.9696605719390274,-0.5086082037701997,-0.5798133522980277
-4.50699,60,10.298363,60.0,-35.01504551665177,18.812790649139377,19.78597278029669,-4.217007236480714,-20.595846569538125,-3.1974140278211345,-37.80043395847161,-2.2800063350716293,-0.2969481001051865,-0.35633772012622383
-9.257622,49,10.388731,49.0,-36.31906429253495,13.993221231697165,15.453455260897634,-3.7879853701591504,-19.28537114858627,-4.51597353868997,-22.24819497638685,-1.5477090551024635,-0.2951053029391708,-0.28920319688038737
-5.256702,60,10.497769,60.0,-45.11635605441485,16.310226700940763,18.386009535425234,-4.455964989662171,-21.661547923088065,-5.650222465302773,-20.638047024132973,-2.430799954642499,-0.24202343715559174,-0.2904281245867101
38.015024,55,10.59973,55.0,-7.522226510856174,16.41148535434756,17.509302052798674,-3.872705767154693,-18.899036407470707,-1.2874230795597683,-17.401065049613393,-1.9233069483449754,-0.1692320352604783,-0.18615523878652615
15.762436,68,10.726029,68.0,-32.25237378181888,19.066862501030872,20.635873430027534,-4.852852516174315,-23.509028232097624,-4.150583544544681,-25.003703880621437,-2.1717577397033634,-0.23949562345718278,-0.3257140479017686
10.963927,59,10.834677,59.0,-22.852112651319835,18.370553186360418,18.955625675264137,-4.266978979110718,-22.29757142066956,-2.299506039930692,-31.275544504530522,-2.3705381635434946,-0.19898407697409334,-0.23480121082943012
-21.83946,55,10.936721,55.0,-55.01969631804187,14.922078714514472,16.531229722032027,-3.807309346199036,-19.2045063495636,-6.022528878697318,-22.52104088941634,-1.717686632655305,-0.4534838228322151,-0.4988322051154367
5.724655,58,11.048835,58.0,-33.66133534394859,17.79260948887704,18.68872807861288,-4.52719221353531,-23.672969019413003,-3.3296734810142383,-21.468786278893607,-2.0967262652832677,-0.303656725867427,-0.35224180200621524
-15.123327,60,11.157514,60.0,-55.70475835218438,16.623845684062797,19.30572902368551,-4.507495002746582,-22.5762412071228,-7.414440457961331,-18.587508520569635,-2.2624580923201263,-0.34468863908955516,-0.4136263669074662
25.142806,72,11.288549,72.0,-22.851627950075777,21.457107341871446,22.269490643064536,-5.2411598944664,-24.927548623085027,-3.6824777979618526,-30.841976103608015,-3.039002070473642,-0.15968653327214347,-0.22994860791188657
20.146368,55,11.388838,55.0,-18.822690669106716,15.408427369083334,16.775379728170584,-4.124762339591981,-20.691751384735102,-2.5391740897211497,-19.031879002453962,-1.8271815808564507,-0.25727362709946,-0.283000989809406
142.972107,86,11.546725,86.0,73.42836249656942,29.58555594231917,29.678510645781653,-5.9341544997692095,-29.92266792654992,-8.882353458523863,-27.641025605166664,-3.340121046269738,0.27650777321926867,0.47559336993714213
15.371196,72,11.804138,72.0,-32.09783720794369,21.27744439615973,24.124861473735592,-5.1555952048301705,-25.624312806129463,-5.4026191890111885,-30.837577022525466,-2.913168651076265,-0.18526675694941572,-0.2667841300071586
5.366682,53,11.903494,53.0,-34.48049045120644,14.711237841259582,16.674085967527976,-3.7413573813438417,-18.93239995241165,-3.3556642149506337,-16.80696352182414,-1.701766459726069,-0.2680497481800031,-0.2841327330708033
142.542136,101,12.0929,101.0,87.91838996421804,32.49970776614135,35.48761380929079,-7.380493371486663,-36.69321485757829,-10.475067335235051,-55.92937955810586,-3.8854202328571414,0.3230876833598382,0.6526371203868732
118.195561,68,12.218822,68.0,59.94855169066522,22.03531227075231,22.83512203304019,-5.009468355178831,-24.3334771156311,-5.739551164461111,-17.058318204688383,-2.482610651035427,0.4063096952528149,0.5525811855438283
33.49032,59,12.327925,59.0,-9.880464507935896,17.36670554013274,17.997376096891628,-4.179183156490327,-21.619386512041093,-1.168331405589641,-21.849131249281914,-2.1772647443743054,-0.33200948916565554,-0.3917711972154735
114.952926,72,12.461859,72.0,61.07666179609102,21.956512533089864,24.117632616841323,-5.316860971450807,-26.12179161310196,-7.739035328625953,-22.144320211192053,-2.8758730469729805,0.142656786270135,0.2054257722289944
58.605878,70,12.591598,70.0,-0.9749510381403348,22.570433937739548,22.672664842016985,-4.728639261722565,-23.688091945648193,-2.416884719047202,-22.269176647595057,-2.559476745314585,0.18777722803701113,0.2628881192518156
49.302866,67,12.713781,67.0,-8.136292919835924,20.860460332182825,22.383551515613426,-5.255729336738587,-23.312727403640743,-1.5966193633446244,-19.55629538106702,-3.08348181598803,0.3802526654256984,0.5095385716704359
111.732653,85,12.874011,85.0,48.26980932129334,29.3332986706852,28.418626090122416,-6.340255439281462,-30.266051256656652,-3.609490929155483,-35.59480771921998,-3.4784752771819343,0.37997224488672715,0.6459528163074362
-16.930573,57,12.980694,57.0,-44.42425418796266,15.836573352088404,17.901712458490085,-4.249129626750946,-20.989820367097856,-6.1584480418025285,-29.705988004768304,-2.1412183699541947,-0.3058161463465542,-0.3486304068350718
2.162016,55,13.080926,55.0,-31.707177035288204,17.595498773188076,18.340413592371327,-3.9918256688117966,-20.757514190673827,-3.6019994952153787,-26.30048530856383,-2.4148951159810386,-0.20954419326850107,-0.2304986125953512
6.843749,64,13.200079,64.0,-39.851371914327224,17.974927299890705,20.602727487319246,-4.307191878557204,-19.997762787342072,-5.393138670328957,-23.844168343062382,-2.34027222592402,-0.1992705635640881,-0.2550663213620328
62.67935,72,13.331499,72.0,-8.16866575703227,24.17598384896289,24.92324710424993,-5.235028331279754,-25.53728813529013,-0.860660706398487,-15.63200036459867,-2.9862375744708562,-0.18823907159209136,-0.27106426309261156
-14.388327,58,13.44095,58.0,-40.50137212283827,16.935412186579462,18.552868049464493,-4.5230692434310935,-22.57604689598084,-4.895721501907505,-33.24916273774469,-2.131234918274908,-0.2755682639958796,-0.31965918623522027
14.365758,96,13.734085,96.0,-63.403527975555825,30.841780933857045,32.442714710949275,-6.893437342643738,-34.12478584051133,-5.949581335245619,-30.678823450770786,-3.8685813230751167,-0.25945381605961576,-0.4981513268344622
77.584979,56,13.838074,56.0,43.0486773415845,16.90624404851629,17.96548550392552,-3.986680996417999,-18.699593782424927,-4.190096812111203,-27.334507696182644,-2.124548517723567,0.3492442115482651,0.391153516934057
99.273371,75,13.97244,75.0,61.02165414840517,21.53205538392091,24.5047681397403,-5.556660594940186,-25.509460055828104,-6.960118438652089,-41.816161751816644,-2.942705455092986,0.34742851222596305,0.5211427683389446
104.611667,59,14.077836,59.0,61.07186874959947,18.758023840327162,18.65191434541516,-4.451072237491608,-20.8275295317173,-8.137260892372163,-16.84834621305619,-2.6059315167336807,0.4699681187801029,0.5545623801605214
18.595717,71,14.203287,71.0,-28.79376358422763,22.106852721699383,23.554108372911834,-5.123521851301193,-24.446232545375832,-3.3575549589819316,-33.73561089411607,-2.608560280567898,-0.09825173243179457,-0.13951746005314827
133.153305,79,14.344213,79.0,56.38308592199866,26.487862019521227,27.426017760402697,-6.201259031295775,-29.050190949440005,-2.461261883061525,-15.397520458401782,-3.033428589544919,0.45267784860849397,0.7152310008014205
1.208,66,14.462267,66.0,-33.604291586606514,18.04089578156715,20.232503150311164,-4.990986838340761,-24.841277337074274,-5.452466532119065,-31.66184511741487,-2.514531956904774,-0.33348908881908784,-0.44020559724119596
11.175911,55,14.56078,55.0,-30.30343689393821,14.647831890835818,16.64008064552547,-4.28003261089325,-19.62615072727203,-3.6827023110964268,-15.158868768451681,-2.0608101470544953,-0.33500219524975133,-0.3685024147747265
-1.189873,58,14.669425,58.0,-41.81648372527541,15.89532889825972,18.310331171011246,-4.210425300598144,-20.699132823944087,-4.910703514644108,-19.524943150013094,-2.233845003595707,-0.27110004200461374,-0.3144760487253519
5.618546,55,14.775724,55.0,-34.428138916269255,14.480816138764881,17.28752146499461,-3.9250108790397653,-19.404469799995425,-3.8854679551462756,-17.651558600576486,-1.8551455260644412,-0.25226745675197493,-0.27749420242717243
118.041241,71,14.909079,71.0,63.59479918488996,21.938548213852243,24.657569554877718,-5.568830931186676,-25.98953574299812,-6.405839406446835,-22.499721524104217,-2.6857486514862567,0.3219942477884494,0.4572318318595981
87.058543,90,15.078062,90.0,7.9658038279805385,29.687153669655036,31.057905177996567,-6.855046763420104,-34.577850151062016,-1.181327108851753,-25.696807120889982,-3.34128818916812,0.087055145703096,0.1566992622655728
91.384658,56,15.180029,56.0,49.03885561715439,16.302560298670578,18.76266472023472,-3.965878804922105,-19.265233123302462,-6.311932856584887,-16.91151590434241,-2.2648617292757067,0.21740692129531997,0.2434957518507584
138.834572,87,15.338015,87.0,74.09962549841816,28.688529753859783,29.476640208029156,-6.3754485654830955,-29.47902691364287,-8.902245444546596,-32.1392507236832,-3.5342519155168426,0.346644042573905,0.6031606340785948
110.994902,76,15.477572,76.0,49.19766816108082,24.216001035463126,24.383173227555204,-5.282436262369156,-24.826757776737203,-2.5665040732735265,-27.202919066824826,-2.9233236631398527,0.21936744271905476,0.3334385129329632
4.479528,59,15.587325,59.0,-37.99188901124026,16.346437460342354,18.190478511680688,-4.612525372505188,-23.2794603407383,-4.155750501737003,-17.145224681576696,-1.8725377785437964,-0.26247690897507486,-0.30972275259058835
112.923134,68,15.860145,68.0,71.6979132563805,20.799321515014473,22.61696794763306,-4.918372154235839,-25.28848073482513,-8.817914260987001,-28.379512901590562,-2.786788726253475,0.40395328639479144,0.5493764694969164
21.162506,72,15.990215,72.0,-25.655471777346666,22.243639324830358,24.11776156502468,-5.284743242263795,-27.038144826889038,-2.9043715670046346,-34.001582584649405,-2.3145813745768535,-0.1541766128828939,-0.2220143225513672
95.562428,65,16.101701,65.0,46.72176806563002,19.40457217075304,21.45280889229339,-4.560572956800462,-21.162986361980433,-5.816616376129459,-22.65801941125606,-2.8185258845423022,0.40549521232675034,0.5271437760247755
13.315914,84,16.256468,84.0,-44.73952842881429,26.78918233309723,28.635133262296907,-6.1333436274528506,-29.271711552143096,-6.1146287399093815,-36.78817789760794,-3.0610110496151806,-0.22746804696389347,-0.38214631889934103
90.506263,95,16.429275,95.0,-4.163267131953243,29.993411029244562,32.39064841967602,-6.683624744415282,-31.604323774576187,-1.5942505198828907,-19.142066225971934,-3.6902645178181026,-0.1239811110956997,-0.23556411108182945
19.094881,107,16.630058,107.0,-62.82671401109183,35.084234549534344,37.172509180386896,-7.83225159406662,-39.32914181947707,-8.092441902659662,-37.86208734121795,-4.219226044638374,-0.1685494219534365,-0.3606957629803541
22.56938,63,16.745858,63.0,-20.68625333537403,20.33521989564332,21.3244633005327,-4.754458583593367,-22.239185702800754,-3.488634049672888,-28.48319635086901,-2.4385752958229614,-0.17396822378530313,-0.21919996196948197
14.967198,70,16.876511,70.0,-39.7581557351772,19.962640947910845,23.42030481635452,-5.408424668312073,-26.75719903707504,-4.744975013195373,-18.93418816934906,-2.812804890699741,-0.12801786199753498,-0.17922500679654899
