#{"t_start": 1783132195.627084, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_ctrl,rc_action_rate,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist
-7.454651,55,5.844448,55.0,-42.36196259241196,15.087433425764065,17.245311149559672,-4.05119158744812,-20.8069594502449,-4.470311223053928,-21.47529294634608,-1.621677432731349,-0.2932606817369097,-0.3225867499106007
-19.717386,49,5.933052,49.0,-43.008269206005856,12.521808422690238,15.075012566561595,-3.7472071743011477,-17.932991135120396,-6.009270051125432,-24.048940668207855,-1.567528816724451,-0.3875207320092713,-0.37977031736908584
-9.128778,52,6.023953,52.0,-33.377799824625896,14.834649526583195,16.667146945295706,-3.8099346232414244,-18.1669697523117,-3.496018806610034,-31.765624656748308,-2.0142266032903064,-0.25546900284657725,-0.26568776296044033
-20.800752,45,6.105907,45.0,-31.758054882152116,12.532701301431445,13.850945206321832,-3.1057464885711665,-14.41851606369019,-4.091481452079423,-36.95177775776583,-1.8588221079328227,-0.2729315770161077,-0.24563841931449695
62.430851,94,6.283332,94.0,-1.0618280839822092,30.009338667710043,31.97236430900821,-6.599351170063018,-32.67293642759323,-2.2874552554833816,-47.33362443108946,-3.595656598101214,-0.08760588287856097,-0.16469905981169464
2.025438,56,6.393668,56.0,-34.565552746107144,15.059541592353213,16.27839793737328,-4.091239688396454,-21.14666489362716,-3.74622134797892,-19.53333611781257,-2.2294863763772117,-0.35653702437699764,-0.3993214673022374
-19.579883,51,6.490159,51.0,-43.03850790530451,14.098494241209549,16.508999416097797,-3.8070968914031984,-19.644529390335084,-5.51105275279863,-27.175641673585762,-2.0105476536982105,-0.3219878610195678,-0.32842761823995914
-15.05483,48,6.583155,48.0,-38.51923978463334,13.370533506542868,14.108265800130388,-3.265727407932281,-16.464893138408662,-5.331415846182144,-25.00860460152798,-1.943748268782136,-0.30259005085594814,-0.2904864488217102
84.487556,75,6.721542,75.0,20.371514048060583,25.075138306379177,25.67203870538378,-5.664037241935727,-26.656557339429853,-1.4155983420067222,-24.529465331067296,-3.365476796346144,0.30388549646705004,0.4558282447005751
18.449159,62,6.835986,62.0,-24.016277260389252,17.553638470301934,18.48416517884489,-4.847943086624145,-23.94258882403374,-2.369196364316237,-22.24178002469323,-2.1708589814739616,-0.3170440629565766,-0.393134638066155
75.46446,56,6.939677,56.0,37.39666667768473,17.67312172571698,16.06422123082057,-4.242653985023499,-21.527547705173493,-1.9526568170722942,-21.63188614308392,-2.314804875413934,-0.02394179416474819,-0.026814809464517975
38.643438,81,7.08934,81.0,-21.35512389123916,24.658152273708374,25.39877572466607,-5.945970935821537,-30.09087808132172,-4.05453391260637,-27.3416197352417,-3.625363760569233,0.16984345900895798,0.2751464035945119
23.106434,63,7.205135,63.0,-26.920880577307663,18.994198906268817,20.566107293313927,-4.565931406021119,-23.594041949510583,-4.054138129313901,-18.41446661702626,-1.9044130980601435,-0.17151564760741397,-0.2161097159853416
19.895554,58,7.313111,58.0,-26.73948910182084,18.308234784318557,17.733221250636806,-3.9173896706104294,-18.630055558681494,-2.186911070296655,-20.595809069708324,-2.076247131964397,-0.34343640431158323,-0.39838622900143655
-22.540566,48,7.397591,48.0,-49.307013826161175,13.302227965110822,15.277373142856897,-3.5378538656234726,-16.867382681369783,-7.474953138157819,-19.993313583174043,-1.9396502927053358,-0.41150167091714696,-0.3950416040804611
-5.79221,57,7.50477,57.0,-49.209621887972446,16.715564421039215,19.027567518213992,-4.216517903804779,-20.163800406455994,-5.5829127248952,-17.12634109258258,-2.2361480282011232,-0.2645690611418353,-0.3016087297016923
18.190293,68,7.63201,68.0,-32.870522982248275,21.284033570203,23.024064055793723,-4.606018698215485,-22.479629161953923,-4.908533784188589,-26.81551774067859,-2.437582244612686,-0.205412147883342,-0.27936052112134513
2.297775,54,7.844552,54.0,-15.548756753402206,16.439523659437825,18.262494645040757,-3.9369986701011666,-20.086289983987808,-2.2895445901064297,-42.46262051474523,-2.080032917117953,-0.14699449134991463,-0.15875405065790782
125.236736,68,7.973344,68.0,75.4487278585136,20.826093473701864,22.246941582819385,-5.231798260211944,-24.270497608184822,-8.775873852370506,-19.873076005688024,-3.133781087149197,0.3628803266731433,0.4935172442754749
-8.805508,56,8.079456,56.0,-41.80770781202108,15.800241925954284,17.65697809526488,-4.264915709495544,-19.10775156021119,-5.573834518600181,-25.26002750640301,-2.2484904244419632,-0.26414934964308534,-0.2958472716002556
-14.575885,45,8.159209,45.0,-36.7657269442079,12.551255112711875,14.111258873266864,-3.2655493664741515,-16.993964064121247,-3.969078069732707,-23.614112107063207,-1.6299688195956101,-0.21195749796013702,-0.19076174816412333
10.81625,97,8.33355,97.0,-64.14093700086265,31.360842104085624,32.99246603154296,-7.156540834903716,-37.9252662062645,-8.126295461135168,-29.835100168195314,-3.352918684847428,-0.1831687921420828,-0.3553474567556406
-13.586922,49,8.420904,49.0,-35.77166819427474,14.135642016284896,15.86625318242064,-3.4558970379829406,-17.210843235254288,-5.284680161147334,-28.775476795038486,-2.090251510580806,-0.4026821741337116,-0.39462853065103737
13.059985,73,8.553094,73.0,-42.57788282871897,21.672056331935988,23.137144187245454,-5.483597290515898,-28.457047837972638,-5.625552098761824,-20.19256495297988,-2.412570332936284,-0.19162647766526092,-0.27977465739128093
17.691433,47,8.637067,47.0,-18.979248892683202,12.187947822540844,13.702727316090467,-3.278911235332488,-15.758452165126796,-1.6624399021106397,-13.741211255283964,-1.7789788355659166,-0.42404516970474887,-0.398602459522464
-4.130884,60,8.753247,60.0,-42.61684874838759,16.62575361173578,19.210462277568364,-4.56242482662201,-22.56639906167983,-6.265232178196415,-21.74144606259584,-2.2147488582031745,-0.28446111062570245,-0.34135333275084295
48.124645,117,8.961352,117.0,-40.91582491096515,37.92089978139507,40.26748289014711,-8.697468795776372,-40.46592603921889,-7.866635815501051,-43.965686532563794,-5.152195672200901,-0.03312946938712513,-0.07752295836587281
-25.663477,55,9.061438,55.0,-51.8806929141695,16.995367664732417,17.995961132452518,-4.017681996822358,-19.65745779275894,-6.066293892590877,-31.833238700482656,-2.1994401692721617,-0.2971796639748307,-0.3268976303723138
-26.985114,43,9.139617,43.0,-36.92057935183099,11.541536971016022,13.909254029183135,-3.276948142051697,-15.47790894508362,-4.8175487564943476,-33.02004672600766,-1.9228731780962767,-0.328233008473612,-0.2822803872873063
-0.314075,69,9.267703,69.0,-55.381380170533305,20.493945318223997,22.375445175463707,-5.158174958229065,-24.5360832810402,-6.761824416539873,-17.325354618577002,-3.020647741577686,-0.20648294572612028,-0.284946465102046
-20.965557,70,9.397732,70.0,-64.78353504906032,20.504084016355467,22.95496213773577,-5.298995046615601,-25.588864874839782,-7.979622887365618,-27.841707427240927,-2.931877675946361,-0.40722263044319507,-0.5701116826204732
-16.58897,42,9.472978,42.0,-36.83521868312063,11.512361798488243,12.692280193223848,-2.9477050614356997,-15.63471745252609,-4.8604393131148775,-20.92475550185476,-1.5907760022164696,-0.32857331663912565,-0.2760015859768655
-19.722332,50,9.563751,50.0,-43.35692749552089,13.374373698140811,15.042150502671051,-3.7033297967910763,-20.199986505508427,-5.650494426742361,-23.5328250475092,-1.695293070347101,-0.3309257085209878,-0.3309257085209878
19.956118,71,9.690997,71.0,-20.753382614817152,22.17876515177709,24.32933285008076,-4.848552498817444,-24.61879892349243,-2.904861338236579,-41.975264898170465,-2.4511197500828517,-0.06526396337175087,-0.09267482798788625
2.068666,70,9.948118,70.0,-46.381391868844844,21.285860102729572,23.178526082827712,-5.209298100471497,-24.517002522945404,-5.276421740275575,-28.429751772403158,-2.5818543336151447,-0.3321058116235646,-0.46494813627299053
131.403992,79,10.093714,79.0,74.82633040518607,25.322344004229713,24.57472596275488,-5.78880481481552,-26.879782235622418,-10.24376742709455,-26.489412395687786,-2.917641710300568,0.46154374080325533,0.7292391104691435
64.751246,142,10.354105,142.0,-62.25912248271259,48.08978058585108,49.13084830530788,-10.23352879285812,-48.18194987773895,-10.67513933641744,-37.91798938478581,-5.201653202193624,-0.10415308889879633,-0.29579477247258157
131.717421,99,10.534633,99.0,48.8834905716433,33.79965485494109,33.415997966532075,-6.900958485603328,-35.564662271738065,-3.2793754449728425,-34.21996914118778,-3.41675658656576,0.14231784977754564,0.28178934255954036
-8.123955,53,10.629896,53.0,-46.26006498225804,14.132446570123301,16.187230858539614,-3.867086997032165,-19.122110950946805,-5.98071909045028,-14.216940057383761,-1.9967103275599627,-0.3014706811172334,-0.31955892198426744
-17.209651,54,10.72982,54.0,-47.58592598590898,15.794048616373894,17.80316293258854,-3.9092889547348024,-20.425552415847783,-5.383236401170221,-25.443566145781595,-2.059292930926014,-0.3180866650278562,-0.3435335982300847
-7.378591,46,10.816596,46.0,-23.841089418931873,13.14658017518359,15.11746711033891,-3.5059191608428955,-17.767745029926303,-2.7553161878206804,-31.94788282285653,-1.8246856437991945,-0.1932679742377555,-0.17780653629873505
-21.490978,58,10.923531,58.0,-55.41886216114507,16.27501325255201,19.174508662664746,-4.0906151270866395,-20.284043467044828,-7.464576753655977,-25.480266417772896,-2.202135748466245,-0.36873389090513287,-0.4277313134499541
14.090135,61,11.035452,61.0,-33.71081588369014,16.74228482247925,19.25783741735421,-4.319086434841155,-21.04658123254776,-3.709294218501527,-17.63342287475627,-2.4907867901666503,-0.23577445836857763,-0.2876448392096647
1.273563,49,11.129701,49.0,-31.591305904348467,12.931075881351944,14.865343132915047,-3.6248961377143853,-16.872688519954682,-4.050577399646531,-17.556271425999054,-1.8271165616676275,-0.2735622482033632,-0.26809100323929597
1.762599,44,11.211722,44.0,-23.613148744026685,12.387284309089956,13.713756906129248,-3.3066452932357797,-16.749673867225646,-3.264088036133204,-19.6471950159788,-1.757691146838201,-0.21698698728145321,-0.19094854880767884
25.491114,75,11.349308,75.0,-31.090715735287738,21.780566399532525,22.977924703098004,-5.718841934204103,-27.970959961414334,-3.7240942518309836,-23.038666006809176,-2.7240992731162668,-0.2361143443896787,-0.35417151658451806
56.094063,75,11.48487,75.0,-10.131452259623904,23.583837862656438,23.867325243827914,-5.295800483226776,-26.556572645902644,-1.6925045816183617,-20.160578733305943,-2.5201910735319597,-0.34653914076957815,-0.5198087111543672
18.860816,50,11.576444,50.0,-20.83303366154702,14.800974045025844,15.492322439392241,-3.5390994882583615,-17.626011937856674,-1.4411300738690558,-16.049020868274642,-1.9441841288757507,-0.3496625525139881,-0.3496625525139881
18.127151,81,11.849126,81.0,-37.009230843696486,26.75702094095312,28.372745065798956,-6.151487610340116,-31.21572824716568,-4.7359863550188415,-35.84507657193597,-3.0451052981929365,-0.1556225096755479,-0.2521084656743876
120.264649,81,12.001178,81.0,50.75954467586501,27.038269798556797,26.605247315051766,-5.900149583816527,-30.264885699748987,-3.128025262991223,-22.66442679587767,-3.1809259242796704,0.32263239563243645,0.5226644809245471
-4.427111,47,12.086356,47.0,-33.569477548458096,12.14138498263651,13.913752841847337,-3.386883881092072,-16.636851060390466,-4.2288080814037485,-18.20841515758356,-1.451812845588007,-0.2703651846166387,-0.2541432735396404
8.378855,64,12.206615,64.0,-38.1784333286206,19.26247705830195,21.30140496625101,-4.658195679187773,-23.97222168445587,-4.729670326682042,-22.142622248153902,-2.503883503983481,-0.1949520823698424,-0.24953866543339828
53.349363,84,12.363801,84.0,-20.852419934331653,27.11416468643932,28.115926614136548,-5.945660696029661,-29.919351762533196,-1.9578921635966786,-24.444916900075775,-2.7604863627725966,-0.12503804923117326,-0.21006392270837107
-4.435012,55,12.465457,55.0,-39.723982167169765,15.148914432947901,17.14375211331678,-4.103341996669769,-21.15873883366585,-4.393468594996486,-20.431617041789714,-1.91652941704295,-0.3456424596536197,-0.38020670561898173
8.894985,58,12.573125,58.0,-26.5114289996637,15.817407691279703,16.685718460167475,-4.336463088989257,-21.324822974205016,-2.6667959948582816,-24.430396585910238,-2.338233364251781,-0.41595909299394856,-0.4825125478729803
11.884876,68,12.700412,68.0,-31.176356222373894,19.3114580953639,21.335924557859855,-4.870035469532011,-23.89313452243805,-3.4216464507218713,-30.942076826587773,-2.4592573591281264,-0.2549250993731034,-0.3466981351474207
18.077062,65,12.818559,65.0,-32.6890215387984,19.14658665438121,20.825171426172854,-4.9515809202194205,-23.23713604211807,-2.780433675262409,-20.611417732322558,-2.6251062171149604,-0.3217421943933412,-0.41826485271134356
25.732683,71,12.950913,71.0,-15.115019988883612,23.865209323131353,24.711552660811282,-5.0892228531837445,-25.33256558775902,-1.9675092492234862,-43.353903644311046,-2.985857469435246,-0.08156221090267969,-0.11581833948180516
38.997165,67,13.077528,67.0,-23.266591553041746,19.943480068141533,21.629143595868037,-4.947090864181517,-24.892476463317877,-2.8093108415013317,-10.880898638351962,-2.77909010751618,0.037828048339740204,0.05068958477525187
46.270673,66,13.198798,66.0,-8.605790247704835,20.54591018007194,20.6599759961075,-4.618926455974579,-22.621884721517564,-1.12299111329258,-21.473155512708882,-2.4924649517002986,-0.2911675853084518,-0.3843412126071564
74.815077,64,13.317461,64.0,28.800693111116274,20.245227883964876,19.15132487592785,-4.714636714458466,-23.178827524185177,-4.453039742598134,-22.339145554869624,-2.696519024361315,-0.2739138993762861,-0.3506097912016462
18.267023,86,13.47419,86.0,-45.843818959726406,27.257502056453998,29.198041887048888,-6.1749822020530685,-33.3247119486332,-6.30872318882692,-29.52120092341331,-3.015083512223303,-0.1840828635681141,-0.31662252533715624
-8.835012,57,13.582666,57.0,-32.289916223789845,14.586718553024667,16.671555673447127,-4.042906923294067,-19.43640081882477,-4.011121983148015,-35.14527009559688,-2.1676701293418255,-0.30616562861753704,-0.34902881662399227
-18.106236,69,13.710726,69.0,-54.106342845074195,21.399748929284186,22.763329593920513,-4.9581082987785345,-23.909319335222253,-5.661213508942276,-39.88071111209431,-2.753619235488741,-0.32984000029173544,-0.45517920040259496
39.095217,50,13.918863,50.0,7.44896784165315,15.171234437290554,14.980368025577594,-3.9197745990753172,-18.859806871414182,-0.28159080602925296,-23.403966257853565,-2.040214402669343,-0.019703092752894533,-0.019703092752894533
70.810348,81,14.065908,81.0,-5.146470028455065,26.65654167057769,26.763637553419116,-6.050632851123812,-30.02281568050384,-2.353935057852305,-16.441741697110626,-3.594236094696801,-0.31280701303733227,-0.5067473611204784
120.861284,75,14.19929,75.0,65.96893904093949,24.196357173458345,24.336505028327586,-5.573249223232268,-27.70170639157295,-7.094357531152757,-25.50587019334819,-2.7653336383877805,0.41011047591832944,0.6151657138774942
97.829992,58,14.301338,58.0,58.26841602011964,17.197782955656617,18.89491954541088,-4.165664057731629,-19.967175161838536,-6.915943236074986,-21.244161647911056,-2.2381820791369846,0.4314342406047438,0.5004637191015028
17.259777,53,14.396871,53.0,-11.779575997821917,15.189538973357266,16.80211754583885,-3.9903780555725095,-19.76304154396057,-1.5720049013880555,-28.600833536072304,-2.026045176137627,-0.21218179661259776,-0.22491270440935363
-11.884565,45,14.476236,45.0,-33.65580012221686,11.00007136553225,13.29525704590596,-3.398209826946259,-16.35179331302643,-4.78187907814218,-20.870301894576727,-2.1219093247404204,-0.32671884143276936,-0.2940469572894924
136.13218,84,14.626522,84.0,69.74713146720492,26.84738237077785,27.401369283496912,-6.149562155008318,-29.759486246109002,-8.06865147886855,-24.778287598716954,-3.1077153696317326,0.33260388572432026,0.558774528016858
28.741529,69,14.752884,69.0,-22.557786457754712,20.621955362680893,22.366486976048627,-5.34007339477539,-25.019040817022322,-2.753829520689726,-24.74324891464922,-2.8329343012475703,-0.29858400791737943,-0.41204593092598363
162.39559,96,14.936487,96.0,84.67074622318886,31.616315611511123,33.65416426064814,-6.938127086162567,-33.828783571720116,-11.79007542557145,-27.147112410065066,-3.8415380757739057,0.31530497986914624,0.6053855613487608
119.060647,65,15.058285,65.0,72.07607061819479,20.239398571148737,21.268961569035103,-4.569854643344876,-22.095240259170534,-8.944679948672727,-21.46041552891752,-2.4535936545824306,0.47193700795081345,0.6135181103360575
18.944924,74,15.197369,74.0,-32.99012459878365,22.339992816783585,24.579556341312927,-5.490961830615996,-26.887879860401156,-4.542980000401048,-29.42426315372188,-2.638416055289071,-0.1348409448718707,-0.19956459841036864
114.419114,80,15.342426,80.0,53.61480424315941,27.085064415059637,27.599648721185524,-6.073330885171888,-29.453163599967972,-5.470166756457198,-29.712512856778226,-3.171229448419348,0.2491141411522447,0.39858262584359155
-9.609744,48,15.430195,48.0,-30.877409371391767,13.319619691342568,14.325269551048965,-3.564764733314515,-17.79866306781769,-3.522426974335759,-27.666282419591806,-1.8250871564930344,-0.2815084957795118,-0.27024815594833135
7.806569,86,15.585479,86.0,-53.67705551733317,27.100436762077383,29.11391875481771,-6.334801154136657,-31.50725725889206,-5.8167883436782555,-33.79402414811811,-3.2778596069409467,-0.29365269589563775,-0.5050826369404969
24.372523,56,15.692404,56.0,-19.72057679691654,14.971395248882319,16.314729003480355,-3.885803940296173,-18.067491710186005,-1.5798026823319835,-17.672942448881265,-1.9869839591945186,-0.31792026239044036,-0.35607069387729323
11.922246,72,15.972132,72.0,-35.68611821270185,22.66598756271004,24.68543488180059,-5.449234297275544,-26.55963057279587,-3.585766935614054,-33.30434992973103,-2.8440764362256283,-0.18904479487118336,-0.27222450461450404
132.554506,84,16.124052,84.0,69.05997736475062,27.232921635392753,27.428887035356478,-6.030093061923981,-31.010960251092914,-5.1726151265596005,-30.29441352182917,-2.659198232391689,0.4783460013786572,0.803621282316144
18.391412,65,16.235556,65.0,-31.861162433838366,17.77051976520007,21.345375803269246,-4.462423071861266,-21.178363561630253,-5.292432344003009,-20.651361245055714,-2.2787407486534157,-0.1141270715426108,-0.14836519300539405
47.918647,63,16.350636,63.0,-1.5143399575849668,18.19141984414347,18.77567062936321,-5.033144803047179,-24.901340889930726,-0.8672995677990571,-17.404485228600908,-2.3278334441902184,0.06560901603037045,0.08266736019826676
81.15367,54,16.449255,54.0,41.52053577896295,16.480847848219593,17.009334549347727,-4.155850763320922,-20.333413100242616,-3.64902305470081,-17.439969246626426,-2.2787917795041572,0.2742739186451095,0.2962158321367183
111.6028,67,16.573833,67.0,72.75418308188252,20.68721196801077,21.639292409344453,-4.97752984404564,-23.21791166067124,-8.781115111193849,-30.905689710807476,-2.595641056572096,0.5034793099772442,0.6746622753695073
2.298179,52,16.671771,52.0,-32.10427041313882,12.932439810566418,15.346625376887335,-3.9722221827507034,-18.840167248249056,-4.826434876572993,-16.3266702590779,-1.911121245170632,-0.2590432860919817,-0.269405017535661
10.948686,76,16.811464,76.0,-48.93709313490802,23.092098055486566,24.819320906639465,-5.24085417509079,-24.916752588748928,-6.472600781754709,-24.838274392661432,-2.557157607320825,-0.2152513442524282,-0.3271820432636909
120.748652,78,16.959393,78.0,48.14818845372999,23.197074525418376,24.54693781442241,-5.546398103237154,-25.46140296459199,-2.4929071587193135,-16.649527524690928,-2.9933128965940567,0.24632025748249758,0.38425960167269624
48.106339,58,17.065389,58.0,-7.5279969723240825,19.289326733735294,19.688349219253357,-4.1878364944458015,-19.89201343059539,-0.7193226941790154,-14.15835829983136,-2.385809431187806,-0.11543750642906278,-0.13390750745771282
