#{"t_start": 1783132195.7607489, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_ctrl,rc_action_rate,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist
-23.476032,47,4.03471,47.0,-39.98845770256825,12.968241152289378,14.17768879315322,-3.6224635887145995,-17.249919176101685,-5.968108733788378,-28.73329994308556,-2.059712347859432,-0.3367846444008897,-0.3165775657368363
45.404809,65,4.154494,65.0,-6.865783695121557,20.60430107531215,20.442136912610266,-4.538176617622377,-22.039618849754333,-0.5885449688142439,-24.226151595534255,-2.3833530708424004,-0.17384565558840442,-0.22599935226492576
-18.061168,44,4.23466,44.0,-31.50106780814721,11.162860079976673,12.95652515382566,-3.4336404752731324,-17.119720983505253,-4.211799235563353,-28.21447245537293,-1.6998524855070318,-0.36852106467697204,-0.3242985369157354
127.028726,81,4.387762,81.0,73.87457433448378,26.10051940921501,25.961994322651726,-5.900405584573744,-29.265084385871873,-8.790458409441545,-32.45948097909124,-3.492932465735389,0.28913544487904214,0.4683994207040483
-26.560415,41,4.463639,41.0,-31.196923640054752,10.655909574210607,11.889852773015052,-3.3508746647834773,-16.34291949272156,-4.681508407064538,-32.80278947643878,-1.7311621043848484,-0.3183023342703489,-0.2610079141016861
65.120126,71,4.594729,71.0,3.3278683661139876,23.199623939630577,22.99124480743361,-5.042211601734164,-25.35790914297105,-0.6852536760022475,-21.685476387460845,-2.62776000587038,-0.2078574826782122,-0.2951576254030613
-17.1934,53,4.690479,53.0,-41.345915973124356,16.19855518345388,16.939901932448542,-4.138294003009797,-20.503278958797452,-3.8625015219146106,-31.541242136732944,-1.9406247147837632,-0.26388328161111174,-0.27971627850777847
-27.080656,40,4.764052,40.0,-44.492284873114315,11.026011444235685,12.884030740719455,-2.753879399299622,-14.028041934967039,-5.1504155137323195,-23.15330124691565,-1.4127748474780102,-0.45283807085123723,-0.3622704566809898
-18.764019,46,4.850208,46.0,-46.42528806077946,11.447359769136662,13.5825932371714,-3.540618357658385,-16.604022622108463,-5.888628579326589,-15.54661988546937,-1.788794204010367,-0.4295685435515762,-0.3952030600674501
1.185212,50,4.945269,50.0,-27.209093363510853,12.202400204075252,14.048482326547738,-3.7998230981826784,-19.204987406730652,-2.9305210860093474,-20.08686728837862,-1.8343779309264046,-0.45408896639497737,-0.45408896639497737
4.014474,55,5.048279,55.0,-28.18975758553846,14.749655903712402,17.226866738509802,-4.408252420425415,-21.01064251661301,-3.2548528033540873,-23.921333884413105,-2.1772098258717123,-0.20153306769836632,-0.22168637446820297
-18.06396,48,5.134869,48.0,-39.87883581839451,13.138963165330434,15.028683269380537,-3.5246977233886714,-18.399803519248966,-5.0485259631572,-25.533972363320263,-1.8457710132755267,-0.40855192358119546,-0.3922098466379476
30.320658,59,5.247379,59.0,-24.48021030662477,18.44577049190612,18.867566259628575,-4.299637148380279,-22.468843734264375,-1.7803555486893055,-10.971066448257996,-1.992565722084429,-0.1219242159530442,-0.14387057482459215
22.3551,50,5.342455,50.0,-15.50377834993225,14.985574411753703,15.329628018231006,-3.658119359016418,-19.176148295402523,-1.5087738402698923,-16.320331519407823,-1.7929511519906183,-0.31802463343831133,-0.31802463343831133
-40.40927,59,5.451984,59.0,-58.291812657473066,17.615988596812507,18.770281220288183,-4.216260867118835,-20.152064740657806,-6.493884085503357,-44.29963902022,-2.341878384196324,-0.40148196430023414,-0.47374871787427625
40.388162,55,5.553196,55.0,-6.234488828053284,17.37110115028947,17.379612782109376,-3.9051212882995605,-17.87416805624962,-1.4277899137347274,-17.85272115459257,-2.06826305704277,-0.16613912455971414,-0.18275303701568557
1.926645,43,5.750158,43.0,-24.59962759398082,12.542212829454776,14.176914453338878,-3.1602532958984377,-14.732502114772796,-2.393340689480497,-21.12888271890996,-1.7778756395878321,-0.22171233812480035,-0.1906726107873283
-18.147923,43,5.826745,43.0,-33.05302844736967,11.663548594041293,14.187158692446177,-3.0892630100250247,-13.809810686111447,-3.693548673672647,-31.644047467360824,-1.7089315249718826,-0.31646641052167596,-0.2721611130486413
2.662716,68,5.947155,68.0,-49.72016729077157,20.468298865783353,22.509886867765996,-4.589658386707306,-21.912051904201505,-6.205749766143586,-23.344334129540776,-2.5435086959838995,-0.30992399231785134,-0.42149662955227785
-29.618993,52,6.042799,52.0,-58.89594163576917,14.149345861396979,16.568303985737977,-3.7233223223686225,-18.961861205101012,-8.220766990002643,-20.541429024492903,-1.9933212034718752,-0.45180114980897407,-0.469873195801333
5.259496,79,6.194075,79.0,-56.6364565711738,24.633195396664377,26.77714694129297,-5.601995120048523,-28.19203242063522,-6.38996976508547,-25.05307300450712,-3.2773198048732883,-0.296095614486367,-0.46783107088845993
3.094536,55,6.300899,55.0,-24.51818237699755,14.399656075821037,17.271499049461543,-3.964509134292603,-18.95044980049133,-4.0836798772375,-29.818919634649408,-2.2408786526827678,-0.20121239170957778,-0.22133363088053556
-26.28028,54,6.405515,54.0,-57.68283240451011,14.175677861740244,16.436046709666417,-3.9260638010501854,-20.282306885719297,-8.103803548753111,-19.131928701251155,-1.76506881248535,-0.4349152504198365,-0.4697084704534234
-35.483483,45,6.490002,45.0,-41.498586132060154,11.819026041865586,14.145378687482902,-3.2989410805702204,-14.941763645410541,-6.458547387567849,-38.32566785628276,-1.9243815618478264,-0.40178044169828997,-0.36160239752846096
3.315566,58,6.598033,58.0,-40.95800537568728,17.880705464679437,19.944648892428578,-3.7197340977191926,-18.38357102274895,-4.9603984032179405,-22.33492879871729,-2.153151016494973,-0.30830052481711423,-0.35762860878785246
-15.301179,71,6.729353,71.0,-59.76284924576054,21.48996710518922,23.890816811191012,-5.396972668170929,-27.241438710689543,-7.479226233453374,-28.897729856995877,-2.9037459234167753,-0.34126181082092766,-0.48459177136571724
-13.17,37,6.796383,37.0,-24.268648659988674,10.215608852439711,11.212364504032545,-2.56705050945282,-14.036876201629639,-2.2436052247225664,-27.255638137063595,-1.2261545127674982,-0.23579518144141398,-0.17448843426664634
-14.768599,42,6.8742,42.0,-31.99545197747616,10.208328729424624,11.62868557201658,-3.1577432680129998,-15.694623756408694,-3.476692710405705,-22.56186137614498,-1.719240375751618,-0.4636765234872345,-0.38948827972927696
-5.841271,48,6.963077,48.0,-35.55280452883292,13.791261265726147,15.13837198778721,-3.475530760288239,-17.879287815093992,-3.9814839613603317,-20.004074198979705,-1.8777228934987389,-0.3970292408150358,-0.3811480711824344
-18.292289,47,7.049901,47.0,-36.79550656771395,12.694292859575818,14.682105383290711,-3.330538961887359,-16.882550990581517,-5.049851744196665,-28.66597015931292,-1.9442687945933226,-0.4058959219240057,-0.3815421666085654
-14.247434,48,7.135145,48.0,-41.55662991949197,12.680597209649969,15.021715869409235,-3.594309170246124,-17.53272037506104,-6.2548605012676655,-18.826677602749104,-2.184549172407056,-0.33150540414245816,-0.3182451879767598
12.087354,58,7.242262,58.0,-28.261851800587873,16.31137850219857,18.02088048766577,-4.226233866214752,-20.659491217136384,-3.3110261460658874,-21.50207624838613,-2.2842259466373154,-0.22047319162483053,-0.2557489022848034
-47.634395,60,7.35436,60.0,-77.20040665763662,16.030924113425762,19.403746897004908,-4.302339389324189,-21.575539398193357,-10.066166979082409,-27.703086010730885,-2.2215277657224486,-0.4783080537254229,-0.5739696644705075
-39.716787,49,7.445146,49.0,-63.90713587576644,12.533469223409032,14.971860673467111,-3.502083656787872,-17.94320101737976,-9.022085523971645,-19.84931778974492,-1.9982929084153447,-0.5104425960368559,-0.5002337441161188
-20.872944,44,7.527589,44.0,-38.811258884418834,13.595633891228958,14.74893123084452,-3.431842958927155,-17.012782973051067,-4.167865324371542,-28.346306066692534,-1.4474528866629193,-0.34448672511427963,-0.3031483181005661
-37.06547,53,7.738784,53.0,-60.456896261232416,14.505877639145583,16.02282029709849,-3.6382342171669007,-17.233847707509995,-7.196235968258839,-30.08036128867933,-1.988592679406488,-0.44614888395634056,-0.47291781699372104
-7.820158,59,7.851232,59.0,-39.69110657775343,15.776713104668705,17.964486884489627,-4.223074507713317,-19.16838012337684,-4.345511022570776,-30.911336538809707,-2.2219492050394174,-0.3536499420477361,-0.4173069316163286
-14.584943,62,7.967259,62.0,-45.67548542539871,18.13392894830746,19.779114338223774,-4.747339665889741,-22.753110790252695,-6.808603715294034,-32.05892671129279,-2.4545204023222995,-0.3378267778165595,-0.41890520449253377
-35.930688,56,8.067382,56.0,-68.65063192707733,15.302404523341671,17.118097867632493,-4.048655176162719,-20.051228600740433,-7.8398369032764395,-21.80164876580642,-1.9591894573517297,-0.4790356975204358,-0.5365199812228881
-12.865993,57,8.168994,57.0,-49.44868804465318,17.04287439097809,16.928251129260627,-4.068298978805542,-18.981046557426446,-4.479186348545264,-24.342299445440418,-2.5175991275649596,-0.27392146763100456,-0.31227047309934525
-8.969887,50,8.257336,50.0,-40.68329376099859,12.911128692623667,14.688303161123773,-3.7714514780044555,-18.979092800617217,-4.959832510328971,-16.487546744952233,-1.6881010617941463,-0.3822933721063773,-0.3822933721063773
98.845977,101,8.440695,101.0,-2.359969178120496,34.65398325741835,35.21943934216548,-7.420990132093433,-35.154828011989586,-1.3136510938056831,-21.96543894004449,-3.812568311977657,-0.1650986624319013,-0.3334992981124406
-9.243701,54,8.539218,54.0,-44.23266649897558,13.318499877270522,16.49624950574122,-3.5546000599861136,-17.929200541973113,-5.567594461365379,-19.915843856288348,-1.8585453582369496,-0.3236231262446647,-0.3495129763442379
100.81489,64,8.661651,64.0,52.340657745783545,18.842819082659464,20.93013843515973,-4.804814069271088,-23.865630507469184,-4.23124026758604,-20.27568303619667,-2.1213575952778685,0.28491325061454537,0.36468896078661805
-9.693985,72,8.787647,72.0,-58.92713240416532,21.27936352260501,24.005636096665906,-5.23209499359131,-24.91436159610748,-9.095822850884314,-25.732979325229294,-3.0765937652984703,-0.27373215019277203,-0.3941742962775917
1.891397,58,8.893954,58.0,-33.093657879382626,17.185578577441852,18.22080574503526,-4.562785577774049,-22.874683201313026,-5.030424029825523,-23.757810546864828,-2.1956257542574775,-0.24537203971089644,-0.28463156606463985
15.053108,71,9.021614,71.0,-31.595637716166134,22.036951269394216,23.914056906817116,-4.887710951566697,-23.852852249145506,-2.9534232572007886,-36.31321141276468,-2.295064352213354,-0.17497568875998779,-0.24846547803918265
9.188036,51,9.117649,51.0,-23.731425337627726,13.991249974732147,16.3689562956754,-3.6805030846595765,-18.78618613481521,-3.406771296612711,-20.616034716489576,-1.9512494664400617,-0.2365836674192419,-0.24131534076762673
-27.868814,43,9.199739,43.0,-44.062543617863255,10.526823917003174,13.070714618006738,-3.2182427215576164,-16.583434283733368,-5.939724852380788,-23.061582048891093,-1.600825127736232,-0.38352423545999087,-0.32983084249559214
-35.410501,48,9.287019,48.0,-47.968264859059516,13.960696931694166,15.647804709407634,-3.4960814380645746,-17.79524509906769,-5.7401933526991025,-36.402329178915366,-1.6168885762290466,-0.37406951222074886,-0.35910673173191887
-26.149481,43,9.361662,43.0,-40.05944947578787,12.192005321530134,13.581589934315915,-3.1940174269676214,-16.2447062253952,-3.727159729461365,-30.03949348934854,-1.658250257340564,-0.34972055187059703,-0.30075967460871345
16.667934,60,9.470093,60.0,-23.603109033862726,17.85435382473028,19.883238290244016,-4.1858889722824095,-19.8618754863739,-3.274543167309159,-27.538701998480654,-2.605539394934689,-0.17839711280543674,-0.21407653536652407
-13.246147,50,9.560935,50.0,-38.555274378599876,16.168434193209517,16.6144177259466,-3.785927336215973,-18.236944472789762,-3.887922589848636,-29.784205074917857,-1.778725154965077,-0.31156416345453025,-0.31156416345453025
-6.59601,60,9.799364,60.0,-47.0038155749545,17.35966501165533,18.288059232489324,-4.161900165081025,-20.779195946455,-5.806530742202015,-22.40035765390656,-2.0919340632500742,-0.3720584928684349,-0.44647019144212186
-24.176764,54,9.900971,54.0,-45.078942379597166,14.550701111149042,16.761619484342972,-3.873969445228578,-19.892064678668973,-6.621784088976182,-31.817790714282577,-2.20453329922872,-0.3024032130335572,-0.3265954700762418
0.773369,60,10.010366,60.0,-36.92218453395136,16.584984133469327,18.57715915914598,-4.322992925643921,-20.042473256587986,-4.189678642261905,-26.90911350237346,-2.0023312402071007,-0.3276072473626623,-0.39312869683519475
25.21449,70,10.138581,70.0,-28.919410355446285,21.385703423852313,21.860251832302275,-4.885468566417695,-24.215833836793898,-3.9326724122200623,-23.20166138445082,-2.87641820813383,-0.18273295035155981,-0.2558261304921838
-5.916564,58,10.243351,58.0,-38.19443443804346,17.160445788504507,18.538734663325044,-4.426756994724274,-22.454358905553814,-4.371529254476991,-27.833796120117363,-2.3348690285718594,-0.2417810236351048,-0.2804659874167216
-15.574064,63,10.356589,63.0,-55.2298392775588,18.489050555452813,20.180088021679847,-4.662117865085602,-23.730384743213644,-7.256355688742539,-24.243694052276382,-2.120811209403659,-0.346448601071936,-0.4365252373506393
7.229091,52,10.453547,52.0,-31.71478977407112,14.485181123900425,16.110132019362936,-4.003746192455291,-18.919697892665862,-3.653401343601179,-15.00401675067417,-2.0705705031253276,-0.25531732072022256,-0.2655300135490315
43.588725,59,10.56167,59.0,-3.100295117403909,18.378507009683844,18.104252409194252,-4.450600671768188,-21.784223437309265,-0.4884051265336968,-19.779578063443406,-2.2909318226751885,-0.2741082986571441,-0.32344779241543004
-6.031508,58,10.670408,58.0,-40.05289168271052,17.18095542310762,19.658046437555416,-4.485643460750578,-22.509542071819297,-3.4747082519530705,-28.18630536502202,-2.1614186130972275,-0.2675154228838663,-0.3103178905452849
16.716817,45,10.753993,45.0,-7.002123811266102,12.49942290771683,14.604548034412703,-3.4316755294799806,-15.479696530103686,-1.3379380974033646,-26.019281405884133,-2.116438287357238,-0.045795911135981165,-0.04121632002238305
126.978583,83,10.905546,83.0,64.10422907191278,25.401181057455965,28.49577811366685,-6.241525185108187,-31.710558378696447,-8.455037852564407,-23.700781651512063,-3.9147018038336143,0.3169074115617054,0.526066303192431
16.794041,63,11.026718,63.0,-26.189743255695547,18.98089260631492,21.02582350672806,-4.597388775348663,-23.16508852243423,-5.046816033870118,-24.649187820329484,-2.5644503237117693,-0.12911517541072953,-0.16268512101751922
6.508137,50,11.118877,50.0,-21.896489028971683,12.959520557298509,14.635017947906267,-3.6948834013938914,-18.57364581823349,-3.111130752423486,-22.01448581063612,-1.7957667694904824,-0.2576259399772603,-0.2576259399772603
-14.114368,52,11.21361,52.0,-34.90510096179087,14.25503289961876,16.005328988095087,-3.532923781871795,-17.426370453834537,-4.477389310333448,-34.0977755292447,-1.9351699829174946,-0.27099721253742676,-0.28183710103892384
20.33136,69,11.338469,69.0,-30.37292441581645,21.818061493680183,22.667215368782227,-5.102263906002046,-25.077744877338404,-2.7594005459841253,-27.430078668529273,-2.41150446739515,-0.12110519627376283,-0.16712517085779272
-24.414385,63,11.453352,63.0,-60.88618144245179,15.706346283418902,19.70790013487907,-4.530747063159945,-21.61921870112419,-8.037085459273927,-25.133845679730587,-2.6215527650104313,-0.21812559859690375,-0.27483825423209873
-1.907038,48,11.541359,48.0,-31.330869572362968,12.595449666259633,15.176722848420074,-3.2130087876319897,-15.912679409980774,-3.1995631806124365,-22.2698037658576,-1.7532857993347972,-0.2335566674783112,-0.22421440077917873
11.189032,52,11.761105,52.0,-25.700577432363122,14.668097950783796,16.66853258439509,-3.7682908296585076,-17.95000163316726,-3.8508996173666548,-19.079726444305166,-1.7981023124470867,-0.22124492972227286,-0.23009472691116378
17.914361,77,11.905555,77.0,-46.72791885139077,23.82743579996974,25.532185055578527,-5.698223860263822,-27.662644040584553,-5.912380766504118,-19.414729724453544,-3.0293624983367238,-0.2529370363689086,-0.3895230360081192
4.167038,72,12.040105,72.0,-42.316835926044426,21.748181455722012,23.461653092624292,-5.197791659832,-26.129149949550627,-6.123158749645415,-30.805938099419578,-2.469922247717625,-0.2493659699273291,-0.3590869966953539
-7.750036,71,12.170407,71.0,-46.54474455702983,23.1257296285397,25.027781501405503,-5.135077347755432,-26.467381799221045,-6.981613979066596,-39.06064833858688,-2.7140807391952873,-0.2697975201205947,-0.3831124785712445
119.106706,84,12.327977,84.0,41.35879924941193,27.286376774618265,28.34703866631117,-6.193083593845367,-28.895507049560543,-2.3544565738429233,-20.79774425208994,-3.6447172967667143,0.41569718148847423,0.6983712649006367
-12.084973,57,12.433941,57.0,-42.66286563189373,15.800390414662756,17.709088720065424,-4.031722068786623,-19.62448384761811,-6.108609639364439,-27.964087066971782,-2.2026838989893904,-0.25017112740320246,-0.2851950852396508
-3.191005,76,12.575671,76.0,-57.910536838907746,23.873747440809574,25.764503641377242,-5.666754114627837,-27.304135799407945,-6.790114556627838,-28.036368894946374,-3.1213454511099137,-0.3050199002441796,-0.46363024837115296
-53.464993,45,12.658324,45.0,-56.45219809438974,11.348255549144946,14.2476138201082,-3.4806322014331825,-17.012191700935364,-7.755503814964817,-37.53176248902227,-1.8285744818729588,-0.48108088916887637,-0.43297280025198875
109.282846,89,12.822794,89.0,33.554141074006225,29.365426181315986,27.83935442440696,-6.638890454769136,-32.08975195884705,-1.5886864265611353,-26.89131377871183,-3.267432901484911,0.2404301057761511,0.42796558828154896
114.261511,67,12.949293,67.0,60.37803228482745,21.613512368020974,22.879188229885422,-5.021284205913541,-24.36471312642097,-6.752851698644799,-18.72914490841601,-2.741227470739082,0.3816594031145994,0.5114236001735633
-14.705858,46,13.034238,46.0,-39.12969595034229,12.04129778174283,13.951302052969274,-3.0454097437858585,-14.257149970531461,-5.885934702061152,-22.811197872532023,-1.569069301885494,-0.39598209937471596,-0.3643035314247387
-7.90205,67,13.158238,67.0,-49.30606988083237,19.016636688141695,20.880637078087542,-4.949733350276947,-25.633497369289397,-6.0043459428770545,-26.404884510509874,-2.500792975555969,-0.2873332509029049,-0.38502655620989257
-7.404932,53,13.255221,53.0,-42.177765247626944,16.244465202268586,18.12021891014804,-3.959046146869659,-20.050898289680475,-5.11438238745406,-21.56671504602099,-1.9008086760195058,-0.3041754417180229,-0.3224259682211043
-15.130431,80,13.402332,80.0,-60.807542751345146,23.37742024526456,25.516680406211567,-6.111372127532958,-29.52392181158065,-7.5571317731802665,-37.11553993517098,-2.909023230218326,-0.3003453358724144,-0.4805525373958631
7.861949,54,13.503658,54.0,-29.21850692043286,14.780468402606761,17.14302385497756,-3.9122362327575684,-18.822680485248565,-3.414447116516698,-20.6222131520901,-2.0714592735208988,-0.2292404870592435,-0.24757972602398298
35.364309,49,13.594863,49.0,1.658602093798947,14.770969430412787,14.69277808192791,-3.8345076870918287,-18.494376099109648,-0.5274168735535003,-19.679757012692615,-2.2219831690528307,-0.1993467765492504,-0.1953598410182654
69.730788,63,13.827291,63.0,10.428001591639596,20.200053385619505,18.484388760757618,-4.85562474489212,-23.642799258232117,-0.45897925557412,-10.908503387159021,-2.5157495624558694,0.23604861599260418,0.29742125615068127
54.964423,79,13.96879,79.0,-12.63691414259771,25.785540364465565,25.999511575643574,-5.728354024887086,-28.26268998384476,-1.4059898982949153,-25.008691387368454,-2.777989521434193,-0.07673300025967346,-0.12123814041028406
128.005898,76,14.106183,76.0,73.93136953619734,24.294778752790478,25.67591408708787,-5.277049472332001,-25.29503700733185,-7.493053564398791,-30.795250453566865,-3.0357739770710954,0.4228407155887841,0.6427178876949519
47.652452,71,14.231391,71.0,-11.169358689714795,21.29634885166479,23.201830976757893,-5.162353315353393,-24.537158846855164,-1.5670491691150206,-22.457536103421116,-2.9522720990389693,-0.1654404052730326,-0.2349253754877063
21.115955,59,14.335485,59.0,-20.452526797882513,18.026180646348877,19.35530349066369,-4.347228875160218,-20.50684591531754,-2.4647474325900274,-25.199886897732643,-2.2942932633394957,-0.18997789868691622,-0.22417392045056114
57.856321,122,14.552397,122.0,-38.06819843074574,41.00176108036937,42.796742632423644,-8.57902156829834,-41.828273963928225,-4.287676440070766,-50.62541878758557,-4.553593934034545,-0.12792533815796583,-0.31213782510543664
19.569617,68,14.682475,68.0,-36.47068056230148,19.63501363561553,21.450188302106636,-4.818628981113433,-23.259090220928194,-4.472865740204705,-17.905353032044662,-2.5889664956591925,-0.25237783162292654,-0.3432338510071801
-10.09449,58,14.79295,58.0,-43.030700122839264,17.379505207458344,19.192770080655976,-4.3507464361190795,-20.901740193367,-3.305812756869473,-31.092339157043167,-1.9854263270302175,-0.2932144359150892,-0.3401287456615035
49.66733,68,14.92068,68.0,-5.872070214852528,20.370070186248896,22.076585895173565,-5.076967658996583,-23.807259309291844,-1.5462040908535934,-21.920692440654193,-2.556132250322732,0.021313489016942588,0.028986345063041923
111.458451,70,15.052532,70.0,65.13456898996984,19.789871480680183,23.7175315185745,-5.078249773979188,-26.224206185340883,-8.981821706929198,-24.39012288603101,-2.509120233319142,0.35473912001385965,0.4966347680194036
4.59775,62,15.165692,62.0,-38.587661888426,17.943170917613728,19.54758456161898,-4.450402951240538,-21.162529540061954,-3.4952152900846665,-25.27899532813448,-1.9182004141186628,-0.18143795935839788,-0.22498306960441336
17.0706,68,15.289121,68.0,-31.118774447097902,22.0155468692297,21.338927052463383,-4.963974974155426,-24.336176788806913,-2.8681343742150385,-28.740583054547123,-2.256230226503242,-0.1287408529647041,-0.1750875600319976
45.153377,57,15.392168,57.0,-6.569750013769799,16.222715479412365,18.390730150527826,-4.124639990329743,-20.367565798759458,-0.6283780299498021,-12.575517839371562,-2.1942168979418044,-0.41332032676490016,-0.4711851725119862
38.639589,72,15.526457,72.0,-17.613650767215162,20.847514527078136,22.71150698588921,-5.224847395420077,-24.87687883377076,-5.248531191009189,-21.08077838280515,-2.8747462379442696,-0.012703742960775305,-0.01829338986351644
38.489169,103,15.864333,103.0,-46.94195829142833,33.78228481911979,34.81525255691715,-7.762999002933506,-38.69525604248046,-4.425368573254764,-31.584076065282222,-3.6987103985121412,-0.22391981347742204,-0.46127481576348944
11.256237,53,15.96095,53.0,-22.816307849211825,14.794149559773757,16.53962933163528,-3.8714153194427494,-17.927863717079163,-2.7784262036646994,-23.1685244611272,-2.5150041781303085,-0.3195249199197693,-0.33869641511495546
9.06013,54,16.053597,54.0,-27.553773518421167,16.90110134521817,18.21760146275866,-3.9180227458477033,-20.02185634374618,-2.2219928106110083,-24.40248043774126,-1.9404470668498723,-0.35992130275580564,-0.3887150069762701
106.245482,65,16.172274,65.0,60.173255271003015,19.75378274136479,21.262457752163684,-4.651942472457885,-22.19486728310585,-9.114697090703865,-22.063161919366145,-1.9193450434661847,0.3502550692824952,0.45533159006724383
80.52158,64,16.286347,64.0,24.748938776143834,19.651741945391084,19.291920610987336,-4.636400170326234,-22.28617123365403,-0.8616823160223863,-17.05362797315076,-2.3331401328852945,-0.07401509778586089,-0.09473932516590194
-16.938817,57,16.388829,57.0,-49.03054622340802,14.4761281527709,15.937665283254072,-4.145140614509583,-19.85603562593459,-5.878303854608912,-23.35385696944228,-2.088727536813731,-0.2658112483354592,-0.30302482310242357
127.813271,71,16.525171,71.0,71.2779178460553,21.61170422693155,22.338494369048853,-5.357877101898195,-23.699984598159798,-7.962919978222967,-18.676468945228656,-2.7175952837256814,0.40331053490934776,0.5727009595712738
