#{"t_start": 1783132195.6238835, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_ctrl,rc_action_rate,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist
-22.768017,56,3.052816,56.0,-45.705695894040296,16.34677708838985,17.771570547535745,-4.388033130168916,-22.263608229160308,-5.099536132531994,-33.483836875510804,-1.9456544975047387,-0.41580803982340486,-0.4657050046022135
-36.644656,39,3.12453,39.0,-28.916425421877523,12.181217875231624,12.750546314999426,-2.946605694293976,-14.84909964799881,-2.4891655411516895,-49.722607281814604,-1.6525161541298554,-0.2690741155136339,-0.20987781010063447
-29.306431,49,3.21847,49.0,-50.86655588622706,12.066640132940623,14.300935151867156,-3.418830149173737,-16.870963239669802,-7.551330001481303,-24.009240284576904,-1.9570867972294874,-0.42117339612602145,-0.41274992820350104
-29.463532,49,3.314584,49.0,-46.93904937700594,14.99834046911522,15.467063068842569,-3.7225344026088716,-17.529133772850038,-5.384512007633786,-33.28365628049693,-2.070049344386109,-0.35699196633703467,-0.34985212701029395
-13.021166,47,3.85662,47.0,-38.37111966078081,11.727153672144986,13.155172739775713,-3.4861127662658693,-17.42901347279549,-4.724519263852413,-19.60534191499697,-1.2873848689873346,-0.41645911273705394,-0.3914715659728307
-14.579959,52,3.953569,52.0,-42.888670140643384,14.652375479773859,16.254636934927536,-4.194627344608308,-22.019125390052796,-5.596034028436639,-20.870996787387202,-1.9175179444218793,-0.3218441647995386,-0.3347179313915202
-32.273701,56,4.057329,56.0,-62.12552772650989,13.92210805182685,16.56989086594229,-3.9989184498786936,-19.959324502944945,-8.12204270063587,-22.398105151109302,-2.1617810868727942,-0.4808092143802527,-0.5385063201058831
37.898853,52,4.151183,52.0,-9.529516678120556,15.40927785446915,16.182655872249224,-4.020607855319978,-20.361720526218413,-0.7251887103652026,-9.068651790156004,-1.9873947468166353,-0.19001012754869753,-0.19761053265064543
-4.223171,61,4.264562,61.0,-40.83400715491264,15.76306486130872,18.226099623962163,-4.503328123092653,-21.94415237307547,-5.642066600876911,-23.901115292505224,-2.3876661279709097,-0.3178487362003704,-0.3877754581644519
109.898648,68,4.391693,68.0,67.54185815276047,20.806661468434537,20.999610211062656,-4.832552323341369,-24.634119176864615,-6.75316022372045,-28.4288684175401,-2.80078194839114,0.36135811805961243,0.49144704056107297
6.849663,67,4.517301,67.0,-25.32573443439645,19.8183354254834,21.5934270059949,-4.869362422227859,-24.332359516620635,-4.239457325528669,-40.05653011799393,-2.738655633488416,-0.14695971713964198,-0.19692602096712028
-24.232482,48,4.60722,48.0,-44.72896365626609,13.251290819744693,14.978244933410577,-3.6128229379653938,-18.10545120239258,-6.699238375350447,-25.334855614935293,-1.9806858218084586,-0.28586629057587915,-0.27443163895284395
-15.042066,51,4.698753,51.0,-26.935847097524654,14.542821696539372,16.76549643115192,-4.076278910636903,-19.750248610973365,-3.8499822818363487,-40.54462533379893,-2.193402329701836,-0.19840049425951317,-0.20236850414470345
-39.363568,51,4.79331,51.0,-54.68558701749204,14.167669316770922,16.181900988964657,-3.6473287296295176,-18.956419599056247,-6.736748395375274,-34.8115557524716,-1.8754985034574392,-0.43279372966848223,-0.44144960426185187
-6.670315,48,4.881231,48.0,-39.08642392430454,12.223949949048016,14.294807544030075,-3.2960597085952767,-16.858027255535124,-4.189744539333977,-15.999799408601232,-1.7590178830968441,-0.3929596737789286,-0.3772412868277714
-13.355001,44,4.963118,44.0,-33.430386947052135,11.564737899658727,13.382095250806497,-3.231516945362091,-17.19402426481247,-4.463546378100254,-22.428515470412535,-1.5538441240114427,-0.33418024489816733,-0.2940786155103873
-27.288555,49,5.055491,49.0,-52.4724760348229,12.185005695615635,15.028255596726494,-3.6116265583038327,-17.263940620422368,-7.907607291948872,-20.276719692684722,-1.9694463590399343,-0.4320432920460253,-0.4234024262051048
-27.455792,53,5.154836,53.0,-52.33543497654435,13.522383271008263,16.028007693678063,-3.9514951276779176,-20.125565755367287,-5.916010145005427,-26.19781389786,-1.4798632120971236,-0.38487429400468753,-0.4079667516449688
-7.112709,47,5.241742,47.0,-33.425908707810144,13.646110232041517,15.700692014895232,-3.208509125709534,-14.795914047956463,-4.494926069481782,-25.654932172970682,-1.8793207000925243,-0.2704785304702499,-0.2542498186420349
-15.042149,45,5.324786,45.0,-29.964812200660205,12.387361990537455,13.88992224613825,-3.6549133014678956,-18.690898334980005,-4.641612179435182,-27.888062797207052,-1.4791348442420824,-0.24225175901267537,-0.21802658311140785
-7.791783,46,5.41475,46.0,-27.57758195648284,12.508132529573547,14.568339264578999,-3.6294208455085752,-17.864053773880002,-3.5375861288251826,-26.38639899952876,-1.8732130098222275,-0.39419620296516794,-0.3626605067279545
-0.456323,47,5.50354,47.0,-27.691474389966917,14.838160264206559,16.088662297526195,-3.3826795291900633,-17.011771076917643,-2.6140770443715757,-25.978465323398783,-1.7046780315056635,-0.23405095904100903,-0.2200079014985485
-30.3398,53,5.600082,53.0,-57.75863342626909,13.451501314724867,15.489261784399325,-3.8616328454017643,-19.637821257114407,-8.077751599934194,-21.03547130506944,-1.9092526719255225,-0.45104708817721895,-0.4781099134678521
7.341621,51,5.693634,51.0,-20.98038101917332,15.527947107371968,17.346531268353964,-3.8496389532089235,-19.23695330619812,-2.061447432373452,-28.595473239274277,-1.8089638022114862,-0.22079751442237455,-0.22521346471082204
-17.100799,66,5.930623,66.0,-55.80732037689941,18.251973398710167,20.77913179917357,-4.938477425575253,-23.14109456539154,-8.351194203971387,-27.212356142640232,-2.6814617326629713,-0.32738141917703584,-0.4321434733136873
-18.985692,48,6.014834,48.0,-39.53226471493973,14.013070212669241,15.854777403812895,-3.3744534420967094,-17.030211627483368,-5.219377231092087,-29.91366332216281,-1.7835693344921741,-0.3684181698889672,-0.3536814430934085
21.506346,53,6.1109,53.0,-19.00444832311156,13.42805944749234,15.714466469308213,-3.8390301728248604,-20.225327408313753,-2.0123630007902666,-13.552531431357071,-2.0024793791927467,-0.2571486722386405,-0.27257759257295894
-10.929096,51,6.205994,51.0,-42.10766887775407,15.402964162591005,16.08817725497757,-3.6368682289123533,-18.528000390529634,-4.228807508666499,-23.002295738000168,-1.9165969709906097,-0.3832034345123775,-0.39086750320262503
-32.92012,50,6.30176,50.0,-53.29853329825903,12.500758229843129,15.02621464577674,-4.087926406860352,-20.33139497041702,-7.300998216334947,-23.45970486297194,-1.9685350315313823,-0.36715131845238574,-0.36715131845238574
-32.131465,51,6.402694,51.0,-56.69893761537634,12.81535706828852,15.5022761186891,-3.8198214912414548,-17.85682032108307,-7.08087076429095,-23.929643187934328,-2.063004938603094,-0.45539251435941497,-0.46450036464660327
-10.176725,53,6.502994,53.0,-41.48981937490964,15.169611440859526,17.20465216450463,-3.6214899682998665,-17.289261090755463,-6.2451139622432725,-24.9599684252451,-1.9453356485053797,-0.3043615751232376,-0.32262326963063187
-7.965786,48,6.595496,48.0,-29.319389807572303,13.299703062307065,14.885949689138961,-3.274872510433197,-15.946056902408596,-3.2151047752236015,-30.530221454961737,-1.86579337161726,-0.33577540828329505,-0.32234439195196324
-12.851666,53,6.693681,53.0,-45.00667995487398,15.716692879143036,16.833919452729095,-3.996358485221863,-19.19324270486832,-6.327886336878364,-21.867010795831735,-2.011100386521003,-0.36066061786738873,-0.3823002549394321
-26.632588,54,6.793673,54.0,-53.908393087186575,14.022767353729572,15.989730066560124,-3.7510976815223693,-19.031447052955627,-7.1953974904320415,-24.67597222489818,-2.0827777591105834,-0.43171727090728684,-0.4662546525798698
5.651989,56,6.896789,56.0,-27.096332414461635,15.52305446642471,16.194558818033492,-3.9756144499778743,-20.48613374233247,-2.7609668379829424,-25.45304956314338,-2.2935273767637363,-0.3581149038640388,-0.40108869232772354
-14.736549,60,7.007245,60.0,-43.07744346481765,16.189738355830958,19.06871140080656,-4.3682011461257915,-20.86089109182358,-5.170334064307945,-34.29779694073843,-2.220331903069251,-0.40688744895286494,-0.4882649387434379
-14.551439,60,7.118786,60.0,-52.8426921927375,16.16719192340004,18.52225267693141,-4.375304074287415,-20.974595749378206,-8.13641290553107,-20.648824197511505,-2.2630541339993577,-0.39717080114536213,-0.47660496137443453
-12.092106,52,7.213769,52.0,-39.608992572595675,13.72717480208436,16.330340114226956,-4.1647868990898145,-20.63298206329345,-4.986798263784282,-23.038269619288595,-1.7177919486510225,-0.3252295584206064,-0.33823874075743066
-33.23929,49,7.305272,49.0,-60.21239345963464,12.115932749618048,14.025101073385438,-3.6530056929588324,-17.409551620483395,-8.578890193418625,-16.508645920300918,-2.0178373668645295,-0.4863963782950823,-0.4766684507291807
-26.958998,52,7.397199,52.0,-48.03654345257222,13.611752690486414,15.951211287605982,-4.153683660030364,-18.962590491771696,-5.620816384028834,-29.36074349704002,-2.3875845613442164,-0.41452490014475285,-0.43110589615054296
-10.269637,69,7.525314,69.0,-51.80814355997025,21.214340497182917,22.464491335822785,-5.340930252075195,-25.043128073215495,-7.304121287550653,-30.720284168848362,-2.73186166937516,-0.33297045615951715,-0.4594992295001337
-27.46897,49,7.61658,49.0,-57.95744628275055,13.393057892330361,15.380224989552632,-3.35460815191269,-15.645137369632721,-7.0869840641686634,-19.04956400061253,-2.148513299026202,-0.5773155395498597,-0.5657692287588625
-10.071703,38,7.686755,38.0,-26.438599782359866,9.204311419435834,10.946891434615553,-2.8037349200248713,-13.057499587535862,-4.0142159966266275,-20.16604839487496,-1.742807005979936,-0.3079408467098066,-0.234035043499453
14.365828,61,7.91474,61.0,-30.839634950377153,17.03301762632456,20.212878360908654,-4.586655445098877,-23.306029248237614,-3.6758508872460385,-19.15274156130868,-2.3191561618003567,-0.15533341678382867,-0.18950676847627096
2.811139,70,8.046475,70.0,-43.471703517322624,21.057419857167144,22.96476308715226,-5.173774197101598,-25.843978214263924,-5.708151687235671,-28.635929932211138,-2.3775066495527954,-0.2446073768050108,-0.34245032752701515
9.798791,52,8.143403,52.0,-24.258693463027566,14.51202864193717,16.35412960330133,-3.906223745346069,-19.918238329887387,-2.750816194859551,-20.22663668460523,-2.006759095661121,-0.3020665375619664,-0.31414919906444505
8.937363,73,8.273562,73.0,-39.65708842675381,21.804491618017646,23.432402386368853,-5.333557050228117,-25.43837583065033,-5.3128937696501985,-30.878429024754375,-2.679187009851381,-0.2240524651224711,-0.3271165990788078
63.928784,66,8.390718,66.0,10.509336958186621,19.49612347850596,20.124434788645893,-4.626035084724427,-23.355858385562897,-0.8821741220764249,-20.966216035229273,-2.370827331874667,-0.09927721576200904,-0.13104592480585195
-12.872228,57,8.492814,57.0,-34.75083579297354,17.166894993690647,18.178744205541527,-4.4329581212997455,-22.22780433893204,-4.156715445541394,-37.272667801298724,-2.3768854315546335,-0.31884130092245777,-0.36347908305160187
6.888858,47,8.57959,47.0,-22.292584311157086,13.66840314697615,15.3337679608432,-3.5018991041183467,-17.013314175605775,-3.402424278914646,-21.079649515215024,-1.8234420304141017,-0.2140701095408706,-0.20122590296841839
41.163114,57,8.684438,57.0,-4.989518377511167,16.40097835986506,17.170811036441336,-4.09383437871933,-21.653441584110258,-0.5750683586738514,-15.902460184432657,-2.1943526368749016,-0.2230687044339587,-0.25429832305471295
6.309167,80,8.833576,80.0,-50.71699677568572,25.459021074965058,26.372342786319948,-5.73570991754532,-29.075372684001927,-5.90965505805321,-31.28422887186197,-2.8002335294607184,-0.17179734073888425,-0.2748757451822148
-37.042783,52,8.924564,52.0,-62.1378711173731,15.448198030091403,16.93491155803966,-3.724352633953094,-18.025067377090455,-7.465327786627572,-28.06762747572871,-2.0056461269528496,-0.47028253157819094,-0.4890938328413186
-16.867385,56,9.027221,56.0,-43.41787031552944,16.565448514217252,18.18140006969686,-4.132340626716614,-19.82192159891129,-5.5950971418448505,-32.54008501438061,-2.1069184491283717,-0.2842042243986041,-0.3183087313264366
-31.378806,45,9.109674,45.0,-47.550601255801425,11.400221465403984,14.123627750193517,-3.282612030506134,-16.685786867141726,-7.4620506786045215,-24.940978276186534,-1.9806261398016856,-0.36039893065218215,-0.32435903758696394
21.185436,64,9.225844,64.0,-28.451722099973544,20.017197298386055,22.122502294645425,-4.595785633325579,-22.09556504487991,-2.9163495039566696,-24.72663627321691,-2.1682046913531376,-0.13137206469148519,-0.16815624280510102
-21.530054,48,9.317423,48.0,-41.99946114665549,12.723382719289086,13.981971791940751,-3.415705630779267,-16.96334773302078,-5.253345143131652,-26.665115050290584,-1.938433500704412,-0.3096430153253751,-0.29725729471236007
-22.29628,53,9.413114,53.0,-46.74300518643486,15.387853270199802,16.21490569946632,-4.056110198497772,-19.54648054838181,-5.183857655011365,-29.23331486218452,-2.1362703308378643,-0.33365773799908094,-0.3536772022790258
-4.670173,53,9.507333,53.0,-29.503568717242235,15.315027591932875,17.43616200998702,-3.8216946578025826,-17.976113843917847,-3.7073347422211014,-33.35658149036563,-2.056069620656859,-0.19200478238489876,-0.2035250693279927
11.567452,55,9.6071,55.0,-27.954220969589425,14.586220565008164,16.832481520637465,-3.833128278255462,-18.579205119609842,-4.320840527031753,-18.47943800135692,-1.6844174505246363,-0.22428063435125012,-0.24670869778637514
-8.3946,59,9.838739,59.0,-43.98642214622807,17.428745219062755,19.028203583008757,-3.9726293885707844,-21.080294454097753,-4.298479099848216,-28.744098671854232,-1.7696254841791708,-0.3171293877971586,-0.37421267760064714
65.215597,64,9.960608,64.0,7.977544360947798,21.0483062319616,20.371958226846253,-4.940882337093355,-24.593691492080694,-0.3614609128130376,-15.393582263255956,-2.892594995633326,0.4115634341603783,0.5268011957252843
16.783825,76,10.100564,76.0,-44.41963993451902,23.918257871672232,25.78725130228072,-5.42410780787468,-26.3524684548378,-7.391452862441838,-22.263066687395266,-3.0709487203500148,-0.11443523822858512,-0.17394156210744938
11.029894,53,10.200124,53.0,-15.508654651478768,15.438970351332213,17.13109912376352,-3.799195613861084,-19.232413887977604,-2.601196067789062,-30.912828011581414,-2.4858868239136562,-0.06599013296622659,-0.0699495409442002
114.868656,65,10.316266,65.0,60.54275787050339,21.58614584969412,22.61369239664504,-4.777957386970522,-23.159528779983525,-7.334420428017472,-17.401063132542244,-2.200970008645278,0.3876123014292562,0.503895991858033
-10.279899,60,10.424769,60.0,-53.903010903807704,14.764301967068452,18.05218193205719,-4.480308637619019,-21.230902922153476,-6.987029301934727,-14.112493793827523,-2.3826374364560463,-0.36434737105174525,-0.4372168452620943
-21.524529,51,10.51827,51.0,-47.23642233694495,13.660023270579229,15.478644976839133,-3.7975675129890454,-18.70705285668373,-5.327677450057816,-24.639997846609816,-1.9544793976667107,-0.40324225906616384,-0.4113071042474871
105.421966,62,10.631139,62.0,57.79965278723568,18.409763634458752,20.366408574087583,-4.436580184698106,-20.939218986034394,-7.549126503431704,-17.912900140440463,-2.316032731691796,0.4044472634518964,0.5015146066803515
32.742987,71,10.762825,71.0,-22.06434339924266,21.968924575837683,23.205007012631363,-5.043972487449644,-25.5517286479473,-3.997006983884437,-24.082028064185828,-2.691865435117244,-0.1472796803915194,-0.20913714615595752
-12.517645,56,10.866903,56.0,-34.38553714344067,15.745757415950973,17.884383639927062,-3.9608814382553104,-21.627944707870483,-4.569022935319607,-35.3807949843249,-2.2236045201823074,-0.2614967985814051,-0.29287641441117374
-47.683312,46,10.951799,46.0,-58.61151015716013,11.810689755414286,14.282961358722003,-3.5306576609611526,-17.97039630413055,-9.192614723531435,-28.742552005103484,-1.7292324061885254,-0.4974097042191697,-0.45761692788163616
-16.640401,49,11.042457,49.0,-39.14797823667723,14.594155580416192,16.26910953322924,-3.660511922836304,-17.854445588588714,-3.814149282477612,-30.106603770787494,-1.9199774113889743,-0.36766273000236394,-0.36030947540231667
30.537337,59,11.155186,59.0,-10.663749659311975,16.45955494532827,17.89583459609152,-4.407610781192781,-22.672035217285153,-1.2220755343073755,-21.345451036070003,-2.5071303445105513,-0.11364254074474553,-0.13409819807879972
114.877972,64,11.273264,64.0,74.90902570461289,19.24153046902384,20.05092513032181,-4.695024046897889,-23.611267864704132,-7.933530426605231,-24.433084868991752,-2.650602375882011,0.3730781545146489,0.47754003777875054
12.499248,67,11.395428,67.0,-41.98553051216602,19.25835179212269,21.00782331523722,-4.569068369865416,-22.707628273963927,-6.126294303031654,-17.12942504268276,-2.2489806774153727,-0.3516236889187622,-0.4711757431511414
-16.621523,52,11.489873,52.0,-45.978586932282255,14.10757512156033,16.90038893860395,-3.8268632698059077,-19.145347392559053,-6.157691688553275,-22.8402115424671,-1.6807860146494986,-0.3226499162903163,-0.335555912941929
-15.29703,58,11.595918,58.0,-51.61341232667757,16.662116397232893,18.289070496049813,-4.200265560150146,-21.7994935631752,-6.3157583080584185,-22.116126824861986,-2.2031603870983933,-0.407155560692661,-0.4723004504034867
-12.491141,57,11.701552,57.0,-37.304344390151094,17.784444767174048,19.46515100583783,-4.073374731540681,-18.628859215974803,-3.173568203463107,-41.4133110542542,-2.147278831358751,-0.2783003884041809,-0.31726244278076626
3.765862,45,11.908459,45.0,-24.887512927659472,12.889158263344267,13.933738631936537,-3.443371319770812,-15.887122929096222,-2.1304942211146947,-20.02249932867399,-1.686033989857044,-0.19177118837292825,-0.17259406953563544
7.79879,48,11.996938,48.0,-20.225325509440918,13.989843299514497,16.091339813859534,-3.3412313604354855,-15.82874708175659,-2.4970743326148046,-26.53254923940396,-1.8574656220611843,-0.16828575651677435,-0.1615543262561034
-9.830547,50,12.089506,50.0,-36.4993840242675,14.584587007539241,16.40577253896687,-3.4350110721588143,-16.393157434463507,-4.233411403457742,-28.723189046026956,-1.5367537925666772,-0.2668503059833576,-0.2668503059833576
105.868028,71,12.224297,71.0,54.89734131482195,22.357742906349074,23.457730583424514,-5.163955795764921,-24.187248259782784,-7.580213803085272,-25.920458644427786,-2.9929106260843383,0.3140933604447048,0.44601257183148085
-26.95209,56,12.327455,56.0,-55.35047517088548,13.842574144447562,17.6027667532023,-4.341569290161132,-21.74224755764008,-6.506238413803039,-24.207205729884727,-2.249694916718894,-0.433550382249202,-0.4855764281191063
117.78573,68,12.453609,68.0,67.31754233393372,20.71710424471585,21.778182396937343,-5.004189043045043,-24.4186784029007,-7.100370495631757,-20.90997175685145,-2.5938889101551577,0.368904587192151,0.5017102385813255
55.324541,60,12.565342,60.0,8.770463101272982,18.11963304875628,18.67691919357418,-4.399627468585967,-22.080206418037413,-0.7555091425310776,-20.821993987070066,-2.1851373900173114,-0.02846721202707562,-0.03416065443249074
14.31737,70,12.696162,70.0,-34.95029710862579,20.500507951157175,22.143048353574198,-5.002306954860687,-23.429895144701007,-4.531834235899528,-27.638004373206336,-2.773848517250452,-0.22475075045444182,-0.31465105063621857
-11.676824,52,12.791465,52.0,-42.68113192504002,14.408761466636232,16.271190945078022,-3.9207251000404346,-19.138798141479494,-4.61285454177831,-21.818954037311116,-2.1843125824390355,-0.31705878857170405,-0.32974114011457223
51.910925,70,12.920215,70.0,-5.113953322869914,22.25373197718576,23.60805664623346,-5.326251380443573,-24.1352659702301,-1.5600679086864935,-25.064892670308875,-2.7504328363209254,-0.05522663499574181,-0.07731728899403854
81.315151,98,13.104532,98.0,-4.354658064056323,33.33196365302968,33.84485998187624,-7.281041045188903,-36.90316671133043,-1.998676704255937,-29.56081493522074,-3.763314806063231,-0.09611373751998123,-0.1883829255391632
122.189128,88,13.267576,88.0,72.32724941743261,27.600107888800316,29.633599802871505,-6.64975670099258,-31.207351863384236,-7.380973824875486,-46.280881931689606,-3.852864694499916,0.17924281220375957,0.3154673494786168
7.301836,52,13.363344,52.0,-22.527272413280784,14.676388023578829,15.579336819233434,-3.712364757061005,-17.088271021842953,-2.760807287556481,-26.963583835992864,-1.9015899820715465,-0.3632273490008861,-0.37775644296092153
95.285248,117,13.580067,117.0,7.102660860745348,37.748295182302265,38.72229144296847,-8.62486014008522,-42.163575047254575,-2.000178497848489,-47.60779521355608,-4.891590353927448,0.025819374406483336,0.060417336111171
-2.467265,52,13.67549,52.0,-31.4465135841709,15.119734245056243,16.81741737414692,-4.012477293014526,-18.97745141983032,-2.8872213749193296,-26.995147416684517,-2.0856055750568188,-0.13879236207844467,-0.14434405656158247
64.507433,59,13.90049,59.0,9.72150513480814,19.121590496928214,18.361262832631386,-4.221520221233367,-21.50485790967942,-0.25107234056914485,-13.467492877103552,-2.251981680363089,0.33879261804852767,0.39977528929726264
-32.327515,52,13.997111,52.0,-44.627020890647344,13.682596962704274,16.000745174589746,-3.8399564003944393,-20.44798176288605,-6.946141094803162,-36.208919914360806,-1.9408367693881852,-0.33577316781060096,-0.34920409452302503
15.895505,62,14.107493,62.0,-26.584688297988635,17.393596448707363,19.398780775132664,-4.892729930877686,-23.25699414014816,-2.9342882942173922,-22.83651703839521,-2.391654803514944,-0.22654046281565052,-0.28091017389140666
107.38914,101,14.287343,101.0,12.183878583636996,34.144826046645576,34.79368819786922,-7.5701570796966555,-36.88606577515602,-0.8832960626498516,-25.70845744144762,-3.685276364587735,-0.20405599786000006,-0.41219311567720013
16.693951,65,14.403609,65.0,-31.929796124344044,19.913892517896553,22.310469930310106,-5.229559478759764,-23.89239493608475,-3.6291597714741517,-22.92373087193791,-2.925770045012872,-0.25708875587886576,-0.3342153826425255
3.137727,47,14.486475,47.0,-29.40980959520907,11.957583461699244,14.080062891170527,-3.1211252307891852,-13.982385647296901,-3.8882299160246836,-17.67420248025296,-1.8241666009372328,-0.23902664237772583,-0.2246850438350623
19.173559,70,14.611964,70.0,-38.26185608723152,20.98564030405051,22.595464115740057,-5.287458593845367,-27.14768000841141,-3.949943227231433,-17.49433090928054,-2.2662764836773674,-0.09956834136513629,-0.1393956779111908
20.19244,71,14.739666,71.0,-36.80036382613818,22.736679361538815,24.497425987027334,-4.741410372257233,-23.625036251544966,-4.373777681698769,-25.716082146808954,-2.784994841908137,-0.21170351295409626,-0.30061898839481666
15.700222,67,14.868248,67.0,-29.605781887904012,20.075178719024645,22.897322837086012,-5.001328024864196,-22.43148518800735,-3.636688345090773,-31.19306172675984,-2.403934630818231,-0.18491299279634327,-0.2477834103471
150.739898,98,15.053616,98.0,64.80010935671599,33.340417622342564,33.3410071629841,-7.247774624824523,-35.69517676830293,-8.528215995535119,-23.45521301325726,-3.815255710894376,0.2334351746610807,0.4575329423357182
21.81925,65,15.176502,65.0,-26.59633571116295,19.44060157481727,21.640313042250945,-4.829745647907257,-25.04330716133119,-3.9387740941094274,-21.377851738504294,-2.4756499687214797,-0.2113096418994463,-0.27470253446928017
2.946998,54,15.275821,54.0,-27.748305176769684,14.686401751097396,17.351695131261884,-4.087671502828599,-19.786586940288537,-4.1285923787752985,-25.369009778190467,-1.970933329258575,-0.21709742494106746,-0.23446521893635286
102.103306,71,15.404389,71.0,41.92316592726659,23.247810528927822,23.69268182540605,-5.427392456531524,-24.665883612632754,-4.781639862029257,-19.46993455538186,-3.4155019165516856,0.3054339807640382,0.43371625268493424
25.691016,85,15.557815,85.0,-30.96984692218498,27.951800232305743,30.84477558807563,-6.222507722377777,-28.651505017280584,-4.475263463735121,-44.55376530518147,-3.2326709490147687,-0.1267333469064843,-0.21544668974102332
118.639238,78,15.704422,78.0,49.38500858813884,24.28229183387925,25.890968028135614,-5.9729048967361456,-29.454938936233532,-3.388329048637368,-16.72798415890696,-3.3748738817147172,0.2626800956873592,0.40978094927228037
15.875757,53,15.947311,53.0,-22.220851058105097,14.078108083324354,16.082248400661435,-3.7373889923095707,-17.530608820915226,-2.280837317395774,-19.376681108848615,-2.1382319543895587,-0.21845882831053162,-0.23156635800916353
-5.596153,58,16.058621,58.0,-42.35764470204025,15.507138483871568,17.89023104861176,-4.37790295124054,-20.829557299613956,-4.537071643098524,-22.615047113549615,-2.2762991218073667,-0.35928170229726397,-0.4167667746648262
43.828053,51,16.146364,51.0,-0.9195217241520357,16.31952166145851,15.649412480714012,-3.993314902782441,-20.23069375753403,-0.21737356934072366,-12.014009954857345,-1.765967580907239,-0.1569634961433166,-0.16010276606618293
3.703319,65,16.261444,65.0,-49.317401601001386,19.56749680173547,21.311127184401908,-4.627591855525969,-22.84658490419388,-5.052591542193691,-17.90580550803432,-2.42532924792605,-0.35161644641136625,-0.45710138033477615
104.831853,69,16.385739,69.0,53.77642571344391,21.131996685406463,22.066323746878528,-4.813608531951906,-22.95380297899246,-6.053453987470208,-24.68065380417675,-2.64137383498136,0.4436828877516879,0.6122823850973294
