#{"t_start": 1783132195.4842157, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_ctrl,rc_action_rate,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist
-18.151297,56,9.034264,56.0,-45.47977733367496,15.987599905936001,18.193965671832565,-4.164549458026885,-20.22739744186402,-5.427489319503968,-30.541036523231405,-2.492612230608591,-0.3012034215355049,-0.3373478321197655
-5.770922,52,9.12922,52.0,-40.33595017087718,13.424044313875962,15.541517530451886,-3.7435755872726433,-19.41633529663086,-4.052694182780151,-17.154942676451416,-2.0329857352760596,-0.3571588301868711,-0.37144518339434596
-26.847042,43,9.20602,43.0,-38.38384005813435,12.104973232714467,13.090720884482295,-3.1061171269416796,-15.354913753271104,-4.306980518503159,-32.48784375886017,-1.4030407448815754,-0.3555344080986107,-0.3057595909648052
145.55894,93,9.3772,93.0,73.19252664668036,29.849181145452544,30.584282348233643,-6.593082420825961,-33.23231029510499,-8.962435452796148,-28.579204393210862,-3.700017615812167,0.147340137280982,0.2740526553426265
29.525045,66,9.501361,66.0,-25.767934461730828,20.81867108542311,21.154865442920432,-4.6540250492095945,-22.29184651374817,-1.967801223585084,-21.214452843829992,-2.5524318080315993,-0.38174896364952515,-0.5039086320173732
58.136899,84,9.650404,84.0,11.271414278669205,25.355529329158912,25.394674499030934,-6.017788026332856,-28.807345277070997,-1.4541378573116606,-48.20076019753966,-3.4046880080621356,0.034866247921691365,0.05857529650844149
-2.812577,60,9.75919,60.0,-40.791538887148555,19.054529764011175,18.97181461093467,-4.508913679122924,-21.075278830528266,-5.069533443267441,-27.384133127866946,-2.009523222685571,-0.09800145458672517,-0.1176017455040702
109.129758,71,10.014001,71.0,60.53849801318143,20.306091432780626,24.20019819419251,-5.091238029003143,-24.173448854684832,-7.2357951654743875,-27.858970512756425,-2.555576595373905,0.34874338429244434,0.4952156056952709
129.595026,76,10.159543,76.0,79.18985825745811,23.430119689091004,25.504251783548373,-5.289574298858642,-26.0086536705494,-8.493521559146933,-31.58441846610737,-3.15303559870243,0.5002204496772931,0.7603350835094855
70.078952,62,10.27242,62.0,16.53786709143715,17.749256037932373,19.43230983836748,-4.632665870189666,-23.02740349769592,-0.9300788647613302,-14.78183529251681,-2.2684974979280326,0.25134871397022496,0.31167240532307894
4.56264,63,10.388142,63.0,-38.26831307629031,19.468472047257457,20.605410447774805,-4.659381098747255,-22.682431352138522,-3.3611618163481825,-27.35618759147623,-2.1837677939738205,-0.3930543366444782,-0.49524846417204255
4.729557,59,10.494773,59.0,-37.168272040123895,15.258089341710502,18.954185409830842,-4.461798439025877,-20.662885272502898,-4.421015207613946,-19.271154431653173,-2.497592635800179,-0.2948395123345305,-0.347910624554746
102.354355,72,10.623815,72.0,39.438306106269344,22.614396818375106,22.983534415431233,-5.275598394870759,-26.51160145998002,-4.282455259254517,-15.516322693372713,-3.0959043555932695,0.17055607460944425,0.24560074743759971
6.4812,53,10.72292,53.0,-24.258834789724013,15.75920428922861,17.883573662485244,-3.846898486614229,-18.579370629787448,-2.8752714654092637,-28.428158044083446,-2.1730443452106716,-0.18579766966710937,-0.19694552984713593
12.088813,49,10.812697,49.0,-23.718039152715697,14.574302336511746,16.608522548096946,-3.6396299767494207,-18.33344913721085,-2.056862862955777,-18.69247577945551,-1.653555312647927,-0.180329821764917,-0.17672322532961865
53.101446,65,10.934268,65.0,-1.2898973931944684,20.440158481314995,20.530841038595014,-4.622714766263962,-23.082138693332674,-1.02664299092251,-20.358798486042897,-2.4893613246848076,-0.09156819570412796,-0.11903865441536635
47.527483,49,11.022756,49.0,12.527706743437577,14.120666679725158,15.158361805585356,-3.8688039088249213,-18.158035141229636,-0.3543084394942036,-19.09581601924486,-1.8022884341811327,-0.303180285445077,-0.2971166797361755
-3.224334,60,11.134099,60.0,-40.900227171920925,15.591276604021404,18.520056142904537,-4.454472463130952,-22.996889716386786,-5.262723504684299,-21.60519501313775,-2.1161588488087495,-0.27806883692684614,-0.33368260431221536
48.619915,88,11.300752,88.0,-23.73830518648215,28.31536670565256,30.101078041305772,-6.5523259592056275,-31.136270177364345,-3.161759484713231,-29.69241119760896,-3.5154581055472693,-0.054453232777823025,-0.09583768968896852
-3.254691,52,11.397214,52.0,-33.67254259022678,14.885275704560211,16.934367220118684,-3.9215303111076367,-19.67178927659989,-4.462208992144792,-23.263617704406958,-2.082645454146254,-0.2723215425901538,-0.28321440429375994
7.344617,69,11.52235,69.0,-39.27617967859326,19.76847928990692,21.452575842789386,-4.866679334640503,-24.42083601951599,-5.3665636501976275,-26.415341873237832,-2.530838066564184,-0.21718089013681036,-0.29970962838879833
26.125705,63,11.636664,63.0,-17.908424715930707,19.512337360756764,20.23883643609714,-4.757276477813719,-22.719487726688392,-2.809764543662866,-25.341034657582902,-3.0894811120857772,-0.2503970830495837,-0.31550032464247546
11.84474,76,11.775212,76.0,-34.04793902504167,21.352595877101276,24.063394515761875,-5.559304897785188,-27.685375154018406,-5.177725392759049,-34.102075378138146,-2.9988306879230096,-0.0959852134872142,-0.1458975245005656
-22.667317,52,11.995422,52.0,-50.55686466692779,14.186090339699062,16.167784593862628,-3.907557880878448,-18.38424771428108,-6.159812715303834,-24.130115319800108,-1.8825939467083848,-0.3761472128624519,-0.39119310137695
-16.857885,53,12.094344,53.0,-42.244136963550304,15.162261969306549,16.25677032532507,-3.943728923797608,-18.815569984912873,-6.336367764485438,-27.617306942747256,-2.319806327430927,-0.38177311703694894,-0.4046795040591659
0.16826,50,12.187491,50.0,-29.2259644505182,13.963273950968532,16.334318957779917,-3.6246121644973757,-17.91663249731064,-3.270518900623578,-24.55020885373528,-1.541395801460508,-0.2506123625923979,-0.2506123625923979
86.384937,49,12.280704,49.0,55.02909435159773,12.913828284454238,16.448558832839627,-4.0629591321945195,-19.644552636146543,-7.853694465538926,-13.354481618114097,-2.090856242169596,0.42514378408261194,0.4166409084009597
1.424849,54,12.380209,54.0,-36.8527856320774,15.020390628780508,17.39982363164723,-3.993187501430512,-19.977163910865787,-3.729296781701876,-18.44448430939579,-1.9984470393201088,-0.28150491828160246,-0.30402531174413067
119.564165,83,12.533898,83.0,45.826739918199706,28.191045765761018,28.696620137858027,-6.073628320693968,-28.426124072074884,-3.162363518646727,-25.312606894380313,-3.175518467629551,0.1978552450853595,0.3284397068416968
-15.976851,57,12.639056,57.0,-48.747605159610096,14.739123742623612,17.200175700907955,-4.2487007021903995,-20.706733053922655,-5.45126540506435,-24.002944619959727,-1.758901100348394,-0.34961612716428475,-0.39856238496728463
80.913995,96,12.818927,96.0,-5.785757017076556,31.266776919978135,31.859835083703405,-6.805069068074227,-34.277463531494135,-0.9720513208945052,-26.94312834644983,-3.4291476559625242,-0.21761342089643532,-0.4178177681211558
10.722325,67,12.941938,67.0,-39.14749111561128,18.938011184369472,20.954525718856175,-5.074804480075834,-24.463595592975622,-4.5204227170467375,-20.12913782139823,-2.834760067785516,-0.3191643678672468,-0.4276802529421107
76.757747,75,13.081406,75.0,23.178013709395902,24.38886674546427,24.217566672080455,-5.54146434545517,-27.326278531551353,-1.358114922600685,-33.365282332581295,-2.43555980963303,0.03782095257527809,0.056731428862917134
31.019974,44,13.164009,44.0,-5.2187313929122086,12.937232675011733,12.119706007029608,-3.3782722568511954,-16.03338972330093,-0.5454222079652506,-10.996662421286112,-1.8644865227200147,-0.525585057769497,-0.46251485083715743
17.45681,68,13.291107,68.0,-28.92792568320169,21.00633457312757,24.278633557552123,-4.87430085659027,-23.36891857385636,-3.839410744256209,-32.15415671758839,-2.66344519531115,-0.1674096970126674,-0.22767718793722766
-7.53036,48,13.379369,48.0,-37.81254823005876,12.923250287840284,14.12720760231879,-3.572993347644807,-17.58939411640167,-4.802110491021226,-17.199974012075877,-1.6037973789050277,-0.08979650787213463,-0.08620464755724924
105.14517,72,13.51199,72.0,61.04083337730218,22.10699967887228,23.916947536646383,-5.334220309257509,-24.57140156030654,-7.893999514335151,-33.37617078442291,-2.743818922917763,0.22218446825723193,0.31994563429041395
114.559093,67,13.633782,67.0,53.200157821129714,22.443145598677425,21.67681554459371,-5.00616564273834,-24.599264782667163,-3.59493657469247,-14.357916113719924,-2.202743338277172,0.41907183724115404,0.5615562619031464
111.0895,67,13.759717,67.0,50.38308089826832,20.52239850645661,20.294226481132252,-4.701934466361998,-22.927579259872427,-4.647059134675721,-11.96666342450055,-2.866969605660953,-0.16540292632439668,-0.22163992127469156
14.936767,63,13.992485,63.0,-24.084853387770565,17.28571847666319,19.595925881561516,-4.9570036458969104,-23.06714288592339,-3.9220613685043295,-26.547713526935176,-2.366102339523831,-0.06899558698824106,-0.08693443960518372
-7.826723,60,14.103666,60.0,-43.59876067730945,16.393115895928013,18.764730316935193,-4.608514921665192,-22.740195202827444,-6.519328603803154,-23.05895069589161,-2.458819609149078,-0.19451575883714187,-0.23341891060457023
15.913072,65,14.220728,65.0,-30.818332079005593,18.050297578619322,21.12962984847376,-4.522911086082458,-22.310800486803064,-3.592579294648308,-24.623301076032714,-2.398931681026763,-0.287286620231658,-0.3734726063011554
95.072143,59,14.326467,59.0,47.24602427599034,17.891074578319593,19.80983775071649,-4.458752043247222,-21.88052659034729,-4.2388149501068435,-16.224032606400804,-2.0726672305106697,0.17747822254698697,0.20942430260544462
22.274824,60,14.43211,60.0,-18.810610537775045,17.689370353683938,19.97767361801786,-4.373274893760682,-20.900012254714973,-2.7242405002773777,-26.378957200169776,-2.20512458946418,-0.11805505741339824,-0.14166606889607788
12.0628,61,14.541407,61.0,-28.29204287776736,18.119590294711223,19.99316553177413,-4.338698027133942,-20.813663971424102,-4.820569407305082,-26.311189681815716,-2.47379170567828,-0.25990224095712106,-0.31708073396768766
9.706308,65,14.655742,65.0,-41.86689305989702,18.913998546284393,20.515251914363642,-4.408948967456818,-21.649761128425602,-3.941722924845011,-20.489182328499066,-2.3664338724245386,-0.3840776798176052,-0.4993009837628868
59.064765,64,14.771121,64.0,3.6441914993363356,20.673935387578368,20.256602194992386,-4.95235297679901,-23.68265228271484,-1.2451146215255875,-17.201157050331435,-2.428687304712095,-0.23904602080286008,-0.3059789066276609
10.621389,61,14.88115,61.0,-32.13881068857254,17.928954085333608,19.949981740048813,-4.425148720741272,-22.17627792358398,-3.6339839115355286,-23.82128457088283,-2.062040652533328,-0.20131854331236823,-0.24560862284108922
24.422052,60,14.9965,60.0,-14.729122735280912,17.52208135122186,18.468786637371586,-4.1356352615356435,-20.09184242486954,-2.734671847446939,-27.81042350741223,-2.067120020120439,-0.07288410480006494,-0.08746092576007793
39.148937,60,15.110602,60.0,-16.200357650720967,18.740413913519646,18.137147912058484,-4.277943301200867,-20.474224293231963,-1.2989860368106303,-13.667635072729414,-1.8094785641572222,-0.3340509491616355,-0.4008611389939626
123.479805,77,15.255642,77.0,64.25395146512693,23.015097503500627,25.753264659147106,-5.537453185319899,-26.725614559650424,-7.892184378134967,-23.428003352644172,-2.9592534420807106,0.30135360120360255,0.4640845458535479
135.528517,86,15.415257,86.0,68.01546186940368,26.84284028223874,28.366594458526386,-6.444220125675201,-32.07933139801026,-9.9812233044183,-21.83473442996889,-3.3568706605195193,0.26407892444329606,0.45421575004246917
113.571433,80,15.560116,80.0,45.07815861138743,27.901790424817836,27.67937373000442,-6.085107183456421,-29.799859058856974,-3.547810127032578,-24.673637907280348,-2.9814752440481467,0.3549406098765139,0.5679049758024223
146.130477,88,15.718472,88.0,66.1287077841594,29.62905260955471,28.256852196962093,-6.6157929730415335,-30.97319290637969,-5.940184268622453,-18.726229777742834,-3.628735734350471,-0.13833426652129688,-0.24346830907748251
49.013091,79,16.005899,79.0,-13.91243937433145,25.325012563869258,27.348226321454078,-5.723578343391417,-28.97688691616059,-2.9380282684211934,-27.82481057046651,-3.284403922664507,-0.09749745508863976,-0.15404597904005082
125.729946,80,16.163626,80.0,58.83664521691089,24.879977890351295,26.57814807441227,-6.152519123554229,-28.756604111194616,-5.241974164343252,-21.156192736598967,-3.2575354196550377,0.07795352385176905,0.1247256381628305
15.029741,60,16.270347,60.0,-21.807362025895635,16.584217973806254,19.48043721809164,-4.306654725074768,-20.34060224294663,-3.577026146151039,-28.775946657257883,-2.2273225362827813,-0.19529308305330265,-0.23435169966396316
106.319288,65,16.382102,65.0,55.01950447840841,20.65378192079603,22.24814632944666,-4.579101819992064,-23.82571830749512,-6.726580491480021,-18.98341981581739,-2.487323969623497,0.3463316111489678,0.45023109449365817
3.176707,68,16.505969,68.0,-38.67446106988249,18.946423288288447,23.039624189879383,-4.969506623744966,-24.86209182739258,-5.039841180666052,-30.96511502355003,-2.2983247993745386,-0.21764969187353372,-0.2960035809480059
34.636416,61,16.617702,61.0,-14.141814984484006,18.67056204797605,19.690735103070814,-4.540416660308837,-21.51817020177841,-1.0626395587761572,-20.989318918177688,-2.472520909928018,-0.08227182672205995,-0.10037162860091313
132.755408,91,16.788265,91.0,56.38855607920827,31.221299088328443,30.43828886287703,-6.254762470722199,-30.04104367494584,-8.439614146904374,-28.092128671518203,-3.46518713351432,0.24418118004583603,0.44440974768342156
-2.86725,59,16.897796,59.0,-41.513116653770545,16.867003157776164,18.929899928394676,-4.57221194267273,-21.556762301921843,-4.768051531951873,-23.065002927181784,-2.189007398213303,-0.27680806315484663,-0.326633514522719
115.544797,63,17.013515,63.0,59.71771272902063,19.890222601202876,19.758943254848802,-4.558944542407991,-22.56245871782303,-5.836465680025986,-11.453424701886531,-2.410788163363494,0.4066961579696799,0.5124371590417967
