#{"t_start": 1783132195.7356925, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_ctrl,rc_action_rate,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist
-3.172401,72,4.121549,72.0,-51.145170697260866,21.002935763360192,23.5696842383236,-5.136802505254746,-27.052829754352576,-8.328044263468252,-25.37191333972406,-2.710260865242807,-0.24913250558807032,-0.35875080804682125
-37.470566,53,4.219748,53.0,-67.7389315055609,14.606386428507005,16.548719397159008,-3.648019831180574,-18.006153011322024,-9.634968098809654,-20.729715847086105,-1.8678838237696125,-0.5014939411593612,-0.5315835776289228
-4.177769,52,4.318633,52.0,-38.05959737145344,14.156521408905855,15.719471991906323,-3.9822958385944376,-18.627373683452603,-6.3978767028714545,-16.862757291695196,-2.123861188924273,-0.266356315584771,-0.2770105682081619
-26.804315,44,4.399953,44.0,-46.14106206459904,11.000745517919814,13.479157002171718,-3.424986658096314,-16.623024725914,-5.612908626831331,-21.665746548194722,-1.8164892732471754,-0.46713653200035316,-0.4110801481603108
23.394332,77,4.542109,77.0,-32.09820802064499,22.744623023047797,24.22292603084891,-5.50867629289627,-27.4391818523407,-4.897331402583749,-27.447798553166585,-3.1820208035172253,-0.30695918424056434,-0.4727171437304691
-27.620435,43,4.621796,43.0,-43.241195137083096,11.32199716940807,13.676237401072182,-3.011362855434418,-15.149939656257631,-6.291627284322167,-26.37920457603037,-1.5453405099619513,-0.39435942927181766,-0.3391491091737632
-21.008201,66,4.7419,66.0,-57.93852940165229,18.70145691538632,21.27573115477777,-4.642277786731721,-22.673116886615748,-5.8961751766456745,-33.375023674936216,-2.4602659348406433,-0.33388523130782055,-0.4407285053263232
0.910254,67,4.865888,67.0,-50.25951906968018,20.519757731428722,22.21106787123958,-4.733346230983734,-23.290403819084172,-7.43447471597562,-20.480362142853778,-2.622465532704776,-0.2910824763650013,-0.39005051832910176
-5.216834,52,4.9649,52.0,-33.90658163078629,14.561504643141335,15.550420396564201,-3.536050674915312,-19.194039690494538,-3.342388058784826,-25.676762032158113,-1.6729368698059126,-0.35088357509089496,-0.36491891809453075
-14.774432,46,5.050416,46.0,-38.480930187345805,12.558554858605092,14.491424873239941,-3.579547097682953,-17.255071222782135,-5.37960965336555,-21.39351216422746,-1.7357410231159383,-0.39238509444313163,-0.3609942868876811
-5.051218,61,5.161745,61.0,-35.722820205909706,17.97055183622737,19.401336975224474,-4.597608861923217,-22.821092379093184,-4.194789836962314,-33.98665127201508,-2.1001440120663175,-0.3005000940066485,-0.36661011468811117
11.159882,56,5.268778,56.0,-28.975069753671818,16.063545509481834,17.666818619759038,-3.9610537028312693,-19.681549465656275,-3.9357252931263877,-19.97149196180246,-2.0455920882182883,-0.23374068389785146,-0.26178956596559366
-11.53852,54,5.371522,54.0,-41.95027185991587,16.302264225908154,18.040240674082483,-3.902280731201172,-17.339433842897417,-5.011690116953939,-29.318030603534588,-2.3593177851776392,-0.2981230701174416,-0.32197291572683695
-24.022246,43,5.452209,43.0,-37.518671304349404,10.922188233898371,12.497907031901484,-3.1267172122001647,-14.574918186664577,-4.992841245162106,-28.528531493320315,-1.7006619751393726,-0.38789155469566344,-0.3335867370382706
-20.654003,55,5.554357,55.0,-47.47573072177094,15.267001759179434,16.810835511469246,-4.140629172325134,-21.486482405662535,-6.45067180758183,-26.111128393668302,-2.0671976329444055,-0.36884341016344246,-0.40572775117978677
-18.29389,48,5.759267,48.0,-47.907039116664535,12.28278987036428,15.04649925268778,-3.4772261691093442,-18.792292904853817,-5.789709510596095,-15.982196714118393,-1.67471504333546,-0.3853507427933386,-0.36993671308160503
-20.13598,50,5.848302,50.0,-44.30742305567962,13.1266668432727,15.421458274931494,-3.8072716188430795,-19.02049450278282,-6.8328450785666375,-22.97639743918727,-1.7396737768187558,-0.28254538799670914,-0.28254538799670914
-20.713446,49,5.932843,49.0,-41.80393392625138,15.114476389024803,15.78468631297545,-3.6636964893341077,-18.0733193397522,-3.852176182027632,-31.15742835828578,-2.0620546384057876,-0.3009271017447059,-0.2949085597098118
-10.049841,52,6.027588,52.0,-37.908592649078486,14.415185859376614,15.690063783009187,-3.924186384677886,-19.108750808238984,-4.975914854375151,-24.02717650880595,-2.2104698567111956,-0.31877012825750506,-0.33152093338780525
-4.694531,46,6.113605,46.0,-31.957793589423652,12.399030562851065,13.367271535110334,-3.331218612194062,-16.18666703701019,-4.400096757524016,-18.76736692528947,-1.8176900229533621,-0.33019820868558947,-0.3037823519907423
-1.57338,67,6.245022,67.0,-45.42044431491127,19.829202885166684,21.890366749637714,-5.0766491079330445,-25.010867071151722,-8.394932423171188,-23.895296569196784,-2.494760578504291,-0.18640359982869167,-0.24978082377044686
6.112471,45,6.332021,45.0,-20.972658107984593,12.404585575999452,12.886959115376118,-3.2853370726108553,-17.39941465854645,-2.2133781449398566,-18.63099566684924,-1.677290334588978,-0.22042038865289787,-0.1983783497876081
-33.620126,55,6.438163,55.0,-54.72852709603217,15.293463866284254,16.329222333948692,-4.194430387020111,-20.541801053285603,-7.745250130260716,-30.86151525380542,-2.1712886667646845,-0.43467107567562097,-0.4781381832431831
-17.300559,50,6.532819,50.0,-44.25336256669758,14.852121153829854,16.50065128106677,-3.3342321985960006,-16.333160340785977,-4.882539490306181,-27.791241679338988,-2.0587950505997186,-0.35162438597451,-0.35162438597451
-20.787848,44,6.612727,44.0,-35.973578692781196,11.36283068494453,13.929796181760905,-3.016861035823822,-15.181581175327302,-5.63543203891816,-28.41786957144326,-1.855152651654868,-0.2918780910589758,-0.2568527201318987
19.259753,54,6.712717,54.0,-21.623996140387185,14.905172105728578,16.46255993215944,-3.9652002668380737,-18.93096892833709,-2.0396347531271104,-17.607860485945864,-1.940318747915427,-0.44001619690064786,-0.47521749265269975
-13.051616,86,6.872128,86.0,-70.82589824654298,26.11372070907496,27.896795765437364,-6.442711002826687,-30.785556381940854,-10.957318012989989,-30.862616570506102,-3.1880321005027774,-0.3212088278686567,-0.5524791839340895
-5.348521,50,6.962285,50.0,-33.37662824134475,12.870168837151553,15.407997814930212,-3.5449641823768623,-17.575275254249565,-5.349626547722446,-22.042990503966315,-1.7372028769271834,-0.324605369310997,-0.324605369310997
-38.017579,67,7.087346,67.0,-76.45250620339499,18.48969719268844,21.296086944584236,-4.976651668548584,-25.39138083457947,-9.834025146397467,-25.38676298694796,-2.762035948683454,-0.45644417558116024,-0.6116351952787548
-4.022792,61,7.200607,61.0,-39.238218652720356,16.78560095798687,18.53185524827878,-4.374592363834381,-21.81342321634292,-4.549923838239655,-27.970510606056283,-2.393579868865917,-0.3931722091229072,-0.47967009512994674
-12.362524,58,7.305296,58.0,-49.10245507232306,15.655168674732673,17.671922888180248,-4.094879410266876,-21.194443488121042,-5.390983652613796,-22.192014665987607,-1.7148388582482519,-0.32625675190401954,-0.37845783220866264
5.866856,47,7.392451,47.0,-24.780724085263458,13.41348489585232,15.140302126739499,-3.222587151527405,-16.100544452667236,-3.399975286889222,-20.44144575018934,-1.741654796054679,-0.2806058385973439,-0.26376948828150326
113.905314,70,7.523401,70.0,53.48382152031251,21.16907240495393,21.653788872951992,-5.147271769046784,-25.184805440902714,-6.9481304303059375,-12.271420316314027,-2.84974130176866,0.17563737326218615,0.24589232256706062
33.89397,66,7.758337,66.0,-19.398183813433572,21.52678990607381,22.98246965945057,-4.8159760284423845,-23.714768576622014,-2.7383177781336547,-23.58164295988627,-2.366400634800062,-0.20827991101528417,-0.27492948254017513
-14.918408,46,7.843446,46.0,-36.22003430608785,11.85740335387435,14.109395463186047,-3.541219630241394,-16.624495220184325,-5.1882630196793915,-23.532234725445466,-1.778959567683646,-0.33874565206793333,-0.3116459999024987
-10.661017,53,7.94399,53.0,-49.14180185943277,14.553807500385583,17.18772593689092,-3.771537920236588,-17.67631678581238,-5.135923751007359,-17.862200955166337,-1.8147688307736385,-0.37684666006682704,-0.3994574596708367
-26.084764,59,8.052615,59.0,-57.830660893034214,18.043963654550936,19.27865947599314,-4.607221137285233,-23.479234135150907,-6.401063515356872,-27.875347607269305,-2.2138599287459644,-0.34884485895261813,-0.41163693356408937
7.020387,62,8.163704,62.0,-37.06107359560916,19.1468892187842,20.327404419892513,-4.352527012825011,-22.49991566538811,-4.46181713381481,-23.643939544939784,-2.4346338227472897,-0.27743362043307496,-0.34401768933701293
20.889252,50,8.25251,50.0,2.3515066318610396,15.532240573119417,15.175281138018413,-3.719078240394592,-17.301512420177467,-0.7783569035907882,-37.979261764213554,-2.3915672196689357,-0.07565057949490972,-0.07565057949490972
25.700832,69,8.375597,69.0,-30.364601452305813,18.753997986660412,20.30316403558047,-4.656252061128617,-24.066750103235247,-4.690516394650529,-16.16804533230962,-2.4101647100267036,-0.15293513557837474,-0.21105048709815716
114.462929,82,8.524735,82.0,56.414505881840775,25.983628064489544,26.888905330701927,-6.219413487911224,-29.794546175003045,-5.349982911523985,-32.04414288057535,-3.4160250148068063,0.36562980469810685,0.5996328797048953
-3.443643,52,8.62421,52.0,-30.356802827573095,14.197695050701698,16.38861288149804,-3.755626804828645,-17.888915789127346,-4.105854226359381,-27.936052969312897,-1.986697996717776,-0.26704050869809,-0.2777221290460136
113.652561,74,8.758093,74.0,55.26847900780144,22.17437787356406,23.173431767946397,-5.783881616592408,-27.407105863094333,-5.582382687243145,-19.213424087680913,-2.976933433580456,-0.04500204680194217,-0.0666030292668744
-33.494618,50,8.846344,50.0,-51.36682981434045,14.035454258278945,15.666637077989806,-3.4206973052024843,-16.493409919738767,-6.665809608236541,-33.38072073063832,-1.8692416874012263,-0.3867753728813234,-0.3867753728813234
4.094903,58,8.952616,58.0,-37.22932318174158,16.24568677025143,18.512911155728826,-4.361665347814559,-22.765836834907535,-5.125355882833049,-17.10035442686762,-2.0811596548331237,-0.26210066595042375,-0.3040367725024915
-6.926437,69,9.07752,69.0,-48.98776801132549,18.922561579792013,21.47991916149025,-5.325891020298006,-26.04980529546738,-6.862938475981991,-26.098461510273992,-3.0040537917737495,-0.25575620056905324,-0.3529435567852935
-22.724954,49,9.17051,49.0,-45.89765716945134,12.717217361155278,15.043926171789654,-3.6123488044738754,-18.78081468343735,-6.0434268906314355,-23.351967683193507,-1.799882180152386,-0.3381226148335132,-0.3313601625368429
-12.846676,48,9.260427,48.0,-31.596991792477482,14.69105309594627,15.342530101405174,-3.77730313539505,-17.383896911144255,-3.4291943143320944,-32.74382385280119,-1.949048875593108,-0.2536695765168385,-0.24352279345616495
-5.26587,56,9.36045,56.0,-37.49324065375422,16.124831945164317,18.37821035001394,-4.131870195865632,-19.261110091209414,-4.001149701037708,-28.41393561133635,-2.4676063462458857,-0.30344358140884226,-0.33985681117790334
13.193225,60,9.468567,60.0,-27.493414699925943,17.152672157912743,18.36810165996894,-4.3596243262290955,-21.72538319826126,-2.7858935520448154,-23.75373182599237,-2.2095008086656462,-0.23981081431299914,-0.28777297717559897
-14.491497,71,9.721158,71.0,-63.042961157190014,20.894610792098234,23.477195842180606,-5.1235153150558475,-24.73885614871979,-8.465033175160453,-25.761528003616743,-2.7314099745274394,-0.3691311406366648,-0.524166219704064
2.80477,62,9.839225,62.0,-36.73171110488711,18.000467925795228,19.726688981529637,-4.44792972803116,-21.46568101644516,-4.877618590555248,-27.4406080731186,-1.9588384290427647,-0.2767476672429731,-0.34316710738128664
-28.624707,47,9.928113,47.0,-46.29084238116914,11.542064855843213,14.042711780905277,-3.6501077747344963,-17.802301025390626,-6.966803676876479,-24.77894172039607,-1.7204871445153933,-0.3627575743565086,-0.34099211989511813
110.256492,72,10.058963,72.0,50.92570468644257,22.444464096509325,23.25310175681913,-5.143681963682174,-25.91585742235183,-4.4951068865010075,-20.25249595716358,-2.5596365391963527,0.18576125322232373,0.2674962046401462
-14.82086,60,10.16937,60.0,-50.21795224585772,17.883404892769423,19.2887867314909,-4.491608572006224,-23.645814943313596,-5.59796052766108,-25.946304231714052,-2.0934110354904796,-0.3047338230805303,-0.36568058769663636
-9.570714,57,10.272285,57.0,-41.3093755088068,16.296863657037985,18.059166348577207,-4.2824407076835636,-22.084116113185882,-5.212619248841067,-26.049831860854134,-1.9883601020285706,-0.235378780432998,-0.26833180969361775
66.048609,66,10.390941,66.0,33.967178613079646,21.41109024371803,22.520406600575512,-5.159258205890655,-23.991799664497375,-2.370754042301362,-43.66451987102798,-2.6637347752793588,0.13461361145482417,0.17768996712036791
-5.714125,51,10.486003,51.0,-29.46540088073573,13.60633830037289,16.106743881963205,-3.8154376590251924,-20.45522502660752,-2.992656031881636,-27.80765682267196,-1.890830267829918,-0.23335728665084268,-0.23802443238385954
101.835601,72,10.617537,72.0,59.610793921173276,22.674916860872486,23.58007875076508,-5.194342634677889,-23.81012775301933,-7.057301291755956,-37.112849391939186,-2.8555673534495964,0.33867085154263976,0.4876860262214012
-3.454788,46,10.704489,46.0,-27.6293153255643,11.765226590304133,13.454054151339033,-3.426189727783203,-15.774395322799679,-3.157605248531688,-22.646137015886662,-2.0404259768346105,-0.22892121118451386,-0.21060751428975277
-13.73397,55,10.805911,55.0,-48.38118906452958,14.444255062917538,16.86392284496454,-3.894247043132783,-19.050519347190853,-6.994155560676815,-19.55111099014011,-2.1709263747870167,-0.3216880642624449,-0.35385687068868943
90.201107,58,10.911548,58.0,48.62604921927746,16.297702514962246,18.56626784084257,-4.06856483221054,-19.20655490756035,-4.440752636100677,-21.248653628242916,-2.3243860983500078,0.43585523639562496,0.5055920742189249
70.884531,82,11.068439,82.0,-13.519661959017272,27.536581194736044,25.61710146206808,-5.803586196899413,-28.818072521686553,-0.6379014424054368,-13.049632955027743,-2.4402963463974046,0.0035292265325850046,0.005787931513439408
132.887491,90,11.233168,90.0,63.40028745933965,29.735303592258965,29.08147942685451,-6.618262555599212,-31.936700046062473,-7.050264190968624,-30.21092411823649,-3.5134281584734266,0.25142226902483333,0.4525600842447
-9.465971,61,11.343498,61.0,-46.913083804298985,18.101519974215762,20.154990515461215,-4.2516450643539425,-20.757309556007392,-5.62953840691683,-28.834760901455102,-2.336143307104121,-0.3208572410060834,-0.3914458340274218
-0.341354,58,11.449849,58.0,-41.27923468836956,15.479301677252044,19.477789319123847,-3.907740298509598,-18.48275865316391,-6.389337473608855,-21.049795318574727,-2.1895781715041407,-0.26916105976258076,-0.31222682932459367
16.178483,46,11.532957,46.0,-17.825720840705937,11.489330850026315,13.728456544349347,-3.126980812549591,-16.09198291301727,-3.236603348269897,-12.968945695211398,-1.7890712748509103,-0.20281248621388792,-0.1865874873167769
-23.319443,56,11.760575,56.0,-51.176267381066026,15.23524898499064,18.04755231023287,-4.165631108283997,-21.72635539770127,-7.981671171411141,-25.726194285567114,-1.826124837701758,-0.3361340434092805,-0.3764701286183942
113.572238,70,11.892451,70.0,61.8484727598762,21.938895674164918,23.925176096855846,-4.936037173271179,-23.611427545547475,-4.9624644816654975,-27.956966460144876,-2.6734108054094183,0.4715804350073905,0.6602126090103467
10.964863,41,11.966735,41.0,-5.378214294647809,10.953599693719946,11.443798322947018,-3.345370600223542,-15.48635115623474,-1.4708031906015144,-25.103799371242108,-1.6479960665174052,-0.08250413298298447,-0.06765338904604727
-43.878818,49,12.059677,49.0,-58.56261547788786,10.701729573137593,13.911093050360092,-3.5422872710227966,-17.984477353096008,-8.180467851358188,-27.251398959062072,-1.9703935305593414,-0.446952554468852,-0.438013503379475
104.876344,60,12.170326,60.0,72.8530356461415,18.44930361702246,19.367094444063596,-4.400660703182219,-21.784131592512132,-9.619447564193655,-27.39818932186329,-2.590660422359404,0.5026153768791689,0.6031384522550026
-8.767732,47,12.258637,47.0,-34.10044258841581,10.791103567390822,14.096101274101002,-3.5867447853088374,-17.004013454914087,-3.4938816549246887,-20.82262269192258,-1.6472313046794702,-0.294979239814379,-0.2772804854255163
122.705202,90,12.424014,90.0,35.88844152246961,29.824387246197222,29.387481360130447,-6.43635048866272,-31.484109008312224,-0.9777007996949176,-20.216883619382866,-3.2800643666829665,0.28404874158203547,0.5112877348476639
-6.409184,73,12.561936,73.0,-53.069337143048394,21.40081221119932,24.24921431223142,-5.401314368247985,-28.252355170249942,-6.09643472438378,-29.449356163241692,-2.7904126530524236,-0.2875365543561015,-0.41980336935990814
-0.973294,51,12.654695,51.0,-37.78145637307173,13.83245561784662,16.191522797683067,-3.9685935711860663,-18.278029346466067,-3.5779891010200084,-16.414150661606456,-1.9770528717894746,-0.3460128743228601,-0.3529331318093173
47.86883,58,12.760803,58.0,-3.1118064186209935,16.024734555319124,18.155786886931946,-4.097508325576783,-20.143902838230133,-2.046252725396892,-12.88253565089329,-2.029685154642885,0.15297983608272775,0.17745660985596418
-14.949882,62,12.87764,62.0,-47.62808174052175,16.652666604503857,20.00263382192738,-4.700136334896088,-22.435648500919342,-5.008098001652695,-31.39915332538878,-2.4340649379511734,-0.47158725549098995,-0.5847681968088275
12.475171,53,12.978246,53.0,-21.48562700446628,15.719363241535477,17.828795508332647,-3.8903716254234326,-18.802285838127133,-2.548236201395358,-25.384226991641096,-1.962240287716465,-0.17349486259089378,-0.18390455434634742
91.351774,74,13.113788,74.0,32.29931470263428,21.48434645086772,23.116689073681478,-5.493322184085844,-27.6014585018158,-3.179508175762758,-20.368967661549483,-2.905319944217811,-0.03913656666279017,-0.05792211866092945
1.646399,45,13.197837,45.0,-23.43219966473598,12.550159993304506,13.706585953031292,-3.0632238864898675,-15.280250233411788,-2.8633859298676914,-23.14146424774325,-1.829823147929884,-0.27589135303153983,-0.24830221772838587
-4.395424,76,13.335217,76.0,-47.26317581467596,22.269374573403308,24.40653013675537,-5.813171522617342,-28.731712180376064,-5.887852218866098,-36.67810268337923,-2.6973143081123157,-0.2016873824566651,-0.30656482133413093
14.982208,72,13.472038,72.0,-32.62428594895452,22.066912836055984,24.018406946646966,-5.184506714344024,-24.489850533008585,-5.96139596077812,-32.00060948985748,-2.8424634108158675,-0.1913034960967132,-0.275477034379267
1.926604,50,13.563824,50.0,-33.048306535681256,14.089143727084553,16.046971049698783,-3.3892924678325653,-17.70452231168747,-3.4485485766653143,-19.11296477293895,-1.5058756972000786,-0.15757506432794924,-0.15757506432794924
120.591778,72,13.814287,72.0,73.88051114094414,22.260802153726317,22.247324918786443,-5.321777861118317,-25.505787408351907,-7.48022305479502,-28.608945860587745,-2.8801256519385925,0.45656387348349486,0.6574519778162325
139.87673,100,13.99381,100.0,61.54185947605164,31.430291010147293,32.419815042343444,-7.1318917536735515,-35.24881999492645,-9.657459380508271,-29.753408195133535,-3.7236557888576884,0.3207024905335242,0.6414049810670484
85.150298,69,14.117309,69.0,18.05881257697284,21.981540303756265,22.867117740134695,-5.306462514400482,-26.40853987932206,-0.7940454371794093,-11.75384389201026,-2.494280567853762,0.097592397884093,0.13467750908004836
38.060963,83,14.265604,83.0,-25.586947605401658,26.63671004910037,29.30799695765257,-6.4287974381446835,-30.94588248729707,-3.737857933116828,-30.878023503627453,-3.3062350705285053,-0.1540527664458016,-0.25572759230003067
67.233194,72,14.392101,72.0,-1.2867153253119057,23.36539452099943,23.576315985785666,-4.97847503900528,-26.95377606153488,-0.4871488504114792,-15.499203564299288,-2.5031972994139555,0.09868640618488352,0.14210842490623227
64.451805,67,14.512647,67.0,-2.666596500185378,20.505393689781403,21.434863916294898,-4.667208988666533,-22.25988706350327,-0.4199017418027334,-11.893117062598117,-2.581741280001299,-0.08644161456785213,-0.11583176352092185
87.962846,64,14.627856,64.0,38.58337679725486,18.36585639361306,20.84446138433234,-4.514325606822967,-22.621660161018365,-4.682690424422361,-19.43106885822097,-2.5811034967374473,0.2795500193519398,0.3578240247704829
12.888334,75,14.77113,75.0,-37.84734761266827,19.730142893065427,23.42120082697807,-5.744540672302247,-28.27982852458955,-7.1599425651813045,-23.488422174933117,-2.742927717625684,-0.26113318250626893,-0.3916997737594034
93.330645,82,14.926329,82.0,17.959646177552003,28.27752535339269,27.583176579857064,-6.012468571662901,-29.897274369001387,-0.8014057796680936,-22.675072628574412,-3.1034816475381124,0.06954112878426236,0.11404745120619028
15.090593,64,15.048052,64.0,-32.95719127773718,19.437786567778986,21.97300312557953,-4.775511634349823,-22.70197098255159,-3.3452485581511358,-23.636763829648864,-2.9035101356707322,-0.19366405801144687,-0.247889994254652
3.041305,58,15.154823,58.0,-38.97099655338079,17.594806744994806,19.76075968318875,-3.8178344893455494,-19.119552004337308,-4.3833253617549435,-23.953473719936323,-2.06907950568809,-0.2512366692092156,-0.29143453628269006
12.503498,73,15.287178,73.0,-37.292368543729324,20.976092458118877,24.53848772209681,-5.173124252557753,-24.666342210769642,-4.502461989963084,-31.577197477256128,-2.7995878731809607,-0.10459291798435566,-0.15270566025715926
82.34278,62,15.399277,62.0,45.65290362268524,17.81275188870536,21.13722121868912,-4.748158679008482,-21.94112408161163,-6.480874381942451,-28.871341438979076,-2.2185980844715165,0.26508183377089667,0.32870147387591186
41.310248,84,15.555531,84.0,-28.24040026942,25.133347423317062,27.342344919352264,-6.177639074325563,-29.638382041454307,-4.590175231895375,-23.419344722941762,-3.099503414136257,-0.08775874151826024,-0.1474346857506772
-19.615674,49,15.786021,49.0,-49.79392332193217,12.972512999360156,15.747134562409958,-3.778880860805512,-19.10035018920898,-4.741213769172289,-18.1683734112443,-1.752580382434958,-0.37944304226694225,-0.3718541814216034
103.843622,57,15.898348,57.0,53.36945096903554,17.1458002239427,17.62694085187006,-3.965864694118499,-20.01729006767272,-5.258786290366679,-9.992730623128105,-2.0638980269339644,0.41979687570265745,0.4785684383010295
96.799223,62,16.010152,62.0,43.71787658716055,18.825108515206846,18.646152970698285,-4.3672158765792854,-21.667629963159563,-3.267828427901827,-14.953444498869183,-2.1337965422472096,0.23935785032649065,0.2968037344048484
98.012506,64,16.119783,64.0,38.46678632569279,19.01001905179077,20.70662589866942,-4.724480009078978,-22.717534190416323,-2.2064404769887593,-11.68515900928506,-2.8373117966011194,0.33844476046309735,0.43320929339276465
33.022526,80,16.266687,80.0,-22.626312360113225,27.03382793584808,28.7331305881703,-6.088316605091093,-29.335315811634075,-4.174263362116603,-37.578762069187086,-2.941462807484088,-0.013286688387333214,-0.021258701419733142
19.722259,76,16.403289,76.0,-39.98973789171833,23.26605783903835,25.82405819546394,-5.44818757414818,-26.460723030567173,-4.235933671702057,-26.26826894265025,-2.9650063710397494,-0.1604065820780872,-0.24381800475869256
120.475676,90,16.575392,90.0,54.192396576177764,31.125293600353086,31.215329005820756,-6.587321174144748,-31.615387082099932,-7.143934695487547,-37.074322479223824,-3.6363781469165106,0.11374445631311976,0.20474002136361558
155.453716,91,16.742828,91.0,74.81371873329999,32.11895151640347,29.851901706245243,-6.65822647333145,-32.41540797948838,-4.833441278109026,-25.072499660139584,-3.351280798003742,0.4432015023765791,0.806626734325374
