#{"t_start": 1783133905.6655934, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_single,rc_air,rc_ctrl,rc_action_rate,rc_torque,rc_slide,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist,ep_pushes
541.927046,213,989.555932,213.0,340.78901940549093,77.48914533907393,78.62379831615806,19.199999999999996,-7.040000000000001,-23.96927612066268,-52.16687412038446,-33.010261008042605,-11.436199869521786,-27.251681377327344,-23.39340653101774,-8.907218381777406,0.5622141081896062,2.3950321008877222,0.0
239.779321,91,993.371278,91.0,173.4426707678645,27.42665470126728,32.7140003488979,7.950000000000008,-2.2099999999999995,-11.485356755256651,-18.060527569055562,-14.20592958596113,-4.875204907681456,-20.454377461624272,-17.48847661958947,-3.9741323362798053,0.9417375533505696,1.7139623470980367,0.0
316.836954,122,998.593543,122.0,209.55690809771272,42.36495533556913,43.338579445778095,10.350000000000014,-3.399999999999999,-13.710849900245659,-23.839995439350595,-18.274305021037385,-5.512311765684705,-23.495859020037408,-18.062964704404504,-4.47720342982172,0.7418659874571348,1.810153009395409,0.0
402.081152,162,1005.459116,162.0,246.32510751699408,56.10188075648078,58.92322351078927,15.000000000000025,-3.769999999999999,-17.50792907714844,-36.730375030636765,-24.758018798507482,-6.890737548315227,-18.183639740714867,-21.562352176458575,-6.866007004496136,0.5115658835565504,1.6574734627232235,0.0
483.989199,178,1012.960587,178.0,323.1061580081912,62.39935850927085,65.78848132396521,14.400000000000023,-5.320000000000001,-20.08841008663178,-41.6146561190486,-26.02962283786659,-8.935478123557056,-30.59974528718375,-20.190964580329798,-6.925922252841559,0.49682438118573297,1.7686947970212095,0.0
178.222144,71,1016.021015,71.0,110.28607982091908,24.689235842478205,24.455843437336153,6.450000000000005,-2.34,-7.743841147422792,-17.486324557662012,-10.573299309969851,-2.9207470150625388,-9.5918929828903,-5.628771952392086,-2.374138209562817,0.6939972258342478,0.9854760606846319,0.0
135.506501,59,1018.460058,59.0,90.80274289908554,18.023005427916193,19.78132036534782,4.950000000000001,-1.3499999999999999,-6.805109982490538,-12.656255716085434,-8.886081031877888,-3.070874784712793,-7.100270299486499,-14.979410858897966,-2.202564877948677,0.748443680838313,0.8831635433892093,0.0
486.039166,163,1025.477804,163.0,332.07933503963426,55.55403856858667,60.9019061165201,15.900000000000027,-2.749999999999999,-18.71367650270462,-33.384142634272564,-23.893576985032663,-8.68598611072756,-32.542528944856194,-14.918959995287258,-6.507242737044332,0.8619416007326958,2.8099296183885882,0.0
293.074231,117,1030.339908,117.0,183.60802516373028,40.24503226017194,40.845983869566886,8.85000000000001,-3.709999999999999,-12.911068634986878,-29.787165613472478,-17.656062307827508,-5.773457467484473,-11.827899517563083,-11.592095251164732,-4.217061469353613,0.7033442371819437,1.6458255150057481,0.0
509.225358,192,1038.406522,192.0,328.3680414750533,66.68396390820222,71.37732518458414,17.85000000000001,-3.9699999999999998,-21.17928879261018,-42.59073844552041,-29.766145639670114,-9.920883686995785,-27.737627937169137,-24.66453856354571,-7.224749619986438,0.4650433424594315,1.785766435044217,0.0
252.611302,103,1042.131823,103.0,169.96931688947006,33.768465406627826,36.4017670741851,9.00000000000001,-3.21,-11.923557887077344,-24.787440767884256,-15.612874978712044,-5.208817126970428,-22.278162507362808,-12.405063698119818,-4.102330395232754,0.32246746913029306,0.6642829864084038,0.0
263.858837,115,1046.763216,115.0,150.76748880925516,40.35346570334331,40.27068655741157,11.250000000000016,-4.66,-12.311626038551328,-29.04066328406333,-17.467426251121836,-5.742676486145747,-8.857670935890779,-11.800387758364684,-3.902353731334338,0.6626653329966486,1.5241302658922922,0.0
331.585236,132,1052.418662,132.0,231.36910962095723,43.287175074995424,48.54006228384601,10.350000000000014,-4.780000000000001,-14.860563821792601,-29.830178093910217,-20.368111901903156,-6.695284732793105,-30.228146712475368,-21.94610954807518,-5.252716155300244,0.7941761601477487,2.0966250627900567,0.0
495.933016,184,1060.167266,184.0,332.83686748055175,65.18842092592011,69.84731271152106,15.600000000000026,-5.09,-20.34249838829042,-45.768808758258785,-28.2559895301375,-9.108368808879142,-25.003121435528424,-30.21520228885598,-7.755596084072689,0.14140681795773605,0.5203770900844686,0.0
294.746525,115,1065.115094,115.0,196.04565234991472,39.88527200915838,42.58785833907741,8.40000000000001,-4.1,-13.724375624656684,-26.321067183837297,-17.847523687151362,-5.657386730121575,-23.103193848508383,-12.000211070425685,-4.418499610385562,0.7813942956235563,1.7972068799341798,0.0
284.55036,134,1070.638839,134.0,172.1523391114543,42.03359356367751,48.10390988833165,10.050000000000013,-3.7099999999999995,-15.68723195910454,-33.07739958316088,-20.322746650092743,-7.296488170452074,-19.8685195207383,-16.561964978881587,-5.2651315867661035,0.6086537341369987,1.6311920074871569,0.0
533.511667,208,1079.524479,208.0,332.1854068904467,72.58532253833269,79.15470186023597,18.300000000000004,-6.800000000000001,-23.550778417587285,-42.39574880003928,-31.09198705407574,-9.62674700226377,-30.690876739436092,-24.63106171920061,-7.926564484512874,0.5998084139817887,2.4952030021642413,1.0
356.861913,145,1085.720437,145.0,232.05461657491077,47.70487139153401,54.87776294590054,12.000000000000018,-4.379999999999998,-17.24945960998535,-31.70680298954248,-21.917558834742167,-6.31829371329454,-28.863558232823493,-17.92081980461081,-6.418844256022626,0.7600914626889708,2.2042652417980153,0.0
188.023784,75,1088.788688,75.0,137.15940904144094,23.44277717386415,26.2373085405368,7.050000000000006,-2.6999999999999997,-8.881048562526697,-17.437623342871667,-11.549499704475961,-3.0509203468556807,-24.174912883021033,-9.899714218195658,-3.1719921219307254,0.9088575657912624,1.3632863486868936,0.0
373.706437,141,1094.753498,141.0,247.83548967360355,48.321448553588326,50.70134878338253,13.20000000000002,-3.0599999999999996,-15.88288909435272,-28.299568133056148,-21.5286337293362,-7.38007342855198,-26.229001384692925,-20.154551883827665,-4.817132299530495,0.771531848235213,2.1757198120233006,0.0
175.521008,103,1099.219747,103.0,129.78009217276582,25.83429185866817,30.533200358071916,6.900000000000006,-3.38,-13.459450035095214,-17.80661480799317,-15.343296888082577,-5.608979557529984,-6.470459141011835,-54.86928492243241,-3.5884910361429583,0.5710292987214675,1.176320355366223,0.0
452.766283,181,1106.969973,181.0,276.31220765238294,62.786772436687585,67.30159565490474,16.050000000000026,-4.3500000000000005,-18.957501025199896,-38.989847737550754,-28.069415523117595,-8.150973248316497,-24.39223928659306,-21.17372866655936,-6.600587694409835,0.6663720541354543,2.4122668359703447,0.0
525.427806,186,1115.005317,186.0,349.9376053245432,63.28837067452512,70.38248598090567,20.249999999999986,-4.530000000000001,-21.636844658851626,-39.619950994849226,-28.080888054785177,-9.29162069402872,-32.69248356274358,-21.38855428681339,-7.190313735761714,0.7559091103897027,2.811981890649694,1.0
426.767362,164,1122.857031,164.0,287.9196287689097,56.01839686569155,61.51710403299125,14.550000000000024,-4.38,-18.46758660554886,-35.445944657921785,-25.61567471707358,-8.042739483355117,-27.1297878096398,-31.386169650764433,-6.769865140488152,0.7475041307087972,2.451813548724855,0.0
357.909343,126,1128.705301,126.0,249.61575732890606,44.41769145876817,46.59753081017265,11.250000000000016,-2.23,-14.9811039018631,-27.226790471374972,-19.25476788412943,-6.480866942321752,-27.560426486738802,-17.17411069883191,-5.063570358957782,0.7605742198519596,1.9166470340269381,0.0
299.743734,111,1132.958474,111.0,212.50434348144907,34.0577932976975,40.39607864627994,9.600000000000012,-3.9599999999999995,-13.013899962902066,-25.804988747835154,-17.020313934630085,-5.718706993994792,-23.084022779186764,-14.892141902848323,-4.320407226724101,0.9096120369861552,2.0193387221092647,0.0
297.209957,115,1138.361105,115.0,181.5998116358592,40.2635879645436,42.32169073137458,11.250000000000016,-2.6999999999999997,-13.148263430595406,-25.829219333827503,-17.630953087460966,-6.200975658528385,-12.622637075335293,-10.854804278586762,-4.238280175175399,0.6814578303869542,1.5673530098899948,0.0
205.530391,80,1142.07767,80.0,131.80708334071045,29.224755889564012,27.849434744348546,7.950000000000008,-3.1199999999999997,-8.915176081657405,-19.446318295598033,-12.127548122706521,-4.765991194272835,-13.49829728586108,-6.692625116763565,-2.734926736760458,0.7580283419435766,1.2128453471097227,0.0
669.696334,236,1153.270425,236.0,437.4400666148149,83.40868460935928,90.25903167954236,23.699999999999953,-5.840000000000002,-26.26191860675812,-47.14860321730375,-35.60695263569134,-12.63916055681378,-39.5595556415212,-25.99797057077641,-8.057287771020174,0.7330114287276408,3.4598139435944644,0.0
539.753688,204,1162.274205,204.0,350.4445286724197,68.42499289023002,78.00705204441323,19.64999999999999,-5.450000000000002,-24.137827434539798,-44.335046228766444,-31.303688653001906,-9.64597329068331,-39.62576608096241,-18.426083520090764,-7.848500496548624,0.6358271995712975,2.594174974250894,1.0
641.341727,242,1172.702377,242.0,437.217031827848,81.2489790044238,93.552102889051,22.199999999999967,-6.7700000000000005,-29.116525893211357,-53.19884150326253,-36.77843109012002,-12.805787622804994,-48.02417033619163,-38.19068067332235,-9.991949751187324,0.6504415367457321,3.1481370378493434,0.0
426.981034,155,1179.510941,155.0,283.875123515017,57.07755862320227,57.11708039882257,14.700000000000024,-4.48,-16.929594385623936,-33.637646076083186,-23.532391053714502,-8.137622795690799,-29.228584159096897,-19.59297697149309,-5.249913386553951,0.7849888661593541,2.433465485093998,0.0
391.976408,151,1185.792,151.0,244.4540468770636,53.82074814881337,55.38553524531021,12.75000000000002,-5.329999999999999,-16.90519700527191,-35.12918466627597,-22.71545651420542,-8.178259215904673,-20.79077827929572,-11.411855969814358,-4.973190521455343,0.6380022624310339,1.9267668325417224,0.0
314.285656,121,1190.784974,121.0,205.70410695138915,39.24235572837821,43.113106872135866,10.350000000000014,-4.5200000000000005,-13.95094433784485,-26.043497687578196,-17.960176916852394,-6.604992191139123,-18.268021468979548,-13.584319043816139,-4.19196199548534,0.7425107582136847,1.7968760348771171,0.0
422.869737,150,1197.267564,150.0,279.8833164498217,53.03847865585393,54.64316705851868,13.20000000000002,-4.579999999999999,-16.794867887496945,-28.786559611558918,-22.544429528205047,-7.092252755613521,-29.579252643013376,-13.495276683208303,-5.0225865322267484,0.7732365330573775,2.3197095991721324,0.0
273.982316,108,1202.189863,108.0,189.45560624648311,33.315506948485734,39.74569193109868,10.050000000000013,-3.0399999999999996,-12.966901574134825,-23.85063657015563,-16.351401638082923,-4.590950137821977,-21.999468289598433,-19.46108403458944,-4.324047167857442,0.7882870946906705,1.7027001245318483,0.0
286.248251,113,1208.122536,113.0,172.35156529216536,37.726948309816244,41.356372557930555,10.200000000000014,-3.4399999999999995,-13.016737635135646,-22.299083332717412,-17.682024618711903,-4.689271302063429,-14.346293605119772,-8.325711187602247,-4.587513249218837,0.6936423371174635,1.5676316818854676,0.0
348.389727,132,1214.3115,132.0,233.57502191742918,43.18131513380233,48.38465337821786,10.500000000000014,-3.4699999999999993,-15.106660647392276,-26.929123237729087,-20.119582218091043,-5.990135260885475,-26.437265232517266,-16.096380528089533,-5.102116113441884,0.809948848708011,2.138264960589149,0.0
358.990855,134,1220.319171,134.0,231.87847657088662,48.41685030122282,49.784684774136785,12.75000000000002,-4.76,-14.022013285160066,-32.410260874032964,-20.045787224086926,-7.083864719370911,-26.27114524736691,-8.987647920754513,-4.258437607291175,0.7493411126323726,2.0082341818547587,0.0
306.815209,110,1225.139433,110.0,205.6810641657638,34.97823385357652,42.28027170020409,9.450000000000012,-2.7499999999999996,-13.130024051666258,-21.33945805802941,-16.076839732171845,-5.382436070671051,-21.131850463129275,-11.408452831338423,-4.355299989562249,0.8907769680887002,1.9597093297951407,0.0
472.278552,179,1233.216375,179.0,304.1964447512461,62.44562887627745,65.49503997162077,16.80000000000002,-5.370000000000002,-20.90569424629211,-35.573607337474826,-26.913630153687976,-8.057099315673112,-34.42105032206891,-18.09919994524762,-6.318280573658146,0.7781973686116205,2.7859465796296012,0.0
335.926242,134,1239.524254,134.0,203.2290095946151,44.583629640484745,49.3613762199891,12.150000000000018,-4.649999999999999,-14.684762754440309,-29.62613344192506,-20.402717823557317,-6.772344812197895,-13.932865517289853,-13.029923993256402,-4.299025240288243,0.5724011422335877,1.5340350611860152,0.0
451.898684,175,1247.34305,175.0,296.85107613265984,61.80093336065263,65.19046883044201,14.850000000000025,-5.650000000000001,-19.914723215103145,-35.77818476334214,-25.977386699476114,-8.753660746182499,-34.24853703970982,-25.82772773841475,-5.643573685352856,0.7643915477779369,2.6753704172227795,1.0
380.490594,143,1253.746843,143.0,238.35288302526598,50.768638057285074,52.91354790989539,13.500000000000021,-4.77,-15.527033667564401,-28.516695547103872,-21.398729107158715,-6.861912295614882,-23.818977509945718,-12.519391415579145,-4.631735735311418,0.6900256813197869,1.9734734485745906,0.0
285.135227,116,1259.497524,116.0,173.92230494881363,41.4519167603544,42.16510102177156,10.050000000000013,-4.950000000000001,-11.710579366683962,-27.156965297460562,-16.968482424254905,-5.751603646679081,-19.022637182264578,-9.319053335634301,-3.5747742544709475,0.7035395352598868,1.6322117218029373,0.0
153.539053,69,1262.496821,69.0,91.13915717886921,22.715076080589768,23.323700365457633,6.0000000000000036,-2.1399999999999997,-7.519115593433379,-17.58747143149376,-10.562373803779847,-3.3831446046900804,-5.77651432647866,-9.12797376176388,-2.5422870491946488,0.6232619470780616,0.860101486967725,0.0
571.586506,191,1270.672271,191.0,386.9632022212298,66.45776648905535,72.78096846312438,17.85000000000001,-5.3500000000000005,-21.5684365940094,-37.618558740615846,-29.300152740687192,-10.810269818856904,-33.347290276497326,-18.713610740427995,-6.757112212908952,0.8704662502960362,3.3251810761308587,0.0
448.291728,164,1277.570051,164.0,296.92563908805994,52.98703491159786,62.05780292929663,14.850000000000025,-4.780000000000001,-18.886490864753718,-28.780622979998565,-24.22050104411628,-8.741861610059699,-32.316359672770886,-18.770216768001557,-6.0326964846418205,0.6559721096948659,2.15158851979916,0.0
409.38465,146,1283.703593,146.0,277.871425970165,47.04143030590227,53.45852634447269,14.700000000000024,-3.439999999999999,-16.620373675823213,-27.208906330168247,-21.859697424812786,-7.397937337660406,-32.30441207716306,-15.27215269936614,-5.583253112563811,0.6127436971599145,1.7892115957069503,0.0
205.608724,125,1288.952608,125.0,99.2242519640897,38.790280545006304,43.42837660753762,6.750000000000005,-6.210000000000003,-13.562768282890323,-31.397143435478217,-19.13862178507627,-6.4753053367318785,-4.806076676404363,-21.452852339309445,-4.5414177140510406,0.4059353837856463,1.0148384594641158,0.0
311.460188,141,1294.623448,141.0,185.54808083939471,45.2347070094499,49.54640744971935,11.400000000000016,-4.18,-14.143835821151733,-31.89161661267279,-21.373095706744202,-6.246787873516793,-21.295388859145024,-17.401901694578427,-4.736380775007455,0.60129271404796,1.6956454536152472,0.0
499.053779,173,1303.068247,173.0,329.22801352424256,58.658344062715834,64.9588045233575,19.94999999999999,-4.6499999999999995,-19.201075227260596,-33.042879745364196,-26.577465731675968,-8.580070852995544,-32.80005254822015,-15.690638997049584,-6.199199837821741,0.616451232919243,2.1329212659005807,0.0
272.552631,121,1308.411773,121.0,168.51215930692632,39.54033568812762,45.831593997181315,10.350000000000014,-5.290000000000001,-14.25549844741822,-29.7917761668563,-18.969026812543884,-6.684419090765725,-10.969429693465559,-21.550959477423344,-5.170348788035792,0.6560634679585614,1.5876735924597185,0.0
388.131356,139,1313.537458,139.0,264.8950341160877,47.27029141493742,49.89651842238169,13.650000000000022,-3.9699999999999998,-15.431050653457639,-29.732947946339838,-21.490376968072855,-6.249183050402385,-35.515932046433576,-9.08036515221986,-5.11063238346711,0.8970100220023158,2.493687861166438,0.0
291.118185,105,1317.804363,105.0,198.55278745879258,35.75411603431988,37.09252254255816,10.200000000000014,-3.3000000000000003,-12.09421834468842,-20.947255070507527,-15.893390955101587,-5.4956856566635945,-28.185225205704135,-5.557632614570402,-4.007833541182646,0.9052763455810283,1.9010803257201596,0.0
226.675591,87,1321.985659,87.0,147.88478052240572,30.806205206246663,30.68301044536489,6.150000000000004,-3.009999999999999,-9.310048675537109,-19.370763489604002,-13.466115690066498,-5.271627697381818,-15.22060003011572,-7.12124708051284,-3.0780028484899606,0.7659455065966985,1.3327451814782554,0.0
373.020053,133,1328.119331,133.0,254.68563502225186,46.55594900629682,48.74419211489725,12.150000000000018,-3.829999999999999,-15.037983479499822,-26.820444484055045,-20.741338811447505,-6.667490208409764,-28.07560170561308,-16.181198591575647,-4.761665672901779,0.8402926571483386,2.2351784680145808,0.0
323.913724,116,1333.073744,116.0,229.849337085374,38.75441061743286,42.457889165973036,10.800000000000015,-3.1999999999999993,-12.693855853080747,-24.495490226149556,-17.785228952723674,-6.855775597971656,-33.48087132033717,-10.83848089215576,-4.598209784324039,0.8251040055703084,1.9142412929231154,0.0
1067.343945,347,1347.78349,347.0,723.434779346143,121.44282058557792,133.69541033898093,37.49999999999982,-9.24,-39.619133229255674,-63.293148368597,-52.28672440426707,-16.34427151613455,-66.783222155052,-34.76722970179303,-13.39533572787292,0.8275132297981856,5.7429418147994085,1.0
320.625132,117,1352.702492,117.0,221.23382524244502,37.52709009258142,42.852644362469256,11.250000000000016,-3.399999999999999,-13.263060564994804,-25.57406831085681,-16.798960960276627,-6.288687816284376,-24.83589018310746,-14.563341123493375,-4.514418428565845,0.7689087815028917,1.7992465487167664,0.0
342.469389,126,1358.178747,126.0,228.31827427676313,44.067561618918305,46.31217273607055,12.000000000000018,-4.3999999999999995,-13.836056303977967,-26.334053842723367,-18.159051071951357,-5.489716662377595,-28.21146563188271,-13.944755261575388,-3.8535207180799667,0.6981214468960263,1.7592660461779863,0.0
539.631524,183,1365.877617,183.0,372.45264396974784,62.13490372535348,68.82842779324024,16.65000000000002,-4.219999999999999,-20.99022780895232,-32.007835355401035,-28.107342071612706,-9.120923761886012,-40.94847150210932,-20.45989472176736,-7.579756425818573,0.874237048110389,3.199707596084024,0.0
251.63507,106,1370.461141,106.0,161.9309446732145,32.72768573161939,36.933444609147045,7.800000000000008,-4.209999999999999,-12.064603624343873,-21.053262057900426,-15.925227451444451,-5.102994404763184,-16.008606496367005,-15.207210143948462,-4.18510092512489,0.6921607148079072,1.4673807153927634,0.0
208.727766,85,1374.026974,85.0,134.63045346778608,27.368234925176793,29.11224345191512,7.500000000000007,-2.869999999999999,-9.491759247779845,-19.87029705345631,-13.05478405538367,-4.288893936280156,-13.382321213310258,-9.00187356511676,-2.923236364779491,0.6712055243774082,1.141049391441594,0.0
436.025007,154,1380.509485,154.0,299.4993738424006,53.22402740592738,57.42803320460231,15.000000000000025,-4.499999999999999,-17.61959052562713,-29.59917755872012,-23.843731867167957,-8.357502237414064,-30.967594805943957,-22.116965807172516,-6.121864332451462,0.8482494288582257,2.6126082408833353,0.0
429.679802,160,1387.325879,160.0,275.61659598085566,53.90224307418715,60.40221917249049,16.350000000000023,-5.4700000000000015,-17.82534259319306,-33.02201225832104,-23.930351659573844,-8.051664658320584,-27.98011718271154,-14.850666227395827,-5.461101212505049,0.7395804829236075,2.366657545355544,0.0
662.026661,237,1397.24854,237.0,436.10556551614195,78.53183120356172,90.07820785622326,22.94999999999996,-7.480000000000004,-27.726244559288013,-46.21055048406125,-35.227082252909945,-12.441595272723344,-36.650952292680564,-27.82813083431858,-9.07438764931059,0.8000974529827007,3.792461927138002,0.0
529.96889,185,1404.168697,185.0,352.2464087160847,60.7072713686077,70.35096231217003,18.000000000000007,-5.439999999999999,-21.48417778491973,-32.959953619539725,-28.20268794809015,-9.77828669210854,-30.450894960830503,-20.016894624097056,-8.002856490181697,0.7583053655136667,2.805729852400567,0.0
473.945876,167,1411.119261,167.0,333.97398511913434,54.6473632576805,62.21180919022071,17.250000000000014,-5.340000000000001,-18.627489833831792,-28.554623691737653,-25.707148258995872,-8.343364848177787,-42.313017479972665,-25.911272539373165,-6.340365164811172,0.9278808863868717,3.0991221605321515,1.0
915.727761,311,1424.117037,311.0,594.4831093736566,108.72828316693692,121.6504565643988,28.799999999999905,-10.040000000000004,-35.066704087257406,-55.82530203461641,-46.65587000314948,-15.774662069167128,-48.42989179396511,-25.55682366025362,-11.584834943776153,0.828163332056961,5.1511759253942975,1.0
245.838897,97,1428.107558,97.0,171.49168710811347,32.024512640098685,35.30517367812189,7.950000000000008,-4.319999999999999,-11.241600675582884,-20.69722648859024,-15.10794925969494,-5.571454280660912,-22.665606939053824,-14.412154945862111,-3.9164841210738723,0.8323664031668697,1.6147908221437273,0.0
479.442233,179,1435.555816,179.0,318.8728871711756,60.01472787542281,67.84361055650069,15.300000000000026,-4.949999999999999,-22.164132590293892,-35.62209813296795,-26.879538108489125,-10.100691370937264,-25.521080960968565,-29.65281696713692,-6.698634731284989,0.8466101448932972,3.030864318718004,0.0
552.081178,248,1446.119786,248.0,314.6118635398183,85.01395940225707,92.92968719091022,18.9,-9.020000000000007,-30.845939531326298,-53.56288618966938,-36.22526328221331,-13.196234576623251,-27.149577584690476,-27.370285897382093,-10.004145077880823,0.5312315508087138,2.63490849201122,1.0
368.940958,136,1451.942723,136.0,232.0070923570906,47.78060460725358,50.022555504764775,13.800000000000022,-3.6699999999999986,-15.296946549415587,-23.869018115103245,-20.484005161826058,-8.430114432404805,-23.452890547465405,-10.678885763317536,-4.78743371018013,0.4399488495998835,1.1966608709116833,0.0
737.661445,253,1462.798059,253.0,533.6788226521819,81.40912772803352,97.17771730369685,25.799999999999933,-7.710000000000003,-31.67147396087649,-40.010328539460914,-38.97630077513657,-14.406339319291487,-78.24704397389283,-31.305005106230837,-11.077731272499019,0.4505261573695488,2.279662356289917,0.0
955.384397,350,1477.26111,350.0,587.9375933526301,122.8292272397176,134.51072348795765,33.89999999999986,-11.880000000000008,-40.77390697479247,-63.02655848041179,-49.835390968512186,-17.449537474898502,-49.30242233288315,-28.922012300596556,-12.603318137717652,0.5031470024330504,3.522029017031353,1.0
696.799164,237,1486.512775,237.0,461.8883183310084,80.5202499757059,90.6957010171317,24.749999999999943,-5.7700000000000005,-27.338412637710594,-39.61883655637503,-35.118381009458446,-12.327992762800802,-50.2847633050906,-19.051365466161947,-8.545353197378054,0.6001704576267579,2.844807969150833,0.0
479.309452,177,1493.505376,177.0,310.70523002029483,63.47232342202952,66.07479385440956,15.900000000000027,-4.65,-21.091858677864085,-34.93900965377688,-25.630612643513185,-10.144325140435907,-30.390475117333462,-20.716294965801584,-6.280318891652975,0.6841160638664016,2.4217708660870616,0.0
221.894735,82,1497.047679,82.0,146.95667642493714,27.392814714743842,29.31514527905372,6.450000000000005,-1.9299999999999997,-8.79514989376068,-15.706565609574314,-12.160805111794515,-4.148557221827858,-14.584601464647594,-9.980490519545603,-2.9137320722619804,0.7636832918852126,1.2524405986917486,0.0
670.641204,229,1506.692461,229.0,456.1142431089941,78.26886553736703,87.11202575609421,23.699999999999953,-5.800000000000001,-27.366922917366015,-37.4924236677587,-33.79678265378439,-11.533199266027989,-50.78416694763999,-28.335217321415946,-8.445217349094465,0.625410877684012,2.8643818197927753,1.0
625.754474,219,1515.929713,219.0,403.16105698279387,76.86530222456459,82.96005511749189,22.649999999999963,-7.5100000000000025,-25.98307835102081,-38.52272306978703,-33.00421374779765,-10.125642767545633,-34.75022192334582,-20.878935803019715,-8.107125146903291,0.5829897154294492,2.5534949535809877,0.0
443.280492,156,1522.548197,156.0,320.6412547471243,50.40479329679574,59.64469405041178,16.50000000000002,-4.209999999999999,-18.292155413627633,-26.45934956297278,-23.580024340073088,-8.231948596790012,-48.6615820067208,-24.756186445199443,-5.719003275811656,1.0339033231588295,3.2257783682555483,0.0
624.613544,210,1531.278956,210.0,434.7214820315533,69.83582048180607,80.63390405464267,20.69999999999998,-4.1,-25.26551699638366,-35.12266682237388,-30.871112154999814,-10.632859887351584,-57.34768890842618,-19.960073423500013,-7.9777440980124945,0.4482419437848988,1.882616163896575,1.0
242.883026,106,1535.694474,106.0,158.70561601551765,34.35109321061589,36.48188070322141,9.750000000000012,-3.9099999999999993,-12.309406013488765,-22.316457533836367,-16.104776979817245,-5.161986411082553,-19.007544982866275,-19.8684769701027,-3.7269150050010507,0.7460176307003035,1.5815573770846434,0.0
296.303173,121,1540.775855,121.0,206.06468926969185,36.057204343597554,43.78236348182786,11.250000000000016,-3.719999999999999,-13.373893933296202,-24.911773385107523,-18.61357041438254,-6.0798024466354414,-31.180003065293363,-19.44643020129446,-4.5256109772191415,0.8683792637047569,2.101477818165512,0.0
641.86895,215,1549.699738,215.0,427.9901902392951,72.25100652026188,82.80461694017488,22.649999999999963,-5.590000000000001,-25.24611363887788,-34.66066714525223,-32.234795437322106,-10.510539797366068,-46.803586548404155,-16.31022549773146,-7.470935296785673,0.8361310215782479,3.595363392786466,1.0
933.781286,314,1562.775562,314.0,609.0432985101663,109.7246952715084,120.90738748210511,34.94999999999985,-7.3000000000000025,-36.010115275382994,-51.065196339041016,-45.16735949788856,-16.215866422021126,-65.31319298739537,-22.8899963982449,-10.88236840044616,0.6338188556300807,3.980382413356907,1.0
970.668337,329,1577.398602,329.0,648.1252775575017,108.7509387994645,127.64918263312616,32.39999999999987,-8.180000000000001,-40.1285721063614,-55.54766208976506,-46.616941113836944,-17.70123519804519,-65.76890962657575,-29.66292828449964,-11.650813465312378,0.7201856079965167,4.738821300617079,1.0
653.857056,260,1589.935214,260.0,383.8077528008706,88.61741813573667,99.58040696333924,25.349999999999937,-8.320000000000004,-30.967711176872264,-52.87817398905757,-39.11241092493356,-12.668232583643356,-24.814443327616154,-25.109615561131186,-9.627934058420237,0.7041993185208059,3.661836456308191,1.0
2019.884373,696,1621.112797,696.0,1295.5493804359564,237.3343016721041,269.55752524102775,71.99999999999987,-17.730000000000008,-82.84622748374943,-115.77696936056024,-101.91986267024765,-35.616660141784116,-103.40505912070898,-66.59465743421076,-26.667398495703697,0.5916339316129159,8.23554432805179,3.0
901.769419,311,1636.284744,311.0,625.008930300145,107.96541207743964,119.84896153214856,29.099999999999902,-8.000000000000002,-37.07652206420897,-52.59213549345732,-46.31399104259081,-15.898313112305893,-69.38231724835994,-49.20248001519335,-12.68812569692353,0.20498514496553924,1.275007601685654,1.0
291.456848,121,1641.787256,121.0,197.17756023302843,36.76545061932778,45.011171311566386,10.200000000000014,-3.55,-14.980919418334956,-22.607529178261746,-17.151119210751407,-5.195212685452973,-30.677677756054344,-20.099225126058702,-4.435650711881089,0.7450725368827321,1.8030755392562117,0.0
243.031018,109,1646.955123,109.0,140.64378299162337,33.979443605326786,39.66989552357172,8.250000000000009,-3.8999999999999995,-13.69023772716522,-22.576088285446158,-16.145699444946747,-4.496162058606944,-8.900717703356941,-14.84443458262772,-3.958763932912531,0.725695499236272,1.582016188335073,0.0
406.229833,143,1653.322077,143.0,272.09496817081936,47.64541552183513,53.24909905570417,14.700000000000024,-2.7999999999999994,-18.01581513404847,-21.351809318363664,-20.82730431507983,-7.366634587719326,-34.0342368852942,-13.698125963208078,-6.365723776624139,0.8814491225607793,2.5209444905238287,0.0
746.107745,264,1664.967411,264.0,485.320388372345,92.08656183257443,100.21529519128119,27.29999999999992,-6.880000000000003,-32.68841346740723,-42.92513094991442,-37.76864616148727,-12.332260079378202,-51.25172337398038,-28.38127758735398,-10.587048634093133,0.7651663904272652,4.04007854145596,1.0
707.460266,247,1674.524725,247.0,462.3208254356549,86.50081917805693,93.10008317337764,25.649999999999935,-7.980000000000005,-29.49345902919769,-41.66438142582775,-36.94267080831726,-12.253913139318493,-51.745562086454626,-17.635347209667263,-9.396127795201663,0.6979673403491736,3.4479586613249182,1.0
1233.824134,399,1692.038525,399.0,830.2100301277304,138.14085892398938,153.82025775310228,44.09999999999976,-8.630000000000003,-49.910468325614936,-58.03554713651541,-57.75471640648281,-19.017565654656305,-84.91002679305132,-38.25055888616778,-14.938129988761315,0.8939639754139698,7.133832523803479,1.0
