#{"t_start": 1783133905.6750956, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_single,rc_air,rc_ctrl,rc_action_rate,rc_torque,rc_slide,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist,ep_pushes
146.598315,70,1107.892522,70.0,108.85057262063282,21.81293482310712,23.327594211469542,4.950000000000001,-2.4399999999999995,-7.846597876548768,-18.8774260520935,-10.84372609881997,-3.6064001477844347,-15.282859700974297,-20.42383862622878,-3.0219379715308885,0.7438766528472005,1.0414273139860808,0.0
191.173703,76,1111.151045,76.0,124.33343086524786,25.50388655543538,25.862254954783303,5.400000000000002,-2.44,-8.41123891353607,-15.49218920767307,-10.788892060329783,-3.339135639969206,-15.7150256368102,-7.500094832192359,-2.2392929565286632,0.7254333034887941,1.102658621302967,0.0
182.830782,76,1114.504788,76.0,136.9800843607037,23.783338885533297,26.652956119543365,5.5500000000000025,-2.4899999999999998,-9.599353713989256,-16.88371211737394,-11.67801983136785,-3.3251619730153745,-22.055662705123574,-16.94541585972064,-3.1582713546324994,0.8573540649510601,1.3031781787256114,0.0
289.941484,117,1119.913105,117.0,194.33248242657237,39.50905439165525,43.19986532111606,10.350000000000014,-3.999999999999999,-13.242817320823667,-25.34566017985344,-18.086316540897442,-6.328704139404211,-24.22885029767162,-18.18270578726455,-5.034863790359235,0.7628152867793918,1.7849877710637767,0.0
339.764206,128,1126.423044,128.0,242.56895724272604,42.92507951624254,47.84431446900241,10.800000000000015,-4.05,-15.294266977310183,-27.204551525413994,-20.13666673816821,-5.521906744680224,-28.42590392820508,-26.00534887480344,-5.73550020820901,0.781034657337802,1.999448722784773,0.0
231.25997,90,1129.952091,90.0,148.96339418407533,31.743448502317015,31.833876844375933,7.350000000000007,-3.04,-10.208312520980838,-19.011096194386486,-13.353896429819908,-4.3534774949323705,-16.711574669263534,-8.873525599869563,-3.0788667469920794,0.7054932627814702,1.2698878730066463,0.0
326.344336,126,1135.256291,126.0,223.85140999014624,42.488517611869774,45.68606871877967,9.750000000000012,-3.629999999999999,-14.309717912673953,-30.30528315901756,-19.151463619554388,-6.329294599664453,-28.619614681454397,-14.225660587730918,-4.86062584837013,0.8325719043057725,2.098081198850547,0.0
301.824671,120,1140.822187,120.0,192.681012174183,37.828300727751376,44.50710104445727,11.850000000000017,-3.5399999999999996,-14.021362066268921,-27.36664689034224,-18.726879869050865,-5.91309748287,-18.273355840272004,-13.221425008573618,-3.978975649530315,0.7211753420151764,1.7308208208364233,0.0
347.825511,126,1146.749136,126.0,250.52684321319353,42.417062710081474,46.2213444762196,10.800000000000015,-3.699999999999999,-15.611332106590272,-26.863076393678792,-19.820373949271783,-6.078201589342274,-33.88649087787285,-17.24615580709595,-4.934108745549457,0.8863921599218023,2.233708243002942,0.0
174.669769,87,1150.891473,87.0,110.18412318383261,23.896385981310587,31.366058404048125,6.150000000000004,-2.2499999999999996,-9.932355656623841,-19.726312169432635,-13.691599675223861,-3.6910062363126044,-17.51354937397044,-12.963554518382258,-4.158421209607899,0.5470859403240874,0.9519295361639122,0.0
279.822723,106,1155.919023,106.0,176.26133344651737,37.45929744595789,38.92542379291594,10.050000000000013,-2.8899999999999997,-11.350241494178777,-22.904318223893643,-16.25264890669138,-4.350170599376091,-15.08389538418841,-12.409905646519213,-3.632151584379888,0.6841381282836327,1.4503728319613014,0.0
281.053332,125,1161.371267,125.0,167.96753739347042,41.35716267602025,45.988191558385516,10.350000000000014,-4.940000000000001,-14.991446042060852,-28.5983896791935,-18.95259971961226,-5.663589339015953,-14.131472764684288,-17.010967548047965,-5.321094125341716,0.7430469731024647,1.8576174327561619,0.0
245.909029,95,1165.344189,95.0,166.97418020322053,32.16816713056865,35.16961493421366,7.800000000000008,-3.009999999999999,-10.988186750411993,-19.322070609033112,-14.287007289503817,-4.993325943262073,-21.664265130445937,-13.24314753477331,-3.69493034724702,0.7957794818361569,1.5119810154886981,0.0
1149.197879,427,1183.796774,427.0,710.6260526849521,150.34329964110623,164.66775064991592,41.99999999999978,-13.14000000000001,-47.56449413061145,-84.01256138533358,-65.7478997340727,-23.241819611819672,-57.71647412271163,-39.19315377585247,-14.8228214583672,0.5966058685158627,5.095014117125468,1.0
337.111992,132,1189.159775,132.0,206.95536303499688,43.1172168995989,47.97360436506278,11.550000000000017,-4.78,-15.402546024322506,-25.36552943736315,-19.4805290668268,-6.819839720059675,-16.677954515930253,-11.41224026723984,-4.54555289120929,0.5813892894218625,1.5348677240737172,0.0
334.603599,140,1195.075798,140.0,210.64480432922988,47.663729826472796,51.46834677335528,12.150000000000018,-6.130000000000003,-15.006758868694309,-36.448803035914885,-20.669773535465232,-6.448770652010579,-20.28857432372272,-17.12825414418608,-5.202347582234626,0.4917718310498649,1.3769611269396218,0.0
169.546931,96,1199.553355,96.0,77.94517394175006,28.031521628908457,36.60022636308458,7.6500000000000075,-2.77,-10.674047923088077,-24.707266998291008,-14.040133980029443,-4.082473542975263,-3.077359840407824,-13.714697485055527,-3.614011149463237,0.5137753685993786,0.9864487077108067,0.0
337.310734,144,1206.581334,144.0,194.93732543411585,52.51998240696715,51.112062480879004,10.200000000000014,-3.779999999999999,-14.80357744216919,-29.422636419534683,-20.673971129480183,-6.20305669514798,-24.838978084873123,-11.306415012315348,-4.4300012149433945,0.5693460712951076,1.6397166853299099,0.0
137.915386,113,1212.019925,113.0,52.481855504004635,36.692451100428244,41.532387272878815,6.450000000000005,-4.720000000000001,-13.465686688423153,-25.507867506146425,-16.60972842759382,-5.915500131637607,-11.893446758311628,-29.593769539527823,-4.53530866632052,0.3094641923949687,0.6993890748126294,0.0
334.183817,123,1217.869091,123.0,211.8780569623626,42.888766728122334,45.60595829548995,11.100000000000016,-4.1,-14.266622214317321,-26.787392910569892,-18.71282885226727,-5.817186470005556,-17.966559723549604,-8.447408511218812,-4.190966080215173,0.7809678861178124,1.9211809998498186,0.0
223.922351,96,1221.872294,96.0,139.4480856248653,31.441637156122,33.10293888042589,6.450000000000005,-2.98,-11.94515919685364,-18.64471333324909,-14.199483285229757,-4.27021775807627,-11.059622282036761,-15.599710661249345,-3.821404523729114,0.7228292172194126,1.387832097061272,0.0
246.862795,103,1226.485366,103.0,153.33695631321007,35.903076167445576,36.574473000552,6.150000000000004,-3.4799999999999995,-12.324840369224546,-19.18439857587219,-14.96632258639827,-5.6030411909287485,-16.017702522787527,-12.785561128412375,-3.739843765701654,0.6841406366254907,1.409329711448511,0.0
373.153884,143,1232.982701,143.0,245.54174351179722,49.77878127021121,52.0483673125565,10.950000000000015,-4.52,-16.2006650018692,-27.662259519658974,-21.156664827608868,-6.573976690488606,-29.36498983777003,-17.4882524672095,-5.198199858368242,0.7573359000529428,2.1659806741514163,0.0
325.360465,123,1238.621404,123.0,208.17993455717263,41.98105382330679,45.324198348020936,12.450000000000019,-4.910000000000001,-14.028177280426023,-24.08228426575661,-17.118929662526746,-6.483487625827392,-20.829593016926776,-14.096803367683075,-4.025446523767956,0.7591290841949156,1.8674575471194925,0.0
285.231845,104,1243.439812,104.0,201.03406144742053,34.707572209615165,36.94853318702048,9.600000000000012,-2.369999999999999,-11.585442709922795,-21.929163786768903,-16.071951705277893,-4.937729538652086,-28.073810979195137,-12.102136890241752,-3.98808625578773,0.9278533416908825,1.9299349507170358,0.0
337.825061,123,1248.917588,123.0,224.69699250951564,42.222969010178545,45.9277470090534,11.550000000000017,-3.9099999999999993,-13.431888322830202,-22.99843187779188,-17.495556512473755,-5.6045410240810405,-30.28014239496298,-12.109165360490294,-3.7429217292198813,0.8322483293868591,2.0473308902916734,0.0
457.693818,169,1256.993593,169.0,285.61013443447825,57.857745635727454,64.75159469744408,17.70000000000001,-4.720000000000001,-18.655701761245727,-35.29792358130218,-25.728139693332263,-8.014426506533509,-27.67217712265425,-11.419687314959624,-5.717601061060167,0.6644510743112333,2.2458446311719684,0.0
249.754417,91,1261.118269,91.0,166.9933823810783,29.299518464820192,32.74840347219385,9.00000000000001,-3.079999999999999,-10.139984238147733,-20.212770876288413,-13.987182089435388,-5.051765306799757,-16.12830823451339,-7.025199256758414,-3.661677182466327,0.8908937210242625,1.6214265722641577,0.0
320.893563,117,1266.131358,117.0,218.34280544300069,41.68339776876444,42.924617574587124,12.000000000000018,-3.139999999999999,-13.234459428787224,-25.83904928863048,-18.21977233142057,-6.944261125369108,-25.583679393286147,-14.143065418938896,-3.9529704766288374,0.776990225113348,1.8181571267652343,0.0
512.43604,176,1273.706134,176.0,358.6969524502744,59.973130587883446,64.9976983715796,17.250000000000014,-5.15,-19.687981562614457,-31.011352096498033,-26.697250476245973,-10.714383252512969,-44.96906091480259,-19.80295204076392,-6.448760801344831,0.9366729671931392,3.29708884451985,1.0
405.853601,169,1280.718897,169.0,237.51566974366582,57.10527987637866,63.82768857986694,15.600000000000026,-5.159999999999999,-19.128590860366828,-39.930722764134394,-25.449742558728126,-8.812449428454471,-15.363784184187756,-17.07045585022677,-6.279291081563328,0.4709095764161014,1.5916743682864227,0.0
342.364929,125,1285.901456,125.0,231.73578192215686,42.06467225560392,46.52673694691643,10.500000000000014,-5.0,-13.73961181640624,-24.730714717507368,-18.600295603297717,-6.986316736795207,-27.143682296172127,-12.836890977833907,-4.42475047077468,0.7024455781316308,1.7561139453290768,0.0
323.74352,132,1291.395046,132.0,200.78167083764404,46.81557159191454,49.42676275236015,10.200000000000014,-7.520000000000003,-13.710064666271212,-30.51566708087922,-18.63067025384114,-7.011194608760061,-18.10670739040724,-15.803575590433926,-4.182605430393492,0.6060523822657623,1.5999782891816126,0.0
406.357466,148,1297.680595,148.0,280.791425989605,49.0656647687898,54.91151011761722,13.20000000000002,-4.32,-17.032060670852662,-31.231188285350804,-22.870018141718454,-8.12644302572983,-37.2474793818739,-12.750316721014597,-6.033628224671448,0.49385208597584473,1.4618021744885004,0.0
112.014633,95,1302.583176,95.0,29.093722022269127,30.6656611201287,32.21182524161638,5.400000000000002,-3.56,-10.769271016120912,-22.45926440507174,-15.054020608256392,-4.161081525602335,-4.184575014428604,-16.597890106497026,-3.5704724427068495,0.06023391233550368,0.114444433437457,0.0
416.638415,143,1308.906122,143.0,279.6985783089701,48.87075359936979,53.56796743448215,14.850000000000025,-3.7899999999999996,-16.257237513065345,-25.475269895792003,-21.812388657408,-8.75577896429714,-24.282486227716536,-17.70704634862832,-5.26867702382827,0.8470483994984949,2.4225584225656953,0.0
366.497478,134,1313.776461,134.0,245.55695166418053,46.948947696157866,48.98023237979765,10.500000000000014,-3.4999999999999987,-14.510745625495911,-27.650649791955942,-19.61601521953897,-7.040431144548256,-30.379332850905683,-12.26485743817445,-4.526621696585488,0.8192958892008596,2.195712983058304,0.0
274.663234,107,1318.175174,107.0,196.70794521134792,36.195492575983685,38.18720307558523,8.100000000000009,-2.5799999999999996,-12.54486468076706,-23.038708335161218,-16.60836003595994,-5.997397024120865,-29.169798747509418,-17.57830251426833,-4.009975926538744,0.884164324740131,1.8921116549438803,0.0
431.850023,157,1325.722816,157.0,289.42857968272955,52.3608306848189,60.2586387436923,15.450000000000026,-6.460000000000001,-18.49187552452088,-29.99026264362038,-24.10778258540196,-7.703846043088133,-32.58583759069468,-16.902363285746667,-6.406058113954078,0.817271570562876,2.566232731567431,0.0
685.799013,249,1336.444665,249.0,423.35569645501135,90.41198877013592,92.10163548748127,23.249999999999957,-5.940000000000001,-26.476754307746873,-42.311522917449444,-36.985871046562444,-12.122248482059709,-40.16515300639954,-20.284725577615596,-8.034031925738619,0.6974280022689743,3.4731914512994924,0.0
1856.303641,621,1362.686877,621.0,1254.592218147475,217.80287774453626,242.88967840350443,62.549999999999585,-17.41000000000002,-69.71507690429698,-115.444048859179,-93.39145826807383,-37.25995044970168,-124.11272720667063,-61.896002328443586,-23.301869396585467,0.7417383600875345,9.212390432287178,3.0
1059.301032,356,1377.986611,356.0,705.5085865466576,126.8800832954815,136.95883398969966,35.249999999999844,-9.900000000000002,-38.24355504274371,-65.5411304950714,-53.2940558244543,-20.09215645489282,-70.2742116720194,-31.2231213430699,-12.728240900166107,0.727470923444136,5.179592974922248,1.0
487.76043,173,1385.161353,173.0,317.44779085342407,61.03773420173877,63.944862002315155,17.55000000000001,-4.84,-19.383487000465397,-31.851660406589517,-26.094919743338963,-8.687172433333732,-31.19053169548144,-17.576209420509194,-5.595976513553695,0.7830344388975118,2.7092991585853907,0.0
857.136621,299,1397.741142,299.0,560.0104406369938,100.08039647646073,114.85827728023777,27.899999999999913,-9.560000000000006,-35.21744426250457,-53.608373181521905,-43.14042969010173,-15.346262788413085,-45.23530142408702,-31.714973198023806,-10.88970883643465,0.8304404888489922,4.966034123316974,1.0
329.594629,121,1402.061129,121.0,202.51201596893125,42.593054082989106,45.14044778476259,11.550000000000017,-3.119999999999999,-12.624865002632134,-21.380115786194807,-17.58769455734038,-5.814275805694649,-18.3910784215623,-10.346544780956064,-3.9363142845004373,0.7683738715584797,1.859464769171521,0.0
359.175483,129,1407.530414,129.0,250.55993694928816,41.568220453831195,47.434623871742176,12.300000000000018,-3.5299999999999994,-14.965712170600883,-23.120038387179378,-19.42588748568169,-7.296718445772923,-35.92933219208118,-12.772572205597394,-4.647037698803547,0.8718774719772742,2.2494438777013674,0.0
66.349982,55,1409.723368,55.0,28.17788384464272,13.544459143258212,18.03443952069329,2.0999999999999996,-1.13,-6.880796804428103,-13.582091757655146,-8.199625259604558,-2.9493900766014356,-1.8870435824778218,-13.582874399582142,-2.2949789404927636,0.5112010129834408,0.5623211142817849,0.0
480.605505,173,1416.75285,173.0,309.1695752921983,59.49745000263732,63.9185578163085,15.450000000000026,-6.460000000000002,-19.85428156375886,-31.910463941097255,-26.424361255543506,-9.178093473382637,-23.17532039910232,-17.002007334495403,-6.425550035951771,0.7333653343755269,2.537444056939323,0.0
750.12195,249,1427.281793,249.0,536.6903710246831,82.11081610475038,97.00257071731536,25.349999999999937,-8.840000000000003,-29.645596580505366,-45.16266084462404,-36.684231694273706,-14.132261731526794,-67.95735297332452,-27.565579906416684,-10.044124435318569,0.9574134039064555,4.767918751454149,1.0
308.534593,123,1432.274799,123.0,212.2439238840974,38.32263000771996,45.30573504324216,9.750000000000012,-3.4699999999999998,-14.942945322990422,-23.251312072575097,-18.469440153310572,-5.887743259529892,-23.0673756646869,-25.457973932152942,-5.5409055774011655,0.8262004525881496,2.0324531133668478,0.0
1180.875988,379,1448.432905,379.0,794.0750272864562,130.570169578012,146.22171739070535,39.5999999999998,-10.580000000000004,-44.19803762197496,-59.37496528998022,-56.94332908781469,-18.25434920663704,-78.42129186650453,-27.840876100066016,-12.9780767018132,0.4693634376192256,3.55777485715373,1.0
279.778795,111,1453.245907,111.0,173.75258575429132,39.70627221652178,41.46891268322639,9.750000000000012,-5.01,-12.85087162494659,-22.239953817427157,-16.66298102819817,-5.666006484798678,-16.922145787032147,-12.234890863320796,-4.312126407543919,0.725592503504455,1.6108153577798903,0.0
541.019801,200,1461.785286,200.0,349.3558928859876,64.86428359588258,75.6959428791953,18.6,-6.75,-23.892074475288375,-34.77640418410304,-29.323376277329977,-9.811429794934757,-31.364679326996924,-23.807698779285342,-7.770655246095241,0.8286458582024587,3.314583432809835,0.0
489.670397,180,1469.467157,180.0,307.3266490397766,62.3721347608229,68.26432650265684,17.100000000000016,-5.500000000000001,-19.45180461883545,-33.03807561844587,-26.2038484078272,-8.445900758967829,-27.978814771073537,-18.829461151064958,-5.944808348317545,0.7498390980157336,2.699420752856641,0.0
1803.731685,591,1492.830629,591.0,1208.5006500791646,206.4027774599109,229.15437194529855,65.39999999999962,-14.04000000000001,-65.82159293174732,-95.86142803393295,-89.66066780353152,-31.55663816600914,-114.86121590727302,-63.716113042530345,-21.208459076194234,0.6364710834772196,7.523088206700735,2.0
501.095017,178,1500.48052,178.0,329.99018969994927,57.662291200458654,68.06368597495208,16.350000000000023,-4.249999999999999,-22.238581891059873,-31.988138996437183,-27.304152796590152,-9.476241188263385,-28.22889890760491,-18.031514312917444,-7.453621334385113,0.8465049573070884,3.0135576480132347,0.0
462.733541,165,1507.358655,165.0,319.03866639752204,54.19684624118242,62.43300338716932,16.950000000000017,-4.249999999999998,-19.16622930049897,-29.095854127407076,-25.460845306365584,-8.517022144070626,-39.61267672160047,-22.345912878853564,-6.436434673886696,0.8821317990267369,2.9110349367882318,1.0
2310.683582,762,1539.351958,762.0,1542.8939993326271,263.00863604947676,297.64002163088605,80.7000000000002,-18.22000000000002,-90.66785869598388,-121.18310703784232,-114.62264560036574,-38.546580701859796,-145.1177131642714,-76.39920858817095,-30.80196132470112,0.09281381087543754,1.414482477741668,3.0
641.986971,218,1548.406156,218.0,466.43565985027203,71.73527536880884,82.81664666798332,22.649999999999963,-3.5399999999999983,-26.094466919898988,-34.547429020702864,-32.428646646197045,-10.689154175793945,-68.99171381870667,-34.646238654433084,-8.712962110234455,0.9729901211122963,4.242236928049612,0.0
478.866712,172,1555.54192,172.0,302.03163208641735,57.21005590474973,64.35740702676344,18.000000000000007,-5.46,-20.281931796073938,-28.154253837466232,-24.912026838304662,-7.545146575313076,-26.729393035868238,-15.704455087596486,-5.94517570806802,0.7963463660842054,2.7394314993296667,1.0
421.443391,148,1561.73428,148.0,296.0290285307032,48.25349970851948,55.42385592049678,13.20000000000002,-5.440000000000001,-18.134080772399894,-27.517990846931937,-23.5279969796476,-8.090602253875183,-31.78183314682929,-18.052934391607202,-6.917554681820163,0.9695271354527194,2.8698003209400493,0.0
1687.460059,568,1587.771241,568.0,1085.3857487452483,200.44579810485595,220.88500446425942,56.84999999999964,-15.060000000000013,-66.08034758090973,-93.04013279266653,-83.30344246622406,-29.418083660361443,-89.83476438914494,-47.70663399381845,-19.66308759099968,0.750209075835659,8.522375101493086,2.0
2987.151122,1000,1633.871693,1000.0,1912.80114651435,355.511942730156,396.97570637258497,106.05000000000116,-27.690000000000005,-121.42161580324179,-156.09314913153648,-144.66352215332793,-51.92752121225299,-152.95945975250814,-91.73219513942333,-37.70021091441793,0.588397214190082,11.767944283801638,4.0
490.754047,180,1642.046174,180.0,320.5371753172811,60.388208612257166,67.43621016190993,19.499999999999993,-3.5299999999999985,-21.111888480186472,-26.985032448172568,-26.31701172965751,-7.371524686673678,-47.54813281590251,-18.122918423898795,-6.1210381950397625,0.8843178242319005,3.183544167234842,0.0
524.252396,173,1650.091405,173.0,362.10161411527747,59.4185322964818,65.46931302660612,18.150000000000006,-4.2,-21.63337553024292,-27.138083462417104,-25.68074937527564,-7.38535219828547,-48.06656753499081,-13.27667560364652,-6.506259867082699,0.9317396532631066,3.223819200290349,1.0
2508.029149,830,1685.139993,830.0,1648.7173975290075,282.9304764037724,326.9162621143838,86.25000000000041,-21.32000000000001,-101.39434405326851,-135.2607040733099,-118.25793010508632,-43.31874333595168,-156.30552299762584,-59.06870664401173,-31.859035618399968,0.6161005566591797,10.227269240542384,3.0
258.630675,97,1689.559575,97.0,161.3363013503582,31.152048170025317,36.69470396941532,8.100000000000009,-2.0999999999999996,-12.210123648643494,-17.479829399287695,-13.783987265852426,-4.398584769749876,-12.431492531896957,-10.35330539128338,-2.8950558830103104,0.8034239291852089,1.5586424226193052,0.0
905.39305,308,1703.271183,308.0,590.3446903444636,105.8653615347989,118.45556923698781,32.999999999999865,-6.81,-38.65058473110199,-51.82402645871046,-45.799194240744576,-13.760157324292738,-57.38798447226094,-24.44807212527853,-11.592552112740144,0.505898208148747,3.1163329621962816,1.0
698.669557,261,1715.428466,261.0,412.80125769126636,93.26036511177044,102.07545434361326,26.549999999999926,-8.120000000000003,-32.857763824462886,-45.09711834788322,-37.79893232643711,-12.286417269360962,-30.83309917459398,-20.262475176968564,-9.761714318487458,0.5050992650128583,2.63661816336712,1.0
270.916304,108,1720.234722,108.0,174.52110276910372,33.06398930209579,39.57148948886015,10.050000000000013,-2.6799999999999997,-13.872915859222413,-21.551161098480218,-15.93070489296589,-5.628567158371924,-19.960988298825633,-10.378326220325517,-4.287613941135462,0.6941800266573086,1.4994288575797867,0.0
358.438199,125,1725.573204,125.0,245.04243457553764,42.55828584863278,45.964223262795144,11.850000000000017,-3.34,-15.014675612449647,-20.811608318984504,-18.515676333320844,-6.391813472896407,-29.678334965832068,-13.964535053655265,-4.260101112201279,0.9007584247538084,2.251896061884521,0.0
332.87038,119,1730.63183,119.0,216.7483681660934,41.2773477980151,42.02532118061373,10.200000000000014,-2.7899999999999996,-13.369489421844488,-21.52767148017883,-17.93923048186723,-6.378937672939659,-21.361236751870788,-9.101975708889125,-3.9121151559733827,0.8383597453691841,1.9952961939786582,0.0
1013.507324,346,1745.433005,346.0,669.0902226661469,119.66220846498945,131.34058179562493,33.59999999999986,-9.280000000000008,-43.779728302955654,-58.94466292336582,-50.854303060037346,-17.096826170558003,-58.01727304220536,-33.13110123555748,-15.0817945906255,0.2549129300864099,1.7639974761979564,1.0
1274.685281,411,1762.109212,411.0,857.0906494115688,141.49536542848574,159.77147208861732,46.34999999999974,-11.46000000000001,-51.38847084045412,-64.47726532369849,-59.90285597498929,-20.468921948273735,-88.44443686212527,-29.593222705156418,-15.287032326743821,0.5378196207797975,4.420877282809935,1.0
1005.571162,339,1776.585808,339.0,648.0638408007845,116.4716377674553,130.2468815293493,36.149999999999835,-7.780000000000002,-39.80366050243379,-52.46017735376957,-50.291515201290906,-17.455212313784525,-54.649260589321436,-30.38386226636999,-11.537509786933628,0.827426124304726,5.609949122786042,1.0
653.212502,227,1786.247516,227.0,431.80958415942536,76.18424375875483,86.28183958513897,24.299999999999947,-5.910000000000002,-27.898251266479495,-37.12637803778053,-33.99515091632654,-11.24403628146214,-46.8416225194266,-20.235040257538227,-9.112686364532227,0.6226067266443605,2.8266345389653966,0.0
331.474603,134,1791.999102,134.0,213.8301364471987,43.64814594936133,50.118767347206685,11.550000000000017,-2.5499999999999994,-17.315635957717898,-20.800788044929508,-18.70460126165576,-5.569653567367182,-31.502891885716323,-20.479366075004457,-4.749510167403372,0.7458283255481329,1.9988199124689965,0.0
604.413909,210,1800.874288,210.0,412.79479331598344,66.57524261816958,80.24858093976205,22.199999999999967,-6.010000000000001,-25.778474116325377,-34.74935734272003,-30.50633244624496,-11.516664161443623,-50.97624348244232,-19.246098835044926,-8.621537133089639,0.9627144201747365,4.0434005647338935,0.0
210.262262,86,1804.336846,86.0,128.61353938766263,28.710560057828722,30.203442191806325,7.500000000000007,-3.65,-11.178069624900816,-16.77251632660627,-11.687353233384862,-4.560814134104696,-12.31536970065903,-7.755905226989933,-2.8452512534494496,0.7092760478905614,1.2199548023717657,0.0
276.155688,102,1808.461401,102.0,187.07776124159645,34.930221475186535,37.554654778048686,10.800000000000015,-3.5899999999999994,-12.052645320892337,-15.830485981702799,-14.601339546247708,-6.008041000260947,-22.318442067839683,-18.676715717278768,-3.1292794864121642,0.8369495816728448,1.7073771466126035,0.0
736.299666,237,1818.628322,237.0,503.7914439356649,80.89016727169881,90.56927846507962,26.699999999999925,-5.009999999999999,-28.956998987197853,-33.82155543491242,-34.93994646041244,-11.889718707063569,-61.69318874111061,-18.06374094417742,-8.276074826408987,0.9993531722179567,4.736934036313115,1.0
164.018903,70,1821.700819,70.0,108.33548650876192,23.216308201590575,23.57897284403015,6.450000000000005,-2.09,-8.679756264686587,-12.995782174170019,-10.544482442471244,-3.1562938079591087,-15.808564620564196,-11.55465586128758,-2.7323297044149197,0.7312741513083267,1.0237838118316576,0.0
366.088195,134,1827.33958,134.0,258.5029361278864,45.56839586776874,48.080821097533324,12.450000000000019,-4.109999999999999,-15.894035191535956,-24.912314794957645,-20.020170111219198,-5.702351300576269,-43.68413047335893,-12.80527569931042,-5.385680493861625,0.8975794563441726,2.4055129430023827,0.0
733.265598,242,1837.939639,242.0,492.35745080974647,80.33656183642078,93.07098849704558,25.949999999999932,-6.9700000000000015,-28.418078947067265,-37.16318084597586,-35.31248434893058,-13.696628770749953,-49.46404230847026,-20.246616374417272,-9.178371959861897,0.8954761837431856,4.334104729317018,0.0
70.478637,77,1841.004048,77.0,11.123927104486276,26.012170684364378,26.10130834040938,2.5499999999999994,-4.640000000000001,-10.213993568420413,-21.025662952661513,-11.332439956208525,-3.7931645249230512,-2.1680593030937416,-16.143090852733906,-2.9923575797517175,-0.024025517165625284,-0.03699929643506294,0.0
725.898291,235,1850.347039,235.0,496.5651065533327,76.72791901873127,90.34801055442483,24.89999999999994,-5.07,-28.486438188552835,-35.866995345428585,-35.21046355530761,-11.083366094466857,-54.79811088500261,-17.78674089314832,-9.340630434409494,0.8641628122940092,4.061565217781843,1.0
300.897837,106,1854.780151,106.0,197.96694124916127,34.091096650018144,39.01876192243567,10.350000000000014,-1.6599999999999995,-12.609325027465818,-17.28928709775209,-14.536183692063936,-4.918673820937924,-20.70029408999532,-11.24616773720405,-3.5690316237365978,0.8242435676123876,1.7473963633382619,0.0
337.497601,123,1859.926591,123.0,238.05341353545188,37.908064456166855,45.016999529273235,10.950000000000015,-4.1899999999999995,-14.494219455718987,-21.174595724791285,-18.818051610482517,-5.939909156193546,-28.15129172629509,-18.960105428572742,-5.702703194047901,0.7925253319019482,1.9496123164787924,0.0
630.015945,203,1868.424905,203.0,450.2649644984696,66.83344989772795,77.87627644183287,20.84999999999998,-4.54,-25.944326105117803,-31.33785035386679,-29.804510954818475,-11.402076510976244,-53.9405002391688,-23.276850395669737,-8.562631710256042,1.0037399654407002,4.075184259689244,0.0
648.30823,227,1878.002858,227.0,411.01324839434204,80.85804105952153,86.72783825342312,23.99999999999995,-6.700000000000003,-26.78960644960404,-36.45022307634353,-32.38745184478488,-11.16827757624486,-41.04827047314233,-18.471372796495373,-8.27569539935248,0.2049844205294248,0.9306292692035887,0.0
626.87902,207,1886.860802,207.0,433.71541534412466,66.94707538293456,79.56553358380708,20.549999999999983,-3.9299999999999993,-25.248130543231966,-30.48454610407351,-30.26061999985888,-9.620128653764487,-56.72009189227167,-16.244464005548448,-8.391022742064974,0.9884130312633523,4.0920299494302785,0.0
1544.026857,487,1907.421202,487.0,1055.5002623878067,171.60558698789234,190.52659031049723,55.94999999999965,-11.03000000000001,-60.32674632310865,-70.7422468647361,-71.49317293799449,-24.51724912110298,-120.87672129147205,-38.86844569307942,-18.70100088813898,0.9090995960923279,8.854630065939274,1.0
366.243819,129,1912.687287,129.0,250.3595783821425,40.09913184901346,48.237114133404845,13.500000000000021,-2.7599999999999993,-15.804928684234621,-20.989385491609585,-18.576937966254064,-5.112834190036275,-36.94561253949597,-9.64214124466524,-5.120165472937733,0.8973894274686711,2.3152647228691716,0.0
448.191779,161,1919.512615,161.0,298.1036456580249,55.73833597002501,59.05489897431912,14.700000000000024,-5.3100000000000005,-19.201771311759938,-27.711067767441268,-23.5535923576322,-7.360477668916249,-32.99529923765528,-17.87298050023396,-6.399912943464096,0.5322535306152798,1.7138563685812012,0.0
509.080219,208,1928.061345,208.0,314.4746383326698,66.71101920994728,78.40659890697145,19.64999999999999,-5.460000000000001,-25.54469664096833,-39.21021536886694,-30.996770531304577,-10.71854930603887,-26.20705007169646,-31.522443276009078,-8.502312594739633,0.47612674449230186,1.9806872570879759,0.0
678.187729,238,1937.366911,238.0,448.33441334274977,80.50746554022732,90.35475849564591,22.649999999999963,-6.8800000000000034,-29.526594004631068,-38.53436344340444,-33.65429014928337,-10.767539041810144,-51.76550556611108,-21.625777698568502,-8.904838953550946,0.7754299163536955,3.6910464018435905,0.0
1046.895979,330,1951.451352,330.0,718.4559568032139,114.86102146189212,126.71020733821643,36.74999999999983,-8.870000000000005,-41.645272383689885,-45.22802252024411,-48.02426975284362,-17.630586175691484,-82.81386205938944,-22.298603533350974,-13.370589810985823,0.861960076790827,5.688936506819458,1.0
