#{"t_start": 1783133905.572226, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_single,rc_air,rc_ctrl,rc_action_rate,rc_torque,rc_slide,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist,ep_pushes
786.95344,272,4659.383584,272.0,493.24642104827655,95.036521092867,107.46158303329534,28.649999999999906,-8.400000000000004,-35.437441644668574,-36.84854502119125,-37.60260568477486,-12.362292669352875,-45.895040150848004,-22.602537541821754,-10.292622182376753,-0.20745685976032496,-1.1285653170961678,1.0
989.977639,348,4673.650584,348.0,625.8892645121889,120.25935211630807,135.93879173072185,37.199999999999825,-8.190000000000003,-44.84059711456302,-44.32730155661698,-47.593717667538364,-17.27939804058207,-70.81715035372581,-31.76323698650966,-12.49836739202066,-0.20930964420870798,-1.4567951236926076,1.0
266.060681,103,4677.568892,103.0,167.55397158484266,33.78743389922271,37.537343303161805,9.300000000000011,-2.9199999999999995,-12.484896225929266,-14.828680551052098,-14.215506795057959,-5.092973165861346,-19.001434800545486,-13.060592355787906,-3.513983789918656,0.4399410870884711,0.9062786394022504,0.0
1547.603169,525,4699.033781,525.0,996.3193992554471,182.99014503070273,205.23931165962222,57.59999999999963,-13.940000000000012,-70.2634181880951,-70.03521352931858,-72.45976751640106,-27.17051976134063,-99.01762527990287,-44.2956738419815,-22.36346918150168,-0.3884536300163615,-4.078763115171796,2.0
1031.35811,374,4714.855752,374.0,625.8644157124816,128.79088790137314,145.7861436962237,40.0499999999998,-10.640000000000008,-48.721713409423806,-50.208639392256735,-50.01910886989161,-18.584902151974724,-56.49112734109988,-34.91483839361027,-13.553007707694634,-0.2880560426496426,-2.1546591990193265,1.0
894.111209,300,4727.527503,300.0,590.4087455828321,101.82016747981697,114.9405825070644,32.849999999999866,-6.590000000000001,-39.86981395244599,-40.079212614893954,-42.74043839245093,-14.892345265838678,-66.93498666659814,-22.774074932105375,-12.027414403740515,-0.0955568591150683,-0.5733411546904098,1.0
914.819922,316,4741.225018,316.0,578.3723996952912,114.87737545630073,121.91430072825459,34.79999999999985,-8.150000000000002,-41.33595457077028,-45.805409980565265,-43.49269101533108,-16.022377066842232,-56.33636475454965,-27.38181316618853,-12.619543348060684,-0.24376198152371054,-1.5405757232298507,1.0
289.87753,163,4747.867989,163.0,121.87588424763761,54.856359859779104,60.781637752634616,10.950000000000015,-4.26,-21.556382374763487,-25.525372373312706,-22.679515718146526,-8.00726094813343,-8.679828658804372,-24.82771415284879,-6.050277288026331,0.39784082108943664,1.2969610767515636,1.0
859.936027,315,4761.043346,315.0,523.4397394759072,109.13819231756686,121.15616131716348,34.64999999999985,-7.8300000000000045,-39.79828882217409,-43.61042162925004,-43.57961110584754,-16.6342105368415,-44.6691246328047,-35.09263427826347,-12.23377505847304,0.2694756360171999,1.6976965069083594,1.0
224.907206,89,4764.225856,89.0,142.92967074361437,30.326167160164108,31.704307781418144,10.650000000000015,-0.9,-10.719634609222414,-14.185223378241064,-12.55879250853559,-4.311512492126109,-20.222074338060143,-13.408300089343031,-3.3974018092517886,0.7266872405150773,1.2935032881168376,0.0
1640.642542,553,4787.233826,553.0,1064.3949699674217,191.70608090651191,214.8987200340838,61.0499999999996,-11.680000000000007,-72.70650207042691,-67.27909730710087,-76.08104138603767,-28.505881529874017,-118.12112989025496,-48.28272581233183,-21.750851039847777,0.1956641619803128,2.1640456315022596,2.0
798.616296,275,4798.525095,275.0,529.7674594798316,93.97284510719814,105.79638548596195,27.899999999999913,-7.3800000000000034,-36.167964038848865,-37.772969029471284,-37.22365749808623,-13.744865133083639,-65.24979715790288,-24.39108187626067,-11.89005965769446,-0.5341175482620281,-2.9376465154411546,1.0
624.752977,212,4807.442362,212.0,444.63425315827647,69.3856900757131,80.64959090633698,22.649999999999963,-5.9700000000000015,-27.12044372558595,-29.846145723015074,-29.334755997447726,-13.072548352998234,-67.9835532178769,-22.675705653730407,-8.563404460892118,0.6636495671395289,2.813874164671603,1.0
818.323803,284,4819.755612,284.0,552.9309436720224,94.18326091433784,110.67418904356194,29.999999999999893,-5.650000000000001,-36.784154262542714,-40.20730421207844,-39.817997690309916,-13.94330204307877,-76.02950315112933,-29.05672905353695,-11.975600633599887,-0.4568837343505551,-2.595099611111153,1.0
219.304411,104,4824.255855,104.0,120.8095496941392,30.72990571720954,37.533908751030076,9.600000000000012,-2.4499999999999997,-12.762821989059448,-17.12291739024221,-14.695738408880137,-5.668116313111106,-9.952729862852205,-17.068954759522626,-3.647674026636001,0.49408102304941787,1.0276885279427892,0.0
1982.71081,630,4850.224149,630.0,1348.1932068453777,220.66641573694898,247.62144210593192,71.39999999999985,-14.020000000000016,-83.65609072208414,-77.13034550175068,-85.62229480646529,-32.648555678051025,-157.3436263992079,-56.75032476773175,-27.99901721636027,-0.2956638437226923,-3.725364430905923,2.0
565.605103,231,4859.706493,231.0,325.40531499862277,74.05294660671271,89.13292163524466,22.04999999999997,-4.640000000000001,-30.121676106452917,-34.454198546707616,-31.180922730811268,-10.62220755019555,-29.902099103216283,-26.741645246895345,-8.37333087422248,0.16086353047624036,0.7431895108002304,1.0
627.62847,204,4868.649585,204.0,427.83917937462763,65.25469130035636,79.05398749673013,22.79999999999996,-4.049999999999998,-26.03566011428831,-24.648284012451754,-28.860576725913994,-10.777629471436544,-54.22106450770637,-14.572978952183897,-8.153194782478772,0.24465202619781581,0.9981802668870885,0.0
581.322851,215,4877.355718,215.0,362.87452183501983,76.56445022764609,81.84465226249769,21.599999999999973,-7.230000000000002,-27.297662653923044,-30.637921885773544,-30.13781802694992,-10.601176702566734,-37.29054127952577,-25.112293786275593,-8.253358633373118,-0.003942163963094985,-0.016951305041308436,1.0
723.43656,239,4887.288956,239.0,479.23918134292006,83.5155679783991,91.91692257751073,27.599999999999916,-6.400000000000003,-31.301446971893313,-31.187067573517574,-33.267348153683166,-12.123553589260382,-54.53120471691214,-19.23422316084033,-9.790267402985915,-0.10116895424004578,-0.48358760126741884,1.0
1152.264421,368,4902.864679,368.0,811.291225415431,124.41111144108383,140.8341948396672,43.34999999999977,-6.880000000000003,-45.888779869079556,-46.8664443675429,-53.7205339046084,-21.758078683560736,-114.19192252489977,-32.19738325207235,-14.118968562467227,0.6359272645499231,4.6804246670874345,1.0
1853.420778,596,4928.052363,596.0,1237.3133585834858,210.63902570052696,235.1437305678419,66.89999999999968,-15.250000000000014,-80.49438657760622,-78.29502787701779,-82.34726114483944,-31.11044826363498,-135.21228398431293,-43.64688156567499,-26.219047557295024,0.024811403999070336,0.2957519356689184,2.0
526.609752,178,4935.049356,178.0,365.3201715820117,58.9740552663255,66.58361211426241,18.75,-3.1299999999999994,-22.099524207115174,-22.908343537524342,-25.61907302299778,-7.531813065563541,-54.6170741961349,-18.177111430494428,-6.9351477837059,0.9018497588389013,3.2105851414664888,0.0
967.98421,342,4949.057564,342.0,617.2868343331766,118.0362525443467,132.22103942186607,35.249999999999844,-8.240000000000006,-43.164753217697125,-45.696248906850805,-49.05344883146234,-19.396289587774895,-68.071930284285,-30.651517515843754,-12.535728107778713,0.3690307175402645,2.5241701079754093,1.0
1118.819641,391,4965.416841,391.0,699.106922666203,138.5623319399986,151.3804720797985,43.04999999999977,-9.540000000000003,-51.17448833465576,-51.67822287231686,-53.16275035002419,-19.386210268502506,-74.0021755979878,-30.813588156071628,-14.522649743679414,-0.3863616750676156,-3.021348299028754,1.0
634.900452,212,4974.46223,212.0,439.7780644581358,68.79855664555474,81.3613519024653,23.84999999999995,-6.2200000000000015,-26.859656424522402,-26.95771957710386,-29.837939895677003,-10.45044291534882,-63.47384802392308,-18.300339077671847,-8.78757514037038,0.5822937545761105,2.468925519402709,0.0
593.127394,232,4984.487893,232.0,338.2342641335715,82.27863811631536,87.62767347379221,23.249999999999957,-7.080000000000002,-30.11098342418672,-31.542007615044692,-32.84570673870432,-11.219712198009095,-29.720656585663676,-19.41074470254917,-8.333369967069812,0.4072604142825422,1.8896883222709957,0.0
1426.374361,521,5006.766191,521.0,844.8645892136492,188.55160320142159,202.50897211008794,56.69999999999964,-12.800000000000006,-68.58172377109526,-70.08706589601931,-71.54765930717384,-26.526101067473455,-71.54043968774705,-47.12128514142114,-19.046528796903775,-0.11454946810059075,-1.1936054576081556,2.0
1518.53125,506,5027.267184,506.0,979.9458083392055,180.49722898641846,199.21838550857024,59.09999999999962,-12.38000000000001,-66.99105949401857,-64.8969635151327,-68.6108259177858,-27.384179045704187,-97.45618524924633,-47.120743725747445,-21.390216025732098,-0.23778053833712567,-2.406339047971712,2.0
623.008812,259,5038.250591,259.0,328.5367130936009,91.4664697607286,100.49449768208414,25.799999999999933,-6.17,-34.07336473464966,-39.51177002787589,-34.25046995954661,-12.292101503530624,-19.68974184686288,-26.74325565047344,-9.55816466910575,0.21354990561836582,1.1061885111031349,0.0
1093.342518,388,5054.949347,388.0,660.508914539537,139.43667212883162,149.5699730259298,39.449999999999804,-11.420000000000007,-50.456273279190036,-54.86971268318594,-53.107417764728964,-19.770091617023585,-52.69247103956363,-26.85402813933893,-14.453047448494702,-0.18812400150258157,-1.459842251660033,1.0
1290.158324,475,5074.832895,475.0,771.6002172417651,166.45899623641452,185.2628441116923,46.649999999999736,-13.01000000000001,-62.577944550514296,-62.88352998867638,-63.401890319344645,-22.250464965726405,-78.24716153029367,-33.522264883035696,-18.920477380326666,-0.2716215530805826,-2.580404754265535,2.0
924.784297,324,5088.370163,324.0,589.1428226755149,109.33701432146597,125.79168550180073,34.94999999999985,-8.230000000000004,-40.815303645133916,-43.05181507170199,-45.579442518482004,-16.210357804538056,-64.17590068076605,-27.86910605744669,-12.505299818344051,-0.16559201034795043,-1.073036227054719,1.0
2771.009713,943,5127.071179,943.0,1721.3618020097513,336.62832887395166,368.7956059097042,106.9500000000012,-20.010000000000016,-123.71215741634376,-115.34078733585774,-129.5680714008459,-50.01779598665878,-162.0041812626447,-69.85185975249698,-35.22117108417152,0.1995376915954362,3.763280863489926,4.0
787.214493,270,5138.481981,270.0,510.27207844563526,90.41706592700405,102.93898530005907,29.549999999999898,-5.660000000000002,-34.99613545894621,-34.090327894687654,-37.647210955153874,-12.4697315323921,-62.0194355124377,-18.520209779846454,-10.56058583450857,0.6013291386902215,3.2471773489271967,0.0
2198.660084,772,5171.547115,772.0,1343.4134400379303,275.79407041099563,303.2495270892322,81.00000000000021,-21.170000000000016,-101.96966476440426,-99.6757794424893,-101.49603500447513,-37.42795405770758,-124.45890063335122,-58.70461921262602,-31.894000866831085,-0.14711520627506028,-2.2714587848869305,3.0
836.738292,304,5184.074788,304.0,530.9032737469017,106.19673375442555,117.11953311421689,31.049999999999883,-8.930000000000003,-38.670003809928865,-46.18008577898144,-41.905752544732884,-14.822419007786916,-56.01286840186694,-33.26452943683373,-12.745589283905455,-0.5363360713424361,-3.2609233137620115,1.0
980.91902,318,5196.534856,318.0,678.806482481496,106.98993161611848,123.38414038297822,36.59999999999983,-6.6400000000000015,-40.89972012996678,-38.62025440335274,-44.75449787842058,-18.531713388043123,-91.17653456705273,-28.956569707681687,-13.28224488448474,0.1115763686021497,0.7096257043096721,1.0
770.888791,286,5208.386047,286.0,467.0485237202778,98.55062775874079,110.69280284116626,29.999999999999893,-7.560000000000003,-36.152750105857834,-40.68466866761451,-39.59676561631491,-14.528233114381306,-50.78880857715304,-21.403378302681197,-10.688558928373297,-0.11287148336394717,-0.6456248848417778,1.0
1282.818647,421,5226.106942,421.0,834.1766104928677,146.754753822115,162.71043067450734,46.649999999999736,-10.930000000000005,-55.00264811515806,-55.32523183263836,-58.31670623727334,-21.023224116522364,-86.66792787613807,-23.776072616336453,-17.431337094228144,-0.524907984655557,-4.41972523079979,2.0
38.140354,110,5230.639654,110.0,-52.69130811996629,40.703337919136835,41.61454573341712,1.4999999999999998,-3.6799999999999997,-14.349586944580086,-21.102143001556392,-15.553616317206467,-5.16053305339171,-8.150337443723396,-31.28038868332795,-3.709615946813744,-0.21127184202964716,-0.4647980524652238,0.0
519.147404,178,5238.095551,178.0,351.5654669242873,60.08431986978379,68.28714991932061,18.150000000000006,-4.069999999999999,-23.329836711883548,-24.54100162237882,-24.596026101144876,-8.88956717025781,-49.35709078216104,-14.45472378259629,-7.701286849003329,0.13350276136455724,0.47526983045782384,0.0
430.891901,161,5244.822137,161.0,273.0357358804995,54.996383274009794,60.61865723745017,18.000000000000007,-3.739999999999999,-20.589836711883553,-25.786384699121122,-22.924050602061975,-7.634636923584554,-28.86242027025592,-20.303326884243127,-6.918219753989212,-0.08452881119497006,-0.2721827720478036,1.0
1520.813862,519,5266.515212,519.0,980.0323917045831,182.20038186871975,202.07174928831614,57.149999999999636,-12.280000000000014,-69.13530855655671,-68.45567538142207,-69.35016664546048,-27.425985422780744,-103.38918198925184,-47.36301398168179,-22.241329272714744,-0.20703426359857854,-2.1490156561532454,2.0
1336.86099,436,5283.92287,436.0,885.3020985664554,148.9739836385533,170.23622260050433,51.29999999999969,-9.650000000000007,-57.10576037406922,-55.582469353824855,-60.68303979740156,-24.09676898283936,-104.51261589104637,-26.609958003215755,-16.710701984077826,-0.4934889244257336,-4.303223420992397,1.0
508.060732,180,5291.227107,180.0,335.97976993037435,59.39578061424406,67.6732949723538,19.499999999999993,-2.719999999999999,-22.573910584449767,-24.848777582496407,-26.135238466966275,-8.484000257688827,-47.46770539433616,-15.161678256894895,-7.0968027840856225,0.21064970736264374,0.7583389465055175,0.0
1851.727442,689,5320.211334,689.0,1100.2691680236073,244.9526597392033,269.7011090027154,71.09999999999984,-18.95000000000002,-90.04070844173438,-88.36033995077024,-92.34497694744978,-33.001835601200995,-111.2873881190909,-62.41328301413071,-26.8969631777474,-0.14034558611694245,-1.9339621766914672,2.0
814.45549,283,5332.289753,283.0,524.511808232123,98.91986787430832,109.04394492282604,27.14999999999992,-7.600000000000003,-36.89391028404235,-41.19990232661366,-38.86206011523875,-12.742956531346465,-55.749357497243174,-22.51951363542134,-12.6024307673651,-0.05448839199784629,-0.30840429870781,0.0
885.846121,313,5345.491883,313.0,576.6698271506928,105.11757237940107,121.44605570945701,32.24999999999987,-9.000000000000002,-40.182407078742976,-42.68626012727619,-44.37935002919764,-15.161814679955254,-70.72409031188958,-28.53971779294825,-11.96369461886117,-0.09769636801310068,-0.6115792637620102,1.0
849.967371,289,5357.655857,289.0,552.9728043893448,100.86952819412542,111.245694703197,32.09999999999987,-7.070000000000002,-37.57249175071713,-36.9106425151229,-38.98569197120927,-13.9937199273507,-60.766733973986454,-27.816273894066207,-13.10510207799122,-0.2502976887775912,-1.446720641134477,1.0
1290.741357,429,5374.626199,429.0,854.0966578905457,148.60669557656504,165.86053621783526,48.749999999999716,-10.210000000000006,-54.48083691120149,-58.65508472211654,-59.69095520440547,-21.501247543342554,-98.82020195176898,-35.59170601862705,-16.622500399581895,-0.4532115052094033,-3.88855471469668,1.0
1652.042718,630,5401.111831,630.0,947.5947258412278,228.63537127148987,245.87080687878375,61.79999999999959,-17.680000000000007,-82.06445571899421,-88.74423168152582,-85.21477570961444,-30.054314394179684,-85.46283157709223,-48.82563418342108,-23.811942910496384,0.20307954537034856,2.5588022716663916,2.0
1024.47166,348,5415.666781,348.0,674.4061329312018,115.99903922309815,135.43846214579236,39.5999999999998,-8.460000000000006,-44.65653992652893,-42.73854744955898,-49.342368293830695,-18.523373889687722,-85.35036560745544,-25.05845272510719,-14.842326506014814,-0.5402706941522809,-3.760284031299875,1.0
1180.600738,481,5435.897111,481.0,625.6390463490676,175.41237061088532,185.70812735301806,46.649999999999736,-14.480000000000013,-62.891056089401246,-71.07381594665348,-64.53386189355952,-23.162157518343133,-35.793325675749095,-44.63218051194609,-17.242408443573158,0.08098425942893159,0.7790685757063219,2.0
2621.19295,977,5476.43986,977.0,1530.9909859955576,348.76793946596666,385.0689104872465,96.6000000000008,-24.330000000000016,-131.86041655540473,-132.99868977069846,-127.21671870474061,-45.673387764938404,-130.56680291646154,-85.58618414799218,-39.00268611695494,-0.12210214122768273,-2.3858758395889206,4.0
679.568744,239,5486.753038,239.0,452.6938279093285,78.88674607737897,90.88696092329724,26.849999999999923,-6.490000000000002,-30.352334866523744,-34.44439020901918,-33.40238483967683,-13.415504525206831,-58.489417073973904,-23.396644547716043,-8.758114606314436,-0.2460221262100849,-1.175985763284206,1.0
501.175784,218,5495.990834,218.0,265.3918227026465,76.76938001895974,78.26153447190876,18.9,-7.150000000000002,-28.038705353736887,-35.11286694109439,-30.514048089455454,-10.03099273580784,-16.246823878571323,-20.643734075266803,-8.409781652171002,0.20179337450770687,0.879819112853602,1.0
2797.32869,1000,5537.272928,1000.0,1622.475323067117,370.14044701129274,393.8761805594282,103.65000000000107,-29.130000000000038,-133.72032061576837,-125.96847144737843,-133.2766285065747,-47.51076347233811,-109.50753884099531,-73.9781109156103,-39.721427172402066,-0.045412116574854985,-0.9082423314970997,4.0
1280.661607,434,5555.609932,434.0,857.8550706976143,149.49177313045658,169.08976459595397,46.49999999999974,-9.860000000000003,-55.68559357643131,-58.449802871420964,-58.49009376898864,-22.054264780758835,-105.74699914349502,-48.22191903167864,-17.76632874012032,-0.3061648796240592,-2.6575111551368336,2.0
1945.136995,661,5583.711173,661.0,1212.5450944871811,233.69587170268977,257.1145836564536,74.54999999999997,-16.190000000000012,-87.48887436866754,-85.66305311173213,-92.33173654071851,-33.62471147806378,-97.93215431886381,-52.82120127340722,-27.716824121248766,-0.2952323051866898,-3.9029710745680397,3.0
1103.305104,409,5600.902044,409.0,677.5501385815303,141.38533035147228,159.6521761135042,43.79999999999976,-8.25,-53.004015331268285,-59.0041743084788,-56.24366699406421,-19.484474835564235,-65.88285794208375,-51.09583238536711,-15.117519531486506,-0.1217763714927824,-0.99613071881096,1.0
2396.738387,856,5635.667047,856.0,1445.2981073670599,312.17709246351814,335.1431729186934,86.55000000000042,-23.120000000000026,-113.944927072525,-114.02419342715294,-114.1313393227689,-44.33848268109864,-132.29547392655027,-61.98272487309028,-34.592844689991985,0.08769701734665226,1.5013729369746869,4.0
1170.865132,396,5652.353415,396.0,764.9990568452038,133.40920618974312,154.95380716702766,45.44999999999975,-8.080000000000004,-51.999610080718966,-49.60200934372845,-54.97119399780825,-20.0789857205623,-89.66965002994746,-33.95250315650146,-15.592986068939798,-0.02927587588255305,-0.23186493698982016,1.0
1320.774549,478,5672.418221,478.0,786.6215152354589,172.46303688276902,185.93295195770614,47.39999999999973,-11.080000000000007,-62.61711112499241,-64.61051042377944,-64.47744949166596,-21.328510470623776,-68.64785223559566,-39.280491675214336,-17.60102974120533,-0.36347561626410535,-3.4748268914848475,2.0
2852.934776,1000,5713.707348,1000.0,1671.3777804816611,368.7240489886676,393.73131131460525,107.55000000000122,-25.230000000000025,-131.1345137357712,-125.80306760706011,-134.23806763162796,-49.26687402783622,-116.79612203668808,-67.70615084674282,-38.273568603748956,-0.07528488947648608,-1.5056977895297217,5.0
847.821564,291,5726.409839,291.0,569.4427964262629,98.12430998535865,111.98528458010192,28.649999999999906,-9.810000000000006,-37.27593451499938,-38.50918444171552,-41.96028184769866,-14.236884862507544,-70.71770384556343,-27.196439472663716,-11.67439848080731,-0.049601880618827164,-0.2886829452015741,0.0
1651.263768,606,5752.220375,606.0,984.6755050826933,214.5957055752536,236.19713706931043,64.19999999999958,-14.90000000000001,-78.89074222087862,-78.87275979667902,-81.52069982322188,-29.959929435690153,-104.72781410004784,-42.52519738274555,-23.00743716591579,-0.10326135058269083,-1.251527569062213,2.0
415.884353,149,5758.53992,149.0,292.07430576208446,49.4323201251801,57.457042558854795,16.65000000000002,-3.8299999999999996,-19.091451044082646,-21.438278658315543,-22.020518695722235,-8.297810257549292,-54.40489991793991,-13.481237461408607,-6.165119579301997,0.9041971941010929,2.694507638421257,0.0
313.444177,120,5763.66201,120.0,201.55446215124937,38.45044825348502,43.5374638447783,9.900000000000013,-3.5099999999999993,-14.346540389060976,-18.37790229171514,-16.225553598788323,-4.950709786348583,-24.57335703572004,-13.828618529121208,-4.185515370961248,0.5738654378944859,1.377277050946766,0.0
1125.926635,397,5780.233961,397.0,697.8019536979439,140.31024527527214,152.38103738127032,43.19999999999977,-11.010000000000012,-50.737271652221665,-53.92796582132577,-54.57572731024438,-19.48695909199291,-63.564283612195496,-35.97716087302961,-15.487232883435475,0.6239349705050922,4.954043665810432,1.0
837.978123,287,5791.336033,287.0,572.2657713660305,91.88161590081114,111.27372114649945,30.44999999999989,-6.430000000000001,-37.11114111900327,-37.670010729506615,-39.190405655471515,-14.626562924620426,-84.74474496088823,-23.601067596558497,-11.519052645017743,-0.4869066352825508,-2.7948440865218416,1.0
3066.214857,1000,5833.110673,1000.0,1926.194775259831,364.9217562793715,396.88296643951753,113.40000000000144,-25.480000000000018,-135.32240524768812,-121.82002885341646,-136.4819286318958,-52.18035781790046,-160.87061315257105,-60.059769422919835,-42.969537975685604,-0.0923163210906517,-1.846326421813034,4.0
655.509808,238,5843.147848,238.0,414.9784270336179,81.68521321406308,91.2938079650651,24.14999999999995,-5.550000000000001,-30.725710344314567,-32.414352472871514,-32.346672286465314,-11.751065074388395,-52.20652800686883,-19.810771860045048,-9.79254028076494,0.04864036230196851,0.23152812455737012,1.0
2621.673668,1000,5884.361876,1000.0,1406.3599209951094,374.3538291476636,390.15206158529287,103.50000000000107,-30.600000000000044,-131.1359142017365,-121.56151421368126,-133.8812552650688,-46.04010348335996,-82.72957782449451,-70.7687754385079,-35.97500369134009,0.06968112526843509,1.393622505368702,4.0
1154.170922,415,5902.212253,415.0,711.3066150490434,143.74695366819194,161.28176463428338,43.79999999999976,-10.000000000000007,-54.689434828758245,-54.10223057046532,-54.768995539321516,-17.966634547660988,-74.26497854337994,-38.24045905607262,-16.931678018546698,-0.4569635206951441,-3.7927972217696966,1.0
738.043408,246,5912.64158,246.0,484.3931274341862,83.31082004746702,94.37401200213338,30.29999999999989,-5.949999999999999,-32.30551357269286,-33.77528331503272,-34.88770425058734,-12.301003097332616,-53.411675899122166,-17.829030236537,-9.874340968134826,0.6400868591731549,3.149227347131922,1.0
2800.277555,1000,5955.230586,1000.0,1623.951472026235,366.5331229777435,396.5966222666153,102.75000000000104,-32.00000000000003,-133.85385780334465,-126.29932875186209,-134.2159600381288,-48.05986054836086,-112.08108384186153,-62.4895734625858,-40.553998020108985,-0.02793003837309118,-0.5586007674618236,3.0
517.589544,188,5962.317813,188.0,343.9717066467159,61.202453156367284,70.65725905290171,19.199999999999996,-5.700000000000002,-22.978648161888117,-25.551263976097122,-26.379391930090495,-10.324847033376516,-48.68241194329567,-18.454466664949937,-7.370845234067377,0.6821633475202212,2.564934186676032,1.0
1797.221737,624,5988.218898,624.0,1105.0106387572541,224.74856394180634,242.98062592510925,63.44999999999958,-15.93000000000002,-82.09897028923041,-79.75160588435823,-85.3100378715139,-28.727661796184535,-101.49305001540796,-42.86394904792104,-26.79281712607863,-0.1456705723956539,-1.8179687434977607,3.0
533.614963,189,5996.333737,189.0,338.2582127709522,64.47713850823575,72.1160684799,19.049999999999997,-3.849999999999999,-22.99671679019929,-31.412895169854167,-28.056708026528057,-8.75992965462243,-33.86738908234848,-13.304188987195321,-7.038628895684337,0.33470456626402506,1.2651832604780149,0.0
1046.876596,343,6010.984202,343.0,714.7915305206626,115.49810736494955,134.91037834336788,35.99999999999984,-9.660000000000005,-45.541013140678416,-46.05619132369761,-47.37605230727132,-16.927506854132677,-87.50756644337436,-28.853317808007162,-15.4017720943107,-0.37098140683868835,-2.5449324509134024,1.0
202.458914,80,6014.491364,80.0,139.49466103668294,26.028657266077985,28.324138111674422,7.950000000000008,-2.3,-9.787565755844117,-16.511997509002686,-11.372135950416506,-3.463143465869588,-19.180243802584727,-13.62828507080862,-3.0951707185045203,0.6989579214856969,1.1183326743771151,0.0
1557.781169,542,6037.131739,542.0,991.0959607227146,191.10729124198855,210.4716518960727,55.199999999999655,-13.740000000000013,-72.29291592121119,-68.45564063787458,-74.18549167841243,-25.91989496590852,-111.39542391358557,-43.6856994784616,-22.418668169816513,-0.088116139796746,-0.9551789553967266,2.0
987.558471,365,6051.491996,365.0,567.5341819244338,129.52183672912872,142.84372450540755,38.09999999999982,-10.860000000000007,-49.25741720199587,-45.63156536780299,-48.953673934204645,-19.853969160056245,-38.88090145637995,-28.61617905071627,-13.387565672835823,-0.20109121113377024,-1.4679658412765226,1.0
704.255119,257,6062.333865,257.0,433.4290658750604,88.82912739332936,97.74428828829731,25.499999999999936,-7.810000000000004,-32.09784795284271,-36.84030528441074,-35.694021596255126,-12.461674384233575,-46.652320612665754,-17.023296569035818,-9.667895930459313,-0.28715004220481677,-1.475951216932758,1.0
2158.602987,793,6095.724864,793.0,1266.2160747905757,285.6667289845311,306.8912915170291,80.25000000000018,-25.280000000000022,-100.96005216121677,-105.05537297427648,-111.08315608543903,-39.633723854025654,-108.16353034326866,-54.517066552321886,-28.72820590300937,0.2639563942023986,4.186348412050042,3.0
2631.060001,1000,6137.099757,1000.0,1443.5409027375324,371.70119691178036,391.0590870041366,94.50000000000072,-31.090000000000025,-131.62666243076336,-126.26215572431671,-133.3766231567183,-48.276120819983724,-92.03107100267489,-70.80827722498366,-36.270275301489555,-0.0685297548828301,-1.370595097656602,4.0
1510.898047,563,6160.801008,563.0,873.4147558888909,199.98476273188504,219.944649191847,55.79999999999965,-15.78000000000001,-72.06602962017062,-69.60166624300182,-73.64175372438888,-28.000975824490602,-80.50934068849241,-41.71605345076466,-19.930301009577576,0.2676794833200437,3.014070982183692,2.0
1042.986965,429,6178.598178,429.0,544.4297181255334,157.04940900089753,164.51111712536462,41.549999999999784,-14.890000000000017,-54.538252682685865,-63.83182052299378,-58.26352365398068,-21.3061420114416,-38.20054577908582,-27.302991750205106,-15.220003177061761,-0.13089320653886727,-1.1230637121034812,1.0
271.984883,148,6184.670121,148.0,121.23711020939592,49.86934849697751,53.805522523794785,13.05000000000002,-3.8499999999999996,-19.589948501586917,-26.343690054118635,-20.469313632898576,-6.745330328401161,-8.111846736347536,-22.901139480877653,-5.9658299526479475,0.17669776997487222,0.5230253991256217,0.0
335.053358,157,6191.239659,157.0,171.2275482039527,50.51980082780011,55.82633607068342,13.20000000000002,-5.020000000000001,-18.441123690605163,-29.740261894464485,-21.982814719353037,-5.905736434456745,-15.303928485819595,-11.986863521692639,-4.339598314674607,0.5135070936805259,1.6124122741568516,0.0
3060.871499,1000,6235.599232,1000.0,1926.8343796522527,355.98015923032415,395.0462422927027,108.90000000000127,-26.800000000000036,-132.69749504089353,-117.1737755071373,-138.85164173900915,-51.7354792683585,-161.48167198023643,-57.20039017506306,-39.94882851649872,0.2359047176803982,4.718094353607964,4.0
1503.510127,535,6257.998344,535.0,907.5968820795191,188.79468919225488,209.87126199789205,56.99999999999964,-15.450000000000012,-70.46485467433925,-70.55389269795268,-71.25705487787955,-27.138212181484057,-76.40133099927831,-41.590987679941584,-21.89637345677136,0.13924031173697973,1.4898713355856832,2.0
389.366833,170,6265.163563,170.0,200.9457027753612,55.54738844613777,65.19357930923417,14.700000000000024,-5.020000000000001,-22.069402599334715,-23.463812984526147,-22.918596979297977,-8.641432227513313,-12.511140052627177,-15.817106252808781,-6.578346773641106,0.4869954064841975,1.6557843820462714,0.0
1353.925537,489,6285.572951,489.0,827.597512737696,176.17845059271644,187.47379320334855,46.49999999999974,-13.530000000000008,-60.958793051242864,-64.42627238705754,-68.12750909174233,-25.182408028752437,-83.05849838277346,-39.51628247527496,-18.024455637897557,-0.43576669796141315,-4.26179830606262,2.0
1036.184716,356,6299.760903,356.0,671.4074072210606,122.16589729989086,136.89541969456252,40.79999999999979,-7.880000000000005,-45.38807842731479,-47.53011292889711,-50.745831068142635,-19.27661938288709,-74.20015234343512,-31.607752517369747,-14.455461234271002,-0.5118751057741681,-3.644550753112077,1.0
