#{"t_start": 1783133905.655947, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_single,rc_air,rc_ctrl,rc_action_rate,rc_torque,rc_slide,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist,ep_pushes
122.803211,82,591.954827,82.0,53.181683975995355,28.464858637704072,28.77803751247895,3.8999999999999986,-4.5,-8.9032830619812,-25.822338581085212,-13.28162392163051,-3.981862468960589,-2.3279000333667823,-11.612252758962676,-3.0921078089851837,0.308291764735938,0.5055984941669384,0.0
132.06729,72,594.765307,72.0,74.25848545701368,22.00019134702254,26.591645610272185,6.150000000000004,-2.9699999999999998,-8.064915685653686,-20.227980931103232,-11.36742589429465,-3.2279483795455817,-4.674754198462872,-15.345646912739596,-3.0543600845911767,0.5468109064307747,0.7874077052603154,0.0
142.935468,73,597.428369,73.0,89.48113977519861,22.816419723992848,25.57430139629391,4.950000000000001,-3.0799999999999996,-7.957455506324768,-23.151885235309596,-11.648409035083517,-3.0884800059510216,-11.136306817764277,-9.956041580230643,-2.8678146722842905,0.4121196713588986,0.601694720183992,0.0
327.150371,172,604.985065,172.0,189.64140121115688,59.75917352352116,64.38471464141878,9.750000000000012,-7.1700000000000035,-17.127421002387997,-57.804643291234996,-26.263975032483405,-7.454824389189644,-23.387430404304986,-23.142282613631362,-6.034341561934749,0.23548057226060246,0.8100531685764725,0.0
179.77568,88,608.943063,88.0,105.57327378218652,30.992851879892402,30.784881525524636,5.250000000000002,-4.1899999999999995,-9.395567064285277,-28.50935642123223,-13.826356056959078,-4.346234576210229,-7.949738709555951,-9.573934346920979,-3.034139907571621,0.42759320969381803,0.7525640490611197,0.0
181.939855,101,613.230081,101.0,95.56112505751602,34.441859866450635,34.74524645401588,6.150000000000004,-3.5,-11.284779095649718,-33.25976295471191,-16.237918620918894,-4.194592095433971,-7.820403150329112,-9.750212222463919,-3.9107078240493953,0.4674181216539963,0.9441846057410725,0.0
177.160418,99,617.355557,99.0,104.07570831868217,34.98803747155412,33.83258082094863,5.400000000000002,-4.06,-10.416713247299192,-34.9071481704712,-15.193824600111915,-4.095110607466248,-11.018704246448166,-16.81976873650083,-3.6246394608070283,0.4584225230316908,0.9076765956027477,0.0
100.454147,80,620.657924,80.0,45.09927603357631,26.28071081288689,27.06347112246465,3.7499999999999987,-2.96,-8.531023135185242,-25.028717553615568,-12.624855828478188,-3.457943995677044,-3.038453928676529,-22.711168121518956,-3.3871488162121155,0.550678655370522,0.8810858485928351,0.0
250.573894,146,626.909417,146.0,128.09258888284847,49.75889481043449,52.156299625351885,8.100000000000009,-3.5399999999999996,-15.134461646080013,-44.41137536466121,-24.133472252826934,-5.96819923057472,-10.811192993718608,-23.66205133066051,-5.873136557981413,0.34794917678880855,1.016011596223321,0.0
182.77879,87,630.720057,87.0,117.29911125198032,31.302499442732277,31.4059135977206,5.5500000000000025,-3.999999999999999,-8.860643873214718,-31.045331001281745,-13.809787934671842,-4.100326634693745,-12.571373095496341,-11.865349929024502,-3.5259216427573232,0.4263351083764894,0.7418230885750916,0.0
33.583078,72,633.757746,72.0,-13.386441813001055,24.292653823482436,23.267337759632465,0.6,-4.039999999999999,-7.779892683029175,-24.556285846233372,-11.50832780507674,-3.6642174316441527,-2.2169352996052694,-16.306399857137254,-3.118412611906762,0.19026923595395867,0.27398769977370047,0.0
226.916942,106,638.178274,106.0,125.11041328658887,39.49615334194984,37.934805005904664,7.500000000000007,-3.579999999999999,-10.043007438182832,-34.73449312448501,-16.648396447139152,-5.326640432639469,-7.653242669944887,-7.499935762795727,-3.638713628517942,0.49280328159866726,1.0447429569891746,0.0
215.96664,101,642.531123,101.0,135.70103974546987,35.54753398562502,36.88306688315671,6.600000000000005,-3.879999999999999,-10.374862051010137,-33.37608454227448,-16.391188509477157,-4.939128242960512,-14.702195370782752,-12.08245443486117,-4.019087153704001,0.4850158888234857,0.9797320954234411,0.0
163.133567,95,646.735229,95.0,82.48233296616718,32.399073277111704,32.34598242824451,4.5,-2.7299999999999995,-9.917298893928525,-33.392123213410386,-15.063899527999594,-3.1686075870215444,-4.044436562454125,-11.761828928156689,-3.5156264679942124,0.5190906728878402,0.9862722784868964,0.0
248.052211,120,651.736496,120.0,154.9147904574306,37.99212816877293,41.28783647715702,9.300000000000011,-4.5,-12.662760500907902,-36.92657360136508,-19.644831576683735,-7.2744552858971385,-9.467025495361804,-20.35250047301058,-4.614397175948052,0.6298055442224718,1.5115333061339322,0.0
348.786643,167,658.788335,167.0,211.82792822605634,60.968175275593474,59.426551524691256,10.950000000000015,-5.640000000000001,-16.771461913585664,-55.504271730780566,-26.914421182570198,-8.212649603348622,-20.430610682754576,-21.02371734870403,-6.88887935078335,0.37801374417372674,1.2625659055402472,0.0
299.941728,137,664.439678,137.0,174.31534329991732,50.43819615522712,49.92020415302915,10.500000000000014,-4.13,-13.947679352760307,-43.1400822043419,-20.818705773870114,-7.373177217731456,-13.00688452782852,-14.907823678766377,-4.907663161929126,0.517612973301522,1.4182595468461705,0.0
202.890019,103,668.723371,103.0,131.88510067122124,34.32542193584554,32.16594314717728,8.100000000000009,-2.9299999999999997,-10.72612699985504,-26.326493100821967,-16.5935854082774,-5.331970006691703,-11.189139263270578,-29.869603423030924,-3.619528619639142,0.5572451157949537,1.1479249385376047,0.0
81.461777,72,671.823637,72.0,27.181059701253567,23.04239360316519,25.52689860610663,1.9499999999999995,-1.8199999999999996,-7.806181387901305,-25.129263079166414,-11.561142115203353,-3.4918993214152723,-2.4076840478932433,-12.626629934270952,-3.3957746731773475,0.41089928197244263,0.5916949660403173,0.0
194.963972,86,675.351554,86.0,134.42558370393576,29.975480831127634,28.795823408742592,4.5,-3.7699999999999996,-9.044218764305112,-29.401971548795707,-13.68205989878291,-4.29636321662601,-15.926453833121512,-9.3533953181409,-3.25845314401741,0.7022265405746307,1.207829649788365,0.0
205.709805,117,680.045496,117.0,95.32481156041113,40.44687227034588,40.972182042599925,8.85000000000001,-5.48,-10.873448355197901,-37.52488729357719,-17.573727306514815,-6.157934940021049,-3.8199167635744957,-11.763938716569534,-3.690207933067544,0.3893162020533912,0.9109999128049353,0.0
244.078398,121,684.360811,121.0,139.3272085935643,40.296047591763774,44.31714410830471,9.450000000000012,-4.44,-12.388065936565395,-33.848469051718716,-18.08788214714078,-4.512228739638728,-15.154214709350176,-17.248012887919188,-4.63312891907915,0.5550767913503067,1.3432858350677424,0.0
175.054543,94,688.067465,94.0,100.76285398856999,33.559015327894144,32.59099389076629,5.250000000000002,-4.950000000000001,-9.49293979167938,-31.322698676586153,-14.409746424530631,-4.9709343004500655,-6.228004251048552,-16.25916663839321,-3.4748303149573387,0.5507985082147412,1.0355011954437134,0.0
143.74504,75,691.202,75.0,92.61604476206521,23.721766802474715,25.210530570152507,6.0000000000000036,-2.8299999999999996,-8.181100225448612,-25.916871500015255,-11.960519121553526,-2.8805714885913822,-6.764139647521594,-17.042482717922034,-3.2276173143353573,0.5712297703401069,0.8568446555101603,0.0
231.786097,113,695.957657,113.0,143.99748353519942,39.72840890275552,38.57629579068547,6.750000000000005,-5.230000000000001,-11.659685220718384,-34.34269370734693,-17.995009038283943,-5.507731384559626,-14.238997858063623,-16.184646036284025,-5.107328317251358,0.6234014805840088,1.40888734611986,0.0
330.856437,176,703.916345,176.0,180.85803451341752,67.11545607097877,62.6840502131943,9.300000000000011,-6.130000000000001,-17.118727133274074,-60.99578728973865,-27.57521190351216,-8.020120593772724,-17.655722329097166,-21.078218346675175,-6.527315998201486,0.35194262332605625,1.238838034107718,1.0
484.529236,232,715.096616,232.0,280.7338556213359,85.00442722416302,86.54647511181828,16.65000000000002,-8.270000000000005,-22.299419820308696,-72.26606602668762,-36.102178020694225,-11.033765836335881,-23.091877921677245,-33.19423340630854,-10.14798113451506,0.29876602989800305,1.386274378726734,1.0
329.192265,140,721.881668,140.0,201.84627911646075,48.77246533580046,51.73797682379646,13.350000000000021,-4.23,-15.105789771080017,-37.75490251481532,-22.354121168862235,-6.8534087504845544,-18.054661187640274,-16.68061694081198,-5.480955847763874,-0.020281213378756505,-0.05678739746051822,0.0
179.482367,88,726.120425,88.0,118.95901279066129,30.036179473204353,29.649838450239407,4.950000000000001,-3.3399999999999994,-9.294659113883974,-28.59929277300834,-13.885420411437918,-4.323342255472887,-14.069187468234238,-15.190512086017874,-3.4102500456153355,0.2605418687093366,0.45855368892843246,0.0
364.026526,182,734.973559,182.0,191.02734306690394,66.65125023393107,66.6301428864913,11.850000000000017,-6.580000000000004,-18.09606199741363,-53.1451119959354,-28.400657891527917,-10.103811610870727,-9.621320975366496,-21.31556206400275,-6.869683402996359,0.1016558167023532,0.37002717279656566,0.0
182.640335,94,739.685329,94.0,106.25300703928387,32.503049768994394,33.462847428739245,6.150000000000004,-3.4899999999999998,-9.092701220512389,-27.40716871917249,-14.176086785327687,-3.734650194716124,-10.983030288622597,-17.291151436193918,-3.553780776942576,0.48944892245445865,0.9201639742143823,0.0
435.334877,239,750.714249,239.0,232.8000557797041,85.40192680420299,91.06383208152641,14.100000000000023,-8.930000000000005,-23.70700101613999,-74.59812660217281,-37.63098641325519,-11.09071483301201,-22.277336531761534,-38.50321799074239,-10.2935546108955,-0.2765322136299621,-1.321823981151219,0.0
329.227,144,756.860292,144.0,210.1889066054577,53.56624192627872,49.636810780286844,9.450000000000012,-8.410000000000005,-14.140227696895593,-45.87999520897865,-22.18830074417936,-7.667955029543722,-15.450485460454672,-18.743550577413927,-5.134444690654217,0.6055624413796785,1.744019831173474,0.0
300.032814,124,762.63542,124.0,195.52284576378014,40.226114447508145,44.985485566177005,10.050000000000013,-4.31,-13.091751494407657,-33.87061396241187,-18.930827095784608,-6.2171329223109515,-15.931938545424766,-17.975677780794868,-4.423689921802168,0.7188100107990232,1.7826488267815774,0.0
248.572796,105,767.514327,105.0,151.93626670949772,35.40276473318897,37.87766358439831,9.450000000000012,-2.3499999999999996,-9.976870720386506,-27.94256426990032,-15.955558328524978,-5.13527661241036,-16.756914582744418,-8.689796943199081,-4.286917697852321,0.6608704189238175,1.3878278797400168,0.0
387.977209,164,774.469815,164.0,241.18990785409358,57.51743641158728,61.6678364044329,13.800000000000022,-4.79,-17.35971649646759,-48.71452396512034,-25.57684632342095,-6.529001772497694,-22.206711620044864,-18.096236990332468,-6.924934195766862,0.3209899498174822,1.0528470354013417,0.0
357.46318,150,780.317693,150.0,230.087279533605,53.04766045448259,55.480710905173154,11.100000000000016,-6.2700000000000005,-16.138604571819304,-40.94454399347307,-23.08771996556745,-10.418385496577141,-18.204713838002533,-20.01871311074716,-7.169789789443098,0.7163144189261299,2.1489432567783897,0.0
261.584571,119,785.466871,119.0,166.719645160708,42.34072154221854,42.685709768672275,9.00000000000001,-4.750000000000001,-12.116615152359008,-40.33164862096311,-18.450566907062665,-5.241021338453877,-18.071129336465344,-14.934151859858586,-4.2663722546328025,0.6182956322127113,1.471543604666253,0.0
161.563097,67,788.564931,67.0,110.28706285038491,20.078770970061566,23.165415063215516,6.600000000000005,-2.06,-7.90614095687866,-17.20654284358025,-10.535064940425855,-3.126708173512866,-11.223776575062193,-10.75541642173714,-2.7545016575606125,0.7018557330634246,0.9404866823049891,0.0
215.961193,86,792.496494,86.0,159.41722797694945,25.013450472395757,31.928432280220093,7.6500000000000075,-3.5199999999999996,-9.978580508232117,-26.79200380742549,-13.709305706767829,-4.181715924375288,-22.17234559333218,-9.834104629900223,-3.859861308728605,0.8433047943048533,1.4504842462043477,0.0
164.543012,77,795.962492,77.0,113.48927460796209,19.25367883261252,26.769658766192958,6.900000000000006,-2.6999999999999993,-8.180340886116028,-18.732923734188084,-11.953743380717794,-3.9190051472611334,-14.558172083795874,-15.460522570078043,-3.364892302987645,0.6779846152962183,1.0440963075561762,0.0
223.261602,97,800.3259,97.0,135.14737274713016,31.638240357489224,32.381420307325534,7.800000000000008,-2.939999999999999,-9.847305135726927,-27.542823344469078,-15.361965233525597,-4.952096053142256,-9.295358890195475,-7.190838903673615,-3.5750433896999243,0.6855304457104717,1.329929064678315,0.0
191.661113,76,803.773812,76.0,134.25816512489638,23.429650864814224,26.85718953916315,6.450000000000005,-3.3099999999999996,-8.213370656967163,-19.380987513065346,-11.19739962573983,-3.4884702788151802,-17.582425636797073,-9.169692980058644,-2.9915459763972283,0.8951541301579676,1.3606342778401108,0.0
175.727654,77,807.225545,77.0,122.63234112133952,26.338350495800753,26.448533429138614,5.850000000000003,-3.2999999999999994,-7.9859138679504404,-25.32286921739579,-12.053460590203809,-3.605781083654647,-16.0163864852869,-11.568168606335512,-2.6889916147123625,0.6841897400078786,1.053652199612133,0.0
176.454273,82,810.878163,82.0,106.35804015881908,26.079552928395163,24.18425188743357,7.350000000000007,-2.9399999999999995,-8.56348608016968,-22.962034142017362,-12.99911543882061,-5.116233272363607,-4.6467962799662175,-9.709694575410708,-2.580212102002052,0.5786883808203821,0.9490489445454268,0.0
156.329868,73,814.340047,73.0,92.34358492513604,25.55272411801652,23.57921006568632,4.199999999999999,-3.5599999999999996,-7.394770460128784,-21.294002807140348,-10.917740956727645,-3.328658467086641,-6.8848722897571015,-6.624726203901026,-2.340879454649069,0.44525367996492327,0.650070372748788,0.0
193.304125,82,818.94641,82.0,122.76463705803205,23.85616259021609,28.373015627153368,7.800000000000008,-2.27,-9.003971982002257,-24.701896470785123,-12.711049742486669,-4.229715987664395,-8.750685988686072,-6.74668666490195,-3.075683669171386,0.8260340879892615,1.354695904302389,0.0
298.004338,120,824.090266,120.0,211.6999871515805,41.876468549555256,42.17739468705849,8.70000000000001,-3.539999999999999,-12.908233323097233,-35.09442956447601,-18.968521836019505,-5.94782659042845,-28.244414283371896,-16.395965621632097,-5.350121419782289,0.8069266107655341,1.9366238658372816,0.0
237.639781,113,828.936854,113.0,134.70885192458434,40.00315524941563,39.51779216653553,6.900000000000006,-2.9199999999999995,-10.999483680725096,-30.388541489839557,-16.72475680895025,-5.2513505740559765,-12.547692725663778,-13.863309207081587,-3.7948842254673,0.45154034699123374,1.0204811842001884,0.0
473.983264,229,838.840143,229.0,250.70590482879672,85.78100469695826,79.33140067055584,16.80000000000002,-10.100000000000009,-22.852417449951172,-63.43934251368046,-34.96374732845254,-11.91295412306496,-13.421394927723988,-22.908678906444823,-8.036510752284133,0.45004637283346355,2.061212387577263,0.0
627.061379,277,850.70564,277.0,348.9029050071645,101.98121344413744,104.87135736181119,21.149999999999977,-11.950000000000008,-26.49535256147385,-78.48882425427438,-41.543070884664445,-14.82370102191462,-18.832056173260288,-24.98679769416248,-9.72429450974315,0.4882763702389527,2.705051091123798,1.0
225.209122,102,855.104965,102.0,135.66742864315034,35.03320386461592,35.85708108749988,8.40000000000001,-3.609999999999999,-9.892258386611937,-27.927101486921313,-15.662416730583354,-3.856097556054932,-15.598078586710033,-12.066187699582557,-3.1364512555277435,0.622129077845098,1.2691433188039998,0.0
177.918253,101,859.231375,101.0,95.65276186472786,34.355299634296756,35.85234591127703,6.900000000000006,-3.6399999999999997,-10.862841506004333,-28.938831418752684,-15.899276956395793,-5.2586173021420155,-5.362630272555331,-21.684158138429773,-4.1957984249820095,0.46812478112406364,0.9456120578706085,0.0
335.921958,138,864.825167,138.0,229.1373312400383,48.49827240170519,48.2313369783173,13.350000000000021,-3.9699999999999993,-14.888111629486083,-37.094539763033396,-21.55286094295086,-6.0885323018899955,-25.127432172159573,-27.083699606530484,-5.489805904277903,0.7558621759682186,2.0861796056722834,0.0
301.817644,124,869.391028,124.0,211.83009361630667,41.12126995562157,44.62953494587324,11.100000000000016,-4.31,-13.118203830719004,-35.191390705108645,-19.543504508513916,-7.350564043546243,-25.371655923555338,-20.839024808589237,-5.138910459164389,0.7314032435907625,1.8138800441050908,0.0
155.859657,82,872.890793,82.0,81.46223682868268,28.67564225123957,27.260450741315797,6.0000000000000036,-4.31,-8.288065867424011,-23.243982641398897,-11.846016208223572,-4.967280054877813,-3.659853095478453,-10.805460887641768,-2.418014483044998,0.5936999575864806,0.9736679304418283,0.0
377.35951,160,879.307564,160.0,232.04939059608884,54.4971616181157,58.20896917470822,13.05000000000002,-5.580000000000001,-16.117575757503513,-41.57676501870154,-24.39474402326196,-8.758555815221346,-18.31685195140781,-19.376652712616426,-6.324866268808563,0.6435515056284786,2.0593648180111317,0.0
475.695281,186,887.450592,186.0,301.29664747519763,65.96666068767757,67.97981570878488,15.000000000000025,-6.100000000000001,-19.450056509971628,-47.74702417850498,-28.622362206825333,-9.052618917036437,-26.13998014045488,-16.171480600120322,-7.264320016031317,0.6614399201057777,2.460556502793493,0.0
707.61485,314,901.133053,314.0,393.7020345941198,115.09066284218834,114.08286726199212,25.19999999999994,-12.13000000000001,-31.35546003580095,-77.93325251936906,-46.66492549438959,-14.571225529825641,-24.784803901594564,-36.09590225650025,-10.925144582038778,0.2981075194699251,1.8721152222711295,1.0
432.819142,182,909.127539,182.0,250.9956555455986,64.18987395324206,66.0249622505137,16.80000000000002,-5.5600000000000005,-19.91204701423645,-39.04197011590003,-28.666277320549902,-9.243206710847424,-18.406087833367927,-19.61423456616295,-6.747526419403576,0.6228357034025984,2.267121960385458,0.0
305.252362,125,914.482318,125.0,204.9346623336579,39.841157951642884,45.19880989349493,12.300000000000018,-3.4000000000000004,-15.032152175903313,-30.67138720750808,-19.67795413792248,-6.923273933908952,-19.858910448183916,-20.266329926862067,-6.192259910136781,0.6662608499504743,1.6656521248761857,0.0
400.72696,163,921.359339,163.0,248.4891088953255,58.92161142194893,59.205121963004736,13.05000000000002,-6.210000000000003,-16.277809765338887,-43.753454136848475,-24.651523543850853,-7.925305944597057,-21.156013735332145,-15.840232918793223,-6.124542190905075,0.5652375709791903,1.8426744813921605,0.0
912.126203,403,938.218024,403.0,506.6323575657224,147.13031099976232,152.40651635223176,35.69999999999984,-12.750000000000014,-42.78804050922395,-93.78163720369338,-60.77021587768116,-21.467070438138542,-32.678284684554505,-54.42854098630068,-14.079192499705467,0.42129998063061214,3.395677843882734,1.0
236.88275,152,944.600815,152.0,93.18480667724626,53.04160424662756,55.59282103506063,9.600000000000012,-5.990000000000001,-15.42908758878707,-37.7724803477526,-23.014345317705022,-7.31201747969119,-8.557440359677196,-22.802858548937696,-5.658252044692366,0.48709619375881996,1.4807724290268127,0.0
173.083135,79,947.748003,79.0,108.50965194733703,28.47540800160296,27.069286209513045,5.100000000000001,-4.36,-8.77009745597839,-21.629592025279997,-12.592928784084167,-5.356133010093038,-10.274044566777022,-9.155148197251755,-2.9332672376103406,0.6754722122301028,1.0672460953235625,0.0
93.4257,113,952.277518,113.0,9.243266239082566,31.49719884461398,39.13882119265179,7.200000000000006,-3.5199999999999996,-13.08480131626129,-26.85503152012825,-17.049215414560194,-5.752296168248822,-14.342621363275189,-21.78850283436753,-4.261117454838552,0.2815004492748417,0.6361910153611423,0.0
191.715212,85,955.539913,85.0,112.97559971372543,27.595362179175915,28.50736196683891,6.750000000000005,-2.5,-9.98910979747772,-16.849721873179075,-13.200557560480421,-4.00422564234573,-6.682751975638656,-12.812166425629458,-3.074578176928939,0.7158450892224192,1.2169366516781126,0.0
359.129987,152,962.034792,152.0,216.05390575310616,52.67249332783663,56.19125996016152,12.90000000000002,-5.12,-17.845774831771845,-39.78926163315772,-24.21414038048355,-7.574086732965408,-13.020937077578633,-16.97410761297403,-6.149364232871561,0.6945981332214781,2.1115783249932933,0.0
778.528791,358,977.31167,358.0,399.79363929327695,128.97049816107346,137.1340582284761,28.949999999999903,-12.980000000000013,-36.7696268463135,-82.32733009457593,-54.3815414595636,-17.654144992517498,-19.990746513434225,-37.298195747034995,-12.917818988779894,0.2518245311923172,1.803063643336991,1.0
204.795541,96,981.438563,96.0,120.988740301466,32.842968096338375,34.47733232797987,7.050000000000006,-4.04,-9.778044977188111,-25.16264383494853,-14.812594425946596,-4.424442846579312,-11.64592546674523,-13.222230588124809,-3.4776180185210785,0.5027788741347471,0.9653354383387143,0.0
222.001599,120,986.450556,120.0,108.19993848703687,41.267365541401105,42.25399652047509,8.40000000000001,-3.1999999999999997,-12.912441477775575,-26.49941080808638,-18.369593974775288,-7.555913666761326,-5.441317012814323,-19.438085690903083,-4.702938985484862,0.3679926765837677,0.8831824238010425,0.0
437.728566,171,993.710505,171.0,289.62137309438134,58.37047618342351,62.84833507986238,15.600000000000026,-4.79,-19.790820560455323,-39.832985162735,-25.962552846513184,-7.94919052676839,-37.040684684860146,-17.445238465184488,-6.900145856195388,0.7799644980235675,2.6674785832406007,0.0
343.170044,134,999.460451,134.0,225.22274233980986,42.826233493438465,49.034827051350796,13.20000000000002,-3.649999999999999,-14.753972442150117,-27.559214527905002,-19.49371226926458,-5.802699005212709,-22.49016608249569,-22.719011201503147,-4.644982881605486,0.6860360924222543,1.8385767276916416,0.0
185.460801,105,1003.93331,105.0,88.98305474479429,32.365747539425804,37.30014735541198,7.800000000000008,-3.499999999999999,-11.559131679534907,-26.486971703171722,-16.59338678579048,-3.955181540155898,-6.015100408461284,-13.992070228619932,-3.88630677720387,0.47745330009307246,1.0026519301954522,0.0
466.739418,185,1011.746759,185.0,298.5854406544528,64.48890211721925,67.83373264237352,17.400000000000013,-5.17,-19.851257324218743,-46.75945194810626,-28.72358948885581,-9.824806848515491,-29.46182528506305,-19.64713887102796,-7.13058804076754,0.7132549152933507,2.639043186585398,1.0
529.511635,207,1020.476239,207.0,344.55349180173596,70.77018997839001,77.58502219853443,17.70000000000001,-6.270000000000002,-22.197639541625975,-51.27812397181988,-31.577553048177183,-10.44386185995507,-37.10092856623387,-20.91251868626168,-8.316443390829146,0.7502748092765049,3.10613771040473,0.0
300.007057,135,1026.337952,135.0,170.982481983061,46.30126727946941,51.78274947791488,10.350000000000014,-4.880000000000001,-15.961287617683412,-30.36726474761964,-20.964190480201257,-6.6249554322906326,-13.020749113180221,-17.349917126859697,-5.241077606567823,0.7195853457958514,1.942880433648799,0.0
221.890359,89,1029.974742,89.0,144.18257550451025,32.08951725999606,31.109254193429578,6.900000000000006,-3.01,-10.177011089324948,-20.01296839416027,-13.976459490270921,-4.252946179818768,-14.879816191005338,-11.759414514490029,-3.3223722513254965,0.749809065426945,1.3346601364599622,0.0
387.017249,141,1035.916405,141.0,248.67534996089228,47.20773283654934,52.18336353260376,14.400000000000023,-2.51,-16.49882053375244,-31.327503587305547,-21.64876521868839,-7.501217200647133,-21.23893695046538,-10.56272563070677,-5.161228398566555,0.8367395790107717,2.359605612810376,0.0
257.036073,106,1040.079272,106.0,171.12277696185444,35.563808265918524,36.94600317768893,8.85000000000001,-3.1699999999999995,-11.989043531417849,-25.42047695368528,-16.086756510574485,-5.409277271912924,-19.999114403150923,-15.585817701903586,-3.786029339935187,0.6657118282480096,1.4113090758857803,0.0
375.841812,150,1045.792071,150.0,236.83990148357884,55.09428004909977,53.72146778849584,12.150000000000018,-4.449999999999999,-15.96070825099945,-36.74845567643642,-22.75219623557983,-7.791910342046005,-23.717096812590462,-15.905848882318411,-4.637621239401354,0.6343581747068393,1.903074524120518,0.0
488.347256,205,1054.544866,205.0,263.4454038995112,71.6618259031844,77.46439469709429,20.099999999999987,-4.76,-21.056114292144773,-44.61111025363204,-30.56108627088168,-8.506548468266613,-15.375236041101585,-18.435256674939975,-6.019016521516109,0.5555684225992173,2.277830532656791,1.0
310.294446,121,1059.630809,121.0,200.64960870905034,42.551132094427686,42.563506628548694,9.00000000000001,-4.049999999999999,-13.246871676445005,-26.838545116782186,-17.06169984672195,-6.5970105624287205,-21.18859757238032,-12.48568901399904,-4.00138774337282,0.7447277290297217,1.8022411042519264,0.0
300.233617,113,1064.520554,113.0,201.22472078228503,38.18276670271411,41.175484695224235,9.450000000000012,-3.3699999999999988,-13.098364386558531,-23.446990412473674,-17.274569085805428,-5.303992059753009,-20.606024422303747,-15.508716733166581,-4.190697924055154,0.728976924932897,1.6474878503483474,0.0
361.450769,143,1070.455014,143.0,230.1543046265694,50.19085791120875,52.12516025280146,14.400000000000023,-5.09,-16.11997880458832,-32.56214130967858,-21.73233026199634,-7.0050826942837965,-18.270169487166317,-22.838979845854638,-4.800871306516641,0.728269143201836,2.082849749557251,0.0
599.788974,215,1079.626351,215.0,406.9290333235437,78.47262755833948,81.34658029895913,17.70000000000001,-7.700000000000003,-25.09769289016723,-48.041249431669705,-32.525239270357716,-11.617374806389389,-42.06767482108236,-24.481627186148245,-8.128409208200948,0.783642113970063,3.3696610900712707,1.0
603.863104,222,1088.965792,222.0,391.748630287318,79.48099837894284,83.50351265067698,21.74999999999997,-5.78,-25.65944410324098,-45.60701477676626,-34.12173889775228,-12.228528995897912,-37.96184398490125,-24.707795041289973,-8.553671794486268,0.7908121313807085,3.511205863330346,1.0
341.422352,127,1094.3257,127.0,249.33737181859286,42.312009676004685,45.15282100434853,12.150000000000018,-2.869999999999999,-15.314519476890567,-29.287631717324263,-19.744685012331097,-7.219127716404969,-35.47021584890333,-19.623574303944515,-5.000096363289831,0.9610094194164024,2.440963925317662,0.0
294.86953,122,1099.646548,122.0,177.81603646831684,43.225895374035,44.72598475745237,10.950000000000015,-3.7599999999999993,-14.277721753120419,-25.342860370874398,-18.47605052249004,-5.957601744576227,-13.650949258428957,-18.006366144225343,-4.37683712041355,0.7845381745156307,1.9142731458181388,0.0
842.821644,313,1112.89623,313.0,525.4980810572954,112.9736850719981,118.16528319913091,30.44999999999989,-9.020000000000005,-34.91726907968524,-64.8271264590323,-47.74494792860479,-15.279477140895501,-46.47078067288696,-28.07812795786843,-10.92767575428743,0.6493897041163866,4.06517954776858,1.0
461.598638,166,1120.619966,166.0,313.8199075928782,58.48471276423077,62.44587227060612,13.950000000000022,-4.39,-18.885326955318448,-33.30296172499657,-25.198841873922238,-9.39298730218622,-35.87997291352136,-19.461132465932515,-6.590631183411375,0.7824535680376584,2.597745845885026,0.0
326.100541,128,1127.02859,128.0,216.38793726094664,42.733823248817195,47.86380788130725,12.150000000000018,-3.789999999999999,-14.202147455215451,-31.437042191624645,-20.29558987914938,-6.319592443090153,-27.31795794700096,-12.42948701708363,-5.243210869423723,0.6669912269969744,1.7074975411122546,0.0
244.540072,100,1130.894664,100.0,152.65917342483107,33.04925080941064,34.53637980771244,8.85000000000001,-1.98,-11.170485539436337,-20.289446103572846,-15.678715728547786,-4.772622871456111,-15.640533987541229,-11.06473638513791,-3.958191515087993,0.6555301367029395,1.311060273405879,0.0
315.659052,113,1135.770454,113.0,211.68441926647154,36.84015583265157,42.22131211473757,8.55000000000001,-3.5199999999999996,-13.10757887363434,-26.113617819547645,-17.39539070449329,-5.662639628494468,-19.070879766719305,-7.643252203287244,-4.123475745661471,0.8453769681802089,1.9105519480872724,0.0
332.640234,119,1141.377445,119.0,228.19928928889527,38.99457762805134,43.6403958326568,10.200000000000014,-3.6099999999999994,-14.18523386478424,-24.99011638611557,-17.656008299573184,-6.355996796714411,-24.74215814699024,-11.643820947011308,-4.210693884937727,0.8332515391341625,1.9831386631393066,0.0
260.318525,98,1145.967361,98.0,200.5718625909487,32.54115139648449,35.4729056604034,9.750000000000012,-3.6199999999999997,-11.897393765449522,-19.73170737624169,-14.733283402412914,-5.500914628194959,-25.127978025695228,-31.231396683505004,-4.174720546318916,0.8496954438630363,1.6654030699715512,0.0
388.089354,155,1153.374699,155.0,230.84803148645142,53.328846853606926,55.295261644282434,13.950000000000022,-4.36,-16.447399766445162,-33.83971338570118,-22.929399077582577,-7.130155396786422,-16.039908076022588,-14.393304204106995,-5.192906324949176,0.6495220685310332,2.013518412446203,0.0
261.669077,101,1158.003015,101.0,178.6871666427784,32.121464993876046,35.92289811375568,8.100000000000009,-3.2899999999999996,-11.280315437316897,-20.88657075166703,-15.58878301294759,-5.553521857521898,-19.84182393114215,-13.774700109498985,-3.9467374414567358,0.7784294471275907,1.5724274831977332,0.0
