#{"t_start": 1783133905.6346483, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_single,rc_air,rc_ctrl,rc_action_rate,rc_torque,rc_slide,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist,ep_pushes
239.245196,124,474.954349,124.0,151.63658022949033,45.92398071309475,44.27854331057142,6.450000000000005,-5.069999999999999,-13.932818255424504,-50.12852859497071,-19.96641279852061,-5.250864840394658,-11.14522613276154,-22.844112470510716,-4.705944837999676,0.5278825675858585,1.3091487676129292,0.0
138.76896,74,478.142251,74.0,96.98980035596985,27.333867138079764,25.75601547879313,6.0000000000000036,-3.6799999999999997,-8.316666641235354,-29.856833410263064,-12.465174395898764,-3.128646343526016,-9.761343845855018,-20.366451687566595,-3.735607056622609,0.5765151417667022,0.8532424098147191,0.0
135.876308,79,481.539025,79.0,97.89877015371835,25.928206664827734,27.771775269177688,6.0000000000000036,-3.26,-9.11315414428711,-28.9786274433136,-12.96972811665865,-4.014998693914685,-13.789617937704188,-24.458308610871022,-4.138009094948069,0.44049452405389766,0.6959813480051583,0.0
127.754793,78,484.689451,78.0,77.10257221894162,27.121948580374834,26.722386051795013,3.7499999999999987,-3.439999999999999,-8.194188270568848,-29.800575748085976,-12.24176686195204,-3.5517314056747664,-7.093723711264333,-17.534400733097794,-3.085727180204607,0.3953151248482866,0.6166915947633271,0.0
121.413148,60,487.055068,60.0,83.141148676527,18.93011031346437,20.924529265672952,5.250000000000002,-1.7599999999999998,-7.059674911499022,-20.857709464430812,-10.009120228623033,-2.3457962084335002,-7.2619751919840265,-14.482569176297744,-3.0557953434644696,0.6417008240887132,0.7700409889064558,0.0
129.192603,76,490.135568,76.0,74.07555830164793,25.452079603792793,26.300335366367,4.049999999999999,-3.879999999999999,-8.872020320892336,-26.31802629828453,-11.687990579427426,-3.436991510835568,-8.160284425883646,-11.078913779248586,-3.2511430345886883,0.43895598954711457,0.6672131041116142,0.0
93.280876,60,492.613327,60.0,67.15341540468718,22.218224078236393,20.391316843068733,3.449999999999999,-2.8399999999999994,-6.797661566734317,-22.967430013418202,-9.542291895399558,-2.295204290085318,-6.102174653835781,-26.58273974159102,-2.804577844142057,0.47095200746375543,0.5651424089565065,0.0
126.549423,96,496.763117,96.0,43.914848584549766,32.11427663456785,33.942119907555984,4.35,-3.3,-10.26507089138031,-34.312222522497166,-15.049052049922729,-4.091208386574608,-1.330938572163797,-11.532938102116658,-3.890391755535143,0.3534645604548924,0.6786519560733933,0.0
157.256154,83,500.150324,83.0,104.91328068306511,30.679643029594448,28.600149209876285,6.450000000000005,-5.300000000000002,-8.62425866127014,-30.672379052639013,-12.673976676204498,-4.108166616074213,-11.649718672012295,-20.007050805873625,-3.3513684000517676,0.5508500727761722,0.9144111208084459,0.0
178.548726,87,503.755139,87.0,119.59639366036146,31.491752780237537,28.95052518542189,6.150000000000004,-4.14,-9.796421589851382,-33.21983664035799,-14.031255366866832,-4.364255693172477,-11.10143328546477,-14.472461742159792,-3.5142817804883544,0.5063309618069395,0.8810158735440746,0.0
139.002669,83,507.106033,83.0,70.6319553056795,27.51847605720478,28.35762432447,2.5499999999999994,-4.6,-8.486366207599643,-26.860513073205933,-13.235965107348743,-4.549146100696937,-3.7027282199640035,-8.401616921890007,-3.219051488245809,0.46706559380678325,0.7753288857192603,0.0
101.598329,171,513.487767,171.0,-26.378558555059367,60.54628303428008,59.57660956196778,1.9499999999999995,-7.340000000000003,-17.68940360069275,-58.38208526968957,-27.615403424068454,-8.094770444944382,-6.457403552449342,-33.67263073400627,-5.844307840245029,-0.04124259016635018,-0.1410496583689176,1.0
175.389757,95,517.380839,95.0,100.39760925539034,31.400922404157985,33.20678543357449,5.5500000000000025,-3.4799999999999995,-10.227395849227902,-30.592101246118553,-15.083343708949368,-3.983929624156646,-12.451946753389745,-10.85437033296066,-3.492472958045631,0.4063629295923059,0.7720895662253813,0.0
165.755374,103,521.530018,103.0,83.45412514670176,37.08084574778956,35.03191216532997,5.5500000000000025,-4.4,-10.54843098640442,-36.00898512601851,-15.991762128961135,-4.668691736885687,-8.417850758735364,-15.020076084933669,-3.3057126868171984,0.20914471322781927,0.4308381092493077,0.0
319.486572,221,531.102182,221.0,112.80186980696453,81.46812432169567,81.4851932150064,12.450000000000019,-9.270000000000005,-22.694042644500744,-77.10056380033498,-35.04333717639463,-8.819735731118744,-4.398352593659904,-24.12116118118343,-8.271422474244783,0.25069379244244216,1.1080665625955943,0.0
285.785854,174,538.502075,174.0,145.6621455227446,62.780122158736134,64.91941804741815,8.40000000000001,-7.650000000000004,-17.6300429201126,-63.437311704456775,-27.809522154226663,-7.831351766356789,-17.178235384825292,-21.435344443699584,-7.004022931936049,0.2440823364561475,0.8494065308673933,0.0
189.740355,205,546.97349,205.0,25.40334327107268,74.62218442136572,77.5004484572354,3.8999999999999986,-9.330000000000005,-21.265043814182285,-67.46283042430875,-33.08975235745239,-9.712656713143572,-3.2103125342990957,-43.78070035218024,-8.834324959476724,0.022056956562157868,0.09043352190484726,0.0
219.221823,111,551.638207,111.0,148.6344477236225,35.36190448021427,38.02095694699774,7.350000000000007,-4.199999999999999,-12.722191128730774,-38.93570868372919,-18.2622192877006,-6.241141905368758,-16.82941182405809,-18.532240460179494,-5.422573336413367,0.5977754309620237,1.3270614567356926,0.0
247.154601,164,558.711852,164.0,98.14929222426295,55.91104626843638,59.66714075866281,6.600000000000005,-5.750000000000002,-16.469852735996245,-51.71702570319174,-25.611355961383946,-7.745880129163864,-3.3753098189008788,-19.991338285268743,-6.5121154308685,0.31724868730463707,1.0405756943592097,0.0
166.705033,154,565.306567,154.0,37.95838143274216,54.00702601223355,52.74107487203466,5.250000000000002,-5.890000000000001,-15.570392160415656,-50.01721194833514,-25.114365903197655,-7.494895268027026,-2.414615721900135,-24.690041606652823,-6.05992718468497,0.09439967043532763,0.2907509849408091,0.0
204.738988,111,570.136378,111.0,134.77167306307143,34.71550254581819,38.186758345551674,6.750000000000005,-4.25,-12.596351799964902,-35.001887908577885,-17.206292011524486,-4.959705264487176,-12.908325255358406,-29.65875302973593,-4.103630890687871,0.49217132647267287,1.092620344769334,0.0
312.634412,156,576.75116,156.0,197.50372760241825,56.84391675501327,56.19641401828632,10.350000000000014,-5.380000000000002,-16.38178225040436,-49.05163609981537,-24.927235871554412,-8.40445728974109,-16.181554439107593,-37.117713796557744,-6.8152664461108525,0.38022700562496325,1.1863082575498853,0.0
191.665733,93,580.63232,93.0,104.62647479657595,31.713047574570552,32.06883746423318,8.70000000000001,-1.9199999999999995,-9.983691158294674,-27.350852429866794,-14.44658645473905,-4.159994876807592,-6.341573834671115,-11.137134726364279,-3.1027932204077926,0.24278247303694847,0.4515753998487242,0.0
109.225248,113,585.511466,113.0,15.08763125243319,36.6878495268936,38.56971322412457,1.6499999999999997,-4.8900000000000015,-11.70995995044708,-40.68388563394548,-17.530295926635716,-5.162258652860156,-0.8055141947090095,-11.740571062633892,-3.2474601088051,0.04058123035218517,0.0917135805959385,0.0
200.374753,165,592.883227,165.0,58.485739100359865,58.96208884723169,59.04216138582967,5.850000000000003,-6.2500000000000036,-15.944332129955297,-58.17055630087856,-26.668432646178406,-7.9854329424575825,-2.004334391158275,-23.840897916550496,-6.101250250791409,0.3265829866708023,1.0777238560136477,0.0
162.14089,80,595.841995,80.0,104.57217156089375,29.650446212414376,27.61741223032641,3.8999999999999986,-3.8899999999999992,-8.591345148086548,-29.507814198732383,-12.797520955239527,-4.07248871049425,-10.7199409046716,-10.773309862808945,-3.246720297324778,0.4902384826586962,0.7843815722539139,0.0
286.079596,174,602.890181,174.0,137.35672234517995,62.992646859348525,61.69610920609102,7.350000000000007,-6.620000000000003,-16.17966040730477,-54.28469514250753,-27.413362823211138,-8.02492178509202,-13.038994426552486,-26.07451907847687,-5.6797284430201405,0.25828773638574215,0.8988413226223827,0.0
96.047018,82,606.793108,82.0,22.914070051214473,28.566483314773695,27.661745754845967,2.0999999999999996,-4.04,-8.041308112144472,-27.335231518745427,-12.254860437330123,-3.856578902984615,-1.4117662493988459,-7.700321482316803,-2.55521474917245,-0.14213802461158254,-0.23310636036299537,0.0
162.472866,85,610.573371,85.0,93.40299595451674,26.184199105445725,28.345566453296684,7.350000000000007,-2.05,-9.305692009925844,-23.085632824897775,-13.147959886381805,-3.776671112713861,-6.468399273621813,-16.677176362398843,-3.2983636106540914,0.5271660616482269,0.8961823048019857,0.0
202.229447,91,614.347879,91.0,131.74662835937986,30.723660243532347,32.20254294023097,4.65,-2.38,-9.185307257175443,-28.241747480630874,-13.892912292803194,-4.717369689071682,-13.067437366627704,-12.998259720934781,-3.6103510982468845,0.6716674174842037,1.2224346998212507,0.0
132.956883,62,616.978892,62.0,93.71584983350955,19.190912467906664,20.980158890340686,3.7499999999999987,-1.38,-7.221845569610595,-20.158429706096648,-9.72575499193665,-2.460289708381069,-11.770085775433708,-11.67068051001269,-2.292951950395592,0.6678569202962044,0.8281425811672933,0.0
98.167033,70,619.860847,70.0,44.38924159802477,19.203954640063603,24.11364176828355,4.35,-1.0999999999999999,-7.497812113761905,-20.21005038022995,-11.383178946927881,-2.5117931296653246,-2.704478277248463,-16.100478444187814,-2.382013228761118,0.42194639577440846,0.5907249540841719,0.0
130.479616,65,622.52653,65.0,78.19206617648274,22.101334165181594,22.702756654301258,4.65,-1.9400000000000002,-6.574519042968751,-21.03542533516884,-10.392635369427081,-2.7118377307428503,-8.01049989320111,-9.134410330935973,-2.3672128140900384,0.4545096061183014,0.5908624879537918,0.0
146.576625,80,626.016503,80.0,77.99281976298103,27.27192961955814,26.915583473419662,5.700000000000003,-2.2099999999999995,-8.639668424129486,-26.406825880706304,-13.08285786724159,-3.0231381439653284,-5.535381403402101,-8.763193672153658,-3.642642585747779,0.44049206183706474,0.7047872989393036,0.0
170.404747,87,629.827509,87.0,97.7058692075561,30.64497393828301,30.057129980721335,6.150000000000004,-3.8099999999999996,-8.735125684738158,-28.445894086360937,-14.079615965899501,-4.781752490035096,-8.257144725182735,-10.457244186023441,-2.5864490130594042,0.5399222673874692,0.9394647452541964,0.0
94.885617,60,632.412929,60.0,47.616123666516955,19.30773768237244,19.713433397627085,4.049999999999999,-3.16,-6.598771433830262,-19.41929002404213,-9.289553216087562,-3.3358558997792596,-2.9980977618415436,-8.715575439462764,-2.2845335867917673,0.4515161045704113,0.5418193254844935,0.0
121.216748,70,635.2601,70.0,69.56699232702448,21.798367025830668,25.164803544551166,2.849999999999999,-1.9199999999999997,-7.324433135986328,-23.04205301403999,-11.304610202224497,-3.9560472004979848,-8.61802192316755,-9.106786415865411,-2.8914628141837118,0.4045890868020419,0.5664247215228587,0.0
177.596052,72,638.334705,72.0,119.58398991307484,24.405979544258624,24.690481814788182,7.050000000000006,-1.6,-8.067902393341067,-23.00522619485855,-11.451461555760831,-3.2679033844456753,-11.909601881108006,-8.236664138181547,-2.5956397695305533,0.5225257206889128,0.7524370377920344,0.0
141.01401,85,642.011125,85.0,67.24707870369114,30.1505290432367,29.570242724195985,5.400000000000002,-3.499999999999999,-8.84949399471283,-27.368949565291402,-13.72729810328338,-4.362437189319574,-3.1641828632931306,-11.719499094494232,-3.661979592241158,0.4311589818675791,0.7329702691748845,0.0
235.794756,121,647.320176,121.0,153.41255376150855,39.41537771259722,44.30372164900577,7.050000000000006,-5.430000000000001,-12.311553735733032,-40.21931875348091,-19.359090860826377,-6.163986041135257,-16.271274056857187,-23.67248698699735,-5.959186616846444,0.5666787311441761,1.371362529368906,0.0
253.074394,137,653.006052,137.0,127.4300756301246,48.15264208358535,47.64260261626443,8.85000000000001,-4.11,-14.00702257633209,-41.22435364425183,-21.195580516885006,-5.3557707365582985,-7.805459887478224,-17.875283007689603,-4.427456161660293,0.3790820627432613,1.038684851916536,0.0
232.974448,108,657.567134,108.0,149.03626418697291,37.5868743716284,37.98765781965473,8.250000000000009,-4.28,-11.01459457874298,-34.216986805200584,-16.617797932298167,-5.042090720559825,-18.097441798340846,-14.65141819516678,-3.9660182493977656,0.5846448950824455,1.2628329733780825,0.0
198.021167,94,661.462395,94.0,131.28571779476204,32.96141659079149,32.80352709246247,6.450000000000005,-3.939999999999999,-10.335626196861268,-30.462283462286017,-15.345924176946474,-4.6389903063408875,-16.236386977780285,-14.327133834170064,-4.19314991039353,0.5146290925929858,0.9675026940748135,0.0
191.114043,92,665.312979,92.0,142.60156034492246,31.239887340229586,31.38053672637003,5.850000000000003,-3.459999999999999,-10.465146856307987,-29.190465420484546,-14.689225854273063,-4.759607334244427,-17.038458423224558,-28.79340948288662,-3.5616284001238956,0.231575905600305,0.4260996663045612,0.0
247.443186,117,670.207127,117.0,152.16998020799045,40.115378674422956,42.40672456096383,8.70000000000001,-3.959999999999999,-12.449078772068022,-32.95584353953601,-18.0107732420619,-6.076798785582661,-10.513486331002452,-24.658506884939108,-4.3244100042963725,-0.009212499221781191,-0.021557248178967987,0.0
170.638204,88,673.937834,88.0,87.22240825754649,31.621075950149013,29.950344988130837,5.700000000000003,-4.09,-8.81476284265518,-27.034948322176945,-13.113169270432055,-3.890949162359539,-4.426385394624191,-7.813132725850664,-2.6722775204199576,0.5331899744623229,0.9384143550536882,0.0
300.878797,173,680.820594,173.0,138.70964433327998,60.23804291477914,61.0048665993428,10.650000000000015,-5.740000000000002,-16.766406946182247,-53.15474674999712,-27.585735021080875,-8.148459714812324,-5.380919118392757,-20.25165084727315,-5.695838004799364,0.38017326280939,1.3153994893204894,0.0
218.691899,109,684.665635,109.0,125.98192015951594,40.951939536762055,36.9183269364966,5.850000000000003,-3.2499999999999996,-10.717092125415801,-37.84918792247774,-17.055843101784713,-4.716938529334022,-11.260187668429312,-11.62659426235843,-3.534443524942503,0.49336444704360927,1.0755344945550682,0.0
191.010275,88,688.172903,88.0,119.74511091257031,32.10919637588864,31.365179383053412,4.65,-4.1499999999999995,-8.90399513244629,-31.977576908469196,-13.315105724079206,-4.697046985213274,-11.675004770333263,-6.989211742258074,-3.151270370753351,0.47500009160219975,0.8360001612198715,0.0
559.31382,295,700.841141,295.0,303.27672321770496,108.37858120598054,108.80660569251312,19.94999999999999,-12.28000000000001,-29.265694165229814,-102.09633448123923,-46.2690691077875,-13.520508989494967,-17.24900292128739,-42.98731952896532,-12.430161244305598,0.42803190230547744,2.525388223602317,1.0
352.896159,193,709.97988,193.0,180.2389551926827,69.27977194693962,71.35058819398975,13.950000000000022,-6.34,-19.89809977769852,-62.35742266476157,-30.16422342601876,-8.414475124879486,-8.778877673214637,-31.956623756033835,-7.013433441348033,0.4336765143190304,1.6739913452714574,0.0
511.130207,227,721.015369,227.0,321.8066073411029,79.06176607773287,84.13949432142711,19.199999999999996,-8.860000000000005,-23.453482050895683,-68.70963150262831,-34.906579734009014,-12.565962296120603,-32.03677329886499,-30.37619563026946,-9.169036531525103,0.6035835109792298,2.740269139845703,1.0
182.891887,83,724.972247,83.0,123.73211167733108,23.244867055928545,29.514271181635927,5.850000000000003,-2.01,-9.505971336364745,-22.232456064224245,-13.2631428308432,-3.3983326424695948,-15.104531081159529,-13.445865416855739,-3.4890631793712417,0.6567772045728484,1.0902501595909284,0.0
282.066592,141,731.819292,141.0,175.83602864535996,44.04369304884607,40.77154139490309,11.850000000000017,-3.8099999999999996,-17.379999318122856,-37.86263237446548,-21.56663692937383,-6.994188572160666,-12.97081350683179,-26.153557236530805,-4.696842909034448,0.44703494910438785,1.2606385564743736,0.0
165.281622,76,735.549082,76.0,97.49043983985574,27.183836918539374,25.92164137063937,6.750000000000005,-2.56,-7.8669932031631475,-26.198889231681825,-11.312142117190902,-3.5734417555979237,-7.2534653304201635,-7.02729807613333,-2.2720666797076245,0.5702824073664611,0.8668292591970208,0.0
263.055055,124,741.715688,124.0,167.4165574245319,41.23005575331917,45.18622896490319,9.750000000000012,-3.5399999999999996,-13.640218849182126,-37.44450192004441,-20.501594457045123,-4.847115080962398,-17.197658784139332,-21.478804565667456,-5.877893929482224,0.4996161174973006,1.2390479713933056,0.0
413.635195,190,750.360485,190.0,247.02147078601104,68.71083189916159,71.27750315592061,10.050000000000013,-7.780000000000004,-18.873758144378666,-57.79807744771243,-30.078033318814867,-10.59648849602082,-19.29107426204075,-20.738383848878918,-8.268795537563609,0.3480224161747164,1.3224851814639225,0.0
202.088017,88,754.089175,88.0,125.34591037312359,30.702696448684506,29.223670550356417,7.350000000000007,-2.19,-9.066480946540834,-26.270049017667777,-13.919587563545164,-5.690599151269242,-10.047738099593497,-8.03412321498266,-3.3156825964141503,0.630830470159556,1.1102616274808186,0.0
348.641939,164,761.607657,164.0,204.00277031134505,57.098098576567004,60.66916938520176,12.75000000000002,-5.740000000000001,-16.28011236429214,-46.7333193987608,-24.952493495285662,-8.243276515750154,-19.16073194227558,-23.120664595630792,-5.647501446606258,0.4663017679781603,1.5294697989683659,0.0
192.247316,85,765.480396,85.0,124.85344382764742,30.102630977467474,28.363374650152085,6.150000000000004,-2.979999999999999,-9.054895591735837,-24.57819516956806,-12.986586661778627,-4.970694828236939,-14.821263221172192,-9.900747887476662,-2.9297504096546017,0.4215309370118671,0.716602592920174,0.0
123.977536,60,768.270399,60.0,80.01657319156323,18.970238118872835,20.682418592948384,3.7499999999999987,-1.43,-6.533764715194702,-16.17807306349278,-9.478264691770072,-2.3822696080119674,-10.653413826926432,-10.296359621087932,-2.4895479665692166,0.5598150571997057,0.6717780686396468,0.0
179.237799,91,772.37574,91.0,112.59406112784283,27.82850423200051,31.632429237629406,7.050000000000006,-4.05,-9.259396839141843,-26.49442351460457,-14.404521119009269,-4.127749654928964,-10.527774283855537,-18.86419001291176,-3.13914055267205,0.5125839793485353,0.9329028424143342,0.0
140.648311,68,774.895363,68.0,90.90351056112823,22.759266923925782,23.57072533826789,4.199999999999999,-2.4899999999999998,-6.968816323280336,-19.744280707836158,-10.265326182786076,-3.283107331155863,-12.713423404752174,-10.506921165868444,-2.813316715049553,0.5332273759585058,0.7251892313035679,0.0
146.523997,67,777.41356,67.0,94.77254948259349,20.43129753640802,23.945274041525916,4.35,-2.7399999999999993,-7.82762169837952,-19.44377835988999,-10.79142080469727,-3.322016622584207,-9.31351080413299,-7.1352144023025765,-3.4015615086205275,0.6436815481535383,0.8625332745257414,0.0
248.934957,106,781.820232,106.0,166.57162449484787,35.10499309308989,36.03089879859413,5.5500000000000025,-3.21,-11.313250312805174,-33.05035924613477,-16.804599207737667,-5.141296503629514,-15.023727620038649,-11.617950612401506,-4.161375663419169,0.7645400884425182,1.6208249874981386,0.0
295.270593,142,788.117326,142.0,163.52031813911577,49.29498167122401,51.06478114304928,11.250000000000016,-5.94,-13.704802861213684,-44.20903619527816,-21.657751806206836,-8.448987865891432,-7.434739854827571,-15.352146344701831,-5.112023106289472,0.5416964274416939,1.5384178539344104,0.0
162.333177,82,791.867773,82.0,94.7034595111037,26.925275243325174,30.299782475412083,6.600000000000005,-3.6699999999999995,-9.309450402259833,-23.1238805770874,-12.500266263006216,-3.986640802219703,-10.791177480257774,-11.418473148404074,-3.395452022537114,0.4995414980378281,0.8192480567820382,0.0
164.00605,70,795.00386,70.0,112.59911472389521,23.947355729366386,23.17353091549884,5.700000000000003,-2.1799999999999997,-7.202518043518066,-20.124677038192754,-10.680649985439763,-4.263476472147675,-16.06114280338212,-8.674008601571641,-2.227478435500993,0.7432083817115459,1.0404917343961644,0.0
119.465219,55,797.522799,55.0,70.81352488370557,20.3513715883933,18.36690026190169,3.8999999999999986,-2.6999999999999997,-5.437190942764281,-14.490110421180727,-8.694098649680853,-3.2105408546253345,-7.509263182846262,-5.017473159652854,-1.9079000310624037,0.3594983327073545,0.39544816597808996,0.0
246.190181,108,802.366878,108.0,155.74548422553633,36.85059366081264,39.37478591027974,8.250000000000009,-4.569999999999999,-11.142819697856906,-29.376261329650887,-16.392919062252382,-6.6637231105885535,-13.78002423343615,-15.89562239469822,-4.209312839051502,0.6672738892743629,1.441311600832624,0.0
264.006678,115,807.55084,115.0,148.37800030716622,41.68802126423628,40.85963403529778,10.500000000000014,-4.17,-12.011925809383397,-28.332658693194393,-17.258385215407866,-6.615414142472491,-10.7437557249302,-9.5383672607893,-3.748470716199012,0.568762173623484,1.3081529993340135,0.0
142.504575,89,811.54974,89.0,57.039948970552366,31.029414454726112,28.70113357033726,4.049999999999999,-3.8899999999999997,-9.055604963302613,-22.573641204833987,-13.126122040517352,-4.376914155350785,-2.0060254406212175,-9.549617192121792,-2.737997272346496,0.4824347452946361,0.8587338466244523,0.0
189.945585,80,815.527474,80.0,130.6912933355589,23.69334108953469,29.283059006820572,5.250000000000002,-2.09,-9.120467867851259,-19.301540639996535,-11.721139621646286,-4.162557006727311,-12.720690915814624,-16.424996649189982,-3.4307157436938622,0.5836253565092158,0.9338005704147453,0.0
133.865146,78,819.769668,78.0,65.07238419403296,26.42184302661823,25.543918585361094,3.8999999999999986,-3.4299999999999997,-8.300387368202209,-20.89123246073724,-12.421784420415802,-3.9546127646298697,-2.2058787301742937,-10.922889123861136,-2.946215320586071,0.6368383172660161,0.9934677749349852,0.0
184.302197,84,823.327469,84.0,118.8051488983923,29.352564368927837,28.23693335667691,6.300000000000004,-3.9299999999999993,-9.411251740455628,-25.229975885152815,-13.128675244015353,-4.243529010190528,-8.906789255227945,-14.0202136690345,-3.522015007832164,0.6884770035921206,1.1566413660347625,0.0
169.490944,73,826.408692,73.0,112.59099621496998,25.031431051847456,25.769436653634813,5.100000000000001,-2.34,-7.7644584321975705,-20.778184747695928,-10.875632277668936,-3.1514056558031336,-12.507002637594388,-11.853622304468676,-2.7306137755746067,0.681424647282109,0.9948799850318791,0.0
266.242277,107,831.029563,107.0,172.19252032939147,37.233645776006384,37.592401329428924,9.600000000000012,-3.67,-10.231375255584714,-32.320228770375266,-16.34065051832176,-5.068582539420044,-14.159374823422938,-12.152275098700757,-3.4338035299989427,0.6615567659340947,1.4157314790989628,0.0
367.817439,217,840.482239,217.0,155.43304829421962,71.09423109071658,80.68067129378217,14.700000000000024,-5.21,-21.744718399047844,-63.579826392978454,-32.63418413008992,-10.574135581021215,-10.244126639729163,-20.0379113034396,-7.065608908276219,0.29023450596533484,1.2596177558895532,1.0
277.852145,148,846.875446,148.0,138.70891561303546,50.55834730984388,53.05379862901521,9.450000000000012,-5.010000000000002,-14.551666774749751,-41.493443709611874,-23.244702676378804,-7.465465894309208,-6.407741666290105,-18.216824232488637,-5.529071767247031,0.6221531966029346,1.8415734619446864,0.0
303.629391,138,852.758008,138.0,192.13483790883262,50.36164085153396,47.79077629883743,8.85000000000001,-5.000000000000002,-13.140256307125089,-40.885347491502756,-20.663913137817296,-7.702683511916298,-22.04464040233502,-19.114123047088412,-4.9568998094205945,0.42318766536301367,1.1679979564019178,0.0
300.839895,135,858.299395,135.0,172.50799204073078,48.5196577094525,49.42179868378213,9.900000000000013,-4.890000000000001,-13.388332877159128,-37.71719261258842,-20.935081609821317,-6.630359296705025,-12.073845895353946,-13.968791844428303,-4.90594955553476,0.5745823569007866,1.551372363632124,0.0
185.326435,89,862.022319,89.0,120.58947386295236,30.539693132985043,29.57873678697101,5.400000000000002,-4.57,-9.095068449974061,-24.55082949399948,-13.598806017802755,-4.588279292423938,-17.1858206612754,-12.939062119645142,-3.253603116037048,0.4782608361910906,0.8513042884201413,0.0
226.951329,114,866.377277,114.0,147.80193479531803,37.390840650130365,37.64300959466762,6.900000000000006,-4.36,-12.786755836009986,-32.35622704625129,-17.188970903774823,-6.136475592845046,-14.444535845752892,-25.184249566106562,-4.327241034264314,0.41302948651140164,0.9417072292459958,0.0
331.952144,143,872.037659,143.0,206.26492953384795,48.24216799368326,53.40396437450295,11.100000000000016,-5.060000000000001,-15.916237621307369,-35.22627150714398,-22.441035820675896,-6.812870727412191,-22.34079652209257,-16.434234749229013,-5.827470954342758,0.6713459073936885,1.920049295145949,0.0
644.404292,343,886.460424,343.0,317.5870600531053,124.3731942220833,131.40097881686887,24.14999999999995,-12.570000000000011,-34.30968348026278,-91.74278632253413,-53.32538373396709,-17.36716178643865,-26.4430743819344,-46.3097471283902,-14.039104112877682,0.5104842615441101,3.5019220341925954,1.0
373.794406,158,893.096064,158.0,232.09476809668462,56.74780324890172,57.643569709530816,14.250000000000023,-7.0100000000000025,-15.773385939598077,-39.442862690985194,-23.814835240446797,-8.248290731805913,-23.13224503605196,-21.838873490376937,-5.681242319525217,0.5380806181345675,1.7003347533052335,0.0
231.983459,108,897.931194,108.0,132.2533604032043,36.92653475304045,36.19286428181416,8.250000000000009,-7.030000000000001,-11.420087046623228,-26.745190218091,-15.856535009140073,-5.510792434220021,-8.320462464569037,-10.816394989733729,-3.9398387203425713,0.5508904435404463,1.189923358047364,0.0
185.662012,86,901.817645,86.0,120.99105240100731,27.434990606936612,28.72925336063467,6.0000000000000036,-3.2599999999999993,-10.08910121440887,-22.72325849533081,-13.109974937058706,-3.817571070151839,-13.866142738520999,-13.549319008446775,-3.0779165537904123,0.7351399180744417,1.2644406590880397,0.0
219.186401,100,906.200939,100.0,135.71702221126463,30.064005041056134,34.70125183071873,10.350000000000014,-3.0699999999999994,-10.445296587944032,-25.70345748066902,-15.520364648758708,-5.19245192997602,-12.28424339508159,-15.322290846760136,-4.107773114058528,0.558505140575958,1.117010281151916,0.0
160.072892,69,909.192944,69.0,101.50714399469267,22.951609305288997,22.66620650139976,4.35,-2.08,-7.27861278772354,-17.877580371499064,-10.350918422267187,-3.267475733904298,-12.318352628757587,-4.7359480880784846,-2.493179902447244,0.47379749935397003,0.6538405491084787,0.0
283.268487,114,914.105,114.0,201.11870248733018,38.17674121590896,40.68837733338493,7.950000000000008,-4.9,-12.742705368995669,-34.563565628230585,-18.007338953487302,-6.519709801553541,-21.503542796684872,-15.263876516543737,-5.164595101651332,0.7292344752490557,1.6626546035678473,0.0
256.561127,108,918.674163,108.0,159.1587204943602,39.28236341234481,38.22246760476559,7.500000000000007,-3.8599999999999994,-12.197998080253603,-26.87153127193451,-17.20980709978889,-6.728619664971516,-13.409075240370452,-10.946654996311132,-4.378738231081029,0.6766014551933072,1.4614591432175437,0.0
417.656844,179,926.169353,179.0,245.1536242161322,67.2207784096732,63.183166201338146,14.100000000000023,-6.2100000000000035,-16.95786031484604,-45.798147872090354,-26.82184884781894,-8.759602488908744,-18.687837892952313,-22.324456945152644,-5.440970536754339,0.3429852596769977,1.2278872296436518,0.0
478.67994,187,934.015311,187.0,301.8277497148091,62.1460835435635,71.52858631484771,17.250000000000014,-5.650000000000001,-20.756822221279144,-44.95749432742594,-27.05340346015276,-9.000730927942174,-26.755688030925544,-20.404513968285976,-6.493826169903208,0.6981077115803613,2.6109228413105514,1.0
598.950422,299,946.421,299.0,313.25424663517293,105.33048159886168,110.02945939092791,20.84999999999998,-9.780000000000006,-31.89249895572661,-75.0064227491617,-44.95413452598253,-14.582671039188464,-27.020242128400035,-34.30500224860506,-11.97279435805775,0.5893739645945562,3.524456308275446,1.0
268.836815,127,951.56565,127.0,149.43038603631476,46.03899039276706,45.841234264233684,11.400000000000016,-4.38,-13.267963943481448,-29.759192335605633,-19.641291070950523,-6.208977510923927,-9.552991256210701,-23.212367493313398,-4.851011905054313,0.35431277633533903,0.8999544518917612,0.0
266.309196,111,955.791145,111.0,167.42022823689408,38.52946809141902,39.96262758883994,9.00000000000001,-2.6199999999999997,-12.247906413078312,-24.14538266211748,-16.409256633551497,-4.980431178803262,-16.232141117745147,-18.631884373857318,-4.336125119989441,0.611357546724399,1.3572137537281659,0.0
494.317993,196,964.215189,196.0,299.53691700648153,71.82249543750177,72.90780507670401,16.050000000000026,-7.120000000000002,-20.991336464881876,-46.53063960671421,-31.299843803049967,-9.312554517527413,-21.360500006240862,-18.16946999649695,-7.214880105775753,0.6772904095318869,2.6549784053649965,0.0
